,Z,S,K,rmv,l,repair,dislocated,numprec,prdis,d_ijk,truedislocationcount,b,Q_t_hat
13316,b52e4a9d-8067-47d2-a0d7-2f6cb0582edc,W1,0,85988.0,15323.531684830612,116.315801187767,0.0,3.0,0.5063008770404388,1.5189026311213163,0.0,1,0.024859115449405212
13317,b52e4a9d-8067-47d2-a0d7-2f6cb0582edc,W1,1,85988.0,10907.819772854637,74.34708536176484,0.0,3.0,0.4754165257080183,1.4262495771240549,0.0,0,0.01588952454835752
13318,b52e4a9d-8067-47d2-a0d7-2f6cb0582edc,W1,2,85988.0,15323.531684830612,116.315801187767,0.0,3.0,0.5063008770404388,1.5189026311213163,0.0,0,0.024859115449405212
13319,b52e4a9d-8067-47d2-a0d7-2f6cb0582edc,W1,3,85988.0,10907.819772854637,37.17354268088242,0.0,3.0,0.4754165257080183,1.4262495771240549,0.0,0,0.00794476227417876
13320,b52e8933-3bda-47e3-9d7b-1274593ead3e,RC,0,121253.0,35017.11011274011,201.7975808599271,0.0,0.0,0.0,0.0,0.0,1,0.0431283566702131
13321,b52e8933-3bda-47e3-9d7b-1274593ead3e,RC,1,121253.0,26047.764510931825,135.4880833163767,0.0,0.0,0.0,0.0,0.0,0,0.028956632467701797
13322,b52e8933-3bda-47e3-9d7b-1274593ead3e,RC,2,121253.0,35017.108653081465,201.79757104442515,0.0,0.0,0.0,0.0,0.0,0,0.043128354572435385
13323,b52e8933-3bda-47e3-9d7b-1274593ead3e,RC,3,121253.0,26047.7645013919,67.74404162627546,0.0,0.0,0.0,0.0,0.0,0,0.014478316227030446
13324,b5378ca2-ec56-487e-bbda-e7a801541d37,RC,0,121253.0,35017.11011274011,201.7975808599271,0.0,0.0,0.0,0.0,0.0,1,0.0431283566702131
13325,b5378ca2-ec56-487e-bbda-e7a801541d37,RC,1,121253.0,26047.764510931825,135.4880833163767,0.0,0.0,0.0,0.0,0.0,0,0.028956632467701797
13326,b5378ca2-ec56-487e-bbda-e7a801541d37,RC,2,121253.0,35017.108653081465,201.79757104442515,0.0,0.0,0.0,0.0,0.0,0,0.043128354572435385
13327,b5378ca2-ec56-487e-bbda-e7a801541d37,RC,3,121253.0,26047.7645013919,67.74404162627546,0.0,0.0,0.0,0.0,0.0,0,0.014478316227030446
13328,b5407272-eb12-4b38-bb5a-8cdc9bc2bf6b,W1,0,17193.0,5177.571432320308,232.3707070660086,0.0,0.0,0.5433788170669288,0.0,0.0,1,0.04966247212353251
13329,b5407272-eb12-4b38-bb5a-8cdc9bc2bf6b,W1,1,17193.0,2119.452809728985,75.72555525431198,0.0,0.0,0.4532480633518643,0.0,0.0,0,0.01618413234757683
13330,b5407272-eb12-4b38-bb5a-8cdc9bc2bf6b,W1,2,17193.0,3688.716571454591,147.99519476526467,0.0,0.0,0.5002244771837768,0.0,0.0,0,0.03162966333944532
13331,b5407272-eb12-4b38-bb5a-8cdc9bc2bf6b,W1,3,17193.0,1864.4639366199988,30.796568606448734,0.0,0.0,0.445828753464305,0.0,0.0,0,0.006581869759873634
13332,b541b1fc-115a-420a-bf98-43bf48127e05,W1,0,93645.0,22441.672752181472,168.56400775031645,1.0,3.0,0.5032971631394325,1.5098914894182975,3.0,1,0.03602564816206806
13333,b541b1fc-115a-420a-bf98-43bf48127e05,W1,1,93645.0,11879.131769886171,74.34708536176484,1.0,3.0,0.4315129348176405,1.2945388044529216,3.0,0,0.01588952454835752
13334,b541b1fc-115a-420a-bf98-43bf48127e05,W1,2,93645.0,22441.672752181472,168.56400775031645,1.0,3.0,0.5032971631394325,1.5098914894182975,3.0,0,0.03602564816206806
13335,b541b1fc-115a-420a-bf98-43bf48127e05,W1,3,93645.0,11879.131769886171,37.17354268088242,1.0,3.0,0.4315129348176405,1.2945388044529216,3.0,0,0.00794476227417876
13336,b54a8b04-fec5-486c-b7d3-cbbcb62cd722,RC,0,280193.0,121136.37478674372,333.1862569579581,0.0,0.0,0.0,0.0,0.0,1,0.0712088602175589
13337,b54a8b04-fec5-486c-b7d3-cbbcb62cd722,RC,1,280193.0,60250.66433761711,135.65944207620075,0.0,0.0,0.0,0.0,0.0,0,0.028993255412737923
13338,b54a8b04-fec5-486c-b7d3-cbbcb62cd722,RC,2,280193.0,117316.16463452514,321.80370599179173,0.0,0.0,0.0,0.0,0.0,0,0.06877617140239191
13339,b54a8b04-fec5-486c-b7d3-cbbcb62cd722,RC,3,280193.0,60191.51096416996,67.74404162627546,0.0,0.0,0.0,0.0,0.0,0,0.014478316227030446
13340,b54aba86-6e31-443b-952c-9bb70eeb2572,W1,0,57066.0,17609.92178138599,238.4290648184976,1.0,2.0,0.5211943207675998,1.0423886415351995,2.0,1,0.050957269676960376
13341,b54aba86-6e31-443b-952c-9bb70eeb2572,W1,1,57066.0,7379.47755111925,79.85911317885875,1.0,2.0,0.4363621994012002,0.8727243988024004,2.0,0,0.017067559986932837
13342,b54aba86-6e31-443b-952c-9bb70eeb2572,W1,2,57066.0,12729.63358692836,154.92961144896898,1.0,2.0,0.4768646816895608,0.9537293633791216,2.0,0,0.03311169297904872
13343,b54aba86-6e31-443b-952c-9bb70eeb2572,W1,3,57066.0,6539.715436124801,32.90281109152853,1.0,2.0,0.4288888698404007,0.8577777396808014,2.0,0,0.007032017758394641
13344,b556ecec-d49b-416c-aa0e-0c163de2fe92,W2,0,88529.0,39967.18902779401,383.2848913828985,1.0,0.0,0.5401225458931562,0.0,0.0,1,0.08191598448020912
13345,b556ecec-d49b-416c-aa0e-0c163de2fe92,W2,1,88529.0,8702.58313235305,57.98498224556603,0.0,0.0,0.3264720912897527,0.0,0.0,0,0.012392601463040399
13346,b556ecec-d49b-416c-aa0e-0c163de2fe92,W2,2,88529.0,14017.704170016228,100.59570022574673,0.0,0.0,0.3655258110038916,0.0,0.0,0,0.021499401629781305
13347,b556ecec-d49b-416c-aa0e-0c163de2fe92,W2,3,88529.0,7604.147864793099,23.12773868624825,0.0,0.0,0.3190305081992374,0.0,0.0,0,0.004942880676693364
13348,b57aa4e0-9f7c-4a77-8837-852deff5768f,W1,0,114943.0,17849.673048736287,98.89433968185308,0.0,1.0,0.4614949327018233,0.4614949327018233,0.0,1,0.021135785356241308
13349,b57aa4e0-9f7c-4a77-8837-852deff5768f,W1,1,114943.0,12481.32757918536,61.73026395418259,0.0,1.0,0.4409178000262629,0.4409178000262629,0.0,0,0.013193046367638938
13350,b57aa4e0-9f7c-4a77-8837-852deff5768f,W1,2,114943.0,17785.407247227064,98.35605300963596,0.0,1.0,0.4612142447219026,0.4612142447219026,0.0,0,0.021020742254677486
13351,b57aa4e0-9f7c-4a77-8837-852deff5768f,W1,3,114943.0,12464.786731048249,30.796568606448734,0.0,1.0,0.4408460778537372,0.4408460778537372,0.0,0,0.006581869759873634
13352,b57acd9d-bfd0-41a8-a124-09e9c67ed711,W1,0,137886.0,34990.109021249606,184.89695599858328,0.0,0.0,0.5228562679551164,0.0,0.0,1,0.03951634024333902
13353,b57acd9d-bfd0-41a8-a124-09e9c67ed711,W1,1,137886.0,16266.00451643478,69.021974815542,0.0,0.0,0.4476381399570965,0.0,0.0,0,0.014751437233499037
13354,b57acd9d-bfd0-41a8-a124-09e9c67ed711,W1,2,137886.0,30758.03905595633,154.92961144896898,0.0,0.0,0.5072078002174503,0.0,0.0,0,0.03311169297904872
13355,b57acd9d-bfd0-41a8-a124-09e9c67ed711,W1,3,137886.0,15801.61922380234,32.90281109152853,0.0,0.0,0.4458952619004447,0.0,0.0,0,0.007032017758394641
13356,b590657f-47eb-4f09-8147-753b098eafdc,W1,0,83242.0,18104.04318245275,150.85910865598734,0.0,2.0,0.5076217215186515,1.015243443037303,0.0,1,0.03224174153793275
13357,b590657f-47eb-4f09-8147-753b098eafdc,W1,1,83242.0,9039.0077720831,61.73026395418259,0.0,2.0,0.4464715401422328,0.8929430802844656,0.0,0,0.013193046367638938
13358,b590657f-47eb-4f09-8147-753b098eafdc,W1,2,83242.0,17859.36979241686,147.99519476526467,0.0,2.0,0.5061080299439439,1.0122160598878878,0.0,0,0.03162966333944532
13359,b590657f-47eb-4f09-8147-753b098eafdc,W1,3,83242.0,9027.028849655206,30.796568606448734,0.0,2.0,0.4463965099370517,0.8927930198741034,0.0,0,0.006581869759873634
13360,b59cdaff-c64f-4764-b018-68577149b007,W1,0,109921.0,26342.15505998761,168.56400775031645,1.0,2.0,0.5371547199483947,1.0743094398967894,2.0,1,0.03602564816206806
13361,b59cdaff-c64f-4764-b018-68577149b007,W1,1,109921.0,13943.78817104659,74.34708536176484,1.0,2.0,0.4682537114878548,0.9365074229757095,2.0,0,0.01588952454835752
13362,b59cdaff-c64f-4764-b018-68577149b007,W1,2,109921.0,26342.15505998761,168.56400775031645,1.0,2.0,0.5371547199483947,1.0743094398967894,2.0,0,0.03602564816206806
13363,b59cdaff-c64f-4764-b018-68577149b007,W1,3,109921.0,13943.78817104659,37.17354268088242,1.0,2.0,0.4682537114878548,0.9365074229757095,2.0,0,0.00794476227417876
13364,b5b1c3d3-2b3b-4312-b16d-b1bb23e9c100,W1,0,39605.0,8613.568033457164,150.85910865598734,0.0,0.0,0.0,0.0,0.0,1,0.03224174153793275
13365,b5b1c3d3-2b3b-4312-b16d-b1bb23e9c100,W1,1,39605.0,4300.592282902275,61.73026395418259,0.0,0.0,0.0,0.0,0.0,0,0.013193046367638938
13366,b5b1c3d3-2b3b-4312-b16d-b1bb23e9c100,W1,2,39605.0,8497.156971584893,147.99519476526467,0.0,0.0,0.0,0.0,0.0,0,0.03162966333944532
13367,b5b1c3d3-2b3b-4312-b16d-b1bb23e9c100,W1,3,39605.0,4294.892933742514,30.796568606448734,0.0,0.0,0.0,0.0,0.0,0,0.006581869759873634
13368,b5c294d6-d051-4575-aee3-b65b6d86ede9,W1,0,76673.0,14289.813967636204,123.4094714741054,0.0,1.0,0.4745784334317072,0.4745784334317072,0.0,1,0.02637518090919115
13369,b5c294d6-d051-4575-aee3-b65b6d86ede9,W1,1,76673.0,9726.185810160528,74.34708536176484,0.0,1.0,0.4423249792154252,0.4423249792154252,0.0,0,0.01588952454835752
13370,b5c294d6-d051-4575-aee3-b65b6d86ede9,W1,2,76673.0,14289.813967636204,123.4094714741054,0.0,1.0,0.4745784334317072,0.4745784334317072,0.0,0,0.02637518090919115
13371,b5c294d6-d051-4575-aee3-b65b6d86ede9,W1,3,76673.0,9726.185810160528,37.17354268088242,0.0,1.0,0.4423249792154252,0.4423249792154252,0.0,0,0.00794476227417876
13372,b5cb6ac1-156d-44fd-a95f-a57feb74017d,W1,0,170136.0,31708.83869416552,123.4094714741054,0.0,1.0,0.4798993445103519,0.4798993445103519,0.0,1,0.02637518090919115
13373,b5cb6ac1-156d-44fd-a95f-a57feb74017d,W1,1,170136.0,21582.23036789315,74.34708536176484,0.0,1.0,0.4500173601113004,0.4500173601113004,0.0,0,0.01588952454835752
13374,b5cb6ac1-156d-44fd-a95f-a57feb74017d,W1,2,170136.0,31708.83869416552,123.4094714741054,0.0,1.0,0.4798993445103519,0.4798993445103519,0.0,0,0.02637518090919115
13375,b5cb6ac1-156d-44fd-a95f-a57feb74017d,W1,3,170136.0,21582.23036789315,37.17354268088242,0.0,1.0,0.4500173601113004,0.4500173601113004,0.0,0,0.00794476227417876
13376,b5e8f73b-1f53-42a8-a3a5-ae0402167d6d,W1,0,118996.0,44675.41049116899,303.6971870581141,1.0,2.0,0.5084394987389813,1.0168789974779626,2.0,1,0.0649064302325527
13377,b5e8f73b-1f53-42a8-a3a5-ae0402167d6d,W1,1,118996.0,17874.36098616299,99.81390888552691,1.0,2.0,0.3880004080006426,0.7760008160012852,2.0,0,0.021332316496158778
13378,b5e8f73b-1f53-42a8-a3a5-ae0402167d6d,W1,2,118996.0,26544.27291750127,154.92961144896898,1.0,2.0,0.4288748848533018,0.8577497697066035,2.0,0,0.03311169297904872
13379,b5e8f73b-1f53-42a8-a3a5-ae0402167d6d,W1,3,118996.0,13636.84116701901,32.90281109152853,1.0,2.0,0.3692706263799731,0.7385412527599462,2.0,0,0.007032017758394641
13380,b60398f7-29ab-42b1-9c5c-45caf5521e33,W1,0,55548.0,11917.68906596636,147.99519476526467,0.0,6.0,0.5097305520369944,3.058383312221966,0.0,1,0.03162966333944532
13381,b60398f7-29ab-42b1-9c5c-45caf5521e33,W1,1,55548.0,6023.802870433763,61.59313721289747,0.0,6.0,0.4507509006344328,2.7045054038065968,0.0,0,0.013163739519747268
13382,b60398f7-29ab-42b1-9c5c-45caf5521e33,W1,2,55548.0,11917.68906596636,147.99519476526467,0.0,6.0,0.5097305520369944,3.058383312221966,0.0,0,0.03162966333944532
13383,b60398f7-29ab-42b1-9c5c-45caf5521e33,W1,3,55548.0,6023.802870433763,30.796568606448734,0.0,6.0,0.4507509006344328,2.7045054038065968,0.0,0,0.006581869759873634
13384,b60cf8f9-c882-4022-ab79-c522f1a256fd,W2,0,234844.0,31025.72450221022,80.86390860221438,1.0,2.0,0.4523797339166987,0.9047594678333974,2.0,1,0.017282305749564946
13385,b60cf8f9-c882-4022-ab79-c522f1a256fd,W2,1,234844.0,22276.147683081203,52.02625989204331,1.0,2.0,0.4325401184489081,0.8650802368978162,2.0,0,0.011119098074811566
13386,b60cf8f9-c882-4022-ab79-c522f1a256fd,W2,2,234844.0,30859.31414086537,80.18565494213354,1.0,2.0,0.4520144453857891,0.9040288907715782,2.0,0,0.017137348780109755
13387,b60cf8f9-c882-4022-ab79-c522f1a256fd,W2,3,234844.0,22276.09683852723,26.01302724762189,1.0,2.0,0.4325400066693672,0.8650800133387344,2.0,0,0.005559527088613355
13388,b620c72e-a60e-4301-8228-0ef80660dd75,W1,0,189135.0,76301.98150286674,336.98752338399333,1.0,2.0,0.5121789771157221,1.0243579542314443,2.0,1,0.07202127022526038
13389,b620c72e-a60e-4301-8228-0ef80660dd75,W1,1,189135.0,32820.187867019544,123.61223028436706,1.0,2.0,0.3809396212109805,0.761879242421961,2.0,0,0.026418514700655496
13390,b620c72e-a60e-4301-8228-0ef80660dd75,W1,2,189135.0,31068.231019146988,106.3484618086276,1.0,2.0,0.379669495483245,0.75933899096649,2.0,0,0.022728886900753923
13391,b620c72e-a60e-4301-8228-0ef80660dd75,W1,3,189135.0,20510.404621219302,30.796568606448734,1.0,2.0,0.3445328629054889,0.6890657258109778,2.0,0,0.006581869759873634
13392,b62492cc-dc70-4931-8ebc-93a53f14fc28,W1,0,47462.0,12044.011388875948,184.89695599858328,1.0,2.0,0.4966650451645857,0.9933300903291714,2.0,1,0.03951634024333902
13393,b62492cc-dc70-4931-8ebc-93a53f14fc28,W1,1,47462.0,5598.952078956729,69.021974815542,1.0,2.0,0.4323598313903945,0.864719662780789,2.0,0,0.014751437233499037
13394,b62492cc-dc70-4931-8ebc-93a53f14fc28,W1,2,47462.0,10587.282607906527,154.92961144896898,1.0,2.0,0.4807439404482144,0.9614878808964288,2.0,0,0.03311169297904872
13395,b62492cc-dc70-4931-8ebc-93a53f14fc28,W1,3,47462.0,5439.105141929614,32.90281109152853,1.0,2.0,0.4306392290454502,0.8612784580909004,2.0,0,0.007032017758394641
13396,b6257221-2a02-4bf9-b59e-94724a30ccff,RC,0,183753.0,52554.12210276432,207.7827166755665,1.0,0.0,0.4347539779842427,0.0,0.0,1,0.04440750516682336
13397,b6257221-2a02-4bf9-b59e-94724a30ccff,RC,1,183753.0,26101.43653691652,84.94237911726184,1.0,0.0,0.3448277483109992,0.0,0.0,0,0.018153960059256645
13398,b6257221-2a02-4bf9-b59e-94724a30ccff,RC,2,183753.0,52554.12210276432,207.7827166755665,1.0,0.0,0.4347539779842427,0.0,0.0,0,0.04440750516682336
13399,b6257221-2a02-4bf9-b59e-94724a30ccff,RC,3,183753.0,26101.43653691652,42.47118955863092,1.0,0.0,0.3448277483109992,0.0,0.0,0,0.009076980029628322
13400,b62e6be7-3fd9-4df4-a6b1-d562b2dd8de9,RC,0,143292.0,58241.57285497469,310.6980812287512,0.0,2.0,0.5475756952567064,1.0951513905134127,0.0,1,0.0664026674991988
13401,b62e6be7-3fd9-4df4-a6b1-d562b2dd8de9,RC,1,143292.0,29391.458588053043,127.85427885423552,0.0,2.0,0.4555946574799968,0.9111893149599936,0.0,0,0.027325129056258928
13402,b62e6be7-3fd9-4df4-a6b1-d562b2dd8de9,RC,2,143292.0,58241.57285497469,310.6980812287512,0.0,2.0,0.5475756952567064,1.0951513905134127,0.0,0,0.0664026674991988
13403,b62e6be7-3fd9-4df4-a6b1-d562b2dd8de9,RC,3,143292.0,29391.458588053043,63.927139427117766,0.0,2.0,0.4555946574799968,0.9111893149599936,0.0,0,0.013662564528129464
13404,b6419cb5-f111-40ad-91e7-54cd2729186c,W1,0,144143.0,31349.211893614844,150.85910865598734,1.0,1.0,0.5249547664180878,0.5249547664180878,1.0,1,0.03224174153793275
13405,b6419cb5-f111-40ad-91e7-54cd2729186c,W1,1,144143.0,15652.07103735343,61.73026395418259,1.0,1.0,0.4664620497744921,0.4664620497744921,1.0,0,0.013193046367638938
13406,b6419cb5-f111-40ad-91e7-54cd2729186c,W1,2,144143.0,30925.532063001167,147.99519476526467,1.0,1.0,0.5235639517129623,0.5235639517129623,1.0,0,0.03162966333944532
13407,b6419cb5-f111-40ad-91e7-54cd2729186c,W1,3,144143.0,15631.328169383847,30.796568606448734,1.0,1.0,0.4663926908917284,0.4663926908917284,1.0,0,0.006581869759873634
13408,b645208b-be24-463b-8f70-b91f6da63734,W2,0,220885.0,27400.99283272104,74.85502450304391,0.0,0.0,0.3439420514279164,0.0,0.0,1,0.01599808174888735
13409,b645208b-be24-463b-8f70-b91f6da63734,W2,1,220885.0,18977.15029769221,46.27413498491972,0.0,0.0,0.3245735151860127,0.0,0.0,0,0.009889748874742406
13410,b645208b-be24-463b-8f70-b91f6da63734,W2,2,220885.0,27242.83071147868,74.17122590266027,0.0,0.0,0.3435620143673811,0.0,0.0,0,0.01585193970990816
13411,b645208b-be24-463b-8f70-b91f6da63734,W2,3,220885.0,18972.790849493653,23.12773868624825,0.0,0.0,0.3245630613164142,0.0,0.0,0,0.004942880676693364
13412,b6477be9-311a-44ad-85b9-3bc1924c1c3f,W1,0,28213.0,6761.139552109518,168.56400775031645,0.0,4.0,0.5338582593153015,2.135433037261206,0.0,1,0.03602564816206806
13413,b6477be9-311a-44ad-85b9-3bc1924c1c3f,W1,1,28213.0,3578.8984422424965,74.34708536176484,0.0,4.0,0.4691113684389444,1.8764454737557776,0.0,0,0.01588952454835752
13414,b6477be9-311a-44ad-85b9-3bc1924c1c3f,W1,2,28213.0,6761.139552109518,168.56400775031645,0.0,4.0,0.5338582593153015,2.135433037261206,0.0,0,0.03602564816206806
13415,b6477be9-311a-44ad-85b9-3bc1924c1c3f,W1,3,28213.0,3578.8984422424965,37.17354268088242,0.0,4.0,0.4691113684389444,1.8764454737557776,0.0,0,0.00794476227417876
13416,b64b6034-c0ce-49ea-bd98-595a731698c1,W1,0,121340.0,21731.75646803151,117.74778555139356,0.0,2.0,0.4543047122104208,0.9086094244208416,0.0,1,0.025165160408504715
13417,b64b6034-c0ce-49ea-bd98-595a731698c1,W1,1,121340.0,14650.270681120728,70.05875186618385,0.0,2.0,0.4285310626358282,0.8570621252716564,0.0,0,0.01497301813767554
13418,b64b6034-c0ce-49ea-bd98-595a731698c1,W1,2,121340.0,21731.75646803151,117.74778555139356,0.0,2.0,0.4543047122104208,0.9086094244208416,0.0,0,0.025165160408504715
13419,b64b6034-c0ce-49ea-bd98-595a731698c1,W1,3,121340.0,14650.270681120728,35.02937593309193,0.0,2.0,0.4285310626358282,0.8570621252716564,0.0,0,0.00748650906883777
13420,b65921dc-e439-48aa-aade-c4effb0b14a3,RC,0,180085.0,52095.88527741143,202.19858216608165,0.0,0.0,0.0,0.0,0.0,1,0.043214059022458146
13421,b65921dc-e439-48aa-aade-c4effb0b14a3,RC,1,180085.0,38690.73187324724,135.50873127759948,0.0,0.0,0.0,0.0,0.0,0,0.028961045368155476
13422,b65921dc-e439-48aa-aade-c4effb0b14a3,RC,2,180085.0,52007.42259399912,201.79757104442515,0.0,0.0,0.0,0.0,0.0,0,0.043128354572435385
13423,b65921dc-e439-48aa-aade-c4effb0b14a3,RC,3,180085.0,38686.149375546665,67.74404162627546,0.0,0.0,0.0,0.0,0.0,0,0.014478316227030446
13424,b65f0a44-d4a4-47c1-b13d-d8ce8e15600a,W2,0,189378.0,30572.53268336816,111.57657741851594,1.0,1.0,0.4665822764147502,0.4665822764147502,1.0,1,0.02384624437241204
13425,b65f0a44-d4a4-47c1-b13d-d8ce8e15600a,W2,1,189378.0,16301.400601075917,46.42962050138044,1.0,1.0,0.42591127782504,0.42591127782504,1.0,0,0.009922979376230058
13426,b65f0a44-d4a4-47c1-b13d-d8ce8e15600a,W2,2,189378.0,22624.358948501813,71.55430607134264,1.0,1.0,0.4442805645652413,0.4442805645652413,1.0,0,0.015292649299282462
13427,b65f0a44-d4a4-47c1-b13d-d8ce8e15600a,W2,3,189378.0,16266.51508927908,23.12773868624825,1.0,1.0,0.4258132507932876,0.4258132507932876,1.0,0,0.004942880676693364
13428,b66aa7da-afa0-4ac4-a553-bc2ac0db3412,RC,0,252483.0,73384.25314966976,203.31464189521225,0.0,0.0,0.0,0.0,0.0,1,0.043452584290492036
13429,b66aa7da-afa0-4ac4-a553-bc2ac0db3412,RC,1,252483.0,54273.804360010814,135.60059182535574,0.0,0.0,0.0,0.0,0.0,0,0.028980677885307914
13430,b66aa7da-afa0-4ac4-a553-bc2ac0db3412,RC,2,252483.0,72915.51255685193,201.79757104442515,0.0,0.0,0.0,0.0,0.0,0,0.043128354572435385
13431,b66aa7da-afa0-4ac4-a553-bc2ac0db3412,RC,3,252483.0,54238.804191277166,67.74404162627546,0.0,0.0,0.0,0.0,0.0,0,0.014478316227030446
13432,b6703cbd-793c-41b2-a146-8cfcbb360c10,W1,0,106261.0,26100.51320805368,178.27695047301324,1.0,1.0,0.5411013068535893,0.5411013068535893,1.0,1,0.03810150683330055
13433,b6703cbd-793c-41b2-a146-8cfcbb360c10,W1,1,106261.0,11883.963568383118,64.82755348601138,1.0,1.0,0.4762869897068685,0.4762869897068685,1.0,0,0.013855001813637824
13434,b6703cbd-793c-41b2-a146-8cfcbb360c10,W1,2,106261.0,22798.04057461387,147.99519476526467,1.0,1.0,0.5269507747816792,0.5269507747816792,1.0,0,0.03162966333944532
13435,b6703cbd-793c-41b2-a146-8cfcbb360c10,W1,3,106261.0,11523.282869143122,30.796568606448734,1.0,1.0,0.4747247437819026,0.4747247437819026,1.0,0,0.006581869759873634
13436,b6983958-e715-4f65-b1a2-9994ad43b960,RC,0,177780.0,51341.75513878367,201.7975808599271,0.0,0.0,0.0,0.0,0.0,1,0.0431283566702131
13437,b6983958-e715-4f65-b1a2-9994ad43b960,RC,1,177780.0,38190.985581828565,135.4880833163767,0.0,0.0,0.0,0.0,0.0,0,0.028956632467701797
13438,b6983958-e715-4f65-b1a2-9994ad43b960,RC,2,177780.0,51341.75299864599,201.79757104442515,0.0,0.0,0.0,0.0,0.0,0,0.043128354572435385
13439,b6983958-e715-4f65-b1a2-9994ad43b960,RC,3,177780.0,38190.98556784122,67.74404162627546,0.0,0.0,0.0,0.0,0.0,0,0.014478316227030446
13440,b698c89b-6056-4f46-9557-76a8f15d10da,RC,0,168304.0,48687.81895065915,202.19858216608165,0.0,0.0,0.0,0.0,0.0,1,0.043214059022458146
13441,b698c89b-6056-4f46-9557-76a8f15d10da,RC,1,168304.0,36159.61872002112,135.50873127759948,0.0,0.0,0.0,0.0,0.0,0,0.028961045368155476
13442,b698c89b-6056-4f46-9557-76a8f15d10da,RC,2,168304.0,48605.14341705544,201.79757104442515,0.0,0.0,0.0,0.0,0.0,0,0.043128354572435385
13443,b698c89b-6056-4f46-9557-76a8f15d10da,RC,3,168304.0,36155.3360052309,67.74404162627546,0.0,0.0,0.0,0.0,0.0,0,0.014478316227030446
13444,b6be9783-cab9-40a2-9b82-f4036c14de0f,W1,0,83473.0,18154.282652613805,150.85910865598734,1.0,1.0,0.5100995233194372,0.5100995233194372,1.0,1,0.03224174153793275
13445,b6be9783-cab9-40a2-9b82-f4036c14de0f,W1,1,83473.0,9064.09139327614,61.73026395418259,1.0,1.0,0.4508223182316361,0.4508223182316361,1.0,0,0.013193046367638938
13446,b6be9783-cab9-40a2-9b82-f4036c14de0f,W1,2,83473.0,17908.930283779973,147.99519476526467,1.0,1.0,0.5086094431850403,0.5086094431850403,1.0,0,0.03162966333944532
13447,b6be9783-cab9-40a2-9b82-f4036c14de0f,W1,3,83473.0,9052.079228842038,30.796568606448734,1.0,1.0,0.4507486255173399,0.4507486255173399,1.0,0,0.006581869759873634
13448,b6bfc579-3430-41de-86c9-919c5d10b630,W2,0,179240.0,24185.215815335658,82.52867392321352,0.0,0.0,0.3167554398552147,0.0,0.0,1,0.017638100859844734
13449,b6bfc579-3430-41de-86c9-919c5d10b630,W2,1,179240.0,17001.786706654722,52.02605449524378,0.0,0.0,0.3012311607061927,0.0,0.0,0,0.01111905417722671
13450,b6bfc579-3430-41de-86c9-919c5d10b630,W2,2,179240.0,24185.215815335658,82.52867392321352,0.0,0.0,0.3167554398552147,0.0,0.0,0,0.017638100859844734
13451,b6bfc579-3430-41de-86c9-919c5d10b630,W2,3,179240.0,17001.786706654722,26.01302724762189,0.0,0.0,0.3012311607061927,0.0,0.0,0,0.005559527088613355
13452,b6c7fc7a-6d6f-44a5-8da5-814e039fe73b,W1,0,88648.0,44414.03714307039,427.1158482247261,0.0,1.0,0.6603413355429322,0.6603413355429322,0.0,1,0.09128357517091817
13453,b6c7fc7a-6d6f-44a5-8da5-814e039fe73b,W1,1,88648.0,18478.18446609027,156.88424597210158,0.0,1.0,0.5091444424048426,0.5091444424048426,0.0,0,0.033529439190447013
13454,b6c7fc7a-6d6f-44a5-8da5-814e039fe73b,W1,2,88648.0,19019.21401886271,147.99519476526467,0.0,1.0,0.5204474034251831,0.5204474034251831,0.0,0,0.03162966333944532
13455,b6c7fc7a-6d6f-44a5-8da5-814e039fe73b,W1,3,88648.0,9613.272788547063,30.796568606448734,0.0,1.0,0.4591063200732633,0.4591063200732633,0.0,0,0.006581869759873634
13460,b6e1af26-a475-4c9c-9fcb-2a16b643e5e4,W1,0,145815.0,24855.1307796258,110.3310052508275,1.0,3.0,0.4981113193872241,1.4943339581616724,3.0,1,0.023580039591969974
13461,b6e1af26-a475-4c9c-9fcb-2a16b643e5e4,W1,1,145815.0,17605.31744987324,70.05875186618385,1.0,3.0,0.4683773649877371,1.4051320949632111,3.0,0,0.01497301813767554
13462,b6e1af26-a475-4c9c-9fcb-2a16b643e5e4,W1,2,145815.0,24855.1307796258,110.3310052508275,1.0,3.0,0.4981113193872241,1.4943339581616724,3.0,0,0.023580039591969974
13463,b6e1af26-a475-4c9c-9fcb-2a16b643e5e4,W1,3,145815.0,17605.31744987324,35.02937593309193,1.0,3.0,0.4683773649877371,1.4051320949632111,3.0,0,0.00748650906883777
13464,b6e247f6-b2bf-4865-824e-566c1d63948e,W1,0,173202.0,41507.20918386817,168.56400775031645,1.0,2.0,0.5471314055237044,1.0942628110474089,2.0,1,0.03602564816206806
13465,b6e247f6-b2bf-4865-824e-566c1d63948e,W1,1,173202.0,21971.16109571066,74.34708536176484,1.0,2.0,0.4817565485480604,0.9635130970961208,2.0,0,0.01588952454835752
13466,b6e247f6-b2bf-4865-824e-566c1d63948e,W1,2,173202.0,41507.20918386817,168.56400775031645,1.0,2.0,0.5471314055237044,1.0942628110474089,2.0,0,0.03602564816206806
13467,b6e247f6-b2bf-4865-824e-566c1d63948e,W1,3,173202.0,21971.16109571066,37.17354268088242,1.0,2.0,0.4817565485480604,0.9635130970961208,2.0,0,0.00794476227417876
