,Z,S,K,rmv,l,repair,dislocated,numprec,prdis,d_ijk,truedislocationcount,K',Sc
70576,fde1fc15-5743-48a6-bbb2-0b92b98965d5,RC,0,51179.0,22535.98140487964,341.0678229570298,0.0,1.0,0.6274364086639038,0.6274364086639038,0.0,0,0.0
70577,fde1fc15-5743-48a6-bbb2-0b92b98965d5,RC,0,51179.0,22535.98140487964,341.0678229570298,0.0,1.0,0.6274364086639038,0.6274364086639038,0.0,1,15353.699999999999
70578,fde1fc15-5743-48a6-bbb2-0b92b98965d5,RC,0,51179.0,22535.98140487964,341.0678229570298,0.0,1.0,0.6274364086639038,0.6274364086639038,0.0,2,51179.0
70579,fde1fc15-5743-48a6-bbb2-0b92b98965d5,RC,0,51179.0,22535.98140487964,341.0678229570298,0.0,1.0,0.6274364086639038,0.6274364086639038,0.0,3,66532.7
70592,fde929a5-ef83-45a2-9fe6-dfb71cdc6b6b,W1,0,71998.0,18150.319680316537,181.3500354301289,0.0,2.0,0.5514954553185671,1.1029909106371343,0.0,0,0.0
70593,fde929a5-ef83-45a2-9fe6-dfb71cdc6b6b,W1,0,71998.0,18150.319680316537,181.3500354301289,0.0,2.0,0.5514954553185671,1.1029909106371343,0.0,1,21599.399999999998
70594,fde929a5-ef83-45a2-9fe6-dfb71cdc6b6b,W1,0,71998.0,18150.319680316537,181.3500354301289,0.0,2.0,0.5514954553185671,1.1029909106371343,0.0,2,71998.0
70595,fde929a5-ef83-45a2-9fe6-dfb71cdc6b6b,W1,0,71998.0,18150.319680316537,181.3500354301289,0.0,2.0,0.5514954553185671,1.1029909106371343,0.0,3,93597.40000000001
70608,fdf31b49-eff9-4a2f-842e-a9e4a9c5561f,W1,0,40434.0,35965.775806439015,805.5296350992219,1.0,0.0,0.8456915601258221,0.0,0.0,0,0.0
70609,fdf31b49-eff9-4a2f-842e-a9e4a9c5561f,W1,0,40434.0,35965.775806439015,805.5296350992219,1.0,0.0,0.8456915601258221,0.0,0.0,1,12130.199999999999
70610,fdf31b49-eff9-4a2f-842e-a9e4a9c5561f,W1,0,40434.0,35965.775806439015,805.5296350992219,1.0,0.0,0.8456915601258221,0.0,0.0,2,40434.0
70611,fdf31b49-eff9-4a2f-842e-a9e4a9c5561f,W1,0,40434.0,35965.775806439015,805.5296350992219,1.0,0.0,0.8456915601258221,0.0,0.0,3,52564.200000000004
70624,fdf7cbb1-d938-4ffd-beeb-58ef8cfce694,W1,0,44255.0,12442.935227539312,203.8523487672188,1.0,2.0,0.5273664812085093,1.0547329624170185,2.0,0,0.0
70625,fdf7cbb1-d938-4ffd-beeb-58ef8cfce694,W1,0,44255.0,12442.935227539312,203.8523487672188,1.0,2.0,0.5273664812085093,1.0547329624170185,2.0,1,13276.5
70626,fdf7cbb1-d938-4ffd-beeb-58ef8cfce694,W1,0,44255.0,12442.935227539312,203.8523487672188,1.0,2.0,0.5273664812085093,1.0547329624170185,2.0,2,44255.0
70627,fdf7cbb1-d938-4ffd-beeb-58ef8cfce694,W1,0,44255.0,12442.935227539312,203.8523487672188,1.0,2.0,0.5273664812085093,1.0547329624170185,2.0,3,57531.5
70640,fdfa8325-47cd-4839-8a37-9dfa182066f2,RC,0,69070.0,45750.794037506086,551.9815978898858,0.0,0.0,0.0,0.0,0.0,0,0.0
70641,fdfa8325-47cd-4839-8a37-9dfa182066f2,RC,0,69070.0,45750.794037506086,551.9815978898858,0.0,0.0,0.0,0.0,0.0,1,20721.0
70642,fdfa8325-47cd-4839-8a37-9dfa182066f2,RC,0,69070.0,45750.794037506086,551.9815978898858,0.0,0.0,0.0,0.0,0.0,2,69070.0
70643,fdfa8325-47cd-4839-8a37-9dfa182066f2,RC,0,69070.0,45750.794037506086,551.9815978898858,0.0,0.0,0.0,0.0,0.0,3,89791.0
70656,fe13a89e-c27b-4436-a2af-f082a24fc1fd,W2,0,184786.0,159001.54790727704,777.3806754743895,0.0,1.0,0.7930642942578474,0.7930642942578474,0.0,0,0.0
70657,fe13a89e-c27b-4436-a2af-f082a24fc1fd,W2,0,184786.0,159001.54790727704,777.3806754743895,0.0,1.0,0.7930642942578474,0.7930642942578474,0.0,1,55435.799999999996
70658,fe13a89e-c27b-4436-a2af-f082a24fc1fd,W2,0,184786.0,159001.54790727704,777.3806754743895,0.0,1.0,0.7930642942578474,0.7930642942578474,0.0,2,184786.0
70659,fe13a89e-c27b-4436-a2af-f082a24fc1fd,W2,0,184786.0,159001.54790727704,777.3806754743895,0.0,1.0,0.7930642942578474,0.7930642942578474,0.0,3,240221.80000000002
70672,fe17a6c3-db6f-4653-9bfb-cafbeaee0924,RC,0,87199.0,44472.4739931346,396.6687642514784,0.0,0.0,0.0,0.0,0.0,0,0.0
70673,fe17a6c3-db6f-4653-9bfb-cafbeaee0924,RC,0,87199.0,44472.4739931346,396.6687642514784,0.0,0.0,0.0,0.0,0.0,1,26159.7
70674,fe17a6c3-db6f-4653-9bfb-cafbeaee0924,RC,0,87199.0,44472.4739931346,396.6687642514784,0.0,0.0,0.0,0.0,0.0,2,87199.0
70675,fe17a6c3-db6f-4653-9bfb-cafbeaee0924,RC,0,87199.0,44472.4739931346,396.6687642514784,0.0,0.0,0.0,0.0,0.0,3,113358.7
70688,fe2d5511-121e-4c2b-bb92-b85f660a35b8,W1,0,87408.0,77421.9497844065,801.8501153513522,1.0,1.0,0.8480155677307638,0.8480155677307638,1.0,0,0.0
70689,fe2d5511-121e-4c2b-bb92-b85f660a35b8,W1,0,87408.0,77421.9497844065,801.8501153513522,1.0,1.0,0.8480155677307638,0.8480155677307638,1.0,1,26222.399999999998
70690,fe2d5511-121e-4c2b-bb92-b85f660a35b8,W1,0,87408.0,77421.9497844065,801.8501153513522,1.0,1.0,0.8480155677307638,0.8480155677307638,1.0,2,87408.0
70691,fe2d5511-121e-4c2b-bb92-b85f660a35b8,W1,0,87408.0,77421.9497844065,801.8501153513522,1.0,1.0,0.8480155677307638,0.8480155677307638,1.0,3,113630.40000000001
70704,fe2f8c50-f321-44f9-b402-695fbfdb81b1,W1,0,58304.0,30605.127907321184,446.836080808677,1.0,2.0,0.6661135123470021,1.3322270246940042,2.0,0,0.0
70705,fe2f8c50-f321-44f9-b402-695fbfdb81b1,W1,0,58304.0,30605.127907321184,446.836080808677,1.0,2.0,0.6661135123470021,1.3322270246940042,2.0,1,17491.2
70706,fe2f8c50-f321-44f9-b402-695fbfdb81b1,W1,0,58304.0,30605.127907321184,446.836080808677,1.0,2.0,0.6661135123470021,1.3322270246940042,2.0,2,58304.0
70707,fe2f8c50-f321-44f9-b402-695fbfdb81b1,W1,0,58304.0,30605.127907321184,446.836080808677,1.0,2.0,0.6661135123470021,1.3322270246940042,2.0,3,75795.2
70720,fe3079e4-b4fe-424e-90ea-cfe985f0a61d,W2,0,297434.0,215754.28781655704,645.8923599623937,1.0,0.0,0.6680087836493098,0.0,0.0,0,0.0
70721,fe3079e4-b4fe-424e-90ea-cfe985f0a61d,W2,0,297434.0,215754.28781655704,645.8923599623937,1.0,0.0,0.6680087836493098,0.0,0.0,1,89230.2
70722,fe3079e4-b4fe-424e-90ea-cfe985f0a61d,W2,0,297434.0,215754.28781655704,645.8923599623937,1.0,0.0,0.6680087836493098,0.0,0.0,2,297434.0
70723,fe3079e4-b4fe-424e-90ea-cfe985f0a61d,W2,0,297434.0,215754.28781655704,645.8923599623937,1.0,0.0,0.6680087836493098,0.0,0.0,3,386664.2
70736,fe383453-c988-49f8-a85c-1d1fbe2e85ba,W1,0,236742.0,52396.474524146746,151.21423310515016,0.0,1.0,0.5167798386894191,0.5167798386894191,0.0,0,0.0
70737,fe383453-c988-49f8-a85c-1d1fbe2e85ba,W1,0,236742.0,52396.474524146746,151.21423310515016,0.0,1.0,0.5167798386894191,0.5167798386894191,0.0,1,71022.59999999999
70738,fe383453-c988-49f8-a85c-1d1fbe2e85ba,W1,0,236742.0,52396.474524146746,151.21423310515016,0.0,1.0,0.5167798386894191,0.5167798386894191,0.0,2,236742.0
70739,fe383453-c988-49f8-a85c-1d1fbe2e85ba,W1,0,236742.0,52396.474524146746,151.21423310515016,0.0,1.0,0.5167798386894191,0.5167798386894191,0.0,3,307764.60000000003
70752,fe3a84a5-70ad-4f09-9736-2cd073ff1cea,W2,0,106422.0,23125.42740006413,149.02479446791946,0.0,0.0,0.4059299636223786,0.0,0.0,0,0.0
70753,fe3a84a5-70ad-4f09-9736-2cd073ff1cea,W2,0,106422.0,23125.42740006413,149.02479446791946,0.0,0.0,0.4059299636223786,0.0,0.0,1,31926.6
70754,fe3a84a5-70ad-4f09-9736-2cd073ff1cea,W2,0,106422.0,23125.42740006413,149.02479446791946,0.0,0.0,0.4059299636223786,0.0,0.0,2,106422.0
70755,fe3a84a5-70ad-4f09-9736-2cd073ff1cea,W2,0,106422.0,23125.42740006413,149.02479446791946,0.0,0.0,0.4059299636223786,0.0,0.0,3,138348.6
70768,fe3d4e1c-d279-44aa-85c2-a05b23b63093,RC,0,263736.0,103002.99739571565,290.5831303643025,0.0,0.0,0.0,0.0,0.0,0,0.0
70769,fe3d4e1c-d279-44aa-85c2-a05b23b63093,RC,0,263736.0,103002.99739571565,290.5831303643025,0.0,0.0,0.0,0.0,0.0,1,79120.8
70770,fe3d4e1c-d279-44aa-85c2-a05b23b63093,RC,0,263736.0,103002.99739571565,290.5831303643025,0.0,0.0,0.0,0.0,0.0,2,263736.0
70771,fe3d4e1c-d279-44aa-85c2-a05b23b63093,RC,0,263736.0,103002.99739571565,290.5831303643025,0.0,0.0,0.0,0.0,0.0,3,342856.8
70784,fe40662b-44ff-4352-8b9d-b2c66d025454,W1,0,134035.0,118330.1593292443,799.1423914915357,0.0,1.0,0.7852919898888724,0.7852919898888724,0.0,0,0.0
70785,fe40662b-44ff-4352-8b9d-b2c66d025454,W1,0,134035.0,118330.1593292443,799.1423914915357,0.0,1.0,0.7852919898888724,0.7852919898888724,0.0,1,40210.5
70786,fe40662b-44ff-4352-8b9d-b2c66d025454,W1,0,134035.0,118330.1593292443,799.1423914915357,0.0,1.0,0.7852919898888724,0.7852919898888724,0.0,2,134035.0
70787,fe40662b-44ff-4352-8b9d-b2c66d025454,W1,0,134035.0,118330.1593292443,799.1423914915357,0.0,1.0,0.7852919898888724,0.7852919898888724,0.0,3,174245.5
70800,fe4cabee-b4de-41db-b9e9-f69aa73bed61,W1,0,111563.0,64494.04808043535,499.15101792501554,1.0,5.0,0.7262674013274057,3.631337006637029,5.0,0,0.0
70801,fe4cabee-b4de-41db-b9e9-f69aa73bed61,W1,0,111563.0,64494.04808043535,499.15101792501554,1.0,5.0,0.7262674013274057,3.631337006637029,5.0,1,33468.9
70802,fe4cabee-b4de-41db-b9e9-f69aa73bed61,W1,0,111563.0,64494.04808043535,499.15101792501554,1.0,5.0,0.7262674013274057,3.631337006637029,5.0,2,111563.0
70803,fe4cabee-b4de-41db-b9e9-f69aa73bed61,W1,0,111563.0,64494.04808043535,499.15101792501554,1.0,5.0,0.7262674013274057,3.631337006637029,5.0,3,145031.9
70816,fe76cae9-70ce-4839-81cb-30ebd6f28dff,W2,0,110380.0,22078.724958179504,133.30971575678993,0.0,2.0,0.4767823806684022,0.9535647613368043,0.0,0,0.0
70817,fe76cae9-70ce-4839-81cb-30ebd6f28dff,W2,0,110380.0,22078.724958179504,133.30971575678993,0.0,2.0,0.4767823806684022,0.9535647613368043,0.0,1,33114.0
70818,fe76cae9-70ce-4839-81cb-30ebd6f28dff,W2,0,110380.0,22078.724958179504,133.30971575678993,0.0,2.0,0.4767823806684022,0.9535647613368043,0.0,2,110380.0
70819,fe76cae9-70ce-4839-81cb-30ebd6f28dff,W2,0,110380.0,22078.724958179504,133.30971575678993,0.0,2.0,0.4767823806684022,0.9535647613368043,0.0,3,143494.0
70832,fe977104-e072-41f8-9a41-7f7d4db2822e,W1,0,144897.0,129048.27339018052,806.7308275726165,0.0,6.0,0.8483226441382844,5.089935864829706,0.0,0,0.0
70833,fe977104-e072-41f8-9a41-7f7d4db2822e,W1,0,144897.0,129048.27339018052,806.7308275726165,0.0,6.0,0.8483226441382844,5.089935864829706,0.0,1,43469.1
70834,fe977104-e072-41f8-9a41-7f7d4db2822e,W1,0,144897.0,129048.27339018052,806.7308275726165,0.0,6.0,0.8483226441382844,5.089935864829706,0.0,2,144897.0
70835,fe977104-e072-41f8-9a41-7f7d4db2822e,W1,0,144897.0,129048.27339018052,806.7308275726165,0.0,6.0,0.8483226441382844,5.089935864829706,0.0,3,188366.1
70848,feafb60e-7cfa-459e-bbc1-cd87db777d4a,W2,0,60621.0,13172.901603233238,149.02479446791946,0.0,2.0,0.5171047265728823,1.0342094531457646,0.0,0,0.0
70849,feafb60e-7cfa-459e-bbc1-cd87db777d4a,W2,0,60621.0,13172.901603233238,149.02479446791946,0.0,2.0,0.5171047265728823,1.0342094531457646,0.0,1,18186.3
70850,feafb60e-7cfa-459e-bbc1-cd87db777d4a,W2,0,60621.0,13172.901603233238,149.02479446791946,0.0,2.0,0.5171047265728823,1.0342094531457646,0.0,2,60621.0
70851,feafb60e-7cfa-459e-bbc1-cd87db777d4a,W2,0,60621.0,13172.901603233238,149.02479446791946,0.0,2.0,0.5171047265728823,1.0342094531457646,0.0,3,78807.3
70864,feb54e51-afbd-4b5f-ade3-bf855347a1fb,RC,0,287151.0,138971.24929514487,372.4932927921698,0.0,0.0,0.0,0.0,0.0,0,0.0
70865,feb54e51-afbd-4b5f-ade3-bf855347a1fb,RC,0,287151.0,138971.24929514487,372.4932927921698,0.0,0.0,0.0,0.0,0.0,1,86145.3
70866,feb54e51-afbd-4b5f-ade3-bf855347a1fb,RC,0,287151.0,138971.24929514487,372.4932927921698,0.0,0.0,0.0,0.0,0.0,2,287151.0
70867,feb54e51-afbd-4b5f-ade3-bf855347a1fb,RC,0,287151.0,138971.24929514487,372.4932927921698,0.0,0.0,0.0,0.0,0.0,3,373296.3
70880,feb92608-05c3-4683-ace9-bb887607b1dd,RC,0,128398.0,63714.70407226382,383.7964191253367,0.0,0.0,0.0,0.0,0.0,0,0.0
70881,feb92608-05c3-4683-ace9-bb887607b1dd,RC,0,128398.0,63714.70407226382,383.7964191253367,0.0,0.0,0.0,0.0,0.0,1,38519.4
70882,feb92608-05c3-4683-ace9-bb887607b1dd,RC,0,128398.0,63714.70407226382,383.7964191253367,0.0,0.0,0.0,0.0,0.0,2,128398.0
70883,feb92608-05c3-4683-ace9-bb887607b1dd,RC,0,128398.0,63714.70407226382,383.7964191253367,0.0,0.0,0.0,0.0,0.0,3,166917.4
70896,fed78b5d-93a0-4663-b9f6-f6545ab8ed1b,RC,0,252483.0,125289.1760640928,383.7964191253367,0.0,0.0,0.0,0.0,0.0,0,0.0
70897,fed78b5d-93a0-4663-b9f6-f6545ab8ed1b,RC,0,252483.0,125289.1760640928,383.7964191253367,0.0,0.0,0.0,0.0,0.0,1,75744.9
70898,fed78b5d-93a0-4663-b9f6-f6545ab8ed1b,RC,0,252483.0,125289.1760640928,383.7964191253367,0.0,0.0,0.0,0.0,0.0,2,252483.0
70899,fed78b5d-93a0-4663-b9f6-f6545ab8ed1b,RC,0,252483.0,125289.1760640928,383.7964191253367,0.0,0.0,0.0,0.0,0.0,3,328227.9
70912,fee1c62b-1bb1-4d68-91ff-f5d708e4bf6f,W1,0,84577.0,75032.41179940244,803.2231586619358,1.0,1.0,0.8143985911604867,0.8143985911604867,1.0,0,0.0
70913,fee1c62b-1bb1-4d68-91ff-f5d708e4bf6f,W1,0,84577.0,75032.41179940244,803.2231586619358,1.0,1.0,0.8143985911604867,0.8143985911604867,1.0,1,25373.1
70914,fee1c62b-1bb1-4d68-91ff-f5d708e4bf6f,W1,0,84577.0,75032.41179940244,803.2231586619358,1.0,1.0,0.8143985911604867,0.8143985911604867,1.0,2,84577.0
70915,fee1c62b-1bb1-4d68-91ff-f5d708e4bf6f,W1,0,84577.0,75032.41179940244,803.2231586619358,1.0,1.0,0.8143985911604867,0.8143985911604867,1.0,3,109950.1
70928,fef316bc-8954-4ce2-a772-35f4bcf582d7,W1,0,156318.0,136971.9223442815,792.7219660201247,1.0,0.0,0.8524353384291821,0.0,0.0,0,0.0
70929,fef316bc-8954-4ce2-a772-35f4bcf582d7,W1,0,156318.0,136971.9223442815,792.7219660201247,1.0,0.0,0.8524353384291821,0.0,0.0,1,46895.4
70930,fef316bc-8954-4ce2-a772-35f4bcf582d7,W1,0,156318.0,136971.9223442815,792.7219660201247,1.0,0.0,0.8524353384291821,0.0,0.0,2,156318.0
70931,fef316bc-8954-4ce2-a772-35f4bcf582d7,W1,0,156318.0,136971.9223442815,792.7219660201247,1.0,0.0,0.8524353384291821,0.0,0.0,3,203213.4
70944,fef5182e-9b86-471b-9ffb-69f9d8e99fb0,W1,0,35982.0,32072.84764881512,807.3642993538313,1.0,2.0,0.8467855651610667,1.6935711303221335,2.0,0,0.0
70945,fef5182e-9b86-471b-9ffb-69f9d8e99fb0,W1,0,35982.0,32072.84764881512,807.3642993538313,1.0,2.0,0.8467855651610667,1.6935711303221335,2.0,1,10794.6
70946,fef5182e-9b86-471b-9ffb-69f9d8e99fb0,W1,0,35982.0,32072.84764881512,807.3642993538313,1.0,2.0,0.8467855651610667,1.6935711303221335,2.0,2,35982.0
70947,fef5182e-9b86-471b-9ffb-69f9d8e99fb0,W1,0,35982.0,32072.84764881512,807.3642993538313,1.0,2.0,0.8467855651610667,1.6935711303221335,2.0,3,46776.6
70960,ff0782eb-c1b5-4138-9d7e-0d4fa47f4084,RC,0,188954.0,123334.5811140206,541.9627454250432,0.0,0.0,0.0,0.0,0.0,0,0.0
70961,ff0782eb-c1b5-4138-9d7e-0d4fa47f4084,RC,0,188954.0,123334.5811140206,541.9627454250432,0.0,0.0,0.0,0.0,0.0,1,56686.2
70962,ff0782eb-c1b5-4138-9d7e-0d4fa47f4084,RC,0,188954.0,123334.5811140206,541.9627454250432,0.0,0.0,0.0,0.0,0.0,2,188954.0
70963,ff0782eb-c1b5-4138-9d7e-0d4fa47f4084,RC,0,188954.0,123334.5811140206,541.9627454250432,0.0,0.0,0.0,0.0,0.0,3,245640.2
70976,ff0c8ca5-036b-4fa4-b397-792b55b27dea,W1,0,98365.0,88527.52946261206,815.8571282669022,0.0,2.0,0.8616194613786026,1.7232389227572051,0.0,0,0.0
70977,ff0c8ca5-036b-4fa4-b397-792b55b27dea,W1,0,98365.0,88527.52946261206,815.8571282669022,0.0,2.0,0.8616194613786026,1.7232389227572051,0.0,1,29509.5
70978,ff0c8ca5-036b-4fa4-b397-792b55b27dea,W1,0,98365.0,88527.52946261206,815.8571282669022,0.0,2.0,0.8616194613786026,1.7232389227572051,0.0,2,98365.0
70979,ff0c8ca5-036b-4fa4-b397-792b55b27dea,W1,0,98365.0,88527.52946261206,815.8571282669022,0.0,2.0,0.8616194613786026,1.7232389227572051,0.0,3,127874.5
70992,ff321c63-684b-4752-b9d2-6febe12aeee8,RC,0,358766.0,122205.03550873174,255.2161145387476,1.0,0.0,0.5726253675060311,0.0,0.0,0,0.0
70993,ff321c63-684b-4752-b9d2-6febe12aeee8,RC,0,358766.0,122205.03550873174,255.2161145387476,1.0,0.0,0.5726253675060311,0.0,0.0,1,107629.8
70994,ff321c63-684b-4752-b9d2-6febe12aeee8,RC,0,358766.0,122205.03550873174,255.2161145387476,1.0,0.0,0.5726253675060311,0.0,0.0,2,358766.0
70995,ff321c63-684b-4752-b9d2-6febe12aeee8,RC,0,358766.0,122205.03550873174,255.2161145387476,1.0,0.0,0.5726253675060311,0.0,0.0,3,466395.8
71008,ff431438-d1f6-4a10-970b-a73dd4aeb7a7,W1,0,320456.0,287971.04566575773,814.5179573714676,1.0,2.0,0.8656840008542227,1.7313680017084454,2.0,0,0.0
71009,ff431438-d1f6-4a10-970b-a73dd4aeb7a7,W1,0,320456.0,287971.04566575773,814.5179573714676,1.0,2.0,0.8656840008542227,1.7313680017084454,2.0,1,96136.8
71010,ff431438-d1f6-4a10-970b-a73dd4aeb7a7,W1,0,320456.0,287971.04566575773,814.5179573714676,1.0,2.0,0.8656840008542227,1.7313680017084454,2.0,2,320456.0
71011,ff431438-d1f6-4a10-970b-a73dd4aeb7a7,W1,0,320456.0,287971.04566575773,814.5179573714676,1.0,2.0,0.8656840008542227,1.7313680017084454,2.0,3,416592.8
71024,ff453c30-da75-48ce-974b-6a7e55c975ee,W2,0,120262.0,24865.41072895113,138.7306238715257,1.0,2.0,0.3653740851621727,0.7307481703243454,2.0,0,0.0
71025,ff453c30-da75-48ce-974b-6a7e55c975ee,W2,0,120262.0,24865.41072895113,138.7306238715257,1.0,2.0,0.3653740851621727,0.7307481703243454,2.0,1,36078.6
71026,ff453c30-da75-48ce-974b-6a7e55c975ee,W2,0,120262.0,24865.41072895113,138.7306238715257,1.0,2.0,0.3653740851621727,0.7307481703243454,2.0,2,120262.0
71027,ff453c30-da75-48ce-974b-6a7e55c975ee,W2,0,120262.0,24865.41072895113,138.7306238715257,1.0,2.0,0.3653740851621727,0.7307481703243454,2.0,3,156340.6
71040,ff4b58d0-f548-48e2-868e-338544e6245a,W1,0,103500.0,23351.309259002534,159.54552977738325,0.0,0.0,0.4814296641324588,0.0,0.0,0,0.0
71041,ff4b58d0-f548-48e2-868e-338544e6245a,W1,0,103500.0,23351.309259002534,159.54552977738325,0.0,0.0,0.4814296641324588,0.0,0.0,1,31050.0
71042,ff4b58d0-f548-48e2-868e-338544e6245a,W1,0,103500.0,23351.309259002534,159.54552977738325,0.0,0.0,0.4814296641324588,0.0,0.0,2,103500.0
71043,ff4b58d0-f548-48e2-868e-338544e6245a,W1,0,103500.0,23351.309259002534,159.54552977738325,0.0,0.0,0.4814296641324588,0.0,0.0,3,134550.0
71056,ff60c666-5ba6-45ea-befb-58d2dd2c198d,W2,0,295773.0,258764.1218042678,791.6879952703824,0.0,0.0,0.0,0.0,0.0,0,0.0
71057,ff60c666-5ba6-45ea-befb-58d2dd2c198d,W2,0,295773.0,258764.1218042678,791.6879952703824,0.0,0.0,0.0,0.0,0.0,1,88731.9
71058,ff60c666-5ba6-45ea-befb-58d2dd2c198d,W2,0,295773.0,258764.1218042678,791.6879952703824,0.0,0.0,0.0,0.0,0.0,2,295773.0
71059,ff60c666-5ba6-45ea-befb-58d2dd2c198d,W2,0,295773.0,258764.1218042678,791.6879952703824,0.0,0.0,0.0,0.0,0.0,3,384504.9
71072,ff9b4bc6-0dd0-4774-a7ce-fe8cb4791327,W1,0,149756.0,134766.26563650055,815.7740249516144,0.0,0.0,0.0,0.0,0.0,0,0.0
71073,ff9b4bc6-0dd0-4774-a7ce-fe8cb4791327,W1,0,149756.0,134766.26563650055,815.7740249516144,0.0,0.0,0.0,0.0,0.0,1,44926.799999999996
71074,ff9b4bc6-0dd0-4774-a7ce-fe8cb4791327,W1,0,149756.0,134766.26563650055,815.7740249516144,0.0,0.0,0.0,0.0,0.0,2,149756.0
71075,ff9b4bc6-0dd0-4774-a7ce-fe8cb4791327,W1,0,149756.0,134766.26563650055,815.7740249516144,0.0,0.0,0.0,0.0,0.0,3,194682.80000000002
71088,ffa49026-2f63-46c4-a3a3-288f5d0230a7,RC,0,557254.0,203529.65967788795,278.5808336669033,0.0,0.0,0.0,0.0,0.0,0,0.0
71089,ffa49026-2f63-46c4-a3a3-288f5d0230a7,RC,0,557254.0,203529.65967788795,278.5808336669033,0.0,0.0,0.0,0.0,0.0,1,167176.19999999998
71090,ffa49026-2f63-46c4-a3a3-288f5d0230a7,RC,0,557254.0,203529.65967788795,278.5808336669033,0.0,0.0,0.0,0.0,0.0,2,557254.0
71091,ffa49026-2f63-46c4-a3a3-288f5d0230a7,RC,0,557254.0,203529.65967788795,278.5808336669033,0.0,0.0,0.0,0.0,0.0,3,724430.2000000001
71104,ffaa0a69-d85d-4cc0-8bf0-b93a2e07bb68,W1,0,81575.0,72712.53812884478,807.3642993538313,1.0,3.0,0.8344291694918045,2.503287508475413,3.0,0,0.0
71105,ffaa0a69-d85d-4cc0-8bf0-b93a2e07bb68,W1,0,81575.0,72712.53812884478,807.3642993538313,1.0,3.0,0.8344291694918045,2.503287508475413,3.0,1,24472.5
71106,ffaa0a69-d85d-4cc0-8bf0-b93a2e07bb68,W1,0,81575.0,72712.53812884478,807.3642993538313,1.0,3.0,0.8344291694918045,2.503287508475413,3.0,2,81575.0
71107,ffaa0a69-d85d-4cc0-8bf0-b93a2e07bb68,W1,0,81575.0,72712.53812884478,807.3642993538313,1.0,3.0,0.8344291694918045,2.503287508475413,3.0,3,106047.5
71120,ffac5d73-0f8b-46d8-b777-c590e9a44dda,W1,0,69169.0,60558.22036621105,791.7726268678998,1.0,0.0,0.8223226966224998,0.0,0.0,0,0.0
71121,ffac5d73-0f8b-46d8-b777-c590e9a44dda,W1,0,69169.0,60558.22036621105,791.7726268678998,1.0,0.0,0.8223226966224998,0.0,0.0,1,20750.7
71122,ffac5d73-0f8b-46d8-b777-c590e9a44dda,W1,0,69169.0,60558.22036621105,791.7726268678998,1.0,0.0,0.8223226966224998,0.0,0.0,2,69169.0
71123,ffac5d73-0f8b-46d8-b777-c590e9a44dda,W1,0,69169.0,60558.22036621105,791.7726268678998,1.0,0.0,0.8223226966224998,0.0,0.0,3,89919.7
71136,ffbd1b0f-a5ba-4e96-a0cf-b7ae213dde8a,RC,0,199767.0,135059.73899256464,566.3383053203206,0.0,0.0,0.0,0.0,0.0,0,0.0
71137,ffbd1b0f-a5ba-4e96-a0cf-b7ae213dde8a,RC,0,199767.0,135059.73899256464,566.3383053203206,0.0,0.0,0.0,0.0,0.0,1,59930.1
71138,ffbd1b0f-a5ba-4e96-a0cf-b7ae213dde8a,RC,0,199767.0,135059.73899256464,566.3383053203206,0.0,0.0,0.0,0.0,0.0,2,199767.0
71139,ffbd1b0f-a5ba-4e96-a0cf-b7ae213dde8a,RC,0,199767.0,135059.73899256464,566.3383053203206,0.0,0.0,0.0,0.0,0.0,3,259697.1
71152,ffbe7973-2d9d-4b77-b622-9692bb57a659,W1,0,137933.0,120353.78316586344,788.8618092875912,1.0,1.0,0.7496065764912543,0.7496065764912543,1.0,0,0.0
71153,ffbe7973-2d9d-4b77-b622-9692bb57a659,W1,0,137933.0,120353.78316586344,788.8618092875912,1.0,1.0,0.7496065764912543,0.7496065764912543,1.0,1,41379.9
71154,ffbe7973-2d9d-4b77-b622-9692bb57a659,W1,0,137933.0,120353.78316586344,788.8618092875912,1.0,1.0,0.7496065764912543,0.7496065764912543,1.0,2,137933.0
71155,ffbe7973-2d9d-4b77-b622-9692bb57a659,W1,0,137933.0,120353.78316586344,788.8618092875912,1.0,1.0,0.7496065764912543,0.7496065764912543,1.0,3,179312.9
71168,ffc92a79-dfc2-47be-94be-700587debae9,RC,0,36286.0,12796.800851703149,266.6050987349182,1.0,3.0,0.581713882375634,1.7451416471269021,3.0,0,0.0
71169,ffc92a79-dfc2-47be-94be-700587debae9,RC,0,36286.0,12796.800851703149,266.6050987349182,1.0,3.0,0.581713882375634,1.7451416471269021,3.0,1,10885.8
71170,ffc92a79-dfc2-47be-94be-700587debae9,RC,0,36286.0,12796.800851703149,266.6050987349182,1.0,3.0,0.581713882375634,1.7451416471269021,3.0,2,36286.0
71171,ffc92a79-dfc2-47be-94be-700587debae9,RC,0,36286.0,12796.800851703149,266.6050987349182,1.0,3.0,0.581713882375634,1.7451416471269021,3.0,3,47171.8
71184,ffd8e0f7-9d5e-4388-afa6-3c69280eadbc,W2,0,21843.0,19561.30882891432,811.5266771928904,1.0,1.0,0.7593945466032838,0.7593945466032838,1.0,0,0.0
71185,ffd8e0f7-9d5e-4388-afa6-3c69280eadbc,W2,0,21843.0,19561.30882891432,811.5266771928904,1.0,1.0,0.7593945466032838,0.7593945466032838,1.0,1,6552.9
