,Z,S,K,rmv,l,repair,dislocated,numprec,prdis,d_ijk,truedislocationcount,b,Q_t_hat
8978,7788bdbf-52bc-4523-8649-902878d3746a,RC,2,220529.0,84920.34076984126,285.9947598110761,0.0,0.0,0.0,0.0,0.0,0,0.061123051893796986
8979,7788bdbf-52bc-4523-8649-902878d3746a,RC,3,220529.0,65506.20071814368,101.7177611638644,0.0,0.0,0.0,0.0,0.0,0,0.021739209481484164
8984,779a6f7c-080c-4642-85c8-eae5b569bdff,W1,0,71797.0,52111.90279530307,644.4973095010199,1.0,0.0,0.7642500267408554,0.0,0.0,1,0.13774253248579182
8985,779a6f7c-080c-4642-85c8-eae5b569bdff,W1,1,71797.0,30341.579509668063,356.1245898628836,1.0,0.0,0.6039493694972036,0.0,0.0,0,0.07611126092389049
8986,779a6f7c-080c-4642-85c8-eae5b569bdff,W1,2,71797.0,18352.801182988813,181.8744228692228,1.0,0.0,0.5226606422718811,0.0,0.0,0,0.03887036180150092
8987,779a6f7c-080c-4642-85c8-eae5b569bdff,W1,3,71797.0,9979.709620486425,41.50480340656367,1.0,0.0,0.4555572559637964,0.0,0.0,0,0.008870443130276484
8988,77a70624-e850-4233-a306-c1c275079530,RC,0,263736.0,103002.99739571565,290.5831303643025,0.0,0.0,0.0,0.0,0.0,1,0.06210368248863059
8989,77a70624-e850-4233-a306-c1c275079530,RC,1,263736.0,78516.76753591407,203.99238749108665,0.0,0.0,0.0,0.0,0.0,0,0.043597432676017664
8990,77a70624-e850-4233-a306-c1c275079530,RC,2,263736.0,101558.30295913396,285.9947598110761,0.0,0.0,0.0,0.0,0.0,0,0.061123051893796986
8991,77a70624-e850-4233-a306-c1c275079530,RC,3,263736.0,78340.46022337353,101.7177611638644,0.0,0.0,0.0,0.0,0.0,0,0.021739209481484164
8992,77ae1a93-74f0-4c5c-8755-324394bc038d,RC,0,204829.0,138027.32016655072,564.001187112224,0.0,0.0,0.7967026359719818,0.0,0.0,1,0.12053883032960547
8993,77ae1a93-74f0-4c5c-8755-324394bc038d,RC,1,204829.0,69934.20333494018,240.90482324378831,0.0,0.0,0.5983047942322981,0.0,0.0,0,0.05148639094759314
8994,77ae1a93-74f0-4c5c-8755-324394bc038d,RC,2,204829.0,104688.40063162608,407.87511614177663,0.0,0.0,0.6953456297982181,0.0,0.0,0,0.08717142896810785
8995,77ae1a93-74f0-4c5c-8755-324394bc038d,RC,3,204829.0,60842.65374121613,101.7177611638644,0.0,0.0,0.561734515008708,0.0,0.0,0,0.021739209481484164
8996,77b519a2-33a3-457a-8b30-fded26a8c0b6,W1,0,93752.0,43602.6844448125,387.9626959314693,1.0,1.0,0.5013307796152247,0.5013307796152247,1.0,1,0.08291572898727705
8997,77b519a2-33a3-457a-8b30-fded26a8c0b6,W1,1,93752.0,18897.70422516228,143.2677609374729,1.0,1.0,0.3620121154526546,0.3620121154526546,1.0,0,0.030619312019122227
8998,77b519a2-33a3-457a-8b30-fded26a8c0b6,W1,2,93752.0,23964.95419735598,181.8744228692228,1.0,1.0,0.3821136580523472,0.3821136580523472,1.0,0,0.03887036180150092
8999,77b519a2-33a3-457a-8b30-fded26a8c0b6,W1,3,93752.0,13031.432181565291,41.50480340656367,1.0,1.0,0.3273541377301296,0.3273541377301296,1.0,0,0.008870443130276484
9000,77b8e6c4-27d4-43d2-8ea7-f08ee21baeab,RC,0,234402.0,117253.638252962,387.5103675240541,0.0,0.0,0.0,0.0,0.0,1,0.08281905696175552
9001,77b8e6c4-27d4-43d2-8ea7-f08ee21baeab,RC,1,234402.0,81577.39174486141,246.5503997370996,0.0,0.0,0.0,0.0,0.0,0,0.052692968526843256
9002,77b8e6c4-27d4-43d2-8ea7-f08ee21baeab,RC,2,234402.0,90262.49480627188,285.9947598110761,0.0,0.0,0.0,0.0,0.0,0,0.061123051893796986
9003,77b8e6c4-27d4-43d2-8ea7-f08ee21baeab,RC,3,234402.0,69627.05340673705,101.7177611638644,0.0,0.0,0.0,0.0,0.0,0,0.021739209481484164
9004,77c8e81d-cd13-457d-9464-499bfa52b3e2,W1,0,86061.0,77152.18990821301,812.4061934603133,1.0,0.0,0.8535768730247586,0.0,0.0,1,0.17362816701438624
9005,77c8e81d-cd13-457d-9464-499bfa52b3e2,W1,1,86061.0,73928.3934146031,776.4054872929614,1.0,0.0,0.8336221982813488,0.0,0.0,0,0.165934064392597
9006,77c8e81d-cd13-457d-9464-499bfa52b3e2,W1,2,86061.0,21998.975202434645,181.8744228692228,1.0,0.0,0.5197284722473349,0.0,0.0,0,0.03887036180150092
9007,77c8e81d-cd13-457d-9464-499bfa52b3e2,W1,3,86061.0,11962.391042086469,41.50480340656367,1.0,0.0,0.450791770133816,0.0,0.0,0,0.008870443130276484
9008,77d6c958-f7e2-41ad-a4d3-c49dcc8f3812,RC,0,92792.0,38429.2648738418,317.0683109248391,0.0,0.0,0.0,0.0,0.0,1,0.06776411859902524
9009,77d6c958-f7e2-41ad-a4d3-c49dcc8f3812,RC,1,92792.0,25228.13574277753,182.08409986549103,0.0,0.0,0.0,0.0,0.0,0,0.03891517415377026
9010,77d6c958-f7e2-41ad-a4d3-c49dcc8f3812,RC,2,92792.0,38429.2648738418,317.0683109248391,0.0,0.0,0.0,0.0,0.0,0,0.06776411859902524
9011,77d6c958-f7e2-41ad-a4d3-c49dcc8f3812,RC,3,92792.0,25228.13574277753,91.04204993274551,0.0,0.0,0.0,0.0,0.0,0,0.01945758707688513
9012,77e23f00-3012-42cc-9cc5-8e0f0eaa9680,RC,0,26160.0,11076.430321157608,318.6089659160711,0.0,1.0,0.6068419718494149,0.6068419718494149,0.0,1,0.06809338874034433
9013,77e23f00-3012-42cc-9cc5-8e0f0eaa9680,RC,1,26160.0,8030.550741201599,211.7447383094469,0.0,1.0,0.5406676110566807,0.5406676110566807,0.0,0,0.0452542719190953
9014,77e23f00-3012-42cc-9cc5-8e0f0eaa9680,RC,2,26160.0,10073.57814409464,285.9947598110761,0.0,1.0,0.5838201081525867,0.5838201081525867,0.0,0,0.061123051893796986
9015,77e23f00-3012-42cc-9cc5-8e0f0eaa9680,RC,3,26160.0,7770.598020154441,101.7177611638644,0.0,1.0,0.5346374277138651,0.5346374277138651,0.0,0,0.021739209481484164
9016,77e725eb-1159-4bb2-ab24-ef80271c373b,W1,0,142323.0,127864.34816699116,814.3021127987456,1.0,3.0,0.8723817609354746,2.617145282806424,3.0,1,0.17403336456480992
9017,77e725eb-1159-4bb2-ab24-ef80271c373b,W1,1,142323.0,124794.65078589048,793.5644264703966,1.0,3.0,0.8605991084695708,2.5817973254087123,3.0,0,0.16960128798255966
9018,77e725eb-1159-4bb2-ab24-ef80271c373b,W1,2,142323.0,36380.70842467676,181.8744228692228,1.0,3.0,0.5374401417477123,1.6123204252431367,3.0,0,0.03887036180150092
9019,77e725eb-1159-4bb2-ab24-ef80271c373b,W1,3,142323.0,19782.7515399876,41.50480340656367,1.0,3.0,0.458801542755693,1.376404628267079,3.0,0,0.008870443130276484
9020,77f0b27f-8c98-43c9-8818-acbf0d55d3bc,RC,0,75916.0,46499.0937926931,501.2795209490257,1.0,2.0,0.7198433196674761,1.4396866393349521,2.0,1,0.10713390060889628
9021,77f0b27f-8c98-43c9-8818-acbf0d55d3bc,RC,1,75916.0,23778.32852302272,216.98814213966747,1.0,2.0,0.569839517580094,1.139679035160188,2.0,0,0.04637489680266456
9022,77f0b27f-8c98-43c9-8818-acbf0d55d3bc,RC,2,75916.0,38800.77831923471,407.87511614177663,1.0,2.0,0.6680775972482691,1.3361551944965382,2.0,0,0.08717142896810785
9023,77f0b27f-8c98-43c9-8818-acbf0d55d3bc,RC,3,75916.0,22550.1804013014,101.7177611638644,1.0,2.0,0.561133246435827,1.122266492871654,2.0,0,0.021739209481484164
9024,77f8be0c-6ca5-4600-9d14-35195a2bcd5e,W1,0,277078.0,51501.50316675167,122.29018648363449,0.0,5.0,0.3210865213203062,1.605432606601531,0.0,1,0.026135966335463664
9025,77f8be0c-6ca5-4600-9d14-35195a2bcd5e,W1,1,277078.0,36835.09028650668,78.66557679469614,0.0,5.0,0.2898060266568363,1.4490301332841815,0.0,0,0.01681247633996498
9026,77f8be0c-6ca5-4600-9d14-35195a2bcd5e,W1,2,277078.0,51501.50316675167,122.29018648363449,0.0,5.0,0.3210865213203062,1.605432606601531,0.0,0,0.026135966335463664
9027,77f8be0c-6ca5-4600-9d14-35195a2bcd5e,W1,3,277078.0,36835.09028650668,39.33278839734807,0.0,5.0,0.2898060266568363,1.4490301332841815,0.0,0,0.00840623816998249
9028,78153af2-6d8a-428e-a618-99315988d833,W1,0,74002.0,66362.3874918197,812.6838182528154,0.0,1.0,0.8400533347792785,0.8400533347792785,0.0,1,0.17368750122949678
9029,78153af2-6d8a-428e-a618-99315988d833,W1,1,74002.0,63744.32539579946,778.6814322239903,0.0,1.0,0.8217231497131037,0.8217231497131037,0.0,0,0.16642048134729437
9030,78153af2-6d8a-428e-a618-99315988d833,W1,2,74002.0,18916.444881311727,181.8744228692228,0.0,1.0,0.5078773984266699,0.5078773984266699,0.0,0,0.03887036180150092
9031,78153af2-6d8a-428e-a618-99315988d833,W1,3,74002.0,10286.202366884916,41.50480340656367,0.0,1.0,0.4474409959000574,0.4474409959000574,0.0,0,0.008870443130276484
9032,78153b98-2414-4ade-930d-38938d969536,RC,0,142192.0,88708.25737749856,512.5875156668455,0.0,0.0,0.7320536693348728,0.0,0.0,1,0.10955065519701765
9033,78153b98-2414-4ade-930d-38938d969536,RC,1,142192.0,45118.39259903621,220.43155322246372,0.0,0.0,0.5611859360148392,0.0,0.0,0,0.04711082565130663
9034,78153b98-2414-4ade-930d-38938d969536,RC,2,142192.0,72674.53857906925,407.87511614177663,0.0,0.0,0.6671024322424292,0.0,0.0,0,0.08717142896810785
9035,78153b98-2414-4ade-930d-38938d969536,RC,3,142192.0,42236.883550527535,101.7177611638644,0.0,0.0,0.5483341162010849,0.0,0.0,0,0.021739209481484164
9036,78244833-8512-45fe-b2c3-b6bf275947bf,W1,0,59377.0,27615.3745443258,387.9626959314693,0.0,2.0,0.6416603791055577,1.2833207582111155,0.0,1,0.08291572898727705
9037,78244833-8512-45fe-b2c3-b6bf275947bf,W1,1,59377.0,11968.693828157911,143.2677609374729,0.0,2.0,0.4998030087371296,0.9996060174742591,0.0,0,0.030619312019122227
9038,78244833-8512-45fe-b2c3-b6bf275947bf,W1,2,59377.0,15177.991780190352,181.8744228692228,0.0,2.0,0.5352462620927143,1.0704925241854286,0.0,0,0.03887036180150092
9039,78244833-8512-45fe-b2c3-b6bf275947bf,W1,3,59377.0,8253.342314241854,41.50480340656367,0.0,2.0,0.4672991656460555,0.934598331292111,0.0,0,0.008870443130276484
9040,782e9756-f21d-469f-bfc5-17e0b6835881,W2,0,166519.0,148507.74709442037,807.9204615865053,1.0,0.0,0.7816756269860529,0.0,0.0,1,0.1726694724484944
9041,782e9756-f21d-469f-bfc5-17e0b6835881,W2,1,166519.0,103154.89618073992,548.3686152057483,1.0,0.0,0.6268331869231728,0.0,0.0,0,0.1171978232968045
9042,782e9756-f21d-469f-bfc5-17e0b6835881,W2,2,166519.0,32175.622077706324,127.8730223067072,0.0,0.0,0.3873718584067685,0.0,0.0,0,0.027329134923425348
9043,782e9756-f21d-469f-bfc5-17e0b6835881,W2,3,166519.0,18023.376183376826,30.430721332249323,0.0,0.0,0.3362407298447848,0.0,0.0,0,0.006503680558292225
9044,78361a51-2da8-4c68-95eb-80e0d9fe4ac3,RC,0,345968.0,122256.89987484424,251.14749159358468,0.0,0.0,0.0,0.0,0.0,1,0.05367546304628867
9045,78361a51-2da8-4c68-95eb-80e0d9fe4ac3,RC,1,345968.0,122256.89987484424,251.14749159358468,0.0,0.0,0.0,0.0,0.0,0,0.05367546304628867
9046,78361a51-2da8-4c68-95eb-80e0d9fe4ac3,RC,2,345968.0,102766.75289895992,203.4355223277288,0.0,0.0,0.0,0.0,0.0,0,0.04347841896296833
9047,78361a51-2da8-4c68-95eb-80e0d9fe4ac3,RC,3,345968.0,102766.75289895992,101.7177611638644,0.0,0.0,0.0,0.0,0.0,0,0.021739209481484164
9048,783a9c48-7850-486f-b58f-f52464f6849e,W1,0,350104.0,97503.76703061433,201.2166548787155,1.0,2.0,0.4134466423259746,0.8268932846519492,2.0,1,0.04300420065798579
9049,783a9c48-7850-486f-b58f-f52464f6849e,W1,1,350104.0,54951.96802072725,96.15352911940204,1.0,2.0,0.3352773867732695,0.670554773546539,2.0,0,0.02055001690946827
9050,783a9c48-7850-486f-b58f-f52464f6849e,W1,2,350104.0,97503.76703061433,201.2166548787155,1.0,2.0,0.4134466423259746,0.8268932846519492,2.0,0,0.04300420065798579
9051,783a9c48-7850-486f-b58f-f52464f6849e,W1,3,350104.0,54951.96802072725,48.07676455970102,1.0,2.0,0.3352773867732695,0.670554773546539,2.0,0,0.010275008454734134
9052,786c1f9e-60e3-4c8d-b339-31d952b7df8c,W2,0,128132.0,114747.49910115136,811.5266771928904,1.0,0.0,0.8510471093968253,0.0,0.0,1,0.17344019602327215
9053,786c1f9e-60e3-4c8d-b339-31d952b7df8c,W2,1,128132.0,87372.7668582946,607.8890857292434,1.0,0.0,0.7402408345553912,0.0,0.0,0,0.12991859066664746
9054,786c1f9e-60e3-4c8d-b339-31d952b7df8c,W2,2,128132.0,24758.296699239527,127.8730223067072,1.0,0.0,0.4907542556954096,0.0,0.0,0,0.027329134923425348
9055,786c1f9e-60e3-4c8d-b339-31d952b7df8c,W2,3,128132.0,13868.514926995957,30.430721332249323,1.0,0.0,0.4427796065673497,0.0,0.0,0,0.006503680558292225
9056,78717d2f-6a6d-471d-9982-e07d9bac135a,RC,0,177740.0,69076.72309826939,288.9759636304937,1.0,2.0,0.6296270593887754,1.2592541187775508,2.0,1,0.0617601973991224
9057,78717d2f-6a6d-471d-9982-e07d9bac135a,RC,1,177740.0,52863.23892762561,203.75007190797385,1.0,2.0,0.5759811813908602,1.1519623627817204,2.0,0,0.043545644776228645
9058,78717d2f-6a6d-471d-9982-e07d9bac135a,RC,2,177740.0,68443.34018850847,285.9947598110761,1.0,2.0,0.627110646724014,1.254221293448028,2.0,0,0.061123051893796986
9059,78717d2f-6a6d-471d-9982-e07d9bac135a,RC,3,177740.0,52796.10443815942,101.7177611638644,1.0,2.0,0.5757131532362942,1.1514263064725885,2.0,0,0.021739209481484164
9060,7874235e-048f-4b4a-8828-e488fd53ca2a,W1,0,193226.0,172404.3057585117,808.3098120500889,1.0,1.0,0.7380323506782452,0.7380323506782452,1.0,1,0.17275268477240627
9061,7874235e-048f-4b4a-8828-e488fd53ca2a,W1,1,193226.0,160899.84847121907,751.0585927978948,1.0,1.0,0.7054547796002265,0.7054547796002265,1.0,0,0.16051690378240965
9062,7874235e-048f-4b4a-8828-e488fd53ca2a,W1,2,193226.0,38768.61707305202,134.63981745903078,1.0,1.0,0.3510551433696915,0.3510551433696915,1.0,0,0.028775340341746267
9063,7874235e-048f-4b4a-8828-e488fd53ca2a,W1,3,193226.0,26858.21651500912,41.50480340656367,1.0,1.0,0.3248950307688301,0.3248950307688301,1.0,0,0.008870443130276484
9064,78828821-763a-4300-b846-8682789e039b,W2,0,182961.0,37829.07661921162,138.7306238715257,0.0,5.0,0.4042855505489636,2.021427752744818,0.0,1,0.029649631090302563
9065,78828821-763a-4300-b846-8682789e039b,W2,1,182961.0,21422.65364467908,66.84403789541379,0.0,5.0,0.3507229333975096,1.753614666987548,0.0,0,0.014285966637190381
9066,78828821-763a-4300-b846-8682789e039b,W2,2,182961.0,37829.07661921162,138.7306238715257,0.0,5.0,0.4042855505489636,2.021427752744818,0.0,0,0.029649631090302563
9067,78828821-763a-4300-b846-8682789e039b,W2,3,182961.0,21422.65364467908,33.422018947706896,0.0,5.0,0.3507229333975096,1.753614666987548,0.0,0,0.0071429833185951905
9068,7897f1b2-441e-4b40-8e3b-7cb12f312fa8,W2,0,181188.0,154488.08173100167,769.7650950620375,1.0,0.0,0.754894548869652,0.0,0.0,1,0.1645148739179392
9069,7897f1b2-441e-4b40-8e3b-7cb12f312fa8,W2,1,181188.0,69065.25004980115,321.13364958338,1.0,0.0,0.4862494200915801,0.0,0.0,0,0.06863296635678137
9070,7897f1b2-441e-4b40-8e3b-7cb12f312fa8,W2,2,181188.0,35010.03857226775,127.8730223067072,0.0,0.0,0.3763595357763138,0.0,0.0,0,0.027329134923425348
9071,7897f1b2-441e-4b40-8e3b-7cb12f312fa8,W2,3,181188.0,19611.092331287604,30.430721332249323,0.0,0.0,0.3306162740037314,0.0,0.0,0,0.006503680558292225
9072,78a98ac3-0443-4c39-acfb-490562f2d3ce,RC,0,4700470.0,1110933.555134556,162.4248567916343,0.0,0.0,0.0,0.0,0.0,1,0.03471358341347175
9073,78a98ac3-0443-4c39-acfb-490562f2d3ce,RC,1,4700470.0,824847.7404091465,109.38755195153104,0.0,0.0,0.0,0.0,0.0,0,0.023378403922105374
9074,78a98ac3-0443-4c39-acfb-490562f2d3ce,RC,2,4700470.0,1088384.1446927662,158.08445416002667,0.0,0.0,0.0,0.0,0.0,0,0.03378594874118971
9075,78a98ac3-0443-4c39-acfb-490562f2d3ce,RC,3,4700470.0,823566.5949484524,54.57471801526604,0.0,0.0,0.0,0.0,0.0,0,0.01166375678890063
9076,78b085dd-7505-46c9-93a4-ccc651623a8e,W1,0,117642.0,105840.24989696185,815.552841655157,0.0,1.0,0.8437142696653036,0.8437142696653036,0.0,1,0.17430067143730646
9077,78b085dd-7505-46c9-93a4-ccc651623a8e,W1,1,117642.0,105051.95072019364,809.1064835920201,0.0,1.0,0.8403840323037144,0.8403840323037144,0.0,0,0.17292295011584102
9078,78b085dd-7505-46c9-93a4-ccc651623a8e,W1,2,117642.0,30071.73331433305,181.8744228692228,0.0,1.0,0.5215584538103243,0.5215584538103243,0.0,0,0.03887036180150092
9079,78b085dd-7505-46c9-93a4-ccc651623a8e,W1,3,117642.0,16352.117764993856,41.50480340656367,0.0,1.0,0.4655540648841031,0.4655540648841031,0.0,0,0.008870443130276484
9080,78ec2fd3-1f65-4b80-851d-f4e27456c4cb,W1,0,45247.0,15249.52061151014,261.96980582139435,1.0,1.0,0.5836357325965238,0.5836357325965238,1.0,1,0.0559884175724288
9081,78ec2fd3-1f65-4b80-851d-f4e27456c4cb,W1,1,45247.0,6934.439444937233,96.74075608207713,1.0,1.0,0.485604199245229,0.485604199245229,1.0,0,0.020675519573002163
9082,78ec2fd3-1f65-4b80-851d-f4e27456c4cb,W1,2,45247.0,11566.070937876162,181.8744228692228,1.0,1.0,0.5442381273069437,0.5442381273069437,1.0,0,0.03887036180150092
9083,78ec2fd3-1f65-4b80-851d-f4e27456c4cb,W1,3,45247.0,6289.286755688249,41.50480340656367,1.0,1.0,0.4785300898465379,0.4785300898465379,1.0,0,0.008870443130276484
9084,78f94d97-85c2-413d-9104-fc48467b62d2,W2,0,103874.0,18126.52291646686,114.41992140517333,1.0,0.0,0.4644820277130413,0.0,0.0,1,0.024453926352890218
9085,78f94d97-85c2-413d-9104-fc48467b62d2,W2,1,103874.0,12237.69498124078,67.53693324090409,1.0,0.0,0.430489340881113,0.0,0.0,0,0.014434052840543726
9086,78f94d97-85c2-413d-9104-fc48467b62d2,W2,2,103874.0,16963.174802626574,103.59154867729026,1.0,0.0,0.4584666229484747,0.0,0.0,0,0.02213967699877971
9087,78f94d97-85c2-413d-9104-fc48467b62d2,W2,3,103874.0,12162.464813197315,33.422018947706896,1.0,0.0,0.4300970625697859,0.0,0.0,0,0.0071429833185951905
9088,7900e84b-0d20-4faf-bf22-06bddb8c1395,RC,0,118230.0,41107.564586050285,261.8878727475222,0.0,0.0,0.0,0.0,0.0,1,0.055970906763736304
9089,7900e84b-0d20-4faf-bf22-06bddb8c1395,RC,1,118230.0,20719.00460018239,109.17876796999914,0.0,0.0,0.0,0.0,0.0,0,0.023333782425731812
9090,7900e84b-0d20-4faf-bf22-06bddb8c1395,RC,2,118230.0,39773.39404716027,251.2648745746664,0.0,0.0,0.0,0.0,0.0,0,0.05370055024036469
9091,7900e84b-0d20-4faf-bf22-06bddb8c1395,RC,3,118230.0,20715.00903542742,54.57471801526604,0.0,0.0,0.0,0.0,0.0,0,0.01166375678890063
9092,791fc08d-5f0f-48a1-8747-949b7b91e13a,W1,0,109297.0,97983.52945260672,812.4466688108951,1.0,2.0,0.8609240792031433,1.7218481584062866,2.0,1,0.17363681744195236
9093,791fc08d-5f0f-48a1-8747-949b7b91e13a,W1,1,109297.0,94146.9626872881,778.6814322239903,1.0,2.0,0.8423616773515795,1.684723354703159,2.0,0,0.16642048134729437
9094,791fc08d-5f0f-48a1-8747-949b7b91e13a,W1,2,109297.0,21929.21004540469,134.63981745903078,1.0,2.0,0.500727907194919,1.001455814389838,2.0,0,0.028775340341746267
9095,791fc08d-5f0f-48a1-8747-949b7b91e13a,W1,3,109297.0,15192.171293930174,41.50480340656367,1.0,2.0,0.4610900188208704,0.9221800376417408,2.0,0,0.008870443130276484
9096,7920553d-4639-4bbf-9eaf-ebf94069655d,RC,0,931443.0,175165.15079475526,118.83058847421562,0.0,0.0,0.0,0.0,0.0,1,0.025396578002610734
9097,7920553d-4639-4bbf-9eaf-ebf94069655d,RC,1,931443.0,175165.15079475526,118.83058847421562,0.0,0.0,0.0,0.0,0.0,0,0.025396578002610734
9098,7920553d-4639-4bbf-9eaf-ebf94069655d,RC,2,931443.0,175165.15079475526,118.83058847421562,0.0,0.0,0.0,0.0,0.0,0,0.025396578002610734
9099,7920553d-4639-4bbf-9eaf-ebf94069655d,RC,3,931443.0,175165.15079475526,59.41529423710781,0.0,0.0,0.0,0.0,0.0,0,0.012698289001305367
9100,7932236d-964d-43b2-8a0b-fc2162174588,W2,0,256642.0,226215.8983696081,797.8052940659395,1.0,0.0,0.8234603151457986,0.0,0.0,1,0.17050764993929035
9101,7932236d-964d-43b2-8a0b-fc2162174588,W2,1,256642.0,132695.30655110654,450.69036148794254,1.0,0.0,0.6378188667448488,0.0,0.0,0,0.0963219409035996
9102,7932236d-964d-43b2-8a0b-fc2162174588,W2,2,256642.0,49589.632421926064,127.8730223067072,1.0,0.0,0.4686522516046627,0.0,0.0,0,0.027329134923425348
9103,7932236d-964d-43b2-8a0b-fc2162174588,W2,3,256642.0,27777.943120329783,30.430721332249323,1.0,0.0,0.4294335998928708,0.0,0.0,0,0.006503680558292225
9104,79348927-9f76-4b62-b1f2-259d8abe6da1,W1,0,64528.0,57828.1766055736,812.1004344280602,0.0,3.0,0.763606324843918,2.2908189745317538,0.0,1,0.17356281992478312
9105,79348927-9f76-4b62-b1f2-259d8abe6da1,W1,1,64528.0,55267.65092359367,773.9669542369269,0.0,3.0,0.7421987863304138,2.2265963589912414,0.0,0,0.16541289896065972
9106,79348927-9f76-4b62-b1f2-259d8abe6da1,W1,2,64528.0,16494.694133959667,181.8744228692228,0.0,3.0,0.4112336602056028,1.2337009806168084,0.0,0,0.03887036180150092
9107,79348927-9f76-4b62-b1f2-259d8abe6da1,W1,3,64528.0,8969.326049706087,41.50480340656367,0.0,3.0,0.3544467257644513,1.063340177293354,0.0,0,0.008870443130276484
9108,7986197e-d33c-4d68-ae24-f2a88d312425,W2,0,104742.0,12264.119798681551,66.84423930765765,1.0,1.0,0.4766507521770055,0.4766507521770055,1.0,1,0.014286009683192488
9109,7986197e-d33c-4d68-ae24-f2a88d312425,W2,1,104742.0,12264.119798681551,66.84423930765765,1.0,1.0,0.4766507521770055,0.4766507521770055,1.0,0,0.014286009683192488
9110,7986197e-d33c-4d68-ae24-f2a88d312425,W2,2,104742.0,12264.09774788603,66.84403789541379,1.0,1.0,0.4766506463328616,0.4766506463328616,1.0,0,0.014285966637190381
9111,7986197e-d33c-4d68-ae24-f2a88d312425,W2,3,104742.0,12264.09774788603,33.422018947706896,1.0,1.0,0.4766506463328616,0.4766506463328616,1.0,0,0.0071429833185951905
9112,798b6d2e-d222-4dee-9c6e-a1d486a5d97d,W1,0,150088.0,72121.34243102261,401.0174601514991,0.0,4.0,0.5512374631798465,2.204949852719386,0.0,1,0.08570580469149372
9113,798b6d2e-d222-4dee-9c6e-a1d486a5d97d,W1,1,150088.0,32727.36097092624,155.33094280710517,0.0,4.0,0.3871627318784701,1.5486509275138804,0.0,0,0.0331974658702939
9114,798b6d2e-d222-4dee-9c6e-a1d486a5d97d,W1,2,150088.0,41799.42356011597,201.2166548787155,0.0,4.0,0.4350760255313379,1.7403041021253516,0.0,0,0.04300420065798579
9115,798b6d2e-d222-4dee-9c6e-a1d486a5d97d,W1,3,150088.0,23557.659941888447,48.07676455970102,0.0,4.0,0.3508552675062847,1.4034210700251388,0.0,0,0.010275008454734134
9116,79b140a5-0825-424a-8d3e-b5592a763251,RC,0,180085.0,89363.2492940204,383.7964191253367,0.0,0.0,0.0,0.0,0.0,1,0.08202530863973855
9117,79b140a5-0825-424a-8d3e-b5592a763251,RC,1,180085.0,62195.93900018546,244.2767483637392,0.0,0.0,0.0,0.0,0.0,0,0.05220704175331036
9118,79b140a5-0825-424a-8d3e-b5592a763251,RC,2,180085.0,69346.34251067598,285.9947598110761,0.0,0.0,0.0,0.0,0.0,0,0.061123051893796986
9119,79b140a5-0825-424a-8d3e-b5592a763251,RC,3,180085.0,53492.66607261133,101.7177611638644,0.0,0.0,0.0,0.0,0.0,0,0.021739209481484164
9120,79b162e2-9ce0-46ff-b149-56bc77bb6b25,W1,0,63285.0,56767.993270143954,812.9362048197398,1.0,1.0,0.8366407307334257,0.8366407307334257,1.0,1,0.17374144150881382
9121,79b162e2-9ce0-46ff-b149-56bc77bb6b25,W1,1,63285.0,54652.52666365116,780.8069735151406,1.0,1.0,0.8194469924841669,0.8194469924841669,1.0,0,0.16687475390364193
9122,79b162e2-9ce0-46ff-b149-56bc77bb6b25,W1,2,63285.0,16176.957572954956,181.8744228692228,0.0,1.0,0.5045085936780832,0.5045085936780832,0.0,0,0.03887036180150092
9123,79b162e2-9ce0-46ff-b149-56bc77bb6b25,W1,3,63285.0,8796.550320103672,41.50480340656367,0.0,1.0,0.4465409233267595,0.4465409233267595,0.0,0,0.008870443130276484
9124,79ba060d-0118-445a-8e54-7fd11f1de03b,W1,0,42951.0,6741.545307846401,96.15352911940204,1.0,1.0,0.4363515952715393,0.4363515952715393,1.0,1,0.02055001690946827
9125,79ba060d-0118-445a-8e54-7fd11f1de03b,W1,1,42951.0,6741.545307846401,96.15352911940204,1.0,1.0,0.4363515952715393,0.4363515952715393,1.0,0,0.02055001690946827
9126,79ba060d-0118-445a-8e54-7fd11f1de03b,W1,2,42951.0,6741.545307846401,96.15352911940204,1.0,1.0,0.4363515952715393,0.4363515952715393,1.0,0,0.02055001690946827
9127,79ba060d-0118-445a-8e54-7fd11f1de03b,W1,3,42951.0,6741.545307846401,48.07676455970102,1.0,1.0,0.4363515952715393,0.4363515952715393,1.0,0,0.010275008454734134
9128,79bb67e7-43e6-4c2a-927f-44d28dd54f94,RC,0,82443.0,53774.80545649306,560.5591339421971,0.0,0.0,0.0,0.0,0.0,1,0.11980319169527616
9129,79bb67e7-43e6-4c2a-927f-44d28dd54f94,RC,1,82443.0,17185.011436179087,139.11609631803873,0.0,0.0,0.0,0.0,0.0,0,0.029732014600991393
9130,79bb67e7-43e6-4c2a-927f-44d28dd54f94,RC,2,82443.0,27734.398421974405,251.2648745746664,0.0,0.0,0.0,0.0,0.0,0,0.05370055024036469
9131,79bb67e7-43e6-4c2a-927f-44d28dd54f94,RC,3,82443.0,14444.789731098224,54.57471801526604,0.0,0.0,0.0,0.0,0.0,0,0.01166375678890063
9132,79e95321-3608-46a4-a5c6-3f44fe883987,RC,0,121253.0,46703.16290961143,286.07441703757115,0.0,0.0,0.0,0.0,0.0,1,0.061140076306384086
