guid,LS_0,LS_1,LS_2,DS_0,DS_1,DS_2,DS_3,hazard,rmv,year_built,struct_typ,econ_loss,repair
a7022226-36c3-4e4b-99cb-acb32f84e9fc,0.7005422731,0.2952071464,0.0826644602,0.2994577269,0.4053351266999999,0.2125426862,0.0826644602,Earthquake+Tsunami,37059.0,1926,W1,9473.048442697918,181.8744228692228
0b1ec11c-2d69-436c-a919-c06682cc0c04,0.6406996044,0.1931216182,0.0452484283,0.3593003956,0.4475779861999999,0.1478731899,0.0452484283,Earthquake+Tsunami,92312.0,1904,W2,17836.97971545125,127.8730223067072
5a12fe32-5659-4961-8950-af72702fd08c,0.9225594543,0.5629912292,0.213060114,0.0774405457,0.3595682250999999,0.3499311152,0.213060114,Earthquake+Tsunami,255279.0,1986,RC,112408.65974435351,341.0678229570298
a3ab8454-f2a3-4995-acb6-5eb48fc3757c,0.9225594543,0.5629912292,0.213060114,0.0774405457,0.3595682250999999,0.3499311152,0.213060114,Earthquake+Tsunami,253737.0,1986,RC,111729.66087125472,341.0678229570298
da3f4ec8-8233-4f66-9e6a-196f02a9e1e4,0.7322766942,0.3277134945,0.0977460084,0.2677233058,0.4045631997,0.2299674860999999,0.0977460084,Earthquake+Tsunami,165213.0,1971,W1,46011.72755075316,201.2166548787155
04026371-3621-4de9-a178-67ddbeb5dda1,0.9225594543,0.5629912292,0.213060114,0.0774405457,0.3595682250999999,0.3499311152,0.213060114,Earthquake+Tsunami,252194.0,1986,RC,111050.22166166232,341.0678229570298
6f850bc9-299e-48f9-98ec-252bf1a2698b,0.9225594543,0.5629912292,0.213060114,0.0774405457,0.3595682250999999,0.3499311152,0.213060114,Earthquake+Tsunami,250652.0,1986,RC,110371.2227885635,341.0678229570298
53f9abe9-bbd7-45ef-a594-a666fd93de1f,0.5826143078,0.1450425575,0.0317960977,0.4173856922,0.4375717503,0.1132464598,0.0317960977,Earthquake+Tsunami,176382.0,1984,W2,28364.446351240604,102.12490658284288
50b3754d-78fb-4981-a39f-1f25750a810e,0.7005422731,0.2952071464,0.0826644602,0.2994577269,0.4053351266999999,0.2125426862,0.0826644602,Earthquake+Tsunami,73742.0,1940,W1,18849.983492847343,181.8744228692228
38dd5e0e-d496-4959-9fb0-04d1ebdb821b,0.7005422731,0.2952071464,0.0826644602,0.2994577269,0.4053351266999999,0.2125426862,0.0826644602,Earthquake+Tsunami,59723.0,1938,W1,15266.43655099295,181.8744228692228
0e07b0b1-c4fa-4d0e-9778-953e4b73f500,0.9225594543,0.5629912292,0.213060114,0.0774405457,0.3595682250999999,0.3499311152,0.213060114,Earthquake+Tsunami,250652.0,1986,RC,110371.2227885635,341.0678229570298
e0af8f1d-5ac4-41e4-9dec-cd7f2e3132ca,0.9225594543,0.5629912292,0.213060114,0.0774405457,0.3595682250999999,0.3499311152,0.213060114,Earthquake+Tsunami,255279.0,1986,RC,112408.65974435351,341.0678229570298
821efb80-16b4-4ad5-b9b8-2df4f6547edd,0.6406996044,0.1931216182,0.0452484283,0.3593003956,0.4475779861999999,0.1478731899,0.0452484283,Earthquake+Tsunami,125237.0,1967,W2,24198.910527601696,127.8730223067072
609ff295-5416-4b1b-8a86-6293b97f5664,0.9225594543,0.5629912292,0.213060114,0.0774405457,0.3595682250999999,0.3499311152,0.213060114,Earthquake+Tsunami,253737.0,1986,RC,111729.66087125472,341.0678229570298
e8de59a6-a65a-4815-9cba-0d81ca26c957,0.9225594543,0.5629912292,0.213060114,0.0774405457,0.3595682250999999,0.3499311152,0.213060114,Earthquake+Tsunami,252194.0,1986,RC,111050.22166166232,341.0678229570298
61b519a7-4380-47dc-a4e5-f621711f6f55,0.7322766942,0.3277134945,0.0977460084,0.2677233058,0.4045631997,0.2299674860999999,0.0977460084,Earthquake+Tsunami,110250.0,1968,W1,30704.562973074368,201.2166548787155
e0ccc0b4-ba99-4528-9720-9d6bbc5d364b,0.7322766942,0.3277134945,0.0977460084,0.2677233058,0.4045631997,0.2299674860999999,0.0977460084,Earthquake+Tsunami,92645.0,1968,W1,25801.58037769138,201.2166548787155
60c37db6-6885-4497-8948-2bec4f9717f8,0.7322766942,0.3277134945,0.0977460084,0.2677233058,0.4045631997,0.2299674860999999,0.0977460084,Earthquake+Tsunami,154685.0,1965,W1,43079.68547383228,201.2166548787155
a7334b0f-147c-46c2-b2df-afa2b4cb93de,0.9225594543,0.5629912292,0.213060114,0.0774405457,0.3595682250999999,0.3499311152,0.213060114,Earthquake+Tsunami,250652.0,1986,RC,110371.2227885635,341.0678229570298
1cb116f8-bc1b-4323-8021-e481f376050f,0.7322766942,0.3277134945,0.0977460084,0.2677233058,0.4045631997,0.2299674860999999,0.0977460084,Earthquake+Tsunami,202358.0,1972,W1,56356.589152883294,201.2166548787155
8492aa1b-46c2-420f-b3ce-ca5e35b051ff,0.7005422731,0.2952071464,0.0826644602,0.2994577269,0.4053351266999999,0.2125426862,0.0826644602,Earthquake+Tsunami,78196.0,1940,W1,19988.51820138715,181.8744228692228
c84f58d0-d9a7-4178-b82a-d8a7bb17961c,0.9512276191,0.6675420552,0.2849662965,0.0487723809,0.2836855639,0.3825757587,0.2849662965,Earthquake+Tsunami,82344.0,1918,RC,42086.13849411274,407.87511614177663
857f5410-d66d-4127-81be-3ddaeb41366d,0.9225594543,0.5629912292,0.213060114,0.0774405457,0.3595682250999999,0.3499311152,0.213060114,Earthquake+Tsunami,255279.0,1986,RC,112408.65974435351,341.0678229570298
44d831cb-40f2-4000-b98f-53a4c67fccf6,0.7322766942,0.3277134945,0.0977460084,0.2677233058,0.4045631997,0.2299674860999999,0.0977460084,Earthquake+Tsunami,178864.0,1969,W1,49813.52337066643,201.2166548787155
1426aef7-6970-45a7-9e53-711e71dc75c5,0.9225594543,0.5629912292,0.213060114,0.0774405457,0.3595682250999999,0.3499311152,0.213060114,Earthquake+Tsunami,253737.0,1986,RC,111729.66087125472,341.0678229570298
36ea77ec-fec6-4b5b-b4d3-9dde2d8de7f3,0.7005422731,0.2952071464,0.0826644602,0.2994577269,0.4053351266999999,0.2125426862,0.0826644602,Earthquake+Tsunami,77713.0,1963,W1,19865.05339127832,181.8744228692228
73441f2d-25f9-464b-b717-fe38b53cb2a0,0.9225594543,0.5629912292,0.213060114,0.0774405457,0.3595682250999999,0.3499311152,0.213060114,Earthquake+Tsunami,252194.0,1986,RC,111050.22166166232,341.0678229570298
71057036-da49-4d96-8329-52e252e7e3d9,0.7322766942,0.3277134945,0.0977460084,0.2677233058,0.4045631997,0.2299674860999999,0.0977460084,Earthquake+Tsunami,175148.0,1958,W1,48778.61946129732,201.2166548787155
08a5ec3a-79a8-412e-a778-43100e471df7,0.7322766942,0.3277134945,0.0977460084,0.2677233058,0.4045631997,0.2299674860999999,0.0977460084,Earthquake+Tsunami,21297.0,1962,W1,5931.202518254556,201.2166548787155
127c99fc-34ab-4067-9dd3-14ea05e784e2,0.9225594543,0.5629912292,0.213060114,0.0774405457,0.3595682250999999,0.3499311152,0.213060114,Earthquake+Tsunami,302325.0,1986,RC,133124.73042127118,341.0678229570298
96b85304-7c83-49ee-8116-0815d952f5be,0.9225594543,0.5629912292,0.213060114,0.0774405457,0.3595682250999999,0.3499311152,0.213060114,Earthquake+Tsunami,250652.0,1986,RC,110371.2227885635,341.0678229570298
a5f51792-1993-4010-b1ba-3f429874826f,0.9225594543,0.5629912292,0.213060114,0.0774405457,0.3595682250999999,0.3499311152,0.213060114,Earthquake+Tsunami,300782.0,1986,RC,132445.29121167876,341.0678229570298
6813acce-6ae2-4c42-8909-d62290d890a3,0.7322766942,0.3277134945,0.0977460084,0.2677233058,0.4045631997,0.2299674860999999,0.0977460084,Earthquake+Tsunami,49240.0,1930,W1,13713.312297452898,201.2166548787155
1f8fe0db-e288-4915-bfe7-22ce2a4a716a,0.7322766942,0.3277134945,0.0977460084,0.2677233058,0.4045631997,0.2299674860999999,0.0977460084,Earthquake+Tsunami,210935.0,1962,W1,58745.27882744165,201.2166548787155
44dce625-87a0-44ea-8e92-86554d8a00ad,0.7322766942,0.3277134945,0.0977460084,0.2677233058,0.4045631997,0.2299674860999999,0.0977460084,Earthquake+Tsunami,75017.0,1914,W1,20892.192295248253,201.2166548787155
ea980cf5-bb66-4cef-b4fa-987afd0b9f72,0.9225594543,0.5629912292,0.213060114,0.0774405457,0.3595682250999999,0.3499311152,0.213060114,Earthquake+Tsunami,299240.0,1986,RC,131766.29233857995,341.0678229570298
4593a4ad-131d-4b59-a3d0-aa9e3adeb357,0.7322766942,0.3277134945,0.0977460084,0.2677233058,0.4045631997,0.2299674860999999,0.0977460084,Earthquake+Tsunami,30670.0,1934,W1,8541.577744981323,201.2166548787155
b07ae813-7028-465b-bb08-5ebb3f4f499d,0.7005422731,0.2952071464,0.0826644602,0.2994577269,0.4053351266999999,0.2125426862,0.0826644602,Earthquake+Tsunami,51210.0,1941,W1,13090.337320234232,181.8744228692228
13a28aaa-5372-40dc-bf4a-233c622c1954,0.7322766942,0.3277134945,0.0977460084,0.2677233058,0.4045631997,0.2299674860999999,0.0977460084,Earthquake+Tsunami,74535.0,1944,W1,20757.955566422657,201.2166548787155
66e8e733-3178-42b9-80e0-f147912d40dd,0.7322766942,0.3277134945,0.0977460084,0.2677233058,0.4045631997,0.2299674860999999,0.0977460084,Earthquake+Tsunami,31518.0,1930,W1,8777.745267894403,201.2166548787155
6fca5bac-5450-4b5d-9a78-c905ffc71065,0.7322766942,0.3277134945,0.0977460084,0.2677233058,0.4045631997,0.2299674860999999,0.0977460084,Earthquake+Tsunami,76897.0,1940,W1,21415.77123755556,201.2166548787155
b924e5aa-1b7d-4249-b39b-8bd2f4b4cf77,0.6406996044,0.1931216182,0.0452484283,0.3593003956,0.4475779861999999,0.1478731899,0.0452484283,Earthquake+Tsunami,266882.0,1968,W2,51568.25570260703,127.8730223067072
316b820b-5e1a-4ace-8d8b-7438378cf553,0.7322766942,0.3277134945,0.0977460084,0.2677233058,0.4045631997,0.2299674860999999,0.0977460084,Earthquake+Tsunami,22727.0,1938,W1,6329.456713732981,201.2166548787155
87058b84-c684-419e-a9ec-65ab2037838a,0.7005422731,0.2952071464,0.0826644602,0.2994577269,0.4053351266999999,0.2125426862,0.0826644602,Earthquake+Tsunami,70792.0,1953,W1,18095.902354501497,181.8744228692228
11bf7529-23e3-4b3d-bdf4-ffb414cd987a,0.7005422731,0.2952071464,0.0826644602,0.2994577269,0.4053351266999999,0.2125426862,0.0826644602,Earthquake+Tsunami,89019.0,1940,W1,22755.1013065794,181.8744228692228
6810cbc5-f893-47cc-b070-425f28983cf9,0.7322766942,0.3277134945,0.0977460084,0.2677233058,0.4045631997,0.2299674860999999,0.0977460084,Earthquake+Tsunami,55045.0,1948,W1,15330.001531545384,201.2166548787155
4c600861-e48d-4ed0-9b1c-9b9c2dfe0b5d,0.9512276191,0.6675420552,0.2849662965,0.0487723809,0.2836855639,0.3825757587,0.2849662965,Earthquake+Tsunami,170846.0,1940,RC,87319.63976932362,407.87511614177663
708a2299-9060-46a0-96fc-5ee276fe5872,0.7322766942,0.3277134945,0.0977460084,0.2677233058,0.4045631997,0.2299674860999999,0.0977460084,Earthquake+Tsunami,21309.0,1940,W1,5934.544511503326,201.2166548787155
8342d286-6747-4126-bf7c-a1f68c76f5bf,0.7005422731,0.2952071464,0.0826644602,0.2994577269,0.4053351266999999,0.2125426862,0.0826644602,Earthquake+Tsunami,77555.0,1910,W1,19824.665316749968,181.8744228692228
7c60545d-db38-439b-a630-d8065cef10d2,0.9225594543,0.5629912292,0.213060114,0.0774405457,0.3595682250999999,0.3499311152,0.213060114,Earthquake+Tsunami,297697.0,1986,RC,131086.85312898754,341.0678229570298
4d21d717-8cb2-40af-bf9a-49b46c461ae2,0.7322766942,0.3277134945,0.0977460084,0.2677233058,0.4045631997,0.2299674860999999,0.0977460084,Earthquake+Tsunami,38927.0,1944,W1,10841.14759957248,201.2166548787155
9848959e-f5e3-4630-a833-f3b2fd23c013,0.7322766942,0.3277134945,0.0977460084,0.2677233058,0.4045631997,0.2299674860999999,0.0977460084,Earthquake+Tsunami,79896.0,1936,W1,22250.99105031065,201.2166548787155
510e3f6e-4ec1-4c8a-a34c-51943cf733f8,0.7166552592,0.3211043632,0.0882253168,0.2833447408,0.3955508959999999,0.2328790464,0.0882253168,Earthquake+Tsunami,71337.0,1992,RC,19276.21140568049,194.03287470913887
7ced0967-91de-40d1-9a38-a861a9d6b99f,0.7322766942,0.3277134945,0.0977460084,0.2677233058,0.4045631997,0.2299674860999999,0.0977460084,Earthquake+Tsunami,72418.0,1973,W1,20168.37225745215,201.2166548787155
8b469668-0e83-4f5e-980f-1e107ac06ba4,0.668683548,0.2462798058,0.0535429986,0.331316452,0.4224037422,0.1927368072,0.0535429986,Earthquake+Tsunami,153608.0,1988,W1,33996.999512993614,151.21423310515016
a82b17e4-7ffb-411c-9c47-2c4d84bf745a,0.6406996044,0.1931216182,0.0452484283,0.3593003956,0.4475779861999999,0.1478731899,0.0452484283,Earthquake+Tsunami,128133.0,1915,W2,24758.48992416928,127.8730223067072
6308ede4-054f-4a18-88fd-5fbf94e1ed7e,0.7005422731,0.2952071464,0.0826644602,0.2994577269,0.4053351266999999,0.2125426862,0.0826644602,Earthquake+Tsunami,73034.0,1910,W1,18669.004019644344,181.8744228692228
4ab4e756-e478-4899-ae48-e473c5a390bb,0.7005422731,0.2952071464,0.0826644602,0.2994577269,0.4053351266999999,0.2125426862,0.0826644602,Earthquake+Tsunami,80800.0,1954,W1,20654.154568930404,181.8744228692228
fc41a063-7382-4bda-b4e6-607a3e3bc146,0.7005422731,0.2952071464,0.0826644602,0.2994577269,0.4053351266999999,0.2125426862,0.0826644602,Earthquake+Tsunami,56361.0,1910,W1,14407.039674003545,181.8744228692228
7659e282-78d5-4459-8c97-0186fe56a5da,0.7005422731,0.2952071464,0.0826644602,0.2994577269,0.4053351266999999,0.2125426862,0.0826644602,Earthquake+Tsunami,87813.0,1906,W1,22446.82271239462,181.8744228692228
199bbf3b-603a-420a-bd0b-e2d28049bed8,0.7005422731,0.2952071464,0.0826644602,0.2994577269,0.4053351266999999,0.2125426862,0.0826644602,Earthquake+Tsunami,73339.0,1925,W1,18746.96834072756,181.8744228692228
bedb06b8-d899-4717-9c72-bed2e506cd5b,0.6406996044,0.1931216182,0.0452484283,0.3593003956,0.4475779861999999,0.1478731899,0.0452484283,Earthquake+Tsunami,47122.0,1940,W2,9105.145139867987,127.8730223067072
d008b469-75c4-4bdf-81e4-574b60c19bf7,0.7394457304,0.3478766381,0.0989930249,0.2605542696,0.3915690922999999,0.2488836132,0.0989930249,Earthquake+Tsunami,1091702.0,1994,RC,314383.6370786373,209.06305825262
674da38c-d26b-4b54-a76d-6dcb7e798e12,0.6315011877,0.216886,0.0435530589,0.3684988123,0.4146151876999999,0.1733329411,0.0435530589,Earthquake+Tsunami,125531.0,1986,W1,25186.37900591687,134.63981745903078
84eeea46-9178-4d9a-b12a-984147663a94,0.7005422731,0.2952071464,0.0826644602,0.2994577269,0.4053351266999999,0.2125426862,0.0826644602,Earthquake+Tsunami,63311.0,1938,W1,16183.603711801396,181.8744228692228
6a5cfdc0-9897-4e72-83c2-295fdaf84330,0.555321939,0.1296214207,0.0275440879,0.4446780609999999,0.4257005183,0.1020773327999999,0.0275440879,Earthquake+Tsunami,2975551.0,1991,W2,443771.2444944305,93.30792321574924
dead1cb4-bd0a-4cd2-843f-ae9ac32749ed,0.6406996044,0.1931216182,0.0452484283,0.3593003956,0.4475779861999999,0.1478731899,0.0452484283,Earthquake+Tsunami,123449.0,1930,W2,23853.424353201543,127.8730223067072
964f2da7-92f2-48d8-a3e1-f273ed18020f,0.668683548,0.2462798058,0.0535429986,0.331316452,0.4224037422,0.1927368072,0.0535429986,Earthquake+Tsunami,229869.0,1979,W1,50875.32082347488,151.21423310515016
097a97a8-2447-4c59-af79-6ca7addc291d,0.9512276191,0.6675420552,0.2849662965,0.0487723809,0.2836855639,0.3825757587,0.2849662965,Earthquake+Tsunami,373591.0,1973,RC,190942.9049615524,407.87511614177663
895be552-f6fe-4cf1-972d-c1ab4f1198e5,0.7005422731,0.2952071464,0.0826644602,0.2994577269,0.4053351266999999,0.2125426862,0.0826644602,Earthquake+Tsunami,30829.0,1928,W1,7880.531326801428,181.8744228692228
bd10e06d-90f8-42d7-83b0-ada55c41c222,0.9512276191,0.6675420552,0.2849662965,0.0487723809,0.2836855639,0.3825757587,0.2849662965,Earthquake+Tsunami,354912.0,1973,RC,181396.0408192769,407.87511614177663
963c493b-4f02-4cd2-a591-a9eb8e701cd4,0.9512276191,0.6675420552,0.2849662965,0.0487723809,0.2836855639,0.3825757587,0.2849662965,Earthquake+Tsunami,198000.0,1973,RC,101198.088771912,407.87511614177663
9611ca1b-f543-48be-8df8-c27cf1938d4b,0.9512276191,0.6675420552,0.2849662965,0.0487723809,0.2836855639,0.3825757587,0.2849662965,Earthquake+Tsunami,392271.0,1973,RC,200490.2802052864,407.87511614177663
82539240-ec95-4d8d-a23a-5fc4c202cb83,0.9512276191,0.6675420552,0.2849662965,0.0487723809,0.2836855639,0.3825757587,0.2849662965,Earthquake+Tsunami,252174.0,1973,RC,128886.49918165726,407.87511614177663
0c60f1c4-97fd-441f-ba0e-004b5c836b1c,0.9512276191,0.6675420552,0.2849662965,0.0487723809,0.2836855639,0.3825757587,0.2849662965,Earthquake+Tsunami,354912.0,1973,RC,181396.0408192769,407.87511614177663
e82372b8-9463-41b5-bbc0-96d17c80de13,0.9512276191,0.6675420552,0.2849662965,0.0487723809,0.2836855639,0.3825757587,0.2849662965,Earthquake+Tsunami,252174.0,1973,RC,128886.49918165726,407.87511614177663
3d41b2c7-444a-4293-b162-bec8048cf741,0.9512276191,0.6675420552,0.2849662965,0.0487723809,0.2836855639,0.3825757587,0.2849662965,Earthquake+Tsunami,190531.0,1973,RC,97380.67197879376,407.87511614177663
1a57583f-99ff-47c8-9be8-63b588e2efe1,0.9512276191,0.6675420552,0.2849662965,0.0487723809,0.2836855639,0.3825757587,0.2849662965,Earthquake+Tsunami,298873.0,1973,RC,152754.4261895336,407.87511614177663
45d11e10-0723-4d3c-bb0a-f0e812e955c8,0.9512276191,0.6675420552,0.2849662965,0.0487723809,0.2836855639,0.3825757587,0.2849662965,Earthquake+Tsunami,410950.0,1973,RC,210037.1443475618,407.87511614177663
0ed9b72f-6c9e-4064-a047-c708230811de,0.9512276191,0.6675420552,0.2849662965,0.0487723809,0.2836855639,0.3825757587,0.2849662965,Earthquake+Tsunami,332739.0,1973,RC,170063.38818119813,407.87511614177663
9ccc61ed-4c7d-4142-80b7-93dda54bcd11,0.9512276191,0.6675420552,0.2849662965,0.0487723809,0.2836855639,0.3825757587,0.2849662965,Earthquake+Tsunami,289533.0,1973,RC,147980.73856766665,407.87511614177663
9e40bbe0-f684-4554-800f-8d25b4932419,0.6406996044,0.1931216182,0.0452484283,0.3593003956,0.4475779861999999,0.1478731899,0.0452484283,Earthquake+Tsunami,49344.0,1940,W2,9534.490933781375,127.8730223067072
ca9ea343-538f-4cc0-b5f2-d49944009ddb,0.9512276191,0.6675420552,0.2849662965,0.0487723809,0.2836855639,0.3825757587,0.2849662965,Earthquake+Tsunami,476329.0,1973,RC,243452.44659917208,407.87511614177663
98872716-97b1-464f-815d-81b661fc7d74,0.9512276191,0.6675420552,0.2849662965,0.0487723809,0.2836855639,0.3825757587,0.2849662965,Earthquake+Tsunami,280193.0,1973,RC,143207.05094579968,407.87511614177663
76a6f1d8-f3cb-4f45-93bd-a1d0d48c2dbe,0.6406996044,0.1931216182,0.0452484283,0.3593003956,0.4475779861999999,0.1478731899,0.0452484283,Earthquake+Tsunami,203905.0,1953,W2,39399.52930148937,127.8730223067072
1f21d6b5-490f-41d7-a858-ff24d5a05f83,0.9512276191,0.6675420552,0.2849662965,0.0487723809,0.2836855639,0.3825757587,0.2849662965,Earthquake+Tsunami,270853.0,1973,RC,138433.36332393275,407.87511614177663
492f6dc4-6336-4eb5-b108-1a1a5a9bbb2a,0.9512276191,0.6675420552,0.2849662965,0.0487723809,0.2836855639,0.3825757587,0.2849662965,Earthquake+Tsunami,476329.0,1973,RC,243452.44659917208,407.87511614177663
e2c3367d-b9f5-47f0-a368-dda11ea218ac,0.9512276191,0.6675420552,0.2849662965,0.0487723809,0.2836855639,0.3825757587,0.2849662965,Earthquake+Tsunami,410950.0,1973,RC,210037.1443475618,407.87511614177663
e57db90d-892d-4692-894d-29607f108cd4,0.9512276191,0.6675420552,0.2849662965,0.0487723809,0.2836855639,0.3825757587,0.2849662965,Earthquake+Tsunami,308213.0,1973,RC,157528.11381140057,407.87511614177663
2ac84a9a-ed60-41c6-8510-e2c56eca5a0b,0.9512276191,0.6675420552,0.2849662965,0.0487723809,0.2836855639,0.3825757587,0.2849662965,Earthquake+Tsunami,476329.0,1973,RC,243452.44659917208,407.87511614177663
9642ddbf-c15a-41c7-810c-fc9b29a3cd40,0.9512276191,0.6675420552,0.2849662965,0.0487723809,0.2836855639,0.3825757587,0.2849662965,Earthquake+Tsunami,457649.0,1973,RC,233905.0713554381,407.87511614177663
c46f6b17-9322-421b-a25f-0d5e0bc148a4,0.9512276191,0.6675420552,0.2849662965,0.0487723809,0.2836855639,0.3825757587,0.2849662965,Earthquake+Tsunami,261514.0,1973,RC,133660.1868035242,407.87511614177663
a3fbb40a-00ce-4711-acf3-d570855efa08,0.9512276191,0.6675420552,0.2849662965,0.0487723809,0.2836855639,0.3825757587,0.2849662965,Earthquake+Tsunami,252174.0,1973,RC,128886.49918165726,407.87511614177663
cba98902-42e5-4585-abad-b7b458a6111a,0.7005422731,0.2952071464,0.0826644602,0.2994577269,0.4053351266999999,0.2125426862,0.0826644602,Earthquake+Tsunami,110665.0,1945,W1,28288.267516963897,181.8744228692228
9ffc0ff7-b045-4259-a575-35178c276b8f,0.9512276191,0.6675420552,0.2849662965,0.0487723809,0.2836855639,0.3825757587,0.2849662965,Earthquake+Tsunami,438970.0,1973,RC,224358.20721316268,407.87511614177663
70d136c0-969e-4b54-8397-dd71e9dfab6a,0.9512276191,0.6675420552,0.2849662965,0.0487723809,0.2836855639,0.3825757587,0.2849662965,Earthquake+Tsunami,317552.0,1973,RC,162301.29033180908,407.87511614177663
49ba9fed-e1e2-4dd7-a423-6610b901eac5,0.9512276191,0.6675420552,0.2849662965,0.0487723809,0.2836855639,0.3825757587,0.2849662965,Earthquake+Tsunami,289533.0,1973,RC,147980.73856766665,407.87511614177663
77d6c958-f7e2-41ad-a4d3-c49dcc8f3812,0.9048720262,0.524560141,0.189177429,0.0951279738,0.3803118851999999,0.335382712,0.189177429,Earthquake+Tsunami,92792.0,1981,RC,38429.2648738418,317.0683109248391
783a9c48-7850-486f-b58f-f52464f6849e,0.7322766942,0.3277134945,0.0977460084,0.2677233058,0.4045631997,0.2299674860999999,0.0977460084,Earthquake+Tsunami,350104.0,1959,W1,97503.76703061433,201.2166548787155
7bbb13c2-785c-4a0b-8573-05016c4ceef4,0.9512276191,0.6675420552,0.2849662965,0.0487723809,0.2836855639,0.3825757587,0.2849662965,Earthquake+Tsunami,298873.0,1973,RC,152754.4261895336,407.87511614177663
54c959dc-b253-42d2-8817-417f40d6d7a9,0.9512276191,0.6675420552,0.2849662965,0.0487723809,0.2836855639,0.3825757587,0.2849662965,Earthquake+Tsunami,270853.0,1973,RC,138433.36332393275,407.87511614177663
d1f2cdd2-e7d1-4851-8a9d-e6511080a07c,0.9512276191,0.6675420552,0.2849662965,0.0487723809,0.2836855639,0.3825757587,0.2849662965,Earthquake+Tsunami,233494.0,1973,RC,119339.12393792334,407.87511614177663
b54a8b04-fec5-486c-b7d3-cbbcb62cd722,0.9512276191,0.6675420552,0.2849662965,0.0487723809,0.2836855639,0.3825757587,0.2849662965,Earthquake+Tsunami,280193.0,1973,RC,143207.05094579968,407.87511614177663
67f3422d-2235-4a5c-b3a3-c45478e01fa5,0.7005422731,0.2952071464,0.0826644602,0.2994577269,0.4053351266999999,0.2125426862,0.0826644602,Earthquake+Tsunami,41322.0,1940,W1,10562.759592788889,181.8744228692228
fe13a89e-c27b-4436-a2af-f082a24fc1fd,0.6406996044,0.1931216182,0.0452484283,0.3593003956,0.4475779861999999,0.1478731899,0.0452484283,Earthquake+Tsunami,184786.0,1947,W2,35705.26186952264,127.8730223067072
9340f45d-7919-4bb1-a974-69771396e10c,0.9048720262,0.524560141,0.189177429,0.0951279738,0.3803118851999999,0.335382712,0.189177429,Earthquake+Tsunami,92792.0,1981,RC,38429.2648738418,317.0683109248391
f916c5c0-9244-492b-a386-3d9eb50a9e54,0.5826143078,0.1450425575,0.0317960977,0.4173856922,0.4375717503,0.1132464598,0.0317960977,Earthquake+Tsunami,88903.0,1993,W2,14296.721740111485,102.12490658284288
7e56438e-6c6a-456f-8e65-5f2fd3fc91d9,0.6904609554,0.2157928025,0.062520047,0.3095390446,0.4746681529,0.1532727555,0.062520047,Earthquake+Tsunami,95607.0,2001,W1,20621.40850627823,145.98066479213583
b299532b-9549-49a7-bd8e-41d02e6dc02d,0.9512276191,0.6675420552,0.2849662965,0.0487723809,0.2836855639,0.3825757587,0.2849662965,Earthquake+Tsunami,242834.0,1973,RC,124112.8115597903,407.87511614177663
eae7245c-8511-4393-b78f-a40ce88f3f04,0.668683548,0.2462798058,0.0535429986,0.331316452,0.4224037422,0.1927368072,0.0535429986,Earthquake+Tsunami,73904.0,1983,W1,16356.662751993908,151.21423310515016
97cd42dc-9c01-4534-8dc9-d5e775fe88c7,0.668683548,0.2462798058,0.0535429986,0.331316452,0.4224037422,0.1927368072,0.0535429986,Earthquake+Tsunami,82196.0,1988,W1,18191.8739386622,151.21423310515016
e8ca2d1e-3435-4674-84db-183505c5b2d1,0.7322766942,0.3277134945,0.0977460084,0.2677233058,0.4045631997,0.2299674860999999,0.0977460084,Earthquake+Tsunami,59764.0,1978,W1,16644.240376624188,201.2166548787155
cb219862-b1ee-4dc8-bdfe-ee2e967a1ac7,0.9512276191,0.6675420552,0.2849662965,0.0487723809,0.2836855639,0.3825757587,0.2849662965,Earthquake+Tsunami,476329.0,1973,RC,243452.44659917208,407.87511614177663
b5c294d6-d051-4575-aee3-b65b6d86ede9,0.668683548,0.2462798058,0.0535429986,0.331316452,0.4224037422,0.1927368072,0.0535429986,Earthquake+Tsunami,76673.0,1979,W1,16969.506429741676,151.21423310515016
334fa09b-2b5d-47a2-be57-249c7bbfb50c,0.9512276191,0.6675420552,0.2849662965,0.0487723809,0.2836855639,0.3825757587,0.2849662965,Earthquake+Tsunami,476329.0,1973,RC,243452.44659917208,407.87511614177663
2dd9772d-fc66-485a-97cc-d19ee2f5ff8f,0.7322766942,0.3277134945,0.0977460084,0.2677233058,0.4045631997,0.2299674860999999,0.0977460084,Earthquake+Tsunami,55886.0,1944,W1,15564.219558396682,201.2166548787155
dd7a5179-d7f3-4114-a957-ecd12b5e6e14,0.7005422731,0.2952071464,0.0826644602,0.2994577269,0.4053351266999999,0.2125426862,0.0826644602,Earthquake+Tsunami,179635.0,1916,W1,45918.42891076501,181.8744228692228
14f9b429-251a-47b1-a01c-64d6566e9d3c,0.9512276191,0.6675420552,0.2849662965,0.0487723809,0.2836855639,0.3825757587,0.2849662965,Earthquake+Tsunami,252174.0,1973,RC,128886.49918165726,407.87511614177663
8c283822-298f-4cee-9201-24038e46ffd7,0.9512276191,0.6675420552,0.2849662965,0.0487723809,0.2836855639,0.3825757587,0.2849662965,Earthquake+Tsunami,476329.0,1973,RC,243452.44659917208,407.87511614177663
3aaf8796-94f7-4a00-a908-5fca2e135065,0.9512276191,0.6675420552,0.2849662965,0.0487723809,0.2836855639,0.3825757587,0.2849662965,Earthquake+Tsunami,186795.0,1973,RC,95471.19693004698,407.87511614177663
