guid,LS_0,LS_1,LS_2,DS_0,DS_1,DS_2,DS_3,hazard,rmv,year_built,struct_typ,econ_loss,repair
e912f78c-efe6-47b6-af65-24c77ddcb7d2,0.7581327901835624,0.4568405009928458,0.357297955853023,0.2418672098164376,0.3012922891907165,0.0995425451398228,0.357297955853023,Earthquake+Tsunami,71488.0,1925,W2,30327.082654819435,176.36793653846516
4ded9ef5-e7f4-4c21-b13f-094f39eff359,0.8504035623866404,0.6479152458499675,0.5417378931216076,0.1495964376133596,0.2024883165366728,0.1061773527283599,0.5417378931216076,Earthquake+Tsunami,36002.0,1924,W1,20812.58767684477,249.57550896250777
65a9635a-0522-4ebe-a5cb-409b745ea993,0.9898258223920778,0.9760544242970384,0.9688332146089484,0.0101741776079221,0.0137713980950394,0.0072212096880899,0.9688332146089484,Earthquake+Tsunami,84359.0,1949,W1,74076.22808140787,397.16338886156325
40591329-8b9d-456b-87f3-ead1d0a47b5b,0.9994077417609808,0.9986060824722488,0.9981857221150516,0.000592258239019,0.0008016592887319,0.0004203603571972,0.9981857221150516,Earthquake+Tsunami,93522.0,1940,W1,84050.61243778393,407.3064977522451
5ccaa605-bba8-456e-826c-a3b29af3e3b6,0.9980617115002168,0.995438114431028,0.9940623975689548,0.0019382884997832,0.0026235970691885,0.0013757168620732,0.9940623975689548,Earthquake+Tsunami,117523.0,1970,W1,105280.52932171938,405.8816337996855
1507ed89-19db-4b18-80cd-d3c942405ea4,0.9993628517899962,0.9985004310633646,0.9980482096648264,0.0006371482100038,0.0008624207266315,0.0004522213985381,0.9980482096648264,Earthquake+Tsunami,89182.0,1938,W1,80141.52892928703,407.2589786857338
aac35c79-e3d5-4b84-a5c5-bd66e014322d,0.9918220565908772,0.9807526887632468,0.9749483233933496,0.0081779434091228,0.0110693678276303,0.0058043653698972,0.9749483233933496,Earthquake+Tsunami,86394.0,1963,W1,76234.28449974231,399.2765376024553
543feeb4-2e40-4001-8495-c857ad41a2dd,0.9918220565908772,0.9807526887632468,0.9749483233933496,0.0081779434091228,0.0110693678276303,0.0058043653698972,0.9749483233933496,Earthquake+Tsunami,73328.0,1948,W1,64704.8129939244,399.2765376024553
f57ca320-cdcd-43c1-9834-29bfd2d771cc,0.9996121262412936,0.999087114378162,0.998811817656199,0.0003878737587065,0.0005250118631315,0.0002752967219629,0.998811817656199,Earthquake+Tsunami,77020.0,1940,W1,69253.7164350392,407.52285253040196
d5d9c329-2cd9-4ae7-bef7-ff6d27ec82ea,0.9907903089915778,0.9786097867978758,0.9751161867952184,0.0092096910084221,0.012180522193702,0.0034936000026573,0.9751161867952184,Earthquake+Tsunami,157481.0,2005,W1,138813.21446670254,398.9117608280489
8b1b7be6-bcdc-44a6-83ce-ae0badbfee1e,0.9963499092876836,0.991409278779801,0.988818595637641,0.0036500907123163,0.0049406305078826,0.00259068314216,0.988818595637641,Earthquake+Tsunami,84391.0,1920,W1,75289.06439173913,404.06957552904464
69ca0dca-b065-47c3-a1ff-b732757790c4,0.9918220565908772,0.9807526887632468,0.9749483233933496,0.0081779434091228,0.0110693678276303,0.0058043653698972,0.9749483233933496,Earthquake+Tsunami,98897.0,1975,W1,87266.96337906586,399.2765376024553
f3f9d2f4-b6a9-46de-9978-34793b413735,0.7922242178532759,0.4400958157765711,0.1429143078580994,0.2077757821467241,0.3521284020767047,0.2971815079184717,0.1429143078580994,Earthquake+Tsunami,131822.0,1966,RC,45833.387286325975,130.9439363737611
8b7a096c-464c-41d5-9367-e203b3412dc7,0.9994077417609808,0.9986060824722488,0.9981857221150516,0.000592258239019,0.0008016592887319,0.0004203603571972,0.9981857221150516,Earthquake+Tsunami,89737.0,1910,W1,80648.93616827502,407.3064977522451
abb976d9-9e27-47fd-9fc2-3a5d77387f61,0.9993628517899962,0.9985004310633646,0.9980482096648264,0.0006371482100038,0.0008624207266315,0.0004522213985381,0.9980482096648264,Earthquake+Tsunami,62674.0,1922,W1,56320.6721548534,407.2589786857338
943f7fac-52dc-4df5-b2bd-3df78dbd5f41,0.9955749995631528,0.9895854793350912,0.9864447973796786,0.0044250004368472,0.0059895202280616,0.0031406819554125,0.9864447973796786,Earthquake+Tsunami,103553.0,1926,W1,92211.68835646148,403.2492812420909
dc71017b-0bfe-4c48-89cc-16171b21a924,0.9933793687118316,0.984417922133698,0.9797188723783484,0.0066206312881683,0.0089614465781335,0.0046990497553497,0.9797188723783484,Earthquake+Tsunami,149379.0,1941,W1,132312.9855029844,400.9250576756761
ecc1b3c2-7d52-4a81-8066-69ac9ff17182,0.9988231048708404,0.9972301022750188,0.9963947908782592,0.0011768951291597,0.0015930025958215,0.0008353113967595,0.9963947908782592,Earthquake+Tsunami,126987.0,1940,W1,113966.70960502626,406.687620113027
c4107f2d-8e77-453f-b628-615e300df681,0.9983653887961093,0.9961528383092904,0.9949926590086456,0.0016346112038908,0.0022125504868187,0.0011601793006448,0.9949926590086456,Earthquake+Tsunami,54731.0,1938,W1,49065.38973363552,406.20309673015663
ef87a5e4-f6b7-465e-a5df-7bca4ceb5fd2,0.9995222084589322,0.998875487144242,0.9985363705061996,0.0004777915410677,0.0006467213146903,0.0003391166380424,0.9985363705061996,Earthquake+Tsunami,177900.0,1973,W1,159927.0971616646,407.4276684840137
959f1796-a591-4f6c-83ae-b852a506a4d6,0.7581327901835624,0.4568405009928458,0.357297955853023,0.2418672098164376,0.3012922891907165,0.0995425451398228,0.357297955853023,Earthquake+Tsunami,38440.0,1947,W2,16307.255165220164,176.36793653846516
67a4e52d-58c3-41ea-b7bb-057ae576afdb,0.9918220565908772,0.9807526887632468,0.9749483233933496,0.0081779434091228,0.0110693678276303,0.0058043653698972,0.9749483233933496,Earthquake+Tsunami,59815.0,1943,W1,52780.907555525686,399.2765376024553
2b9ed90b-bd93-420a-8ecf-98130a7ab7ed,0.7922242178532759,0.4400958157765711,0.1429143078580994,0.2077757821467241,0.3521284020767047,0.2971815079184717,0.1429143078580994,Earthquake+Tsunami,7337.0,1932,RC,2551.0124449619466,130.9439363737611
9495db98-144b-4295-a8f0-99d164505ad1,0.9963499092876836,0.991409278779801,0.988818595637641,0.0036500907123163,0.0049406305078826,0.00259068314216,0.988818595637641,Earthquake+Tsunami,180390.0,1929,W1,160934.15560457658,404.06957552904464
d0703ff9-348d-47c3-b7d0-579d7a7f78fb,0.9993628517899962,0.9985004310633646,0.9980482096648264,0.0006371482100038,0.0008624207266315,0.0004522213985381,0.9980482096648264,Earthquake+Tsunami,107899.0,1955,W1,96961.16738737797,407.2589786857338
8985fcad-1f97-466d-934d-5b7a1a2d9d5a,0.9994077417609808,0.9986060824722488,0.9981857221150516,0.000592258239019,0.0008016592887319,0.0004203603571972,0.9981857221150516,Earthquake+Tsunami,165484.0,1946,W1,148724.7016600825,407.3064977522451
4311eee2-58dc-463c-956d-a0730678dab1,0.9963499092876836,0.991409278779801,0.988818595637641,0.0036500907123163,0.0049406305078826,0.00259068314216,0.988818595637641,Earthquake+Tsunami,48126.0,1920,W1,42935.402032406746,404.06957552904464
82eb3780-f502-43ff-83fc-8a3baa5be572,0.8504035623866404,0.6479152458499675,0.5417378931216076,0.1495964376133596,0.2024883165366728,0.1061773527283599,0.5417378931216076,Earthquake+Tsunami,64494.0,1924,W1,37283.679507539215,249.57550896250777
d78194bd-dff9-434a-a55c-c4340b978fe1,0.9987242350991912,0.9969974059635334,0.9960919208996328,0.0012757649008088,0.0017268291356578,0.0009054850639005,0.9960919208996328,Earthquake+Tsunami,91334.0,1947,W1,81949.86834461689,406.5829597812892
ea3d6ab8-87c2-4e22-b6d1-772ad214dcb4,0.9995222084589322,0.998875487144242,0.9985363705061996,0.0004777915410677,0.0006467213146903,0.0003391166380424,0.9985363705061996,Earthquake+Tsunami,112211.0,1955,W1,100874.53344355,407.4276684840137
80315cac-cc92-4b03-8114-134d8a127dde,0.9994077417609808,0.9986060824722488,0.9981857221150516,0.000592258239019,0.0008016592887319,0.0004203603571972,0.9981857221150516,Earthquake+Tsunami,84442.0,1948,W1,75890.18429322887,407.3064977522451
20877614-5625-4170-ab5e-8e648cbce33f,0.9969726342360544,0.99287490165056,0.9907262028734743,0.0030273657639455,0.0040977325854943,0.0021486987770856,0.9907262028734743,Earthquake+Tsunami,46584.0,1929,W1,41622.13562642156,404.72877195066843
29458e00-5548-4434-9eb0-b1ed21df10b8,0.9886194039352436,0.9732150415379756,0.9651375660184736,0.0113805960647564,0.0154043623972678,0.0080774755195021,0.9651375660184736,Earthquake+Tsunami,109389.0,1947,W1,95771.2727904041,395.8863134339499
b320f441-e173-4ed5-b101-cc13b7fd9566,0.6904609554,0.2157928025,0.062520047,0.3095390446,0.4746681529,0.1532727555,0.062520047,Earthquake+Tsunami,216976.0,2002,W1,46799.405190605554,72.99033239606793
5f2514aa-55c0-4a2c-879d-744598c9b21f,0.9983653887961093,0.9961528383092904,0.9949926590086456,0.0016346112038908,0.0022125504868187,0.0011601793006448,0.9949926590086456,Earthquake+Tsunami,79182.0,1936,W1,70985.28603330339,406.20309673015663
4a5de6f9-cfb5-4530-ae30-92f282b1f370,0.7142897625427822,0.3322077262343217,0.0852367310949662,0.2857102374572178,0.3820820363084605,0.2469709951393554,0.0852367310949662,Earthquake+Tsunami,1018522.0,1996,RC,278258.5523757528,98.21438547154722
69fa1191-6980-4fb2-a2cc-60c85b0d21fa,0.9977333535980776,0.994909808051166,0.9939769500918312,0.0022666464019224,0.0028235455469115,0.0009328579593347,0.9939769500918312,Earthquake+Tsunami,89946.0,1948,W2,80550.35864695907,405.7633385964452
0676f1fc-66fe-4b8d-8ad9-b9c165a983bf,0.9987242350991912,0.9969974059635334,0.9960919208996328,0.0012757649008088,0.0017268291356578,0.0009054850639005,0.9960919208996328,Earthquake+Tsunami,83104.0,1923,W1,74565.46148105898,406.5829597812892
7746be92-ca59-411f-88d3-24ed4a7b189b,0.9952167916021808,0.989258382403394,0.9872898115573732,0.004783208397819,0.0059584091987868,0.0019685708460208,0.9872898115573732,Earthquake+Tsunami,106375.0,1948,W2,94736.61909667136,403.3539629980505
cfe31fd5-c8a5-4e93-91e9-77412e50a135,0.9963499092876836,0.991409278779801,0.988818595637641,0.0036500907123163,0.0049406305078826,0.00259068314216,0.988818595637641,Earthquake+Tsunami,45795.0,1920,W1,40855.81049898323,404.06957552904464
7d79b0d8-3ccd-4e5b-9b70-0bf783d3222a,0.8193039649348335,0.5462497909598639,0.3910365090679377,0.1806960350651665,0.2730541739749695,0.1552132818919262,0.3910365090679377,Earthquake+Tsunami,36685.0,1974,W1,17628.134474988437,200.50873007574953
65ee7fc6-4bae-42fc-9b38-bf221ed6bc34,0.9995545878646772,0.9989516941401646,0.9986355590626445,0.0004454121353226,0.0006028937245127,0.0003161350775202,0.9986355590626445,Earthquake+Tsunami,158744.0,1922,W1,142717.4522953043,407.4619442721562
0003c653-233c-455b-a71e-d8f4a28ef8b5,0.5656132771,0.1530335847,0.0211976356,0.4343867229,0.4125796924,0.1318359491,0.0211976356,Earthquake+Tsunami,184363.0,2005,W2,29075.783639679285,49.685848163667416
0a2537ca-a43d-49b6-b920-622142cfe311,0.9886194039352436,0.9732150415379756,0.9651375660184736,0.0113805960647564,0.0154043623972678,0.0080774755195021,0.9651375660184736,Earthquake+Tsunami,122279.0,1947,W1,107056.6095817479,395.8863134339499
d1697b52-fb99-420d-8232-b6312669f31b,0.9987242350991912,0.9969974059635334,0.9960919208996328,0.0012757649008088,0.0017268291356578,0.0009054850639005,0.9960919208996328,Earthquake+Tsunami,41889.0,1947,W1,37585.1056023787,406.5829597812892
ced0caeb-1f47-4afb-ac76-dbf28e941b49,0.9969726342360544,0.99287490165056,0.9907262028734743,0.0030273657639455,0.0040977325854943,0.0021486987770856,0.9907262028734743,Earthquake+Tsunami,89619.0,1938,W1,80073.29067285491,404.72877195066843
a9888412-f77e-4a23-b4ca-133efa4849d5,0.9518258799083992,0.9080020051114748,0.8944649268287157,0.0481741200916008,0.0438238747969244,0.013537078282759,0.8944649268287157,Earthquake+Tsunami,243565.0,1995,W2,199600.8838401617,369.1466865992051
56498340-5f4f-492d-84fb-f0a3a094ae77,0.4846371719,0.0843693865,0.0047116436,0.5153628281,0.4002677853999999,0.0796577429,0.0047116436,Earthquake+Tsunami,0.0,2011,W2,0.0,31.92244596498683
ba89810f-e212-44ad-869d-7ac0cc7a2dae,0.9994490579435614,0.9987033227422604,0.998312286899478,0.0005509420564385,0.000745735201301,0.0003910358427823,0.998312286899478,Earthquake+Tsunami,63030.0,1940,W1,56652.27614428898,407.35023372232865
61da7878-944b-4e71-96a4-5a6fa821c07a,0.9583571634324568,0.920474780683073,0.9087730134798716,0.041642836567543,0.0378823827493839,0.0117017672032013,0.9087730134798716,Earthquake+Tsunami,243980.0,1995,W2,202603.83866169144,374.405263262984
da6dde2c-b4af-49e5-8c98-6621b185dfe1,0.996678017722442,0.992181502901107,0.989823697530412,0.003321982277558,0.0044965148213349,0.0023578053706949,0.989823697530412,Earthquake+Tsunami,70691.0,1938,W1,63116.57884889034,404.4169004702779
8d917a78-6bfc-4b80-bbda-a966ab85d988,0.9987242350991912,0.9969974059635334,0.9960919208996328,0.0012757649008088,0.0017268291356578,0.0009054850639005,0.9960919208996328,Earthquake+Tsunami,101722.0,1941,W1,91270.55102974926,406.5829597812892
cc024c5c-7853-4907-bcb7-3547e625b34f,0.6904609554,0.2157928025,0.062520047,0.3095390446,0.4746681529,0.1532727555,0.062520047,Earthquake+Tsunami,137639.0,2004,W1,29687.26186780915,72.99033239606793
d60af173-41a2-49ba-b632-25c5507b881e,0.9940279070659902,0.985944298500834,0.9817055543963802,0.0059720929340097,0.0080836085651563,0.0042387441044536,0.9817055543963802,Earthquake+Tsunami,115287.0,1954,W1,102276.76152048088,401.6115793309679
c3233d9a-1d9b-497c-b754-04337126b36d,0.7922242178532759,0.4400958157765711,0.1429143078580994,0.2077757821467241,0.3521284020767047,0.2971815079184717,0.1429143078580994,Earthquake+Tsunami,180848.0,1943,RC,62879.31016034866,130.9439363737611
31a4f112-10fe-4512-b036-935e498eb552,0.9992609005384456,0.998260482292457,0.9977359001200286,0.0007390994615544,0.0010004182459885,0.0005245821724284,0.9977359001200286,Earthquake+Tsunami,128444.0,1949,W1,115395.32145866104,407.1510563993728
31481dcb-425e-4558-9ace-9994d3738d65,0.6904609554,0.2157928025,0.062520047,0.3095390446,0.4746681529,0.1532727555,0.062520047,Earthquake+Tsunami,154466.0,2004,W1,33316.66600071933,72.99033239606793
32d64698-2c3e-4791-b825-4326c7eef884,0.6158329271,0.1277059059,0.0261148908,0.3841670728999999,0.4881270212,0.1015910151,0.0261148908,Earthquake+Tsunami,2981.0,2010,W1,467.89473033666553,48.07676455970102
1d0e6d3b-2647-48d8-bd6b-6577ca619404,0.5886943420795092,0.2145306288305579,0.0989524536853886,0.4113056579204908,0.3741637132489512,0.1155781751451693,0.0989524536853886,Earthquake+Tsunami,285748.0,1996,W2,60772.05839676702,76.77612518115792
a15328ef-9b83-4182-9584-04042471532f,0.794723271029777,0.446830144078277,0.1484530444363076,0.2052767289702229,0.3478931269515,0.2983770996419694,0.1484530444363076,Earthquake+Tsunami,367177.0,1943,RC,129490.46316281227,133.3025493674591
b166220a-88c8-4fe9-a327-6f6f75823330,0.5886943420795092,0.2145306288305579,0.0989524536853886,0.4113056579204908,0.3741637132489512,0.1155781751451693,0.0989524536853886,Earthquake+Tsunami,282140.0,1995,W2,60004.71938933552,76.77612518115792
d162a562-9284-4979-866f-d0410a450213,0.8504035623866404,0.6479152458499675,0.5417378931216076,0.1495964376133596,0.2024883165366728,0.1061773527283599,0.5417378931216076,Earthquake+Tsunami,43989.0,1918,W1,25429.834990187344,249.57550896250777
f02ef74e-3079-4bad-ace8-e171a102a42d,0.9994490579435614,0.9987033227422604,0.998312286899478,0.0005509420564385,0.000745735201301,0.0003910358427823,0.998312286899478,Earthquake+Tsunami,48117.0,1924,W1,43248.25592947411,407.35023372232865
4e2deae1-bff8-4402-8efa-1b86266f5265,0.6158329271,0.1277059059,0.0261148908,0.3841670728999999,0.4881270212,0.1015910151,0.0261148908,Earthquake+Tsunami,0.0,2011,W1,0.0,48.07676455970102
1faf567c-018e-4d26-b251-f9ac23126243,0.6158329271,0.1277059059,0.0261148908,0.3841670728999999,0.4881270212,0.1015910151,0.0261148908,Earthquake+Tsunami,167144.0,2008,W1,26234.75236745777,48.07676455970102
7aa92ab8-68f6-4ee0-bce1-7e486b6dc94a,0.998913298064473,0.997442377706926,0.9966710817017548,0.0010867019355269,0.0014709203575471,0.0007712960051712,0.9966710817017548,Earthquake+Tsunami,88046.0,1957,W1,79035.51433413282,406.78309570084963
f5c86962-2f8d-421c-a05b-7029dec9b3f7,0.9994077417609808,0.9986060824722488,0.9981857221150516,0.000592258239019,0.0008016592887319,0.0004203603571972,0.9981857221150516,Earthquake+Tsunami,48515.0,1939,W1,43601.67086267496,407.3064977522451
5a0e5e34-fdb9-4c32-b531-a651a05b231e,0.998004648535701,0.9955190531923928,0.994697849014466,0.0019953514642989,0.0024855953433082,0.0008212041779267,0.994697849014466,Earthquake+Tsunami,76765.0,1940,W2,68787.19510631892,406.0230784334704
7d77b072-0477-4e52-9ca7-45385186415b,0.6904609554,0.2157928025,0.062520047,0.3095390446,0.4746681529,0.1532727555,0.062520047,Earthquake+Tsunami,154990.0,2004,W1,33429.68720269502,72.99033239606793
1edfd02e-5b10-4b94-b89e-ef777afda4ea,0.7437823233012403,0.554556594345037,0.518363393049739,0.2562176766987597,0.1892257289562032,0.036193201295298,0.518363393049739,Earthquake+Tsunami,195092.0,2008,W2,100871.2242955887,225.34518074397127
8c2eb652-5933-4788-95ea-c91b85d6e37b,0.8718424329524894,0.6983729946630798,0.6074120639196543,0.1281575670475105,0.1734694382894096,0.0909609307434254,0.6074120639196543,Earthquake+Tsunami,130721.0,1916,W1,81599.69795733596,272.2700016075167
45b43753-586d-4d18-8542-b0c90a151011,0.6904609554,0.2157928025,0.062520047,0.3095390446,0.4746681529,0.1532727555,0.062520047,Earthquake+Tsunami,175506.0,2004,W1,37854.76922508673,72.99033239606793
eed7a74b-5b91-426f-a38d-402d55cea19f,0.999070967828142,0.9978134635487004,0.9971540750085648,0.0009290321718581,0.0012575042794413,0.0006593885401356,0.9971540750085648,Earthquake+Tsunami,59448.0,1965,W1,53384.35688071735,406.9499997959571
20df6600-e68a-4383-8cf1-a07c8bfee1a1,0.9995844899464849,0.9990220705962471,0.9987271587773692,0.0004155100535151,0.0005624193502377,0.000294911818878,0.9987271587773692,Earthquake+Tsunami,87657.0,1924,W1,78812.92560890842,407.4935976455729
badcc7cd-f1ab-4292-9d57-1f5807c9327f,0.998913298064473,0.997442377706926,0.9966710817017548,0.0010867019355269,0.0014709203575471,0.0007712960051712,0.9966710817017548,Earthquake+Tsunami,57176.0,1927,W1,51324.70035627261,406.78309570084963
3dca585f-2f4f-4841-9f61-b08f85e6d85d,0.998913298064473,0.997442377706926,0.9966710817017548,0.0010867019355269,0.0014709203575471,0.0007712960051712,0.9966710817017548,Earthquake+Tsunami,60452.0,1944,W1,54265.43979882104,406.78309570084963
a31a19cf-9aa7-4e74-9548-b84d6eed16d6,0.9735996053193212,0.9407128185782956,0.9298475074796764,0.0264003946806788,0.0328867867410255,0.0108653110986193,0.9298475074796764,Earthquake+Tsunami,17193.0,1926,W2,14580.835389250162,382.6575044085946
d5b5fc96-3d28-47b7-8e4d-f22958ed58d4,0.6387220176551826,0.1760208319317624,0.0139410467501604,0.3612779823448174,0.4627011857234201,0.162079785181602,0.0139410467501604,Earthquake+Tsunami,31406.0,2008,RC,5502.830480775565,54.57752099636168
2b0f9640-ea11-4b23-abb1-e16ef23e745c,0.9992159549159876,0.9983337892513438,0.9979649933805548,0.0007840450840123,0.0008821656646439,0.0003687958707889,0.9979649933805548,Earthquake+Tsunami,100847.0,1986,W1,90612.23842104792,407.20872878135003
773fe348-da98-4d07-b6fd-0f12ab4f9966,0.9972375865570772,0.9934984838313732,0.9915378372331648,0.0027624134429229,0.0037391027257037,0.0019606465982086,0.9915378372331648,Earthquake+Tsunami,33933.0,1930,W1,30337.994854968485,405.0092418794487
4f41fd16-57f8-4847-8cb6-61690edcbab1,0.5656132771,0.1530335847,0.0211976356,0.4343867229,0.4125796924,0.1318359491,0.0211976356,Earthquake+Tsunami,148935.0,1996,W2,23488.453954294702,49.685848163667416
260c9d30-b991-473d-b59d-e02c3d224562,0.7122027931978387,0.2943881258238517,0.0539310822240732,0.2877972068021612,0.417814667373987,0.2404570435997785,0.0539310822240732,Earthquake+Tsunami,746826.0,2004,RC,184458.2605798188,85.3304374791594
65298b33-59f2-4ab7-b352-6c5098b306a9,0.6904609554,0.2157928025,0.062520047,0.3095390446,0.4746681529,0.1532727555,0.062520047,Earthquake+Tsunami,162809.0,2005,W1,35116.161970343725,72.99033239606793
23f81320-b4cd-462c-b34f-f9b7c6615bf4,0.7122065259892366,0.2943972777609514,0.0539349250231594,0.2877934740107634,0.4178092482282852,0.240462352737792,0.0539349250231594,Earthquake+Tsunami,278305.0,2005,RC,68739.97892328314,85.3329026945479
d68f2a24-6a99-4f1a-82c0-8361093349e6,0.7122065259892366,0.2943972777609514,0.0539349250231594,0.2877934740107634,0.4178092482282852,0.240462352737792,0.0539349250231594,Earthquake+Tsunami,346358.0,2005,RC,85548.73832633442,85.3329026945479
a3bf519b-0607-47ee-8c1f-384dba77b2be,0.7122065259892366,0.2943972777609514,0.0539349250231594,0.2877934740107634,0.4178092482282852,0.240462352737792,0.0539349250231594,Earthquake+Tsunami,377131.0,2005,RC,93149.51938095504,85.3329026945479
9f054822-ada9-4093-8c41-fe016f2c0291,0.6904609554,0.2157928025,0.062520047,0.3095390446,0.4746681529,0.1532727555,0.062520047,Earthquake+Tsunami,322710.0,2007,W1,69605.09940758572,72.99033239606793
aa510235-c91c-489e-a5da-00eb399e3bf0,0.999070967828142,0.9978134635487004,0.9971540750085648,0.0009290321718581,0.0012575042794413,0.0006593885401356,0.9971540750085648,Earthquake+Tsunami,63513.0,1956,W1,57034.73049665255,406.9499997959571
34e7c5b3-107a-4edc-a80d-a7bf87015ab4,0.9897827920989224,0.97705528777955,0.9728503073712182,0.0102172079010777,0.0127275043193721,0.0042049804083318,0.9728503073712182,Earthquake+Tsunami,129196.0,1946,W2,113679.80135928487,398.1514105371185
8c1591cb-bac2-4cf6-94f5-08b1c7374ee3,0.8062472427322458,0.4545959835389888,0.1473409062722789,0.1937527572677542,0.3516512591932569,0.3072550772667098,0.1473409062722789,Earthquake+Tsunami,32878.0,1970,RC,11739.807202713584,134.78417406653807
bcead643-c278-4f7d-8b32-aac6ec805110,0.5656132771,0.1530335847,0.0211976356,0.4343867229,0.4125796924,0.1318359491,0.0211976356,Earthquake+Tsunami,359900.0,2005,W2,56759.62385034185,49.685848163667416
42b729b0-1ce8-4b3b-95c7-67b4462169bb,0.9995222084589322,0.998875487144242,0.9985363705061996,0.0004777915410677,0.0006467213146903,0.0003391166380424,0.9985363705061996,Earthquake+Tsunami,151748.0,1914,W1,136417.18459858504,407.4276684840137
992d4c30-83a1-4b87-9f36-04db118dc163,0.8855387336780012,0.6915552848216778,0.4174472756090299,0.1144612663219988,0.1939834488563233,0.2741080092126479,0.4174472756090299,Earthquake+Tsunami,206197.0,1946,RC,114872.69800172304,232.8264031953376
3b36e568-6c14-41b3-97ef-cc5217cb2ef1,0.5656132771,0.1530335847,0.0211976356,0.4343867229,0.4125796924,0.1318359491,0.0211976356,Earthquake+Tsunami,192203.0,2005,W2,30312.225570734245,49.685848163667416
34d2dff5-0bd6-4f33-9ca7-3560be5ab639,0.7123676701811777,0.2947923658736945,0.05411996071305,0.2876323298188222,0.4175753043074832,0.2406724051606445,0.05411996071305,Earthquake+Tsunami,277596.0,2000,RC,68632.86871152134,85.44323019883359
c2e7a9f2-51d4-4825-9d1e-2f0c150246ad,0.7886052980282859,0.4303437246933564,0.1352841609150839,0.211394701971714,0.3582615733349295,0.2950595637782724,0.1352841609150839,Earthquake+Tsunami,120842.0,1932,RC,41161.92978416617,127.6080572693738
742e1642-8646-44e1-b5ff-d33dc9b5d291,0.8718424329524894,0.6983729946630798,0.6074120639196543,0.1281575670475105,0.1734694382894096,0.0909609307434254,0.6074120639196543,Earthquake+Tsunami,55409.0,1926,W1,34587.84483073132,272.2700016075167
d8ae6b12-b424-45b8-aecd-9e6200ac1593,0.9749629049168792,0.9521867230558496,0.9451512211002636,0.0250370950831207,0.0227761818610295,0.0070355019555861,0.9451512211002636,Earthquake+Tsunami,173040.0,2001,W2,148496.19998498465,387.7751566894571
f808da0b-5539-4a6b-88e9-764de7a8023d,0.8718424329524894,0.6983729946630798,0.6074120639196543,0.1281575670475105,0.1734694382894096,0.0909609307434254,0.6074120639196543,Earthquake+Tsunami,19183.0,1928,W1,11974.564193324528,272.2700016075167
79b162e2-9ce0-46ff-b149-56bc77bb6b25,0.9986157324612204,0.9967420380869716,0.9957595423465628,0.0013842675387796,0.0018736943742487,0.0009824957404087,0.9957595423465628,Earthquake+Tsunami,63285.0,1924,W1,56767.993270143954,406.4681024098699
59f81f13-ed49-459f-8b68-188e88180ece,0.8718424329524894,0.6983729946630798,0.6074120639196543,0.1281575670475105,0.1734694382894096,0.0909609307434254,0.6074120639196543,Earthquake+Tsunami,49478.0,1924,W1,30885.54903598556,272.2700016075167
bb383a65-5a46-4786-b29b-a85b672d37b6,0.9738188992510042,0.950002018338846,0.9426450472163004,0.0261811007489958,0.023816880912158,0.0073569711225458,0.9426450472163004,Earthquake+Tsunami,167149.0,1997,W2,143121.23073615233,386.8540756376788
25d6c7cb-4c6e-4ea3-8b04-8f84cbca61e3,0.794723271029777,0.446830144078277,0.1484530444363076,0.2052767289702229,0.3478931269515,0.2983770996419694,0.1484530444363076,Earthquake+Tsunami,427286.0,1935,RC,150688.8014308778,133.3025493674591
971a047a-6e30-415c-bca2-73f219c4714c,0.9974762185802184,0.9940601195129464,0.9922688440367884,0.0025237814197817,0.0034160990672718,0.0017912754761582,0.9922688440367884,Earthquake+Tsunami,90762.0,1903,W1,81192.89657453758,405.2618499950396
7e06d361-c75c-433a-b2b8-f26286c48737,0.8527943310938402,0.6033172436633414,0.3076129935367896,0.1472056689061598,0.2494770874304988,0.2957042501265517,0.3076129935367896,Earthquake+Tsunami,3310443.0,1950,RC,1585351.3186739297,194.32199278424812
291b0fe8-edd5-41f0-af5d-39c501c01a8a,0.5656132771,0.1530335847,0.0211976356,0.4343867229,0.4125796924,0.1318359491,0.0211976356,Earthquake+Tsunami,183114.0,2004,W2,28878.80456163239,49.685848163667416
4a7067c3-cc3b-4e78-b381-4bec9d036287,0.5656132771,0.1530335847,0.0211976356,0.4343867229,0.4125796924,0.1318359491,0.0211976356,Earthquake+Tsunami,205674.0,1995,W2,32436.729302015032,49.685848163667416
0479fcb7-b106-4acc-b91b-50e12168fe3a,0.9951173398763116,0.9885083480818572,0.9850428382443472,0.0048826601236883,0.0066089917944546,0.0034655098375098,0.9850428382443472,Earthquake+Tsunami,56761.0,1944,W1,50488.53441532584,402.76481754961094
f93eaa5b-cb04-485b-bb8a-19a7ede6fa86,0.5656132771,0.1530335847,0.0211976356,0.4343867229,0.4125796924,0.1318359491,0.0211976356,Earthquake+Tsunami,296283.0,2006,W2,46726.62304320877,49.685848163667416
ed278c23-b20a-4733-8274-f6f37486231f,0.9995222084589322,0.998875487144242,0.9985363705061996,0.0004777915410677,0.0006467213146903,0.0003391166380424,0.9985363705061996,Earthquake+Tsunami,148759.0,1920,W1,133730.1576541431,407.4276684840137
