guid,LS_0,LS_1,LS_2,DS_0,DS_1,DS_2,DS_3,hazard,rmv,year_built,struct_typ,econ_loss,repair,dislocated
7e087b1d-8b30-48be-a6d2-4c568e21316d,0.9663509114,0.7706873591,0.4617790876,0.0336490886,0.1956635523,0.3089082714999999,0.4617790876,Earthquake+Tsunami,138677.0,1977,W1,85424.59159159422,516.0862969155197,0
a8af0ae8-4fc4-42fb-988a-446c128a3ec3,0.9663509114,0.7706873591,0.4617790876,0.0336490886,0.1956635523,0.3089082714999999,0.4617790876,Earthquake+Tsunami,6996.0,1916,W1,4309.513782204642,516.0862969155197,0
cb1ab7cf-0bcd-42ed-b414-2b8c835b497d,0.9584229413,0.7120242428,0.3714049046,0.0415770586999999,0.2463986985,0.3406193382,0.3714049046,Earthquake+Tsunami,170396.0,1980,W1,95422.56660541956,458.7429171906272,1
12474d86-3f7d-4c2d-a443-bd3146ed1748,0.9663509114,0.7706873591,0.4617790876,0.0336490886,0.1956635523,0.3089082714999999,0.4617790876,Earthquake+Tsunami,68636.0,1922,W1,42279.55802678642,516.0862969155197,1
bc7b145a-446d-4825-a219-d3b8c61e66d5,0.7505677538,0.3041686266,0.0665623368,0.2494322462,0.4463991271999999,0.2376062897999999,0.0665623368,Earthquake+Tsunami,219913.0,2005,W2,57403.57997334423,181.7250690732332,0
448ef6eb-be07-4f60-bdf6-143e92c457e6,0.9663509114,0.7706873591,0.4617790876,0.0336490886,0.1956635523,0.3089082714999999,0.4617790876,Earthquake+Tsunami,40400.0,1928,W1,24886.2716982658,516.0862969155197,0
f36cb23a-b912-48f7-bd13-8128dcff874f,0.9663509114,0.7706873591,0.4617790876,0.0336490886,0.1956635523,0.3089082714999999,0.4617790876,Earthquake+Tsunami,44953.0,1928,W1,27690.905238914416,516.0862969155197,1
1f1434a6-95c0-4b3a-83ad-1b38230a15f6,0.9663509114,0.7706873591,0.4617790876,0.0336490886,0.1956635523,0.3089082714999999,0.4617790876,Earthquake+Tsunami,71294.0,1922,W1,43916.87758554856,516.0862969155197,1
c8b43ebd-472d-4131-b731-8b392c957a6f,0.9663509114,0.7706873591,0.4617790876,0.0336490886,0.1956635523,0.3089082714999999,0.4617790876,Earthquake+Tsunami,26479.0,1918,W1,16310.979908375744,516.0862969155197,1
dc44a104-83bf-4da8-a08c-8a1619f9a5ad,0.9663509114,0.7706873591,0.4617790876,0.0336490886,0.1956635523,0.3089082714999999,0.4617790876,Earthquake+Tsunami,52967.0,1926,W1,32627.50378816942,516.0862969155197,1
9ac0ca47-dc62-48a5-9ec4-975ee839bd34,0.9663509114,0.7706873591,0.4617790876,0.0336490886,0.1956635523,0.3089082714999999,0.4617790876,Earthquake+Tsunami,83937.0,1966,W1,51704.92543409248,516.0862969155197,1
2000ffe0-1e84-4a42-b7a9-37f2b7e97892,0.9663509114,0.7706873591,0.4617790876,0.0336490886,0.1956635523,0.3089082714999999,0.4617790876,Earthquake+Tsunami,56821.0,1923,W1,35001.5555486921,516.0862969155197,1
fff5d02d-936d-47d3-a204-106c9fc9ebab,0.9663509114,0.7706873591,0.4617790876,0.0336490886,0.1956635523,0.3089082714999999,0.4617790876,Earthquake+Tsunami,137021.0,1946,W1,84404.500850695,516.0862969155197,0
130b4fb9-dbcf-4222-b7f0-5488f6496d14,0.9663509114,0.7706873591,0.4617790876,0.0336490886,0.1956635523,0.3089082714999999,0.4617790876,Earthquake+Tsunami,80138.0,1923,W1,49364.7534989016,516.0862969155197,0
410d43c9-5ba4-4d19-9679-254cea48e329,0.8142276285,0.385250011,0.1209398745,0.1857723715,0.4289776174999999,0.2643101365,0.1209398745,Earthquake+Tsunami,112434.0,1916,W2,36162.91812077764,235.76275611438257,0
81e67c23-9402-48f0-9b1b-360bb1028ddf,0.9663509114,0.7706873591,0.4617790876,0.0336490886,0.1956635523,0.3089082714999999,0.4617790876,Earthquake+Tsunami,108185.0,1931,W1,66641.61642764568,516.0862969155197,1
1288edd7-9398-4de8-86cf-93936f5abfc7,0.9663509114,0.7706873591,0.4617790876,0.0336490886,0.1956635523,0.3089082714999999,0.4617790876,Earthquake+Tsunami,99208.0,1947,W1,61111.81293667211,516.0862969155197,0
246e43fd-a897-42ba-9228-9d165f95b99b,0.9663509114,0.7706873591,0.4617790876,0.0336490886,0.1956635523,0.3089082714999999,0.4617790876,Earthquake+Tsunami,65135.0,1916,W1,40122.95314521145,516.0862969155197,0
c5c7bef0-bb30-46dd-b751-c91b5256ce14,0.9819098868,0.7517607005,0.2993297376,0.0180901131999999,0.2301491863,0.4524309629,0.2993297376,Earthquake+Tsunami,348592.0,2005,RC,193119.05046315352,444.4327824856053,0
63a8f279-2c77-4be2-89dc-fd43e952203c,0.9663509114,0.7706873591,0.4617790876,0.0336490886,0.1956635523,0.3089082714999999,0.4617790876,Earthquake+Tsunami,110816.0,1914,W1,68262.30407215403,516.0862969155197,1
100cecd3-b793-495e-b4cb-25df3b464aaf,0.9663509114,0.7706873591,0.4617790876,0.0336490886,0.1956635523,0.3089082714999999,0.4617790876,Earthquake+Tsunami,61832.0,1947,W1,38088.31563483096,516.0862969155197,0
a5ff1fcd-c374-4dc7-8998-c7ee4aa3e138,0.8142276285,0.385250011,0.1209398745,0.1857723715,0.4289776174999999,0.2643101365,0.1209398745,Earthquake+Tsunami,219471.0,1960,W2,70589.96213676635,235.76275611438257,1
997a0872-2914-4ea5-b326-839706fb878e,0.9663509114,0.7706873591,0.4617790876,0.0336490886,0.1956635523,0.3089082714999999,0.4617790876,Earthquake+Tsunami,51493.0,1946,W1,31719.524469277247,516.0862969155197,1
eab1a3d3-5cd4-4804-884e-2efc1e06a5e0,0.9663509114,0.7706873591,0.4617790876,0.0336490886,0.1956635523,0.3089082714999999,0.4617790876,Earthquake+Tsunami,62174.0,1916,W1,38298.98654871232,516.0862969155197,1
810d000a-51ae-4d00-8dc7-de7a8516e386,0.9663509114,0.7706873591,0.4617790876,0.0336490886,0.1956635523,0.3089082714999999,0.4617790876,Earthquake+Tsunami,113056.0,1946,W1,69642.1369583945,516.0862969155197,1
1982aa1b-379c-4a04-890f-c2c648f126a3,0.8142276285,0.385250011,0.1209398745,0.1857723715,0.4289776174999999,0.2643101365,0.1209398745,Earthquake+Tsunami,503989.0,1900,W2,162101.43676087837,235.76275611438257,0
8c78b4ca-910b-4d0f-ae36-e3130c831449,0.7623395499,0.2921909326,0.0814026077,0.2376604501,0.4701486172999999,0.2107883249,0.0814026077,Earthquake+Tsunami,191833.0,1993,W2,50501.430639929975,184.50084220600655,0
b2f4baf4-bdce-4608-8f60-bcde70b07212,0.9663509114,0.7706873591,0.4617790876,0.0336490886,0.1956635523,0.3089082714999999,0.4617790876,Earthquake+Tsunami,74039.0,1946,W1,45607.78886801736,516.0862969155197,1
e3b486c0-0eab-4657-8255-a2a97eac4905,0.9663509114,0.7706873591,0.4617790876,0.0336490886,0.1956635523,0.3089082714999999,0.4617790876,Earthquake+Tsunami,39216.0,1947,W1,24156.93145839583,516.0862969155197,1
08b68ea2-f7d3-4868-8741-cb5b7e3b8b1a,0.9663509114,0.7706873591,0.4617790876,0.0336490886,0.1956635523,0.3089082714999999,0.4617790876,Earthquake+Tsunami,139122.0,1916,W1,85698.71017836967,516.0862969155197,1
81bb3d74-af52-4adb-9228-efe83b231de1,0.8565830534,0.4859002842,0.1363337849,0.1434169466,0.3706827692,0.3495664992999999,0.1363337849,Earthquake+Tsunami,131160.0,1996,RC,48940.37282610144,279.1136589600531,0
2a2b7228-a565-4639-a2e0-24daaa87e792,0.9663509114,0.7706873591,0.4617790876,0.0336490886,0.1956635523,0.3089082714999999,0.4617790876,Earthquake+Tsunami,90862.0,1934,W1,55970.7034417779,516.0862969155197,1
e4bf9063-dffc-4605-8db2-bea8d107e6e5,0.9675713992,0.7755848229,0.4682994558,0.0324286007999999,0.1919865763,0.3072853671,0.4682994558,Earthquake+Tsunami,81761.0,1946,W1,50724.24023600613,520.4933273591503,1
9cb36053-8d2c-4a19-8099-a2eafe7633bc,0.9819098868,0.7517607005,0.2993297376,0.0180901131999999,0.2301491863,0.4524309629,0.2993297376,Earthquake+Tsunami,349014.0,2005,RC,193352.83735239785,444.4327824856053,0
5d6f9cb2-d52a-46d3-8b46-7da9d79171db,0.9675713992,0.7755848229,0.4682994558,0.0324286007999999,0.1919865763,0.3072853671,0.4682994558,Earthquake+Tsunami,24790.0,1922,W1,15379.629841251844,520.4933273591503,1
05c623cd-8260-4cff-a65c-565a01e51527,0.9675713992,0.7755848229,0.4682994558,0.0324286007999999,0.1919865763,0.3072853671,0.4682994558,Earthquake+Tsunami,76183.0,1977,W1,47263.66842259336,520.4933273591503,1
f6e37419-03c5-4c7b-9c9b-2c5dc1de3255,0.8142276285,0.385250011,0.1209398745,0.1857723715,0.4289776174999999,0.2643101365,0.1209398745,Earthquake+Tsunami,157731.0,1939,W2,50732.10272789705,235.76275611438257,0
f2dc06ce-9343-495b-ad17-9be542251591,0.9675713992,0.7755848229,0.4682994558,0.0324286007999999,0.1919865763,0.3072853671,0.4682994558,Earthquake+Tsunami,74120.0,1977,W1,45983.790392641655,520.4933273591503,1
f70327cc-f04f-4746-a786-04dd1617f4bc,0.9675713992,0.7755848229,0.4682994558,0.0324286007999999,0.1919865763,0.3072853671,0.4682994558,Earthquake+Tsunami,59590.0,1930,W1,36969.42889230324,520.4933273591503,1
3e62fdf0-0713-4319-a563-5a10cc46ccd7,0.9675713992,0.7755848229,0.4682994558,0.0324286007999999,0.1919865763,0.3072853671,0.4682994558,Earthquake+Tsunami,87353.0,1953,W1,54193.497600761286,520.4933273591503,1
6d0d8d66-c744-4dc7-8287-1ec43ed05547,0.9702511904,0.6472178876,0.2697563226,0.0297488096,0.3230333028,0.377461565,0.2697563226,Earthquake+Tsunami,66773.0,2008,W1,33426.79463906865,396.0439829547124,0
0bfa83fb-8a92-41b5-8869-cf12fbcd77e2,0.9675713992,0.7755848229,0.4682994558,0.0324286007999999,0.1919865763,0.3072853671,0.4682994558,Earthquake+Tsunami,32030.0,1936,W1,19871.300678309664,520.4933273591503,0
974cb20b-5b36-43bd-8b34-efbc7c4a1474,0.9663509114,0.7706873591,0.4617790876,0.0336490886,0.1956635523,0.3089082714999999,0.4617790876,Earthquake+Tsunami,71397.0,1947,W1,43980.32525844265,516.0862969155197,1
cab13326-3b6f-4f54-8750-879cf7c8d0c3,0.9663509114,0.7706873591,0.4617790876,0.0336490886,0.1956635523,0.3089082714999999,0.4617790876,Earthquake+Tsunami,47816.0,1950,W1,29454.50414664053,516.0862969155197,0
e30c6646-6336-4840-a6ab-b24414b860d5,0.8341792498,0.3709945607,0.0593276226,0.1658207501999999,0.4631846891,0.3116669380999999,0.0593276226,Earthquake+Tsunami,261302.0,2009,RC,77720.20538041716,207.12818047718628,1
ab36c338-bc5d-4813-9c69-f8fd9f51a183,0.9663509114,0.7706873591,0.4617790876,0.0336490886,0.1956635523,0.3089082714999999,0.4617790876,Earthquake+Tsunami,37848.0,1920,W1,23314.247802870395,516.0862969155197,1
6abe2da3-4e86-4e9e-9101-8d184cf26fce,0.8142276285,0.385250011,0.1209398745,0.1857723715,0.4289776174999999,0.2643101365,0.1209398745,Earthquake+Tsunami,134853.0,1915,W2,43373.69476618484,235.76275611438257,0
343f9a10-135a-48ac-9f45-f0f03e500029,0.8244586275,0.4013759789,0.1287794513,0.1755413725,0.4230826486,0.2725965275999999,0.1287794513,Earthquake+Tsunami,80136.0,1936,W2,26627.999875109384,245.1325141659779,0
740369cf-801b-491b-abe0-7d1a40692ce9,0.9663509114,0.7706873591,0.4617790876,0.0336490886,0.1956635523,0.3089082714999999,0.4617790876,Earthquake+Tsunami,61382.0,1918,W1,37811.11706393444,516.0862969155197,1
9d6bbce3-0088-425d-b955-e4944125ed51,0.7505677538,0.3041686266,0.0665623368,0.2494322462,0.4463991271999999,0.2376062897999999,0.0665623368,Earthquake+Tsunami,171499.0,2002,W2,44766.14189178703,181.7250690732332,0
64eb960c-39ce-4850-ae61-5291e5fa13a1,0.7505677538,0.3041686266,0.0665623368,0.2494322462,0.4463991271999999,0.2376062897999999,0.0665623368,Earthquake+Tsunami,164837.0,2004,W2,43027.1694354865,181.7250690732332,1
b5e8f73b-1f53-42a8-a3a5-ae0402167d6d,0.9663509114,0.7706873591,0.4617790876,0.0336490886,0.1956635523,0.3089082714999999,0.4617790876,Earthquake+Tsunami,118996.0,1918,W1,73301.15809422864,516.0862969155197,1
4a6e90f7-5088-496a-bba8-dd1038bc1e0c,0.6960925197,0.2013483903,0.022144035,0.3039074803,0.4947441293999999,0.1792043553,0.022144035,Earthquake+Tsunami,342270.0,2008,W2,67323.44945991784,124.97933339950426,1
731e6e2f-0024-4819-b300-b0fe7989825c,0.9663509114,0.7706873591,0.4617790876,0.0336490886,0.1956635523,0.3089082714999999,0.4617790876,Earthquake+Tsunami,71387.0,1916,W1,43974.16529020051,516.0862969155197,1
1ec17e20-4b24-40bc-9f4c-a6bc6cb81e47,0.9663509114,0.7706873591,0.4617790876,0.0336490886,0.1956635523,0.3089082714999999,0.4617790876,Earthquake+Tsunami,49148.0,1918,W1,30275.011916494244,516.0862969155197,1
7b96c67a-8b44-4611-b7de-f838d0e141ba,0.8142276285,0.385250011,0.1209398745,0.1857723715,0.4289776174999999,0.2643101365,0.1209398745,Earthquake+Tsunami,89233.0,1908,W2,28700.62145499893,235.76275611438257,1
720e7ce8-0a13-477e-89c8-ffca3506cf0c,0.7505677538,0.3041686266,0.0665623368,0.2494322462,0.4463991271999999,0.2376062897999999,0.0665623368,Earthquake+Tsunami,116178.0,2005,W2,30325.77934975734,181.7250690732332,1
d5dcd37b-e6a2-44ec-bf23-07f6c7c6313f,0.9663509114,0.7706873591,0.4617790876,0.0336490886,0.1956635523,0.3089082714999999,0.4617790876,Earthquake+Tsunami,110288.0,1913,W1,67937.05774896877,516.0862969155197,1
ee4908cd-450c-409c-a938-57f1db4e711e,0.6960925197,0.2013483903,0.022144035,0.3039074803,0.4947441293999999,0.1792043553,0.022144035,Earthquake+Tsunami,720166.0,2008,W2,141654.422835046,124.97933339950426,0
f2585088-7281-4ca0-b869-62a5a2b61da6,0.9663509114,0.7706873591,0.4617790876,0.0336490886,0.1956635523,0.3089082714999999,0.4617790876,Earthquake+Tsunami,111953.0,1940,W1,68962.69246128591,516.0862969155197,1
3e8f714c-cd33-4dc7-b746-d792c9c45cb4,0.9663509114,0.7706873591,0.4617790876,0.0336490886,0.1956635523,0.3089082714999999,0.4617790876,Earthquake+Tsunami,182867.0,1910,W1,112645.49125363296,516.0862969155197,1
95dc0e91-c535-46f9-94bf-7557f8403414,0.9663509114,0.7706873591,0.4617790876,0.0336490886,0.1956635523,0.3089082714999999,0.4617790876,Earthquake+Tsunami,123210.0,1918,W1,75896.96871146854,516.0862969155197,1
82f05455-0560-4e3c-adc3-1797bf4accaf,0.9663509114,0.7706873591,0.4617790876,0.0336490886,0.1956635523,0.3089082714999999,0.4617790876,Earthquake+Tsunami,146271.0,1910,W1,90102.47147467911,516.0862969155197,1
1f77be36-883d-4d73-9ac8-8f00183edbfd,0.9663509114,0.7706873591,0.4617790876,0.0336490886,0.1956635523,0.3089082714999999,0.4617790876,Earthquake+Tsunami,75654.0,1916,W1,46602.62373912378,516.0862969155197,1
8cea71f4-d31d-4162-a2a0-07860424099a,0.8142276285,0.385250011,0.1209398745,0.1857723715,0.4289776174999999,0.2643101365,0.1209398745,Earthquake+Tsunami,253607.0,1960,W2,81569.35780863487,235.76275611438257,1
6ff12210-6345-47e9-bf05-b455fbf4f15d,0.9758340953,0.739240189,0.3773838511,0.0241659047,0.2365939063,0.3618563379,0.3773838511,Earthquake+Tsunami,188738.0,1999,W1,108611.04431556424,471.607742245253,0
ab991ae5-ce83-422c-b3c5-418bbc9795f2,0.7505677538,0.3041686266,0.0665623368,0.2494322462,0.4463991271999999,0.2376062897999999,0.0665623368,Earthquake+Tsunami,328069.0,2001,W2,85635.38798649951,181.7250690732332,1
b8a49aee-3976-44b5-99e6-2bf32ccd76bb,0.9663509114,0.7706873591,0.4617790876,0.0336490886,0.1956635523,0.3089082714999999,0.4617790876,Earthquake+Tsunami,98213.0,1912,W1,60498.89609657868,516.0862969155197,1
0f03635a-4a70-4477-93e6-e1e1872fc4fc,0.7623395499,0.2921909326,0.0814026077,0.2376604501,0.4701486172999999,0.2107883249,0.0814026077,Earthquake+Tsunami,142157.0,1981,W2,37423.86281547244,184.50084220600655,0
0383c2d0-49ac-4064-887c-19272e98246d,0.9663509114,0.7706873591,0.4617790876,0.0336490886,0.1956635523,0.3089082714999999,0.4617790876,Earthquake+Tsunami,30583.0,1915,W1,18839.03087495205,516.0862969155197,1
f2563982-c4ea-4f61-a861-364904d75529,0.9663509114,0.7706873591,0.4617790876,0.0336490886,0.1956635523,0.3089082714999999,0.4617790876,Earthquake+Tsunami,80945.0,1918,W1,49861.8629360427,516.0862969155197,1
3e453301-77ec-4333-b7f0-1e2c55b49d54,0.9663509114,0.7706873591,0.4617790876,0.0336490886,0.1956635523,0.3089082714999999,0.4617790876,Earthquake+Tsunami,122046.0,1915,W1,75179.94840808287,516.0862969155197,1
6ae3e673-6f62-484f-b742-f82f3fd50267,0.9663509114,0.7706873591,0.4617790876,0.0336490886,0.1956635523,0.3089082714999999,0.4617790876,Earthquake+Tsunami,103693.0,1912,W1,63874.55869327414,516.0862969155197,1
4a9dd278-aa4b-415a-8e43-dd608d210114,0.7811757253,0.3142023289,0.0902783801,0.2188242747,0.4669733964,0.2239239488,0.0902783801,Earthquake+Tsunami,151617.0,1988,W2,42131.89472371748,196.8741993909665,1
01bd8f8a-3dc6-4391-ad74-07f24c81f149,0.7689273972,0.3251279288,0.074802735,0.2310726027999999,0.4437994684,0.2503251938,0.074802735,Earthquake+Tsunami,62805.0,1995,W2,17267.958326730328,193.4494533333901,1
16cf791d-3d37-4313-8610-ab553418e9e4,0.9675713992,0.7755848229,0.4682994558,0.0324286007999999,0.1919865763,0.3072853671,0.4682994558,Earthquake+Tsunami,57875.0,1945,W1,35905.448852862064,520.4933273591503,1
b2e37052-c8cf-4430-ba86-51df05570db6,0.9675713992,0.7755848229,0.4682994558,0.0324286007999999,0.1919865763,0.3072853671,0.4682994558,Earthquake+Tsunami,59686.0,1948,W1,37028.986958650974,520.4933273591503,1
87dc1e05-c471-4e47-b37a-baf2d8bfcc98,0.9663509114,0.7706873591,0.4617790876,0.0336490886,0.1956635523,0.3089082714999999,0.4617790876,Earthquake+Tsunami,57906.0,1925,W1,35669.91210296484,516.0862969155197,0
1783bf18-7c68-42f5-a4ba-e6aae306c046,0.7811757253,0.3142023289,0.0902783801,0.2188242747,0.4669733964,0.2239239488,0.0902783801,Earthquake+Tsunami,45975.0,1989,W2,12775.703647499364,196.8741993909665,1
e1d6b85c-b4ea-4a5b-97f5-792b93a9dc6a,0.9675713992,0.7755848229,0.4682994558,0.0324286007999999,0.1919865763,0.3072853671,0.4682994558,Earthquake+Tsunami,74998.0,1959,W1,46528.49854111359,520.4933273591503,1
1b7e74d6-7e73-4527-a5fc-baf5193f50c1,0.9675713992,0.7755848229,0.4682994558,0.0324286007999999,0.1919865763,0.3072853671,0.4682994558,Earthquake+Tsunami,81921.0,1920,W1,50823.50367991901,520.4933273591503,1
9f1699a5-f99a-4638-bac2-9dbf9d1af751,0.9675713992,0.7755848229,0.4682994558,0.0324286007999999,0.1919865763,0.3072853671,0.4682994558,Earthquake+Tsunami,37088.0,1966,W1,23009.266299005583,520.4933273591503,1
6584e1ad-2030-40a1-a603-af722d286f8f,0.9675713992,0.7755848229,0.4682994558,0.0324286007999999,0.1919865763,0.3072853671,0.4682994558,Earthquake+Tsunami,45306.0,1915,W1,28107.68493698088,520.4933273591503,0
d5e292b6-1c21-4351-82da-c1b1bf5242cb,0.9663509114,0.7706873591,0.4617790876,0.0336490886,0.1956635523,0.3089082714999999,0.4617790876,Earthquake+Tsunami,36296.0,1922,W1,22358.22073168949,516.0862969155197,1
dee18ec9-b89b-4738-b509-7ef800f43451,0.8180323494,0.3911589707,0.1237829286,0.1819676505999999,0.4268733787,0.2673760421,0.1237829286,Earthquake+Tsunami,105322.0,1910,W2,34286.17324689507,239.1877746846435,0
61df266f-a309-4281-a57f-0aa098af7d69,0.9105511723,0.649461007,0.2781099206,0.0894488276999999,0.2610901653,0.3713510864,0.2781099206,Earthquake+Tsunami,34738.0,1943,RC,17211.22854329516,396.1891166347002,1
35551d3c-71eb-426d-a86f-5bd4c4decc61,0.7751101053,0.3069232363,0.0872989403,0.2248898946999999,0.468186869,0.219624296,0.0872989403,Earthquake+Tsunami,56280.0,1993,W2,15367.58173186278,192.77534024777168,1
1fe903c3-0d74-4318-b9b5-100332b917a5,0.8142276285,0.385250011,0.1209398745,0.1857723715,0.4289776174999999,0.2643101365,0.1209398745,Earthquake+Tsunami,73073.0,1920,W2,23502.96988312774,235.76275611438257,1
e3f2e2b5-fc39-4cd6-b861-521a1890ff6e,0.9663509114,0.7706873591,0.4617790876,0.0336490886,0.1956635523,0.3089082714999999,0.4617790876,Earthquake+Tsunami,52758.0,1920,W1,32498.76045190859,516.0862969155197,1
fef316bc-8954-4ce2-a772-35f4bcf582d7,0.9584229413,0.7120242428,0.3714049046,0.0415770586999999,0.2463986985,0.3406193382,0.3714049046,Earthquake+Tsunami,156318.0,1984,W1,87538.8199642361,458.7429171906272,1
09ab0f6b-c469-471c-b6ea-437f83c4b337,0.9663509114,0.7706873591,0.4617790876,0.0336490886,0.1956635523,0.3089082714999999,0.4617790876,Earthquake+Tsunami,116391.0,1920,W1,71696.48636714986,516.0862969155197,1
c720ad3c-9467-4e98-8eee-e22cf2795d3f,0.9663509114,0.7706873591,0.4617790876,0.0336490886,0.1956635523,0.3089082714999999,0.4617790876,Earthquake+Tsunami,77115.0,1935,W1,47502.595099301165,516.0862969155197,1
3ee974c0-f413-4c0e-a1e3-082781a86b66,0.9663509114,0.7706873591,0.4617790876,0.0336490886,0.1956635523,0.3089082714999999,0.4617790876,Earthquake+Tsunami,55963.0,1908,W1,34473.03027351606,516.0862969155197,1
ffdbf8d3-c442-412f-8003-8d715bbb5477,0.9758340953,0.739240189,0.3773838511,0.0241659047,0.2365939063,0.3618563379,0.3773838511,Earthquake+Tsunami,182139.0,1997,W1,104813.58815179009,471.607742245253,0
5e1bfee9-de7d-44ef-9b16-6b26f3f516b2,0.9663509114,0.7706873591,0.4617790876,0.0336490886,0.1956635523,0.3089082714999999,0.4617790876,Earthquake+Tsunami,137010.0,1900,W1,84397.72488562865,516.0862969155197,1
5a2dc0c8-13be-4346-bea9-7201390f0d0d,0.9663509114,0.7706873591,0.4617790876,0.0336490886,0.1956635523,0.3089082714999999,0.4617790876,Earthquake+Tsunami,47602.0,1908,W1,29322.680826258627,516.0862969155197,1
820ae701-8fee-46e1-91f1-8a5146a5c066,0.7623395499,0.2921909326,0.0814026077,0.2376604501,0.4701486172999999,0.2107883249,0.0814026077,Earthquake+Tsunami,272898.0,1980,W2,71842.38071017817,184.50084220600655,0
3a307369-ea0e-4eb4-aa04-09d0d6cfa267,0.9663509114,0.7706873591,0.4617790876,0.0336490886,0.1956635523,0.3089082714999999,0.4617790876,Earthquake+Tsunami,66237.0,1922,W1,40801.78164549584,516.0862969155197,0
ef751380-811b-428b-b8c0-21353ad518c6,0.9663509114,0.7706873591,0.4617790876,0.0336490886,0.1956635523,0.3089082714999999,0.4617790876,Earthquake+Tsunami,79865.0,1959,W1,49196.58636589104,516.0862969155197,1
9243e0e0-3888-4e7b-a4ae-5917e3649e41,0.9663509114,0.7706873591,0.4617790876,0.0336490886,0.1956635523,0.3089082714999999,0.4617790876,Earthquake+Tsunami,30693.0,1940,W1,18906.79052561565,516.0862969155197,1
eec0c286-cc58-47bc-9609-a5cc1410c0a8,0.9663509114,0.7706873591,0.4617790876,0.0336490886,0.1956635523,0.3089082714999999,0.4617790876,Earthquake+Tsunami,63093.0,1918,W1,38865.08763016545,516.0862969155197,0
0fee356f-dba7-4a83-8053-b2a02409d876,0.9663509114,0.7706873591,0.4617790876,0.0336490886,0.1956635523,0.3089082714999999,0.4617790876,Earthquake+Tsunami,77046.0,1940,W1,47460.091318430364,516.0862969155197,1
4c5b7818-13d8-4064-b1da-5f615a78f983,0.9663509114,0.7706873591,0.4617790876,0.0336490886,0.1956635523,0.3089082714999999,0.4617790876,Earthquake+Tsunami,68502.0,1916,W1,42197.01445234168,516.0862969155197,1
15d5564d-2ea6-45ef-b292-54685ebd3828,0.9663509114,0.7706873591,0.4617790876,0.0336490886,0.1956635523,0.3089082714999999,0.4617790876,Earthquake+Tsunami,105323.0,1948,W1,64878.63351674378,516.0862969155197,1
7d026f99-cfba-4805-a2d5-5d6cfdbd7722,0.9663509114,0.7706873591,0.4617790876,0.0336490886,0.1956635523,0.3089082714999999,0.4617790876,Earthquake+Tsunami,31797.0,1924,W1,19586.851019548456,516.0862969155197,1
df831014-e3fd-45fb-b834-dedf105a54db,0.9663509114,0.7706873591,0.4617790876,0.0336490886,0.1956635523,0.3089082714999999,0.4617790876,Earthquake+Tsunami,59098.0,1928,W1,36404.18031742852,516.0862969155197,1
dafc0dfb-288f-41ab-8853-b5ece4c657f9,0.7623395499,0.2921909326,0.0814026077,0.2376604501,0.4701486172999999,0.2107883249,0.0814026077,Earthquake+Tsunami,169153.0,1994,W2,44530.75590245722,184.50084220600655,1
84a85e29-b01c-40cd-9d31-29a967c7ec49,0.9663509114,0.7706873591,0.4617790876,0.0336490886,0.1956635523,0.3089082714999999,0.4617790876,Earthquake+Tsunami,112399.0,1908,W1,69237.42704488558,516.0862969155197,1
31828c43-5a96-4644-8deb-74f5a9c50b79,0.9663509114,0.7706873591,0.4617790876,0.0336490886,0.1956635523,0.3089082714999999,0.4617790876,Earthquake+Tsunami,137623.0,1918,W1,84775.33093887212,516.0862969155197,1
349f0a47-0774-4f87-981e-6e7b7eeb9d36,0.9663509114,0.7706873591,0.4617790876,0.0336490886,0.1956635523,0.3089082714999999,0.4617790876,Earthquake+Tsunami,101064.0,1916,W1,62255.10304241422,516.0862969155197,1
4259fbde-5e0c-4a6a-94bd-fb013919d212,0.9663509114,0.7706873591,0.4617790876,0.0336490886,0.1956635523,0.3089082714999999,0.4617790876,Earthquake+Tsunami,33752.0,1922,W1,20791.124810887803,516.0862969155197,1
904009ba-2705-4668-9c91-4d8a1c7c1aab,0.9663509114,0.7706873591,0.4617790876,0.0336490886,0.1956635523,0.3089082714999999,0.4617790876,Earthquake+Tsunami,86118.0,1922,W1,53048.41450770431,516.0862969155197,1
7f0bce7e-b865-4dfa-bf92-1eb646ed54ca,0.9663509114,0.7706873591,0.4617790876,0.0336490886,0.1956635523,0.3089082714999999,0.4617790876,Earthquake+Tsunami,70445.0,1890,W1,43393.89628179045,516.0862969155197,0
472ea83e-483c-429f-9d52-9c8d484d7603,0.9663509114,0.7706873591,0.4617790876,0.0336490886,0.1956635523,0.3089082714999999,0.4617790876,Earthquake+Tsunami,91851.0,1924,W1,56579.92430092604,516.0862969155197,1
7db0f511-7a5a-444e-8373-84f0ffb4c145,0.9663509114,0.7706873591,0.4617790876,0.0336490886,0.1956635523,0.3089082714999999,0.4617790876,Earthquake+Tsunami,96370.0,1910,W1,59363.61394955136,516.0862969155197,0
f26e9925-19a2-484b-83da-38e9ff63f1c1,0.8142276285,0.385250011,0.1209398745,0.1857723715,0.4289776174999999,0.2643101365,0.1209398745,Earthquake+Tsunami,239654.0,1953,W2,77081.55877507554,235.76275611438257,0
9dea5d8c-e196-4ae4-859a-43433ce0b555,0.8142276285,0.385250011,0.1209398745,0.1857723715,0.4289776174999999,0.2643101365,0.1209398745,Earthquake+Tsunami,154533.0,1917,W2,49703.50806658244,235.76275611438257,0
