guid,LS_0,LS_1,LS_2,DS_0,DS_1,DS_2,DS_3,hazard,rmv,year_built,struct_typ,econ_loss,repair,dislocated
5c02daeb-e89d-4064-be22-c64a37f38b3a,0.9318576193161828,0.5520011155579556,0.0805512182005218,0.068142380683817,0.3798565037582273,0.4714498973574337,0.0805512182005218,Earthquake+Tsunami,269368.0,1998,RC,105326.12308624566,283.9038877474932,
f11c643d-7244-4184-bba0-4bb725b394f7,0.9318576193161828,0.5520011155579556,0.0805512182005218,0.068142380683817,0.3798565037582273,0.4714498973574337,0.0805512182005218,Earthquake+Tsunami,256662.0,1998,RC,100357.92448829104,283.9038877474932,
80449d79-bf5a-48a5-8dc7-b6790f529940,0.8760739055965449,0.7845501440343804,0.7670443960380866,0.1239260944034551,0.0915237615621644,0.0175057479962937,0.7670443960380866,Earthquake+Tsunami,186263.0,1996,W2,133135.93677437305,639.2401168942833,
596d1fa1-9d25-49dc-bd7a-2040b161b383,0.961203664603792,0.7145232776049034,0.1495053972103681,0.0387963353962078,0.2466803869988887,0.5650178803945353,0.1495053972103681,Earthquake+Tsunami,301753.0,1926,RC,145971.2434762347,369.2597031975322,
1664a263-f670-4485-8fa2-fb8c77030b3a,0.9245365993468018,0.5133097757976903,0.07369489650249,0.0754634006531982,0.4112268235491114,0.4396148792952002,0.07369489650249,Earthquake+Tsunami,250009.0,2000,RC,93061.11635908089,267.46045504529377,
db74bbb6-85a3-4a97-af41-007d90214aed,0.9287809398826812,0.5356905532022648,0.0774196170196369,0.0712190601173188,0.3930903866804164,0.4582709361826278,0.0774196170196369,Earthquake+Tsunami,269368.0,1998,RC,103171.11593053878,276.87427943957675,
0b7f16ca-01fb-4294-b472-5ec1db9a26dd,0.9287809398826812,0.5356905532022648,0.0774196170196369,0.0712190601173188,0.3930903866804164,0.4582709361826278,0.0774196170196369,Earthquake+Tsunami,256662.0,1998,RC,98304.5683116181,276.87427943957675,
fef5182e-9b86-471b-9ffb-69f9d8e99fb0,0.9942155381085432,0.9879980943452388,0.9868642873110484,0.0057844618914567,0.0062174437633043,0.0011338070341904,0.9868642873110484,Earthquake+Tsunami,35982.0,1931,W1,32016.57053408089,806.0384055396955,
ba14e384-c770-4ed8-a6c4-d8498a4dd771,0.9318576193161828,0.5520011155579556,0.0805512182005218,0.068142380683817,0.3798565037582273,0.4714498973574337,0.0805512182005218,Earthquake+Tsunami,269368.0,1998,RC,105326.12308624566,283.9038877474932,
e97e5a4d-a068-4546-a6e7-1cfd6989bb72,0.9287809398826812,0.5356905532022648,0.0774196170196369,0.0712190601173188,0.3930903866804164,0.4582709361826278,0.0774196170196369,Earthquake+Tsunami,269368.0,1998,RC,103171.11593053878,276.87427943957675,
d075003f-8e91-4044-8af1-678741f1df7e,0.9287809398826812,0.5356905532022648,0.0774196170196369,0.0712190601173188,0.3930903866804164,0.4582709361826278,0.0774196170196369,Earthquake+Tsunami,256662.0,1998,RC,98304.5683116181,276.87427943957675,
805cddb6-6e1d-490b-b6cb-9100767ac46d,0.9742021126968796,0.7915566437582278,0.2140442719001875,0.0257978873031202,0.1826454689386519,0.5775123718580403,0.2140442719001875,Earthquake+Tsunami,172824.0,1963,RC,93102.13565846055,422.6507261664251,
e4a34549-46d6-4d57-b03c-1f422073bf5c,0.9256115243198444,0.5189654293853542,0.0745770874302598,0.0743884756801556,0.4066460949344902,0.4443883419550943,0.0745770874302598,Earthquake+Tsunami,284505.0,2000,RC,106670.8974972394,269.8154127115538,
08942854-8c7e-44b1-9abf-a139854154bc,0.948278043162493,0.9100795663371588,0.9027733444584572,0.051721956837507,0.0381984768253341,0.0073062218787016,0.9027733444584572,Earthquake+Tsunami,88843.0,1904,W2,73090.58578318218,742.1497067652066,
8a059bc2-462e-484f-8def-3ebdff172a07,0.9769412258874772,0.8085534475853666,0.2333823305182859,0.0230587741125226,0.1683877783021107,0.5751711170670807,0.2333823305182859,Earthquake+Tsunami,192027.0,1940,RC,106114.81367876912,436.5020149921396,
62a79f00-2f58-4df7-bb94-12335d44ca53,0.9742021126968796,0.7915566437582278,0.2140442719001875,0.0257978873031202,0.1826454689386519,0.5775123718580403,0.2140442719001875,Earthquake+Tsunami,175897.0,1963,RC,94757.5935976267,422.6507261664251,
f6a1250a-fb3f-4f32-843e-0df747026d63,0.9358002748289972,0.5730196810391714,0.0851625137162591,0.0641997251710029,0.3627805937898256,0.4878571673229123,0.0851625137162591,Earthquake+Tsunami,224897.0,1998,RC,90300.57485440176,293.19595892533687,
8fa52e49-2c10-41cb-ac2f-9443caa205ba,0.9769412258874772,0.8085534475853666,0.2333823305182859,0.0230587741125226,0.1683877783021107,0.5751711170670807,0.2333823305182859,Earthquake+Tsunami,199708.0,1920,RC,110359.36201763098,436.5020149921396,
077a6df0-c595-4f65-9463-f004c181188d,0.9742021126968796,0.7915566437582278,0.2140442719001875,0.0257978873031202,0.1826454689386519,0.5775123718580403,0.2140442719001875,Earthquake+Tsunami,172824.0,1963,RC,93102.13565846055,422.6507261664251,
844dd73c-2657-45fb-af9f-125192a1b7b3,0.9287809398826812,0.5356905532022648,0.0774196170196369,0.0712190601173188,0.3930903866804164,0.4582709361826278,0.0774196170196369,Earthquake+Tsunami,269368.0,1998,RC,103171.11593053878,276.87427943957675,
1ca6e63e-5e6d-404b-98be-14f3ca0d9085,0.7658089888028545,0.4658724749212459,0.2159657997776072,0.2341910111971454,0.2999365138816086,0.2499066751436387,0.2159657997776072,Earthquake+Tsunami,24756.0,1979,RC,9394.38226848797,298.6696774324555,
ef9ad332-da9e-42d5-8204-7c3cf2430cf4,0.9769412258874772,0.8085534475853666,0.2333823305182859,0.0230587741125226,0.1683877783021107,0.5751711170670807,0.2333823305182859,Earthquake+Tsunami,158742.0,1920,RC,87721.40247462684,436.5020149921396,
6b1e2a36-3beb-48f2-803c-e3f663cb3ace,0.9287809398826812,0.5356905532022648,0.0774196170196369,0.0712190601173188,0.3930903866804164,0.4582709361826278,0.0774196170196369,Earthquake+Tsunami,269368.0,1998,RC,103171.11593053878,276.87427943957675,
d449065f-f378-4dc0-add4-7fcb893e9a24,0.960023849926189,0.7077542946019635,0.1452216498211234,0.0399761500738109,0.2522695553242255,0.5625326447808401,0.1452216498211234,Earthquake+Tsunami,174764.0,1947,RC,83780.8307185616,365.13159473204297,
d706f067-508f-4f40-83a1-5ce33ed9bdd8,0.9256115243198444,0.5189654293853542,0.0745770874302598,0.0743884756801556,0.4066460949344902,0.4443883419550943,0.0745770874302598,Earthquake+Tsunami,284505.0,2000,RC,106670.8974972394,269.8154127115538,
f9749994-ea62-49be-8424-064f0a1c3898,0.9742021126968796,0.7915566437582278,0.2140442719001875,0.0257978873031202,0.1826454689386519,0.5775123718580403,0.2140442719001875,Earthquake+Tsunami,175897.0,1963,RC,94757.5935976267,422.6507261664251,
a8416ee4-94d6-47f7-afc6-a3f816217479,0.9145961018907348,0.8515223316355022,0.8394582128928053,0.0854038981092651,0.0630737702552326,0.0120641187426968,0.8394582128928053,Earthquake+Tsunami,339911.0,1977,W2,262530.6384204587,694.1442201105491,
9176a527-9ec9-4e93-94e6-29941305f93c,0.9762894537041806,0.8044775375891571,0.2285313745989694,0.0237105462958193,0.1718119161150235,0.5759461629901876,0.2285313745989694,Earthquake+Tsunami,204829.0,1920,RC,112491.68257262788,433.0936205083588,
da093b02-e3a5-4076-a06b-d9173f27dd5f,0.9769412258874772,0.8085534475853666,0.2333823305182859,0.0230587741125226,0.1683877783021107,0.5751711170670807,0.2333823305182859,Earthquake+Tsunami,68105.0,1963,RC,37635.0689517233,436.5020149921396,
33fecb1d-a49c-436d-8e60-020133f97859,0.9742021126968796,0.7915566437582278,0.2140442719001875,0.0257978873031202,0.1826454689386519,0.5775123718580403,0.2140442719001875,Earthquake+Tsunami,175897.0,1963,RC,94757.5935976267,422.6507261664251,
ec1ec0c4-edfb-4582-ae8e-e27ec48158db,0.9358002748289972,0.5730196810391714,0.0851625137162591,0.0641997251710029,0.3627805937898256,0.4878571673229123,0.0851625137162591,Earthquake+Tsunami,224897.0,1998,RC,90300.57485440176,293.19595892533687,
7fb64976-37fd-4cbd-b899-07240e0f1dc7,0.9287809398826812,0.5356905532022648,0.0774196170196369,0.0712190601173188,0.3930903866804164,0.4582709361826278,0.0774196170196369,Earthquake+Tsunami,275721.0,1998,RC,105604.38973999913,276.87427943957675,
13251f3e-1cc1-448c-a07d-6c604d1b4b97,0.9756161998806376,0.8002885751067665,0.2236899861882965,0.0243838001193622,0.1753276247738712,0.5765985889184699,0.2236899861882965,Earthquake+Tsunami,68105.0,1940,RC,37168.1615682248,429.6492490140704,
889069b7-73f8-4e57-8014-1cec4f2d9b50,0.9287809398826812,0.5356905532022648,0.0774196170196369,0.0712190601173188,0.3930903866804164,0.4582709361826278,0.0774196170196369,Earthquake+Tsunami,275721.0,1998,RC,105604.38973999913,276.87427943957675,
16aa27a3-a965-4122-9f55-65b07e51a00e,0.9816279632305162,0.9618807321872394,0.9582796462240988,0.0183720367694838,0.0197472310432768,0.0036010859631405,0.9582796462240988,Earthquake+Tsunami,142460.0,1904,W1,123596.15338407338,784.6506362583921,
8efa52f7-6cd2-4d91-a2cf-982933021056,0.9762894537041806,0.8044775375891571,0.2285313745989694,0.0237105462958193,0.1718119161150235,0.5759461629901876,0.2285313745989694,Earthquake+Tsunami,158742.0,1920,RC,87180.79312472402,433.0936205083588,
a75060a5-4d0f-4573-bebb-e175d1e1b2dd,0.9742021126968796,0.7915566437582278,0.2140442719001875,0.0257978873031202,0.1826454689386519,0.5775123718580403,0.2140442719001875,Earthquake+Tsunami,323886.0,1963,RC,174480.84936048326,422.6507261664251,
758063c8-609e-4bb4-aa42-13cfa67461b7,0.9742021126968796,0.7915566437582278,0.2140442719001875,0.0257978873031202,0.1826454689386519,0.5775123718580403,0.2140442719001875,Earthquake+Tsunami,175897.0,1963,RC,94757.5935976267,422.6507261664251,
b9b7b3bb-8763-4634-9409-3e45ce0d8c1a,0.6528460527869404,0.2082340065130043,0.0288509440613574,0.3471539472130596,0.4446120462739361,0.1793830624516468,0.0288509440613574,Earthquake+Tsunami,20991.0,1945,RC,4099.063094617,127.1402558220961,
dd315acd-1481-409d-adf3-0ba5a5d2b43b,0.9756161998806376,0.8002885751067665,0.2236899861882965,0.0243838001193622,0.1753276247738712,0.5765985889184699,0.2236899861882965,Earthquake+Tsunami,68105.0,1963,RC,37168.1615682248,429.6492490140704,
faccad44-dd26-4d00-b0c5-bd466e523407,0.9762894537041806,0.8044775375891571,0.2285313745989694,0.0237105462958193,0.1718119161150235,0.5759461629901876,0.2285313745989694,Earthquake+Tsunami,168984.0,1920,RC,92805.67931227,433.0936205083588,
4bf54408-1d45-4705-a287-2ef0aab75c94,0.9287809398826812,0.5356905532022648,0.0774196170196369,0.0712190601173188,0.3930903866804164,0.4582709361826278,0.0774196170196369,Earthquake+Tsunami,237603.0,1998,RC,91004.74688323708,276.87427943957675,
db7bf31b-ff97-490b-a60a-b31392528d6f,0.9769412258874772,0.8085534475853666,0.2333823305182859,0.0230587741125226,0.1683877783021107,0.5751711170670807,0.2333823305182859,Earthquake+Tsunami,153621.0,1920,RC,84891.51938084848,436.5020149921396,
1061b22c-4e86-4d34-9dd1-062a892c80d1,0.9853458789889944,0.9695948592751028,0.9667225185467982,0.0146541210110057,0.0157510197138913,0.0028723407283046,0.9667225185467982,Earthquake+Tsunami,79479.0,1936,W1,69476.14921450702,790.9678121417668,
1d329631-01fb-4d90-ace8-02fe289508c2,0.9756161998806376,0.8002885751067665,0.2236899861882965,0.0243838001193622,0.1753276247738712,0.5765985889184699,0.2236899861882965,Earthquake+Tsunami,65033.0,1940,RC,35491.623981592595,429.6492490140704,
5f7e79c5-d63e-4358-b9b4-976962fba4b4,0.8154114692741399,0.617006011571313,0.5808249841058248,0.1845885307258601,0.1984054577028269,0.0361810274654881,0.5808249841058248,Earthquake+Tsunami,50067.0,1924,W1,28754.371265181137,502.2292756759176,
9bb8a36a-69b2-4348-9d5d-588f35a87d64,0.9756161998806376,0.8002885751067665,0.2236899861882965,0.0243838001193622,0.1753276247738712,0.5765985889184699,0.2236899861882965,Earthquake+Tsunami,68105.0,1940,RC,37168.1615682248,429.6492490140704,
d160338d-7b5e-4971-9332-4cb65df02a89,0.9769412258874772,0.8085534475853666,0.2333823305182859,0.0230587741125226,0.1683877783021107,0.5751711170670807,0.2333823305182859,Earthquake+Tsunami,154902.0,1920,RC,85599.40460700159,436.5020149921396,
63d3b4b9-1c31-42d9-8e4a-821f27520c8c,0.9287809398826812,0.5356905532022648,0.0774196170196369,0.0712190601173188,0.3930903866804164,0.4582709361826278,0.0774196170196369,Earthquake+Tsunami,237603.0,1998,RC,91004.74688323708,276.87427943957675,
4b2f3152-da6b-4a5d-ae23-a44e71e9ec92,0.9742021126968796,0.7915566437582278,0.2140442719001875,0.0257978873031202,0.1826454689386519,0.5775123718580403,0.2140442719001875,Earthquake+Tsunami,311340.0,1963,RC,167722.18508948473,422.6507261664251,
03c8f8ae-620d-4d41-9e43-8e241c2561d5,0.9742021126968796,0.7915566437582278,0.2140442719001875,0.0257978873031202,0.1826454689386519,0.5775123718580403,0.2140442719001875,Earthquake+Tsunami,323886.0,1963,RC,174480.84936048326,422.6507261664251,
c7699952-7e24-4248-9921-1e9ae219c401,0.9756161998806376,0.8002885751067665,0.2236899861882965,0.0243838001193622,0.1753276247738712,0.5765985889184699,0.2236899861882965,Earthquake+Tsunami,68105.0,1940,RC,37168.1615682248,429.6492490140704,
ffbe7973-2d9d-4b77-b622-9692bb57a659,0.9816279632305162,0.9618807321872394,0.9582796462240988,0.0183720367694838,0.0197472310432768,0.0036010859631405,0.9582796462240988,Earthquake+Tsunami,137933.0,1950,W1,119668.59627071032,784.6506362583921,
f24c3190-acc0-4e4b-b0f0-ab9034e6b985,0.9769412258874772,0.8085534475853666,0.2333823305182859,0.0230587741125226,0.1683877783021107,0.5751711170670807,0.2333823305182859,Earthquake+Tsunami,154902.0,1920,RC,85599.40460700159,436.5020149921396,
18a03214-7d1c-4290-ab22-b46973c76e84,0.9664285532939711,0.9303441973306646,0.9237638890604236,0.0335714467060288,0.0360843559633065,0.0065803082702409,0.9237638890604236,Earthquake+Tsunami,126960.0,1948,W1,106743.85476399431,758.8250522134269,
1bcdd80b-ec6b-4808-9b56-15f0d1edef77,0.9756161998806376,0.8002885751067665,0.2236899861882965,0.0243838001193622,0.1753276247738712,0.5765985889184699,0.2236899861882965,Earthquake+Tsunami,73738.0,1940,RC,40242.35955829616,429.6492490140704,
fbe911bd-d3fa-4667-8b81-73534311947b,0.9904641401197356,0.980214496565534,0.9783453814754568,0.0095358598802645,0.0102496435542015,0.0018691150900772,0.9783453814754568,Earthquake+Tsunami,108498.0,1952,W1,95822.7461780752,799.664339411436,
8dc4f1a4-3c2d-46db-b367-4f22c89eddd8,0.6158329271,0.1277059059,0.0261148908,0.3841670728999999,0.4881270212,0.1015910151,0.0261148908,Earthquake+Tsunami,54775.0,1948,W1,8597.428330825513,96.15352911940204,
d2d340b1-0db2-473a-b3e9-361709cbecc3,0.9742021126968796,0.7915566437582278,0.2140442719001875,0.0257978873031202,0.1826454689386519,0.5775123718580403,0.2140442719001875,Earthquake+Tsunami,181273.0,1963,RC,97653.70224746632,422.6507261664251,
a7323de3-54d3-471c-aa12-ce78d0cbecfc,0.9287809398826812,0.5356905532022648,0.0774196170196369,0.0712190601173188,0.3930903866804164,0.4582709361826278,0.0774196170196369,Earthquake+Tsunami,275721.0,1998,RC,105604.38973999913,276.87427943957675,
dc738406-07cf-47b4-9cba-c9913fa5da60,0.9742021126968796,0.7915566437582278,0.2140442719001875,0.0257978873031202,0.1826454689386519,0.5775123718580403,0.2140442719001875,Earthquake+Tsunami,311340.0,1963,RC,167722.18508948473,422.6507261664251,
2c6573b1-a223-4b35-b8ef-0cb15c6f1547,0.9769412258874772,0.8085534475853666,0.2333823305182859,0.0230587741125226,0.1683877783021107,0.5751711170670807,0.2333823305182859,Earthquake+Tsunami,154902.0,1920,RC,85599.40460700159,436.5020149921396,
9751406a-5097-45e2-b1ec-193af0dd278f,0.9756161998806376,0.8002885751067665,0.2236899861882965,0.0243838001193622,0.1753276247738712,0.5765985889184699,0.2236899861882965,Earthquake+Tsunami,76042.0,1940,RC,41499.762748270325,429.6492490140704,
a422d98b-c988-45e2-903c-de77245dd93a,0.9904641401197356,0.980214496565534,0.9783453814754568,0.0095358598802645,0.0102496435542015,0.0018691150900772,0.9783453814754568,Earthquake+Tsunami,77221.0,1927,W1,68199.674488167,799.664339411436,
7bbfe6b0-7c0f-4c2d-972b-168c4a5307cd,0.9618576750436796,0.920860298819651,0.913384056924147,0.0381423249563204,0.0409973762240285,0.0074762418955039,0.913384056924147,Earthquake+Tsunami,39622.0,1968,W1,32993.35387642782,751.0585927978948,
d825ecd0-1370-497f-8fe7-5db9c5d313a8,0.9742021126968796,0.7915566437582278,0.2140442719001875,0.0257978873031202,0.1826454689386519,0.5775123718580403,0.2140442719001875,Earthquake+Tsunami,181273.0,1963,RC,97653.70224746632,422.6507261664251,
26438138-6fd3-45b8-8215-345a375e9fbd,0.9775722666767837,0.8125198714574198,0.2382408714333824,0.0224277333232163,0.1650523952193638,0.5742790000240373,0.2382408714333824,Earthquake+Tsunami,158742.0,1920,RC,88255.07448488122,439.8748866807505,
0c1b716c-8b8b-40cb-89a9-09d087de7de0,0.78453253087556,0.5529367666988902,0.5107031870303436,0.21546746912444,0.2315957641766697,0.0422335796685466,0.5107031870303436,Earthquake+Tsunami,75320.0,1950,W1,39154.04887109135,449.7623297772863,
1670e66f-5c80-46b6-99d0-df7635cd4766,0.979365810878384,0.9571870995527008,0.9531426111958048,0.0206341891216158,0.0221787113256832,0.0040444883568959,0.9531426111958048,Earthquake+Tsunami,81269.0,1953,W1,70183.3955823381,780.8069735151406,
be3d595c-af49-4dac-82b8-f0a12e3dd531,0.9762894537041806,0.8044775375891571,0.2285313745989694,0.0237105462958193,0.1718119161150235,0.5759461629901876,0.2285313745989694,Earthquake+Tsunami,192027.0,1920,RC,105460.84943720869,433.0936205083588,
97ce5673-688a-4170-8c1f-c1e1b8deb348,0.9742021126968796,0.7915566437582278,0.2140442719001875,0.0257978873031202,0.1826454689386519,0.5775123718580403,0.2140442719001875,Earthquake+Tsunami,181273.0,1963,RC,97653.70224746632,422.6507261664251,
b7407d13-061e-4ab0-b98c-bff9a197eb4b,0.7050528212352788,0.3273037858402583,0.1040633280044639,0.2949471787647212,0.3777490353950204,0.2232404578357943,0.1040633280044639,Earthquake+Tsunami,25076.0,1967,RC,6932.638431181829,201.81892556853543,
94b9520e-d8e5-4321-a98b-ced0d248c132,0.9922283383226894,0.9838749477510488,0.9823516315217384,0.0077716616773105,0.0083533905716405,0.0015233162293103,0.9823516315217384,Earthquake+Tsunami,84099.0,1921,W1,74535.92830067291,802.6619195249118,
c29a1922-665c-4b5b-82ce-3cb71d5184bc,0.9793481170038144,0.8237961919845158,0.2528434086365808,0.0206518829961857,0.1555519250192985,0.570952783347935,0.2528434086365808,Earthquake+Tsunami,163863.0,1920,RC,92713.17847461272,449.78480548060736,
3e1afdf2-3394-4f81-85e3-f4e9b7cbc43e,0.9726924208541576,0.7823267676109065,0.2044628020853835,0.0273075791458424,0.190365653243251,0.5778639655255229,0.2044628020853835,Earthquake+Tsunami,298538.0,1963,RC,158668.44417054675,415.5026912852906,
4fd3facd-fa48-4be7-b3ab-5cffa6fe4b4b,0.9762894537041806,0.8044775375891571,0.2285313745989694,0.0237105462958193,0.1718119161150235,0.5759461629901876,0.2285313745989694,Earthquake+Tsunami,153621.0,1920,RC,84368.35003095103,433.0936205083588,
ff0782eb-c1b5-4138-9d7e-0d4fa47f4084,0.9726924208541576,0.7823267676109065,0.2044628020853835,0.0273075791458424,0.190365653243251,0.5778639655255229,0.2044628020853835,Earthquake+Tsunami,188954.0,1963,RC,100426.20101897077,415.5026912852906,
03ed7377-859e-4a0f-95ab-39fdc1b2c85b,0.9429826850907372,0.9008734008452336,0.8928191589115103,0.0570173149092627,0.0421092842455035,0.0080542419337233,0.8928191589115103,Earthquake+Tsunami,79348.0,1958,W2,64651.09216300136,734.6024505309452,
81ece971-b330-4996-93bb-e2ff79468ec0,0.9793481170038144,0.8237961919845158,0.2528434086365808,0.0206518829961857,0.1555519250192985,0.570952783347935,0.2528434086365808,Earthquake+Tsunami,156182.0,1920,RC,88367.29243649855,449.78480548060736,
e68f721d-6036-434f-87f9-869659dd1f6d,0.9942155381085432,0.9879980943452388,0.9868642873110484,0.0057844618914567,0.0062174437633043,0.0011338070341904,0.9868642873110484,Earthquake+Tsunami,66509.0,1921,W1,59179.3143697178,806.0384055396955,
725e9fe5-e3bb-4bb4-82f3-096193b72de6,0.9618576750436796,0.920860298819651,0.913384056924147,0.0381423249563204,0.0409973762240285,0.0074762418955039,0.913384056924147,Earthquake+Tsunami,73019.0,1949,W1,60803.13226749995,751.0585927978948,
cdb4a7e3-4603-4fb1-855a-b2300ded973a,0.9726924208541576,0.7823267676109065,0.2044628020853835,0.0273075791458424,0.190365653243251,0.5778639655255229,0.2044628020853835,Earthquake+Tsunami,298538.0,1963,RC,158668.44417054675,415.5026912852906,
f0678aea-e0f2-43a8-9ba8-623f289cc5df,0.6174802815702273,0.1314464075635626,0.0302910269170741,0.3825197184297727,0.4860338740066646,0.1011553806464884,0.0302910269170741,Earthquake+Tsunami,32373.0,1948,W1,5184.381616388006,99.23974628822984,
3b6c9cde-e6b6-4c6c-986a-e520222bceda,0.9726924208541576,0.7823267676109065,0.2044628020853835,0.0273075791458424,0.190365653243251,0.5778639655255229,0.2044628020853835,Earthquake+Tsunami,311340.0,1963,RC,165472.51407880412,415.5026912852906,
85872ebf-93e0-4173-94bc-df0e3dd558ed,0.9793481170038144,0.8237961919845158,0.2528434086365808,0.0206518829961857,0.1555519250192985,0.570952783347935,0.2528434086365808,Earthquake+Tsunami,156182.0,1920,RC,88367.29243649855,449.78480548060736,
317097a2-fd95-4e09-b586-5ad937ca56f5,0.9692321737552184,0.9361612964660816,0.9301305232536924,0.0307678262447814,0.0330708772891368,0.0060307732123892,0.9301305232536924,Earthquake+Tsunami,136123.0,2004,W1,115121.15694686076,763.5887329190859,
5ba32992-0ab4-413a-89c9-deb1a81a2f87,0.6406012145466439,0.1803067811645747,0.015556226798277,0.3593987854533561,0.4602944333820691,0.1647505543662977,0.015556226798277,Earthquake+Tsunami,155367.0,2007,RC,27617.42268554164,111.39761281241856,
e6ff0794-0027-4576-947f-ea03b6eeba66,0.9051786300733846,0.8351497270087256,0.8217553001562612,0.0948213699266153,0.070028903064659,0.0133944268524643,0.8217553001562612,Earthquake+Tsunami,82442.0,1963,W2,62513.73160114644,680.7218845628211,
bee01b50-45b3-4ff6-98a9-254a7e014dee,0.9726924208541576,0.7823267676109065,0.2044628020853835,0.0273075791458424,0.190365653243251,0.5778639655255229,0.2044628020853835,Earthquake+Tsunami,187162.0,1963,RC,99473.78004759148,415.5026912852906,
b0ea5ea2-b13d-4b18-a4bd-4d9d2699ec2f,0.979365810878384,0.9571870995527008,0.9531426111958048,0.0206341891216158,0.0221787113256832,0.0040444883568959,0.9531426111958048,Earthquake+Tsunami,96504.0,1954,W1,83340.24544756248,780.8069735151406,
cad5163b-9469-4902-82e5-45572130b77b,0.97877502569821,0.8201379579296686,0.2479731905558208,0.02122497430179,0.1586370677685413,0.5721647673738478,0.2479731905558208,Earthquake+Tsunami,156182.0,1920,RC,87861.95894154765,446.5158448193719,
f7869b9e-669c-4240-8c9c-4d60ec1e04b0,0.9726924208541576,0.7823267676109065,0.2044628020853835,0.0273075791458424,0.190365653243251,0.5778639655255229,0.2044628020853835,Earthquake+Tsunami,298538.0,1963,RC,158668.44417054675,415.5026912852906,
99b737e0-1bca-4e18-97c2-b4bb132799da,0.8355019778783236,0.6248236813741888,0.3747057502275354,0.1644980221216764,0.2106782965041348,0.2501179311466533,0.3747057502275354,Earthquake+Tsunami,164167.0,1951,RC,83442.41916807574,422.15847000348754,
7ddffdc5-9c93-4768-a94c-877fd37e8364,0.9726924208541576,0.7823267676109065,0.2044628020853835,0.0273075791458424,0.190365653243251,0.5778639655255229,0.2044628020853835,Earthquake+Tsunami,187162.0,1963,RC,99473.78004759148,415.5026912852906,
77ae1a93-74f0-4c5c-8755-324394bc038d,0.97877502569821,0.8201379579296686,0.2479731905558208,0.02122497430179,0.1586370677685413,0.5721647673738478,0.2479731905558208,Earthquake+Tsunami,204829.0,1920,RC,115228.88161272272,446.5158448193719,
b7a0c722-1365-4b6f-8b51-bb36173f36e2,0.645159215160676,0.190702370537691,0.0201345038581408,0.354840784839324,0.4544568446229849,0.1705678666795502,0.0201345038581408,Earthquake+Tsunami,76946.0,1926,RC,14169.482400657287,117.1064799770122,
d057a033-7539-4073-85da-b1a6a30193df,0.9726924208541576,0.7823267676109065,0.2044628020853835,0.0273075791458424,0.190365653243251,0.5778639655255229,0.2044628020853835,Earthquake+Tsunami,187162.0,1963,RC,99473.78004759148,415.5026912852906,
e3858ccf-87e0-4d36-9c07-fe036a895cdb,0.7198184734175007,0.3609803185814092,0.1293692397674225,0.2801815265824993,0.3588381548360915,0.2316110788139866,0.1293692397674225,Earthquake+Tsunami,9959.0,1995,RC,2996.057899247189,224.58574129673752,
9b0ed62c-3b3a-49c4-91b6-f386d3c4115c,0.979365810878384,0.9571870995527008,0.9531426111958048,0.0206341891216158,0.0221787113256832,0.0040444883568959,0.9531426111958048,Earthquake+Tsunami,64491.0,1931,W1,55694.02065363873,780.8069735151406,
dee6847f-47e9-410f-ab6f-41969ab975b9,0.9936265618338704,0.9867760554046842,0.9855268036747336,0.0063734381661295,0.0068505064291862,0.0012492517299506,0.9855268036747336,Earthquake+Tsunami,69405.0,1926,W1,61684.0343512957,805.0376656198202,
95d03036-52d9-48d7-b4bb-90e968d4ab13,0.9618576750436796,0.920860298819651,0.913384056924147,0.0381423249563204,0.0409973762240285,0.0074762418955039,0.913384056924147,Earthquake+Tsunami,136595.0,1978,W1,113743.05115215432,751.0585927978948,
1ef6a4a4-7c3d-4185-ad03-3cc1f96ef41c,0.9726924208541576,0.7823267676109065,0.2044628020853835,0.0273075791458424,0.190365653243251,0.5778639655255229,0.2044628020853835,Earthquake+Tsunami,298538.0,1963,RC,158668.44417054675,415.5026912852906,
d530b0fe-7c69-4873-97e9-36cb8237861d,0.7198184734175007,0.3609803185814092,0.1293692397674225,0.2801815265824993,0.3588381548360915,0.2316110788139866,0.1293692397674225,Earthquake+Tsunami,6887.0,1995,RC,2071.8797823190475,224.58574129673752,
522eb7e9-28a8-47b1-9e67-1593d38d41f6,0.9726924208541576,0.7823267676109065,0.2044628020853835,0.0273075791458424,0.190365653243251,0.5778639655255229,0.2044628020853835,Earthquake+Tsunami,194843.0,1963,RC,103556.1156955625,415.5026912852906,
b84dbdd3-e05e-45a6-ad14-57a6e338090f,0.4846371719,0.0843693865,0.0047116436,0.5153628281,0.4002677853999999,0.0796577429,0.0047116436,Earthquake+Tsunami,554215.0,1956,W2,62443.71369684818,63.84489192997366,
684b2a29-4d6c-4f62-afd4-112e22c1d571,0.9913982460384996,0.9821526286370956,0.9804666067856372,0.0086017539615003,0.0092456174014039,0.0016860218514584,0.9804666067856372,Earthquake+Tsunami,108357.0,1956,W1,95876.80239149976,801.2514951637087,
5fb7cb33-7c18-420f-bd15-b304c4aa76ce,0.9618576750436796,0.920860298819651,0.913384056924147,0.0381423249563204,0.0409973762240285,0.0074762418955039,0.913384056924147,Earthquake+Tsunami,229638.0,1979,W1,191220.2260732707,751.0585927978948,
