guid,LS_0,LS_1,LS_2,DS_0,DS_1,DS_2,DS_3,hazard,rmv,year_built,struct_typ,econ_loss,repair,dislocated,numprec,prdis
0b4073d3-7d7e-439d-b9ef-1373291f37cc,0.5152397343,0.0835496951,0.01556933,0.4847602656999999,0.4316900392,0.0679803651,0.01556933,Earthquake+Tsunami,11820.0,1992,W1,1427.1155385762895,70.05875186618385,0.0,4.0,0.4294889215495495
bef20397-d546-475e-8dfd-b58a422019d8,0.4549553311,0.0635270671,0.0112538136,0.5450446688999999,0.391428264,0.0522732535,0.0112538136,Earthquake+Tsunami,0.0,2006,W1,0.0,57.42721031430693,0.0,2.0,0.4142355846184853
f5e2c264-da77-4971-99d8-0c3d7562b986,0.5338756367781351,0.0907466549426711,0.0173345649653992,0.4661243632218649,0.4431289818354639,0.0734120899772719,0.0173345649653992,Earthquake+Tsunami,0.0,1988,W1,0.0,74.48189343910275,0.0,4.0,0.4487421527543608
d8ffb229-86e0-4907-97a5-84eb9ac248e6,0.717241720148141,0.4983182989968079,0.4673602358362889,0.282758279851859,0.2189234211513331,0.030958063160519,0.4673602358362889,Earthquake+Tsunami,109813.0,1959,W1,51941.33691471171,408.9771373609135,,,
0bf34a44-f8fe-41b4-a241-7c71ed06aa20,0.5578962577,0.1281446188,0.0078421486,0.4421037423,0.4297516388999999,0.1203024702,0.0078421486,Earthquake+Tsunami,25411.0,1,RC,3609.5389127774006,84.94237911726184,0.0,3.0,0.4705189386165037
340d43a0-35ff-4738-b11b-849434a662a4,0.5152397343,0.0835496951,0.01556933,0.4847602656999999,0.4316900392,0.0679803651,0.01556933,Earthquake+Tsunami,0.0,1998,W1,0.0,70.05875186618385,,,
defedc4a-ea47-45c6-87d5-4c374f6920e5,0.5338756367781351,0.0907466549426711,0.0173345649653992,0.4661243632218649,0.4431289818354639,0.0734120899772719,0.0173345649653992,Earthquake+Tsunami,0.0,1974,W1,0.0,74.48189343910275,0.0,1.0,0.4269386185327462
837b8691-a385-4519-a7bc-6eed26afc2a7,0.4651675373744465,0.0810732524071812,0.0297794144997706,0.5348324626255535,0.3840942849672653,0.0512938379074105,0.0297794144997706,Earthquake+Tsunami,0.0,1970,W1,0.0,71.63768306800497,0.0,3.0,0.2802525209919037
3ae2a39b-f04a-4654-8d64-672205c5007d,0.4651675373744465,0.0810732524071812,0.0297794144997706,0.5348324626255535,0.3840942849672653,0.0512938379074105,0.0297794144997706,Earthquake+Tsunami,0.0,1968,W1,0.0,71.63768306800497,0.0,3.0,0.2870648471163371
ed2894f9-e44b-4ff0-acfb-b05b1367702c,0.4651675373744465,0.0810732524071812,0.0297794144997706,0.5348324626255535,0.3840942849672653,0.0512938379074105,0.0297794144997706,Earthquake+Tsunami,0.0,1981,W1,0.0,71.63768306800497,1.0,2.0,0.285149803099983
b2873126-ea18-4a3b-99d8-ad908f80ef8d,0.4651675373744465,0.0810732524071812,0.0297794144997706,0.5348324626255535,0.3840942849672653,0.0512938379074105,0.0297794144997706,Earthquake+Tsunami,0.0,1975,W1,0.0,71.63768306800497,0.0,1.0,0.3150129564629537
afa1ef2f-7bbe-41ae-95b4-3c5873a58f99,0.5338756367781351,0.0907466549426711,0.0173345649653992,0.4661243632218649,0.4431289818354639,0.0734120899772719,0.0173345649653992,Earthquake+Tsunami,0.0,1990,W1,0.0,74.48189343910275,0.0,2.0,0.4598222671085914
113a852a-6876-4931-81f0-5158f0c70d14,0.5338756367781351,0.0907466549426711,0.0173345649653992,0.4661243632218649,0.4431289818354639,0.0734120899772719,0.0173345649653992,Earthquake+Tsunami,0.0,1971,W1,0.0,74.48189343910275,0.0,1.0,0.393168376238878
9d304a7c-e3f2-491d-ab32-0a8ec91a8e30,0.5238135021446132,0.1818362939793655,0.1361669774334242,0.4761864978553868,0.3419772081652477,0.0456693165459412,0.1361669774334242,Earthquake+Tsunami,0.0,1968,W1,0.0,153.24462108747517,0.0,2.0,0.5127307156565923
4ac0a784-57a8-4437-a8ec-c0fefb85012e,0.5338756367781351,0.0907466549426711,0.0173345649653992,0.4661243632218649,0.4431289818354639,0.0734120899772719,0.0173345649653992,Earthquake+Tsunami,0.0,1972,W1,0.0,74.48189343910275,1.0,0.0,0.4202329967017267
25bc3a48-29df-4335-ac04-3e186976490c,0.5578983079561048,0.1281486620293303,0.0078429826193047,0.4421016920438951,0.4297496459267745,0.1203056794100255,0.0078429826193047,Earthquake+Tsunami,716337.0,1945,RC,101754.60466243172,84.94423204839643,,,
3982d6c7-d2a6-48cf-ac99-de1dd8b42864,0.5152397343,0.0835496951,0.01556933,0.4847602656999999,0.4316900392,0.0679803651,0.01556933,Earthquake+Tsunami,0.0,1995,W1,0.0,70.05875186618385,,,
da7413ba-bc45-46a7-9516-9bc314d5604b,0.5338756367781351,0.0907466549426711,0.0173345649653992,0.4661243632218649,0.4431289818354639,0.0734120899772719,0.0173345649653992,Earthquake+Tsunami,0.0,1977,W1,0.0,74.48189343910275,1.0,1.0,0.4029875190446404
a436c038-22b1-4339-920b-cf430b4cf2e4,0.5152397343,0.0835496951,0.01556933,0.4847602656999999,0.4316900392,0.0679803651,0.01556933,Earthquake+Tsunami,0.0,1995,W1,0.0,70.05875186618385,1.0,2.0,0.4669011059839816
22aa85a2-af0c-436c-9f60-e4ff7254ec6f,0.5152397343,0.0835496951,0.01556933,0.4847602656999999,0.4316900392,0.0679803651,0.01556933,Earthquake+Tsunami,0.0,1993,W1,0.0,70.05875186618385,,,
919c4386-34ce-431d-ad36-ebad80c126d2,0.5338756367781351,0.0907466549426711,0.0173345649653992,0.4661243632218649,0.4431289818354639,0.0734120899772719,0.0173345649653992,Earthquake+Tsunami,0.0,1993,W1,0.0,74.48189343910275,0.0,1.0,0.4727533028825943
c9bb8034-b154-4950-8361-252628a6dcc9,0.5152397343,0.0835496951,0.01556933,0.4847602656999999,0.4316900392,0.0679803651,0.01556933,Earthquake+Tsunami,0.0,1995,W1,0.0,70.05875186618385,,,
1d96de99-2ee5-4756-bdba-322a6f705154,0.5152397343,0.0835496951,0.01556933,0.4847602656999999,0.4316900392,0.0679803651,0.01556933,Earthquake+Tsunami,0.0,1992,W1,0.0,70.05875186618385,,,
7c6bc4b6-d2ae-4eee-966c-da7692f14c22,0.5338756367781351,0.0907466549426711,0.0173345649653992,0.4661243632218649,0.4431289818354639,0.0734120899772719,0.0173345649653992,Earthquake+Tsunami,0.0,1992,W1,0.0,74.48189343910275,0.0,1.0,0.4544395230226671
6a6c5517-5860-44f7-8b7b-c62c1fe7c2a3,0.5152397343,0.0835496951,0.01556933,0.4847602656999999,0.4316900392,0.0679803651,0.01556933,Earthquake+Tsunami,0.0,1992,W1,0.0,70.05875186618385,0.0,4.0,0.418044600043733
a0821314-04d0-4c93-aee7-de7b199cfafa,0.5338756367781351,0.0907466549426711,0.0173345649653992,0.4661243632218649,0.4431289818354639,0.0734120899772719,0.0173345649653992,Earthquake+Tsunami,1339.0,1975,W1,170.0441250503762,74.48189343910275,0.0,2.0,0.4476303707789973
f1d4feff-8c78-4f78-b2a3-1092748090d1,0.5337908801,0.0905813229,0.0171558842,0.4662091199,0.4432095572,0.0734254387,0.0171558842,Earthquake+Tsunami,248070.0,1986,W1,31468.377576546136,74.34708536176484,1.0,2.0,0.3894895992852814
ff321c63-684b-4752-b9d2-6febe12aeee8,0.5578962577,0.1281446188,0.0078421486,0.4421037423,0.4297516388999999,0.1203024702,0.0078421486,Earthquake+Tsunami,358766.0,0,RC,50961.3882799377,84.94237911726184,0.0,0.0,0.4686200024389545
c75351fa-df5b-49f9-b7a6-b12ab3d65ed8,0.5755674301,0.1375657629,0.0089039793,0.4244325699,0.4380016672,0.1286617836,0.0089039793,Earthquake+Tsunami,0.0,0,RC,0.0,89.7696334989186,,,
9e34826a-b8a3-494b-9e53-4ac2366e0c71,0.5152397343,0.0835496951,0.01556933,0.4847602656999999,0.4316900392,0.0679803651,0.01556933,Earthquake+Tsunami,8213.0,1994,W1,991.6158983356232,70.05875186618385,,,
afcdcdeb-5c8a-4e77-b049-c5a6c670b6c1,0.5337908801,0.0905813229,0.0171558842,0.4662091199,0.4432095572,0.0734254387,0.0171558842,Earthquake+Tsunami,46091.0,1950,W1,5846.773051479776,74.34708536176484,,,
2262169f-8798-48d7-a8d7-9efaa5c855f8,0.5152397343,0.0835496951,0.01556933,0.4847602656999999,0.4316900392,0.0679803651,0.01556933,Earthquake+Tsunami,7260.0,2007,W1,876.5531988209698,70.05875186618385,,,
bc950354-d500-4419-a94c-076f8a40d7ab,0.5152397343,0.0835496951,0.01556933,0.4847602656999999,0.4316900392,0.0679803651,0.01556933,Earthquake+Tsunami,226333.0,1923,W1,27326.84781663176,70.05875186618385,0.0,2.0,0.4178288849785341
5b8fef41-677a-4834-9385-c4d6447209f8,0.5337908801,0.0905813229,0.0171558842,0.4662091199,0.4432095572,0.0734254387,0.0171558842,Earthquake+Tsunami,0.0,1992,W1,0.0,74.34708536176484,,,
9d6bfe3c-162e-4787-b44e-752047978163,0.5053710454295396,0.0939849825499209,0.0325287445985046,0.4946289545704604,0.4113860628796186,0.0614562379514162,0.0325287445985046,Earthquake+Tsunami,91170.0,1893,W1,11789.62899687278,79.85911317885875,1.0,0.0,0.4819238734628251
4a6e0e6e-7216-4a33-b676-31df915546a0,0.5338756367781351,0.0907466549426711,0.0173345649653992,0.4661243632218649,0.4431289818354639,0.0734120899772719,0.0173345649653992,Earthquake+Tsunami,0.0,1988,W1,0.0,74.48189343910275,1.0,2.0,0.4746868901730014
9f2348e7-c47b-4a38-a66e-e96c15713f62,0.5338756367781351,0.0907466549426711,0.0173345649653992,0.4661243632218649,0.4431289818354639,0.0734120899772719,0.0173345649653992,Earthquake+Tsunami,0.0,1992,W1,0.0,74.48189343910275,1.0,5.0,0.4793524201147365
c78d3787-58af-43d1-a3de-dfa49028ee37,0.4856565195345982,0.0874300398383597,0.0311166474850346,0.5143434804654017,0.3982264796962385,0.0563133923533251,0.0311166474850346,Earthquake+Tsunami,17193.0,1926,W1,2119.452809728985,75.72555525431198,1.0,0.0,0.4603366309669174
62d9e096-dea7-40ab-9c70-5102aea07414,0.5338756367781351,0.0907466549426711,0.0173345649653992,0.4661243632218649,0.4431289818354639,0.0734120899772719,0.0173345649653992,Earthquake+Tsunami,0.0,1991,W1,0.0,74.48189343910275,0.0,3.0,0.5004250247510288
620e9442-8f5c-4acb-931f-6c73cf2850e4,0.5238135021446132,0.1818362939793655,0.1361669774334242,0.4761864978553868,0.3419772081652477,0.0456693165459412,0.1361669774334242,Earthquake+Tsunami,0.0,1968,W1,0.0,153.24462108747517,1.0,2.0,0.5069436986190083
bf596f12-6351-4ad8-b403-5b39e7d4acf6,0.5337908801,0.0905813229,0.0171558842,0.4662091199,0.4432095572,0.0734254387,0.0171558842,Earthquake+Tsunami,0.0,1962,W1,0.0,74.34708536176484,,,
6a721f32-7e1f-4e3f-bc62-819f389967c4,0.5338756367781351,0.0907466549426711,0.0173345649653992,0.4661243632218649,0.4431289818354639,0.0734120899772719,0.0173345649653992,Earthquake+Tsunami,0.0,1974,W1,0.0,74.48189343910275,0.0,1.0,0.4421488392601093
2fa5284b-6148-40bd-8982-bf7eb678a9b0,0.5152397343,0.0835496951,0.01556933,0.4847602656999999,0.4316900392,0.0679803651,0.01556933,Earthquake+Tsunami,0.0,1998,W1,0.0,70.05875186618385,,,
526ade78-5a31-40c2-ab20-87d07edb7754,0.4549553311,0.0635270671,0.0112538136,0.5450446688999999,0.391428264,0.0522732535,0.0112538136,Earthquake+Tsunami,0.0,2006,W1,0.0,57.42721031430693,1.0,2.0,0.4273519969131127
fb5bbb64-4b04-4716-bdb2-8e9d20df05a4,0.4651675373744465,0.0810732524071812,0.0297794144997706,0.5348324626255535,0.3840942849672653,0.0512938379074105,0.0297794144997706,Earthquake+Tsunami,0.0,1970,W1,0.0,71.63768306800497,0.0,3.0,0.2833437433016593
2d86b2cb-03d0-4466-babc-75581324cd6c,0.5152397343,0.0835496951,0.01556933,0.4847602656999999,0.4316900392,0.0679803651,0.01556933,Earthquake+Tsunami,0.0,1992,W1,0.0,70.05875186618385,,,
b0416b40-ee56-421d-87b3-5418870230ac,0.5152397343,0.0835496951,0.01556933,0.4847602656999999,0.4316900392,0.0679803651,0.01556933,Earthquake+Tsunami,0.0,1994,W1,0.0,70.05875186618385,,,
87a2ce2e-ba7e-469f-95a4-b63ca5676ead,0.5578962608389365,0.1281446249901732,0.0078421497157041,0.4421037391610635,0.4297516358487633,0.120302475274469,0.0078421497157041,Earthquake+Tsunami,244593.0,1948,RC,34743.53515578878,84.9423818883448,,,
b0857d4b-16cb-4e87-a40e-b7981e3b6734,0.4651675373744465,0.0810732524071812,0.0297794144997706,0.5348324626255535,0.3840942849672653,0.0512938379074105,0.0297794144997706,Earthquake+Tsunami,0.0,1973,W1,0.0,71.63768306800497,0.0,7.0,0.2994047297476632
b91089f5-b4dc-4c65-8249-d8321e5756fa,0.5338756367781351,0.0907466549426711,0.0173345649653992,0.4661243632218649,0.4431289818354639,0.0734120899772719,0.0173345649653992,Earthquake+Tsunami,0.0,1989,W1,0.0,74.48189343910275,0.0,4.0,0.481325897429868
8f2aa279-a3fe-4569-acc3-d942e42eb353,0.5238135021446132,0.1818362939793655,0.1361669774334242,0.4761864978553868,0.3419772081652477,0.0456693165459412,0.1361669774334242,Earthquake+Tsunami,0.0,1970,W1,0.0,153.24462108747517,1.0,3.0,0.4975619477002065
f214251f-0268-4c0b-b1ff-849e69ebf3fa,0.5338756367781351,0.0907466549426711,0.0173345649653992,0.4661243632218649,0.4431289818354639,0.0734120899772719,0.0173345649653992,Earthquake+Tsunami,0.0,1972,W1,0.0,74.48189343910275,,,
38f5cc7d-f4e1-439a-99cb-f7d21193872c,0.5152397343,0.0835496951,0.01556933,0.4847602656999999,0.4316900392,0.0679803651,0.01556933,Earthquake+Tsunami,388.0,2009,W1,46.84609382128599,70.05875186618385,,,
b6d5624b-b936-45da-ac36-74502ca94370,0.5755674301,0.1375657629,0.0089039793,0.4244325699,0.4380016672,0.1286617836,0.0089039793,Earthquake+Tsunami,0.0,0,RC,0.0,89.7696334989186,,,
6d2d8fe7-8c84-497f-b349-837a9594d94f,0.5338756367781351,0.0907466549426711,0.0173345649653992,0.4661243632218649,0.4431289818354639,0.0734120899772719,0.0173345649653992,Earthquake+Tsunami,0.0,1973,W1,0.0,74.48189343910275,,,
e9edf67a-2795-4954-b5da-1f21017ac747,0.4651675373744465,0.0810732524071812,0.0297794144997706,0.5348324626255535,0.3840942849672653,0.0512938379074105,0.0297794144997706,Earthquake+Tsunami,0.0,1973,W1,0.0,71.63768306800497,0.0,4.0,0.3121463581254139
8a89e8b0-0833-4c74-b5e2-f804ff6374ba,0.5152397343,0.0835496951,0.01556933,0.4847602656999999,0.4316900392,0.0679803651,0.01556933,Earthquake+Tsunami,0.0,1994,W1,0.0,70.05875186618385,,,
c840abb8-34e2-433a-b5a9-ab6236d6ed6b,0.5338756367781351,0.0907466549426711,0.0173345649653992,0.4661243632218649,0.4431289818354639,0.0734120899772719,0.0173345649653992,Earthquake+Tsunami,0.0,1973,W1,0.0,74.48189343910275,,,
b0b17978-2ff6-48a1-9588-dab4af290db2,0.5338756367781351,0.0907466549426711,0.0173345649653992,0.4661243632218649,0.4431289818354639,0.0734120899772719,0.0173345649653992,Earthquake+Tsunami,0.0,1962,W1,0.0,74.48189343910275,,,
116feed3-7928-4864-8d9f-a84f0ff849a2,0.5152397343,0.0835496951,0.01556933,0.4847602656999999,0.4316900392,0.0679803651,0.01556933,Earthquake+Tsunami,0.0,1992,W1,0.0,70.05875186618385,1.0,1.0,0.4221288988120209
1fc64c40-c2cd-486f-bb22-3b2a0d093182,0.5338756367781351,0.0907466549426711,0.0173345649653992,0.4661243632218649,0.4431289818354639,0.0734120899772719,0.0173345649653992,Earthquake+Tsunami,0.0,1996,W1,0.0,74.48189343910275,0.0,0.0,0.4553793526845305
e02f45c9-5ffb-48d1-98c4-891ea00d3df5,0.5338756367781351,0.0907466549426711,0.0173345649653992,0.4661243632218649,0.4431289818354639,0.0734120899772719,0.0173345649653992,Earthquake+Tsunami,0.0,1971,W1,0.0,74.48189343910275,,,
5010a2d7-6fed-4893-b2c2-072675da54aa,0.5338756367781351,0.0907466549426711,0.0173345649653992,0.4661243632218649,0.4431289818354639,0.0734120899772719,0.0173345649653992,Earthquake+Tsunami,0.0,1976,W1,0.0,74.48189343910275,0.0,1.0,0.4410721516152823
f34d3d50-7ec4-4311-9c63-daaf51889bf7,0.5152397343,0.0835496951,0.01556933,0.4847602656999999,0.4316900392,0.0679803651,0.01556933,Earthquake+Tsunami,0.0,1992,W1,0.0,70.05875186618385,,,
a3fad8a7-faec-4c17-8d90-962ffd803026,0.5338756367781351,0.0907466549426711,0.0173345649653992,0.4661243632218649,0.4431289818354639,0.0734120899772719,0.0173345649653992,Earthquake+Tsunami,0.0,1979,W1,0.0,74.48189343910275,0.0,4.0,0.4617856964171483
2f64c256-5760-4ff6-8be4-8f5b72ca84e3,0.4651675373744465,0.0810732524071812,0.0297794144997706,0.5348324626255535,0.3840942849672653,0.0512938379074105,0.0297794144997706,Earthquake+Tsunami,0.0,1967,W1,0.0,71.63768306800497,0.0,2.0,0.2803078970655298
4fa0a76a-7755-4a93-91e7-b2dde4055533,0.5338756367781351,0.0907466549426711,0.0173345649653992,0.4661243632218649,0.4431289818354639,0.0734120899772719,0.0173345649653992,Earthquake+Tsunami,0.0,1974,W1,0.0,74.48189343910275,,,
37532fb5-5107-478b-ab2c-158eb001c68b,0.4549553311,0.0635270671,0.0112538136,0.5450446688999999,0.391428264,0.0522732535,0.0112538136,Earthquake+Tsunami,0.0,1975,W1,0.0,57.42721031430693,1.0,4.0,0.3800111316211449
0ed927c4-b960-4b09-9cac-435a407805a4,0.5338756367781351,0.0907466549426711,0.0173345649653992,0.4661243632218649,0.4431289818354639,0.0734120899772719,0.0173345649653992,Earthquake+Tsunami,0.0,1998,W1,0.0,74.48189343910275,,,
d25c7bba-5ce1-4837-b28e-f0b0d5c1cbbc,0.4651675373744465,0.0810732524071812,0.0297794144997706,0.5348324626255535,0.3840942849672653,0.0512938379074105,0.0297794144997706,Earthquake+Tsunami,0.0,1960,W1,0.0,71.63768306800497,0.0,4.0,0.2762442694889305
a8ff7f86-8c45-4643-a745-dc1892fe01ca,0.4651675373744465,0.0810732524071812,0.0297794144997706,0.5348324626255535,0.3840942849672653,0.0512938379074105,0.0297794144997706,Earthquake+Tsunami,0.0,1979,W1,0.0,71.63768306800497,1.0,3.0,0.2997754344880434
0b187888-88f9-40ee-8475-3cf9bac0232d,0.5152397343,0.0835496951,0.01556933,0.4847602656999999,0.4316900392,0.0679803651,0.01556933,Earthquake+Tsunami,0.0,1995,W1,0.0,70.05875186618385,1.0,4.0,0.434253610448062
0f644ce7-84a8-4846-a678-34edca42872b,0.5152397343,0.0835496951,0.01556933,0.4847602656999999,0.4316900392,0.0679803651,0.01556933,Earthquake+Tsunami,0.0,1995,W1,0.0,70.05875186618385,,,
689226e6-13d3-4d4f-a8c1-4ff51896c850,0.5152397343,0.0835496951,0.01556933,0.4847602656999999,0.4316900392,0.0679803651,0.01556933,Earthquake+Tsunami,0.0,1992,W1,0.0,70.05875186618385,1.0,1.0,0.4270641692772833
199ee2fc-b2e3-4b70-aff4-079884f6c874,0.5152397343,0.0835496951,0.01556933,0.4847602656999999,0.4316900392,0.0679803651,0.01556933,Earthquake+Tsunami,0.0,1997,W1,0.0,70.05875186618385,0.0,3.0,0.4280863897449927
647b8845-9323-4f76-88d5-e83ca0a98dd2,0.5337908801,0.0905813229,0.0171558842,0.4662091199,0.4432095572,0.0734254387,0.0171558842,Earthquake+Tsunami,0.0,1993,W1,0.0,74.34708536176484,1.0,2.0,0.3135866173813431
6764738c-813b-4fc9-a712-bc6f0a50c92a,0.5152397343,0.0835496951,0.01556933,0.4847602656999999,0.4316900392,0.0679803651,0.01556933,Earthquake+Tsunami,0.0,1992,W1,0.0,70.05875186618385,,,
4e5750f1-f06e-4d35-9d13-722badb90b8c,0.5152397343,0.0835496951,0.01556933,0.4847602656999999,0.4316900392,0.0679803651,0.01556933,Earthquake+Tsunami,0.0,1992,W1,0.0,70.05875186618385,1.0,2.0,0.4195187057543565
efcdb2ba-67c8-4898-bb9e-52a1fe56b425,0.5338756367781351,0.0907466549426711,0.0173345649653992,0.4661243632218649,0.4431289818354639,0.0734120899772719,0.0173345649653992,Earthquake+Tsunami,0.0,1972,W1,0.0,74.48189343910275,1.0,1.0,0.4038194137680808
e3aa0f65-ec6e-43ba-bec1-3f6b415d7686,0.5338756367781351,0.0907466549426711,0.0173345649653992,0.4661243632218649,0.4431289818354639,0.0734120899772719,0.0173345649653992,Earthquake+Tsunami,0.0,1972,W1,0.0,74.48189343910275,1.0,1.0,0.4819739168287456
4ce3c080-1089-4d1a-b695-41ea767f9f5d,0.5338756367781351,0.0907466549426711,0.0173345649653992,0.4661243632218649,0.4431289818354639,0.0734120899772719,0.0173345649653992,Earthquake+Tsunami,0.0,1972,W1,0.0,74.48189343910275,1.0,0.0,0.3930878932103074
74a18755-ed4d-4006-a325-1dcf482e7afe,0.5755674301,0.1375657629,0.0089039793,0.4244325699,0.4380016672,0.1286617836,0.0089039793,Earthquake+Tsunami,15832.0,1995,RC,2355.643020600596,89.7696334989186,,,
d942afd0-04bf-408c-8276-ce224e7fc30f,0.417424361706916,0.0937940536423142,0.0441530646841932,0.582575638293084,0.3236303080646018,0.049640988958121,0.0441530646841932,Earthquake+Tsunami,202245.0,1969,W2,24292.8357631429,78.60658626381473,,,
860d3b55-f854-4103-b928-df889b665613,0.6711766644080666,0.4165877285159186,0.3805861882701621,0.3288233355919334,0.2545889358921479,0.0360015402457565,0.3805861882701621,Earthquake+Tsunami,153346.0,1987,W1,61864.962304030414,342.6894269867695,1.0,0.0,0.5888400828940561
ce1af8dc-03bf-401e-a878-ca6a83821abf,0.5337908801,0.0905813229,0.0171558842,0.4662091199,0.4432095572,0.0734254387,0.0171558842,Earthquake+Tsunami,46930.0,1940,W1,5953.202562451365,74.34708536176484,1.0,1.0,0.4449049570791846
b5407272-eb12-4b38-bb5a-8cdc9bc2bf6b,0.4856565195345982,0.0874300398383597,0.0311166474850346,0.5143434804654017,0.3982264796962385,0.0563133923533251,0.0311166474850346,Earthquake+Tsunami,17193.0,1926,W1,2119.452809728985,75.72555525431198,0.0,0.0,0.4532480633518643
65b68b70-c386-4dfd-bd72-56f04c7e3dbb,0.4856565195345982,0.0874300398383597,0.0311166474850346,0.5143434804654017,0.3982264796962385,0.0563133923533251,0.0311166474850346,Earthquake+Tsunami,17193.0,1926,W1,2119.452809728985,75.72555525431198,0.0,3.0,0.4748729288918635
fa7ef02a-2375-4c98-bce2-8d8e28ac9668,0.4856565195345982,0.0874300398383597,0.0311166474850346,0.5143434804654017,0.3982264796962385,0.0563133923533251,0.0311166474850346,Earthquake+Tsunami,51579.0,1926,W1,6358.358429186954,75.72555525431198,0.0,0.0,0.464143014298275
06af48da-bacd-448d-83cc-17981a52defe,0.5337908801,0.0905813229,0.0171558842,0.4662091199,0.4432095572,0.0734254387,0.0171558842,Earthquake+Tsunami,41371.0,1920,W1,5248.027769255816,74.34708536176484,0.0,3.0,0.4485962022483707
42276433-8452-4d71-9e1d-8cb6ee84d0b7,0.5578983079561048,0.1281486620293303,0.0078429826193047,0.4421016920438951,0.4297496459267745,0.1203056794100255,0.0078429826193047,Earthquake+Tsunami,0.0,0,RC,0.0,84.94423204839643,,,
046e76c1-258c-409c-a366-7a23cb88d93b,0.3918610059286195,0.0540298350714457,0.0022106049056404,0.6081389940713805,0.3378311708571737,0.0518192301658052,0.0022106049056404,Earthquake+Tsunami,3996.0,1961,W2,343.2350112481142,46.25568432100423,,,
05459961-b9d3-46c6-a084-6655f1795193,0.6711766644080666,0.4165877285159186,0.3805861882701621,0.3288233355919334,0.2545889358921479,0.0360015402457565,0.3805861882701621,Earthquake+Tsunami,0.0,0,W1,0.0,342.6894269867695,1.0,0.0,0.6151280224683734
8fbb1f23-ddb0-42d0-b11b-838d9f2691cd,0.3918755854567838,0.054052513766278,0.0022345259150308,0.6081244145432162,0.3378230716905057,0.0518179878512472,0.0022345259150308,Earthquake+Tsunami,479100.0,2003,W2,41161.4763683561,46.27413498491972,0.0,0.0,0.3401337642529461
26c7457d-e252-40a7-a5db-5091cb9a6fe8,0.4759308272426149,0.0701743051697512,0.0127960860095409,0.5240691727573852,0.4057565220728636,0.0573782191602102,0.0127960860095409,Earthquake+Tsunami,31972.0,1940,W1,3471.746912484573,61.73026395418259,0.0,0.0,0.4716063379315172
d0bbb5b2-8465-47f0-9ea4-51d7493e4c99,0.4759308272426149,0.0701743051697512,0.0127960860095409,0.5240691727573852,0.4057565220728636,0.0573782191602102,0.0127960860095409,Earthquake+Tsunami,29214.0,1937,W1,3172.263677634315,61.73026395418259,1.0,0.0,0.4418631446638425
