guid,robustness_bldg,robustness_elec,robustness_trns,robustness_wter,robustness,rapidity_bldg,rapidity_elec,rapidity_trns,rapidity_wter,rapidity,resilience_bldg,resilience_elec,resilience_trns,resilience_wter,resilience
254c1f40-c9dd-4c2f-b25b-e9be671f04ba,0.9079999999999993,1.0,1.0,1.0,0.9079999999999994,0.9899448708077433,0.3394783218524776,0.8691008725894311,0.4778454000598933,0.13956632791367513,0.8988699426934303,0.3394783218524776,0.869100872589431,0.4778454000598934,0.12672622574561698
267b21fd-504b-454a-af4e-84e492fba25e,0.7519999999999997,1.0,1.0,1.0,0.7519999999999997,0.9598172095831096,0.35802072211984826,0.8691008725901217,0.4778454000597834,0.14270996262839228,0.7217825416064981,0.3580207221198483,0.8691008725901214,0.4778454000597835,0.10731789189655097
d52286ea-f45b-4a27-a042-315bf2d73de9,0.9019999999999994,1.0,1.0,1.0,0.9019999999999994,0.9850971711793343,0.33947832185389576,0.8691008725903026,0.4778454000597288,0.13888288012253835,0.8885576484037588,0.33947832185389576,0.8691008725903023,0.4778454000597287,0.12527235787052948
b0a2abb1-74ea-4279-87ea-d458852921ca,0.9209999999999994,1.0,1.0,1.0,0.9209999999999994,0.9894845581556669,0.3394783218519494,0.8691008725903696,0.47784540006016973,0.13950143122253314,0.9113152780613686,0.33947832185194954,0.8691008725903695,0.4778454000601697,0.12848081815595302
1af19476-744b-4ffa-9758-52671c22a465,0.9019999999999994,1.0,1.0,1.0,0.9019999999999994,0.9849490115565682,0.3394783218548713,0.8691008725907999,0.4778454000593329,0.13886199199558852,0.8884240084240238,0.33947832185487137,0.8691008725907998,0.4778454000593329,0.12525351678002064
df200750-f64e-4aaa-b5c8-843c26f960ec,0.8989999999999995,1.0,1.0,1.0,0.8989999999999995,0.982731313083565,0.3394783218561425,0.8691008725894399,0.4778454000595648,0.138549332128296,0.8834754504621244,0.3394783218561426,0.8691008725894398,0.47784540005956466,0.12455584958333804
c68028c1-bd3c-411f-8f34-abcc4bc13e09,0.8669999999999993,1.0,1.0,1.0,0.8669999999999993,0.975019311015897,0.21429108626244145,0.8691025410448754,0.47784540005938764,0.08677122986143014,0.8453417426507821,0.21429108626244156,0.8691025410448752,0.4778454000593876,0.07523065628985995
d905359f-6158-4716-bcdd-6333d7029fcf,0.9059999999999995,1.0,1.0,1.0,0.9059999999999995,0.9875395160026174,0.3394783218561065,0.8691008725900845,0.4778454000598021,0.13922721151858097,0.8947108014983707,0.3394783218561066,0.8691008725900843,0.47784540005980214,0.12613985363583438
b0a2b23e-9bcb-4ba2-82fb-9cc877b64d38,0.8829999999999992,1.0,1.0,1.0,0.8829999999999991,0.9781937082355564,0.3668438026994477,0.8691008725878829,0.47784540005956566,0.1490265499545716,0.8637450443719955,0.3668438026994477,0.8691008725878828,0.4778454000595657,0.13159044360988675
cd39245e-d3d2-4e7b-b8ab-d16a8134c391,0.8599999999999995,1.0,1.0,1.0,0.8599999999999993,0.9774629691623811,0.3668438026986291,0.8691008725917043,0.47784540005995607,0.14891522279959093,0.8406181534796471,0.3668438026986291,0.8691008725917043,0.4778454000599562,0.1280670916076483
31ad629f-6122-4d07-88b2-e86f1e8fb55d,0.007000000000001317,1.0,1.0,1.0,0.007000000000001317,0.8593536633937136,0.21429108626136556,0.8691025410437131,0.4778454000596959,0.07647763835618669,0.006015475643757372,0.21429108626136564,0.8691025410437131,0.47784540005969606,0.0005353434684936298
32835cca-92e7-4c98-9b80-3b8fca3b219a,0.9759999999999991,1.0,1.0,1.0,0.9759999999999992,0.9969176873844519,0.3668438027021737,0.8691008725892243,0.477845400058934,0.15187912403230858,0.972991662887224,0.3668438027021737,0.8691008725892241,0.4778454000589339,0.14823402505553296
ebaac3ba-b67d-4147-a6ff-024d214c4fb8,0.8519999999999994,1.0,1.0,1.0,0.8519999999999994,0.9821560374068924,0.3668438026985375,0.8691008725907456,0.4778454000590164,0.14963020569388769,0.8367969438706716,0.36684380269853756,0.8691008725907453,0.4778454000590163,0.1274849352511922
fb6a3096-a5ac-4ffc-944e-ca6c70d8c316,0.8009999999999996,1.0,1.0,1.0,0.8009999999999996,0.9693850744335232,0.36684380269784533,0.8691008725891817,0.47784540005980713,0.147684565954245,0.7764774446212518,0.36684380269784544,0.8691008725891816,0.47784540005980713,0.11829533732935019
125f77b1-10fe-49f6-94ed-d27542a0ec73,0.7929999999999996,1.0,1.0,1.0,0.7929999999999996,0.9715317242730532,0.3668438026979028,0.8691008725867422,0.4778454000590534,0.14801160528831495,0.7704246573485307,0.3668438026979028,0.869100872586742,0.47784540005905335,0.11737320299363375
45b8a43a-19fc-424c-8580-1c23ef598686,0.7309999999999997,1.0,1.0,1.0,0.7309999999999995,0.9449485275061178,0.358020722118692,0.8691008725912768,0.4778454000591484,0.1404992197465282,0.6907573736069719,0.358020722118692,0.8691008725912764,0.47784540005914844,0.10270492963471216
68021af2-1b68-4e99-bba6-618fc505c0da,0.9209999999999994,1.0,1.0,1.0,0.9209999999999994,0.9854483389771469,0.3563095503179566,0.8691008725904619,0.47784540005961473,0.1458206133148638,0.9075979201979517,0.3563095503179567,0.8691008725904618,0.4778454000596147,0.13430078486298944
1c773c85-0411-4deb-9662-92c63c4f0caf,0.9419999999999992,1.0,1.0,1.0,0.9419999999999992,0.9913866637305444,0.10260720591582567,0.8691020358655493,0.4778454000595073,0.04224536929196426,0.9338862372341721,0.10260720591582588,0.8691020358655491,0.4778454000595074,0.03979513787303039
f5fd4f3c-9cea-4e8b-a706-0d316cad0c63,0.7589999999999998,1.0,1.0,1.0,0.7589999999999998,0.9690322789807501,0.2269768083372885,0.8691080844186118,0.47784540005902026,0.0913441898086504,0.7354954997463892,0.22697680833728867,0.8691080844186119,0.4778454000590204,0.06933024006476579
de2bffad-0afb-4cf8-acc4-19f080230be5,0.8999999999999992,1.0,1.0,1.0,0.8999999999999994,0.9886822731375823,0.3668438027002916,0.8691008725887974,0.477845400058969,0.15062446929148185,0.8898140458238233,0.3668438027002916,0.8691008725887971,0.477845400058969,0.1355620223623336
bc4de4d9-b758-4cce-9e4d-c0d10e2b6311,0.7309999999999999,1.0,1.0,1.0,0.7309999999999998,0.9612930577678762,0.3580207221192198,0.8691008725880985,0.4778454000603132,0.1429293984092703,0.7027052252283175,0.3580207221192199,0.8691008725880984,0.4778454000603131,0.10448139023717673
a25e9f78-0856-4a53-80ed-fa51abdb8103,0.8479999999999994,1.0,1.0,1.0,0.8479999999999993,0.9846866388996985,0.5857347997254236,0.8691017242533357,0.47784540005920134,0.2395284440719235,0.8350142697869439,0.5857347997254233,0.8691017242533353,0.4778454000592014,0.20312012057299086
fd3dc94c-c2be-461b-995e-0a022cbb4c51,0.7059999999999997,1.0,1.0,1.0,0.7059999999999997,0.9669050585568539,0.5857347997270739,0.8691017242529239,0.4778454000606113,0.23520301291120968,0.6826349713411387,0.585734799727074,0.8691017242529236,0.47784540006061127,0.16605332711531412
bec58c2e-0f64-4955-812a-bac31ab649bd,0.45000000000000046,1.0,1.0,1.0,0.45000000000000046,0.9038027352743693,0.10260720591633687,0.8691018076297331,0.477845400059029,0.03851319741214851,0.4067112308734667,0.10260720591633704,0.869101807629733,0.4778454000590291,0.017330938835467005
e6a5fcf5-2dd1-4712-8bad-b78705fb915d,0.5300000000000002,1.0,1.0,1.0,0.5300000000000004,0.9342602186618936,0.10260720591398816,0.8691011537991462,0.47784540005929016,0.03981103371514812,0.4951579158908039,0.10260720591398835,0.869101153799146,0.47784540005929016,0.021099847869028677
a99ab75d-12d1-4eea-bfa0-782fcaad5f13,0.9139999999999994,1.0,1.0,1.0,0.9139999999999994,0.9806261860840801,0.6065175991249085,0.8691017242542114,0.4778454000589918,0.2470045279577876,0.8962923340808487,0.6065175991249084,0.8691017242542113,0.47784540005899184,0.22576213855341778
86e03389-26b7-4cc0-8a93-fbe77592752e,0.9199999999999994,1.0,1.0,1.0,0.9199999999999994,0.9911123640672393,0.6065175991228635,0.8691017242525864,0.47784540005904286,0.24964583356262537,0.9118233749418597,0.6065175991228636,0.869101724252586,0.47784540005904286,0.22967416687761522
63b20c2a-41c0-4314-979c-1f71adc274ad,0.8509999999999993,1.0,1.0,1.0,0.8509999999999994,0.983319784848723,0.6356774691661249,0.8691017242535078,0.4778454000597075,0.2595909915598308,0.8368051369062627,0.6356774691661249,0.8691017242535075,0.4778454000597075,0.22091193381741586
2597581b-b468-40d0-9ee1-157c31a8d4d9,0.523,1.0,1.0,1.0,0.523,0.937270478076915,0.1841339238778971,0.8691036921228561,0.4778454000595049,0.07167335771349781,0.4901924600342266,0.18413392387789718,0.869103692122856,0.4778454000595048,0.037485166084159464
099eb5f3-9201-43ea-ae19-e02d7c01bde7,0.9139999999999994,1.0,1.0,1.0,0.9139999999999994,0.9890488072242967,0.3580207221199369,0.8691008725896491,0.4778454000591,0.1470562487389635,0.9039906098030065,0.358020722119937,0.8691008725896487,0.4778454000590999,0.13440941134741255
a627ec30-d010-499b-9090-e5b947b0af09,0.004033333333334657,1.0,1.0,1.0,0.004033333333334657,0.854130920259778,0.22697680833637332,0.8691028390926144,0.4778454000590534,0.08051272152677703,0.0034449947117158202,0.22697680833637346,0.8691028390926142,0.47784540005905346,0.0003247346434916647
82114059-a900-43e0-9f8d-ff0adf1d647c,0.4190000000000003,1.0,1.0,1.0,0.4190000000000002,0.9154520058873151,0.21429108626174978,0.8691050880336205,0.4778454000599012,0.08147031379167001,0.38357439046678554,0.2142910862617499,0.8691050880336203,0.4778454000599012,0.03413606147870989
4de7024f-4442-4478-a824-21db693eff02,0.45200000000000046,1.0,1.0,1.0,0.4520000000000005,0.9245942150156562,0.21429108626255475,0.8691022529948595,0.4778454000601418,0.08228365291136074,0.417916585187077,0.2142910862625549,0.8691022529948593,0.47784540006014187,0.037192211115935236
25f6afc9-9f0c-4954-bc14-922e0627c2fe,0.4030000000000005,1.0,1.0,1.0,0.4030000000000006,0.9254198499477161,0.21429108626442966,0.8691054013398943,0.4778454000598847,0.08235742808956911,0.3729441995289303,0.21429108626442972,0.8691054013398941,0.4778454000598846,0.03319004352009654
213a9d02-2853-48ca-827c-595d7cdf8f6b,0.7939999999999995,1.0,1.0,1.0,0.7939999999999995,0.9710678572771705,0.22697680833557715,0.8691054013411633,0.47784540005926923,0.09153578756867513,0.7710278786780729,0.22697680833557735,0.8691054013411631,0.4778454000592693,0.07267941532952811
ffedfa6e-8b4d-4135-bda2-26c35243dc3d,0.004033333333334657,1.0,1.0,1.0,0.004033333333334657,0.8435822298383782,0.22697680833781375,0.8691080844150881,0.4778454000598792,0.07951885297630683,0.0034024483270161648,0.2269768083378138,0.869108084415088,0.4778454000598792,0.000320726040338101
7c5789e4-9f1a-4982-9979-bb163aca9bdb,0.7439999999999996,1.0,1.0,1.0,0.7439999999999996,0.9685418312810925,0.35802072211975244,0.8691008725910608,0.47784540005999565,0.14400717883186143,0.7205951224731324,0.3580207221197525,0.8691008725910606,0.4778454000599956,0.10714134105090486
59a1b6b2-3141-4110-afef-140e3b4cf258,0.7479999999999994,1.0,1.0,1.0,0.7479999999999994,0.963179026816316,0.3580207221205825,0.8691008725902639,0.4778454000590648,0.14320981281551318,0.720457912058604,0.3580207221205825,0.8691008725902637,0.47784540005906495,0.10712093998600393
674da81e-aa76-4108-86f8-755b7ac38041,0.7109999999999996,1.0,1.0,1.0,0.7109999999999996,0.9584647341132323,0.3580207221189689,0.8691008725898819,0.477845400059596,0.14250887045973532,0.6814684259545079,0.35802072211896896,0.8691008725898816,0.4778454000595961,0.10132380689687175
991b4ed0-66a2-477a-8870-8b55a43fb4be,0.7519999999999994,1.0,1.0,1.0,0.7519999999999994,0.9708872018439492,0.35802072211985425,0.8691008725902177,0.4778454000595776,0.144355899131745,0.7301071757866492,0.3580207221198543,0.8691008725902178,0.4778454000595776,0.1085556361470721
ffa49026-2f63-46c4-a3a3-288f5d0230a7,0.8429999999999993,1.0,1.0,1.0,0.8429999999999993,0.9795498404796186,0.6356774691662288,0.8691020358645557,0.4778454000593526,0.25859583978847916,0.825760515524318,0.6356774691662287,0.8691020358645556,0.47784540005935267,0.21799629294168757
f465927a-264e-4ebf-9e54-8cc86b465578,0.8979999999999994,1.0,1.0,1.0,0.8979999999999995,0.9856645861120922,0.2953848080299271,0.8691008725897521,0.47784540005965837,0.12091353102762732,0.8851267983286584,0.29538480802992717,0.869100872589752,0.47784540005965814,0.10858035086280939
01008fe9-e56d-4a84-909b-93a5bbe9e523,0.8319999999999995,1.0,1.0,1.0,0.8319999999999995,0.9776756561744907,0.22697680833400286,0.8691054013417574,0.4778454000605317,0.09215865863922476,0.8134261459371758,0.22697680833400297,0.8691054013417573,0.4778454000605317,0.07667600398783503
e3ed9d88-19da-4d6f-a144-1912aca84d74,0.8309999999999993,1.0,1.0,1.0,0.8309999999999994,0.9717179650192904,0.22697680833636896,0.8691054013420664,0.477845400059983,0.0915970686874652,0.8074976289310298,0.22697680833636907,0.8691054013420662,0.4778454000599828,0.07611716407928366
f6b83e60-56bf-4451-9e12-a9ddb29754c2,0.8329999999999993,1.0,1.0,1.0,0.8329999999999993,0.9752845445327567,0.22697680833831366,0.8691054013405787,0.477845400059672,0.0919332652393342,0.812412025595786,0.22697680833831374,0.8691054013405786,0.4778454000596721,0.07658040994436538
16181452-930c-4662-bd0b-ab5a194b42c1,0.8199999999999994,1.0,1.0,1.0,0.8199999999999993,0.9725835411757835,0.22697680833753822,0.8691054013404804,0.4778454000601081,0.09167866050920186,0.797518503764142,0.2269768083375384,0.8691054013404803,0.477845400060108,0.07517650161754558
342cee15-4702-447c-83e2-71b8e78b9029,0.9429999999999992,1.0,1.0,1.0,0.9429999999999992,0.9888259944945923,0.22697680833613745,0.8691054013393259,0.4778454000597462,0.09320972318902365,0.9324629128083998,0.22697680833613756,0.8691054013393257,0.47784540005974613,0.08789676896724925
599bfe19-7f95-423b-9544-632db7572cc6,0.8179999999999996,1.0,1.0,1.0,0.8179999999999995,0.9731493985430577,0.22697680833465597,0.8691080844180912,0.4778454000598654,0.09173228312400715,0.796036208008221,0.22697680833465608,0.8691080844180908,0.47784540005986553,0.07503700759543784
7788bdbf-52bc-4523-8649-902878d3746a,0.8269999999999995,1.0,1.0,1.0,0.8269999999999995,0.9644651082625729,0.22697680833685305,0.869108084417507,0.47784540005904896,0.09091367318057256,0.7976126445331474,0.22697680833685324,0.8691080844175068,0.4778454000590489,0.07518560772033353
6b2de4eb-296f-41df-bfea-e921dfe33a22,0.9519999999999992,1.0,1.0,1.0,0.9519999999999993,0.9931950485609925,0.3394783218543135,0.8691008725893301,0.4778454000597063,0.14002455077854725,0.9455216862300643,0.3394783218543136,0.86910087258933,0.4778454000597063,0.13330337234117692
6e29e75d-edb9-4ee1-a849-86cd73e5156f,0.8219999999999995,1.0,1.0,1.0,0.8219999999999995,0.9732544422857128,0.22697680833450087,0.8691080844167923,0.47784540006084986,0.09174218489484062,0.8000151515588556,0.2269768083345011,0.8691080844167921,0.4778454000608498,0.07541207598355897
ed34343a-44ce-460c-8534-925bdfb3e229,0.8169999999999995,1.0,1.0,1.0,0.8169999999999995,0.9794616273727327,0.22697680833687864,0.8691080844163084,0.4778454000587658,0.0923272947054796,0.8002201495635223,0.22697680833687867,0.8691080844163084,0.4778454000587658,0.07543139977437689
ba5e1e1c-3870-4b6b-acec-5775aba2f3c0,0.9119999999999994,1.0,1.0,1.0,0.9119999999999994,0.9854209915451345,0.22697680833565162,0.8691080844182096,0.4778454000595142,0.09288904409583412,0.8987039442891621,0.22697680833565176,0.8691080844182094,0.47784540005951415,0.08471480821540067
4a40de47-b9a2-48ea-844d-e2d7f5941c00,0.8079999999999996,1.0,1.0,1.0,0.8079999999999996,0.9668975339918505,0.22697680833525244,0.8691080844159176,0.47784540005862836,0.09114296167948764,0.7812532074654147,0.22697680833525258,0.8691080844159172,0.4778454000586283,0.07364351303702607
4502c6ff-5578-4cb3-ba2f-61bf89ee60ca,0.8249999999999996,1.0,1.0,1.0,0.8249999999999995,0.9698943417063939,0.22697680833620756,0.8691080844156001,0.47784540005911547,0.091425450693592,0.8001628319077747,0.2269768083362077,0.8691080844155998,0.4778454000591154,0.0754259968222134
fb1ff18c-40d4-4161-84f7-5edf2b382666,0.8239999999999995,1.0,1.0,1.0,0.8239999999999994,0.9729560616596168,0.22697680833620573,0.869108084417886,0.4778454000596662,0.09171405855005627,0.8017157948075239,0.22697680833620593,0.8691080844178858,0.4778454000596662,0.07557238424524644
1e546cc9-0ba4-4ef1-bc04-5e49aff0c56d,0.8119999999999997,1.0,1.0,1.0,0.8119999999999996,0.9699682687881022,0.2269768083354883,0.8691080844166373,0.47784540005962395,0.09143241930490577,0.7876142342559386,0.22697680833548836,0.8691080844166371,0.4778454000596239,0.07424312447558357
a76199ab-676f-4321-b928-2764ab08a484,0.8059999999999995,1.0,1.0,1.0,0.8059999999999995,0.9617574248594677,0.2269768083364975,0.8691080844172577,0.477845400059331,0.09065843798130212,0.7751764844367305,0.22697680833649764,0.8691080844172575,0.477845400059331,0.07307070101292952
ed22f66f-7e24-4bc6-8bf2-be3009900d31,0.9029999999999992,1.0,1.0,1.0,0.9029999999999994,0.9818677581690811,0.30993315641767427,0.869100872590154,0.4778454000600268,0.1263800823678212,0.8866265856266797,0.3099331564176744,0.8691008725901538,0.47784540006002685,0.1141212143781425
ec650450-c0a2-4235-9e6a-5f57f65b5def,0.8349999999999993,1.0,1.0,1.0,0.8349999999999994,0.9697430639031108,0.22697680833522121,0.8691054013407742,0.47784540005980625,0.0914109085460294,0.8097354583590972,0.22697680833522133,0.869105401340774,0.47784540005980625,0.07632810863593453
5a9f6232-b4cf-4ab2-a72d-ccf74d1557a2,0.8319999999999995,1.0,1.0,1.0,0.8319999999999994,0.9755459818843754,0.2269768083376563,0.8691080844187523,0.4778454000591907,0.09195819300284983,0.8116542569277998,0.22697680833765638,0.869108084418752,0.4778454000591908,0.07650921657837098
d3eacc3c-fa7a-4888-9e7f-68d14c9de507,0.8239999999999995,1.0,1.0,1.0,0.8239999999999994,0.980403384436589,0.22697680833680345,0.8691080844164464,0.4778454000591149,0.0924160678432894,0.8078523887757489,0.22697680833680361,0.8691080844164462,0.4778454000591151,0.07615083990287044
bc9f7bbb-4d26-451c-ae54-5c2e2ecf6995,0.8449999999999993,1.0,1.0,1.0,0.8449999999999994,0.9684455351749023,0.2269768083348898,0.8691080844171692,0.47784540006084436,0.09128888139480607,0.8183364772227918,0.22697680833488987,0.869108084417169,0.47784540006084436,0.07713910477861106
6a8bde55-5658-40e7-af2a-6254a4ec5705,0.8449999999999994,1.0,1.0,1.0,0.8449999999999994,0.9688341488186925,0.22697680833649195,0.8691054013403993,0.4778454000596034,0.09132523146688279,0.8186648557517945,0.226976808336492,0.869105401340399,0.4778454000596035,0.07716982058951599
8ff38d0a-6806-493e-bfe0-b824b5df6e44,0.8439999999999995,1.0,1.0,1.0,0.8439999999999994,0.9785597103329685,0.2269768083372943,0.8691080844165947,0.47784540006080073,0.09224227702084233,0.825904395521025,0.22697680833729436,0.8691080844165945,0.4778454000608008,0.07785248180559089
aa59451a-09f7-48f0-9719-cdac41f96987,0.7999999999999996,1.0,1.0,1.0,0.7999999999999995,0.9641507662034728,0.22697680833446796,0.869108084417188,0.47784540006016546,0.09088404225693256,0.771320612962778,0.22697680833446804,0.8691080844171877,0.47784540006016546,0.07270723380554608
bad8de25-695d-484d-924a-732fdd741db3,0.8239999999999995,1.0,1.0,1.0,0.8239999999999994,0.9675268999282184,0.2269768083358434,0.8691080844156537,0.4778454000599294,0.0912022877961103,0.7972421655408515,0.22697680833584358,0.8691080844156533,0.4778454000599295,0.07515068514399488
9461b4a8-0c02-4e0e-96f3-d57a6f7a14a1,0.9259999999999994,1.0,1.0,1.0,0.9259999999999995,0.9887546984834721,0.2269768083352059,0.8691054013415437,0.4778454000589861,0.09320300261150279,0.9155868507956946,0.22697680833520598,0.8691054013415436,0.4778454000589862,0.08630598041825155
b45f07c5-15a0-4936-97e8-6fbb435c1ac0,0.9309999999999994,1.0,1.0,1.0,0.9309999999999993,0.9934154248718562,0.22697680833571757,0.8691080844152005,0.4778454000599746,0.09364262584005785,0.9248697605556974,0.22697680833571768,0.8691080844152003,0.47784540005997456,0.08718128465709378
950ed58d-0790-4caa-83cb-6d02161e0549,0.8219999999999993,1.0,1.0,1.0,0.8219999999999994,0.9771312151999288,0.2269768083340523,0.8691080844160425,0.4778454000596083,0.09210762234012838,0.803201858894341,0.22697680833405243,0.8691080844160423,0.4778454000596082,0.07571246556358562
e856cb83-f45b-404c-84c5-2f11a5ee77a4,0.8309999999999995,1.0,1.0,1.0,0.8309999999999996,0.9796612842678409,0.22697680833542938,0.8691080844183621,0.47784540005981374,0.09234611502504494,0.8140985272265754,0.22697680833542958,0.8691080844183621,0.4778454000598137,0.07673962158581242
153f44cf-25fc-45e8-bc77-0f0fa6b49a78,0.8289999999999994,1.0,1.0,1.0,0.8289999999999994,0.9704111131382921,0.22697680833708636,0.8691080844151928,0.47784540006023263,0.09147416327963834,0.8044708127916438,0.22697680833708644,0.8691080844151926,0.47784540006023274,0.07583208135882018
053a2d8d-84a1-47d8-a6bb-b2d11e67c9b3,0.8359999999999993,1.0,1.0,1.0,0.8359999999999994,0.9743439808779352,0.22697680833801154,0.8691080844172068,0.4778454000596955,0.09184488840981485,0.8145515680139531,0.22697680833801157,0.8691080844172067,0.4778454000596956,0.07678232671060523
00c9cc54-20d1-4f8c-9454-5f0f8cf23f86,0.8419999999999994,1.0,1.0,1.0,0.8419999999999993,0.967068388140786,0.22697680833606038,0.8691080844172107,0.4778454000594711,0.0911590669576605,0.8142715828145413,0.22697680833606057,0.8691080844172105,0.47784540005947107,0.07675593437835014
96b6ce89-68ec-4beb-9a89-de35eaf6f512,0.8219999999999994,1.0,1.0,1.0,0.8219999999999994,0.968137686296082,0.22697680833798392,0.8691080844187837,0.47784540005980675,0.09125986254182124,0.795809178135379,0.226976808337984,0.8691080844187835,0.4778454000598068,0.07501560700937702
3a3c9097-182c-4608-acc5-dcc5ff508778,0.8309999999999993,1.0,1.0,1.0,0.8309999999999994,0.9751417126357607,0.22697680833418316,0.8691080844178241,0.4778454000596216,0.09192008524404942,0.8103427632003167,0.22697680833418327,0.8691080844178238,0.4778454000596218,0.07638559083780516
d33f4707-cbb5-4829-b785-d834c423a0eb,0.8509999999999993,1.0,1.0,1.0,0.8509999999999994,0.974484073011497,0.22697680833573622,0.8691054013399461,0.4778454000593469,0.09185781037620064,0.8292859461327833,0.22697680833573633,0.869105401339946,0.47784540005934684,0.07817099663014675
4a92a9d1-6eb8-4dfb-82d3-5f8cb97dd468,0.8069999999999997,1.0,1.0,1.0,0.8069999999999996,0.9722739650019963,0.2269768083368659,0.8691054013395975,0.47784540005940984,0.091649478924051,0.7846250897566107,0.22697680833686606,0.8691054013395973,0.47784540005940995,0.07396112949170917
feb54e51-afbd-4b5f-ade3-bf855347a1fb,0.8189999999999995,1.0,1.0,1.0,0.8189999999999994,0.9690390951802991,0.22697680833687892,0.8691080844154424,0.47784540005985066,0.09134483232584016,0.7936430189526645,0.22697680833687905,0.8691080844154422,0.4778454000598507,0.07481141767486317
7be389df-c316-4a71-9edd-ee0ac7534903,0.8109999999999995,1.0,1.0,1.0,0.8109999999999996,0.979114239417143,0.2269768083362926,0.8691080844176412,0.477845400059721,0.09229454876712873,0.7940616481673025,0.22697680833629277,0.8691080844176412,0.4778454000597211,0.07485087905014147
a383ff7f-f703-440f-9ea5-548e2beb6163,0.9059999999999995,1.0,1.0,1.0,0.9059999999999995,0.9857981687097443,0.30993315641774377,0.8691008725897843,0.47784540005916215,0.12688598105273585,0.8931331408510277,0.3099331564177438,0.8691008725897842,0.4778454000591621,0.1149586988337787
5e728b02-7b9f-4265-b2bb-78af6aa2eac5,0.8249999999999995,1.0,1.0,1.0,0.8249999999999995,0.9754112563295414,0.22697680833515416,0.8691080844166129,0.4778454000606188,0.09194549332518674,0.8047142864718713,0.22697680833515427,0.8691080844166127,0.4778454000606187,0.07585503199327912
ba190def-428d-4da1-bb34-09709ec3d10f,0.8119999999999995,1.0,1.0,1.0,0.8119999999999996,0.9719858240064482,0.22697680833506234,0.8691080844200318,0.4778454000597898,0.09162260073747598,0.7892524890932356,0.22697680833506248,0.8691080844200317,0.47784540005978987,0.07439755179883055
7521431f-3c03-4100-8612-d3bbe86f0e1b,0.8189999999999995,1.0,1.0,1.0,0.8189999999999994,0.9794227693166411,0.22697680833608816,0.8691080844170352,0.47784540005967063,0.09232363181643494,0.8021472480703288,0.22697680833608827,0.8691080844170351,0.4778454000596706,0.07561305445766028
05712354-a1f2-43fc-a0f1-37f4918eee64,0.8229999999999995,1.0,1.0,1.0,0.8229999999999994,0.9620284360449807,0.2269768083351485,0.869108084416839,0.4778454000588972,0.09068398439194526,0.7917494028650187,0.22697680833514855,0.8691080844168388,0.4778454000588973,0.07463291915457095
7f6f00f2-293a-4e85-b59e-8cdbb788a05c,0.8289999999999994,1.0,1.0,1.0,0.8289999999999994,0.9654970799429445,0.22697680833649597,0.8691054013408448,0.4778454000587498,0.09101066928100097,0.8003970792727007,0.22697680833649608,0.8691054013408445,0.4778454000587498,0.07544784483394988
2c89124a-cd75-49f6-bfb9-34f7b5c5620c,0.8099999999999995,1.0,1.0,1.0,0.8099999999999996,0.9600223834461901,0.22697680833715292,0.8691080844172108,0.4778454000607292,0.09049488723576735,0.7776181305914136,0.22697680833715297,0.8691080844172109,0.4778454000607292,0.07330085866097154
adc3d874-6f6c-4235-a232-9c722edf6b14,0.8289999999999995,1.0,1.0,1.0,0.8289999999999994,0.9721867436591539,0.22697680833662154,0.8691080844150149,0.4778454000600019,0.09164154008906196,0.8059428104934383,0.22697680833662162,0.8691080844150147,0.4778454000600019,0.07597083673383247
9db50a52-2f90-4954-bfb3-1ec56399dd75,0.8249999999999995,1.0,1.0,1.0,0.8249999999999995,0.9643389694932782,0.2269768083359509,0.8691080844180857,0.4778454000596014,0.0909017829225036,0.7955796498319543,0.22697680833595107,0.8691080844180855,0.4778454000596014,0.07499397091106552
46b62286-a9c3-4ae1-b60d-d35414728736,0.7999999999999996,1.0,1.0,1.0,0.7999999999999995,0.9790038891920884,0.2269768083392649,0.8691080844156521,0.47784540006002424,0.09228414679074651,0.7832031113536704,0.226976808339265,0.8691080844156519,0.4778454000600242,0.0738273174325972
0bc44ce6-8929-4a0b-93de-e15154d7aa41,0.8159999999999994,1.0,1.0,1.0,0.8159999999999994,0.9680174377675189,0.2269768083376022,0.8691080844169947,0.4778454000593882,0.09124852751711274,0.7899022292182951,0.2269768083376024,0.8691080844169944,0.47784540005938825,0.07445879845396403
8a62f6ca-e6a7-4caa-9fd5-9ab150d4e935,0.8079999999999995,1.0,1.0,1.0,0.8079999999999996,0.9586813266545692,0.22697680833515435,0.8691080844165172,0.4778454000600101,0.0903684747831091,0.7746145119368915,0.22697680833515446,0.869108084416517,0.4778454000600101,0.07301772762475224
17b443ce-871b-4071-89d4-cf1ce833cafc,0.8119999999999996,1.0,1.0,1.0,0.8119999999999995,0.970264081716216,0.22697680833446338,0.8691080844193513,0.4778454000602418,0.09146030361054816,0.7878544343535671,0.22697680833446354,0.8691080844193511,0.47784540006024184,0.07426576653176513
188e4a16-879a-459b-9083-f550a5fea396,0.8359999999999994,1.0,1.0,1.0,0.8359999999999994,0.9779434937780654,0.22697680833623354,0.8691054013392464,0.4778454000595581,0.092183905820705,0.8175607607984621,0.2269768083362337,0.8691054013392461,0.47784540005955806,0.07706574526610943
