guid,LS_0,LS_1,LS_2,DS_0,DS_1,DS_2,DS_3,hazard,rmv,year_built,struct_typ,econ_loss,repair,dislocated,numprec,prdis
2878750f-94a5-41da-990d-b1d39ffb566c,0.8921548642,0.3461470727,0.0613996725,0.1078451357999999,0.5460077915,0.2847474002,0.0613996725,Earthquake+Tsunami,69070.0,1952,RC,20516.63628639401,101.7177611638644,,,
45e80165-18a7-4867-a603-fe27d238bacb,0.8921548642,0.3461470727,0.0613996725,0.1078451357999999,0.5460077915,0.2847474002,0.0613996725,Earthquake+Tsunami,128911.0,1952,RC,38291.87925749729,101.7177611638644,,,
0dd22ff9-b840-49c9-b907-ef51f3216f6b,0.8921548642,0.3461470727,0.0613996725,0.1078451357999999,0.5460077915,0.2847474002,0.0613996725,Earthquake+Tsunami,156003.0,1952,RC,46339.31968418017,101.7177611638644,,,
6dc45edc-a511-4a22-8dc7-b9c81deddd45,0.8921548642,0.3461470727,0.0613996725,0.1078451357999999,0.5460077915,0.2847474002,0.0613996725,Earthquake+Tsunami,82169.0,1952,RC,24407.57907943693,101.7177611638644,,,
72d79d04-a87e-4c3b-8bbf-5e91dda971cb,0.8921548642,0.3461470727,0.0613996725,0.1078451357999999,0.5460077915,0.2847474002,0.0613996725,Earthquake+Tsunami,128911.0,1952,RC,38291.87925749729,101.7177611638644,,,
8d4f6017-8f75-4fe7-8b85-21f3b58817fb,0.8921548642,0.3461470727,0.0613996725,0.1078451357999999,0.5460077915,0.2847474002,0.0613996725,Earthquake+Tsunami,161659.0,1952,RC,48019.38476070897,101.7177611638644,,,
496d7d8b-c9d2-48ae-a547-e70a522335a2,0.8921548642,0.3461470727,0.0613996725,0.1078451357999999,0.5460077915,0.2847474002,0.0613996725,Earthquake+Tsunami,214057.0,1952,RC,63583.75001529813,101.7177611638644,,,
daa5f530-2a09-4833-b5b8-685da301ba88,0.5686835893,0.1050820343,0.0205401029,0.4313164107,0.4636015549999999,0.0845419314,0.0205401029,Earthquake+Tsunami,26657.0,1948,W1,3705.2957554397344,41.50480340656367,0.0,0.0,0.4533412542066162
73a86285-d617-44a6-b74a-49567ba6f6c5,0.4702678635,0.0790421254,0.0042123865,0.5297321365000001,0.3912257381,0.0748297389,0.0042123865,Earthquake+Tsunami,122627.0,1944,W2,13272.674897392792,30.430721332249323,0.0,2.0,0.3409163246444214
76239fec-a8cf-46c0-ade8-aff67af7f4d3,0.8921548642,0.3461470727,0.0613996725,0.1078451357999999,0.5460077915,0.2847474002,0.0613996725,Earthquake+Tsunami,193515.0,1952,RC,57481.92950574108,101.7177611638644,,,
081841e2-33bd-46ee-a381-00adcc80ed6c,0.8921548642,0.3461470727,0.0613996725,0.1078451357999999,0.5460077915,0.2847474002,0.0613996725,Earthquake+Tsunami,113132.0,1952,RC,33604.866025080744,101.7177611638644,,,
aa8aad28-c24b-436f-8c61-f145f6845e46,0.5686835893,0.1050820343,0.0205401029,0.4313164107,0.4636015549999999,0.0845419314,0.0205401029,Earthquake+Tsunami,78248.0,1937,W1,10876.392027296708,41.50480340656367,0.0,2.0,0.4868694810002267
cd115147-3e41-410e-986f-316a0809395d,0.4702678635,0.0790421254,0.0042123865,0.5297321365000001,0.3912257381,0.0748297389,0.0042123865,Earthquake+Tsunami,96426.0,1993,W2,10436.779417713858,30.430721332249323,0.0,2.0,0.3239391622193669
a15a5495-1feb-4a2c-aee0-1b500ba3393d,0.8921548642,0.3461470727,0.0613996725,0.1078451357999999,0.5460077915,0.2847474002,0.0613996725,Earthquake+Tsunami,113132.0,1952,RC,33604.866025080744,101.7177611638644,,,
6bcc2f45-9446-44da-9b81-b0a66f3ec4fb,0.8921548642,0.3461470727,0.0613996725,0.1078451357999999,0.5460077915,0.2847474002,0.0613996725,Earthquake+Tsunami,120574.0,1952,RC,35815.44670038614,101.7177611638644,,,
f2da45a7-e0e7-4edd-8158-a750433e3fd1,0.8921548642,0.3461470727,0.0613996725,0.1078451357999999,0.5460077915,0.2847474002,0.0613996725,Earthquake+Tsunami,126529.0,1952,RC,37584.32709832268,101.7177611638644,,,
a5793e41-983c-4784-afae-b936e14e5a45,0.8921548642,0.3461470727,0.0613996725,0.1078451357999999,0.5460077915,0.2847474002,0.0613996725,Earthquake+Tsunami,120574.0,1952,RC,35815.44670038614,101.7177611638644,,,
4b3a8c3d-3f63-4340-89d8-8cd46172ba9c,0.8921548642,0.3461470727,0.0613996725,0.1078451357999999,0.5460077915,0.2847474002,0.0613996725,Earthquake+Tsunami,120574.0,1952,RC,35815.44670038614,101.7177611638644,,,
a171c3bb-b8bf-4741-82da-bbb75adaf109,0.8921548642,0.3461470727,0.0613996725,0.1078451357999999,0.5460077915,0.2847474002,0.0613996725,Earthquake+Tsunami,73238.0,1952,RC,21754.70404434522,101.7177611638644,,,
d7568865-07ef-4b6e-98fe-d0ecfb0d6197,0.5686835893,0.1050820343,0.0205401029,0.4313164107,0.4636015549999999,0.0845419314,0.0205401029,Earthquake+Tsunami,199101.0,1926,W1,27674.83551051531,41.50480340656367,0.0,0.0,0.4537243652784076
11e9705c-ce71-46f4-92ac-cf2cfd5f6404,0.8921548642,0.3461470727,0.0613996725,0.1078451357999999,0.5460077915,0.2847474002,0.0613996725,Earthquake+Tsunami,224477.0,1952,RC,66678.91941017617,101.7177611638644,,,
6725f8f0-78c8-4744-9ec3-4775a0da7831,0.8921548642,0.3461470727,0.0613996725,0.1078451357999999,0.5460077915,0.2847474002,0.0613996725,Earthquake+Tsunami,73238.0,1952,RC,21754.70404434522,101.7177611638644,,,
99fcbf0a-01f5-4e2d-b239-3e1e5d954366,0.5686835893,0.1050820343,0.0205401029,0.4313164107,0.4636015549999999,0.0845419314,0.0205401029,Earthquake+Tsunami,98935.0,1973,W1,13751.863884324195,41.50480340656367,1.0,1.0,0.3345909521746604
879a5086-cf20-4c58-936a-6ac863d9dc7b,0.8921548642,0.3461470727,0.0613996725,0.1078451357999999,0.5460077915,0.2847474002,0.0613996725,Earthquake+Tsunami,120574.0,1952,RC,35815.44670038614,101.7177611638644,,,
3977ecb4-cc94-4bcc-9f69-fcb5426b7d39,0.8921548642,0.3461470727,0.0613996725,0.1078451357999999,0.5460077915,0.2847474002,0.0613996725,Earthquake+Tsunami,73238.0,1952,RC,21754.70404434522,101.7177611638644,,,
9f60823f-be6d-4739-a02c-bba7eae5245b,0.8921548642,0.3461470727,0.0613996725,0.1078451357999999,0.5460077915,0.2847474002,0.0613996725,Earthquake+Tsunami,1363870.0,1994,RC,405125.5933389922,101.7177611638644,1.0,0.0,0.450146348032945
198d570b-aaef-4509-8eeb-37d4728f6248,0.5686835893,0.1050820343,0.0205401029,0.4313164107,0.4636015549999999,0.0845419314,0.0205401029,Earthquake+Tsunami,63123.0,1947,W1,8774.032485674396,41.50480340656367,1.0,0.0,0.4660276901894186
044a0e42-5512-4f86-80dd-1e8604421762,0.8921548642,0.3461470727,0.0613996725,0.1078451357999999,0.5460077915,0.2847474002,0.0613996725,Earthquake+Tsunami,180118.0,1952,RC,53502.46843249914,101.7177611638644,,,
b29e0feb-a46f-4018-8d62-845113b7acd8,0.8921548642,0.3461470727,0.0613996725,0.1078451357999999,0.5460077915,0.2847474002,0.0613996725,Earthquake+Tsunami,73238.0,1952,RC,21754.70404434522,101.7177611638644,,,
00d8556d-9ccf-43ee-a5e2-bb96730723a4,0.8921548642,0.3461470727,0.0613996725,0.1078451357999999,0.5460077915,0.2847474002,0.0613996725,Earthquake+Tsunami,73238.0,1952,RC,21754.70404434522,101.7177611638644,,,
6dda35ef-0d18-49aa-a6c8-75f12686c9e2,0.4702678635,0.0790421254,0.0042123865,0.5297321365000001,0.3912257381,0.0748297389,0.0042123865,Earthquake+Tsunami,223129.0,1996,W2,24150.62488016796,30.430721332249323,0.0,0.0,0.323372167840714
4f830c22-8047-4516-ac43-4d4210a5963b,0.8921548642,0.3461470727,0.0613996725,0.1078451357999999,0.5460077915,0.2847474002,0.0613996725,Earthquake+Tsunami,448955.0,1952,RC,133358.13586156105,101.7177611638644,,,
76588e15-d522-4813-900f-3fba6dd493a8,0.8921548642,0.3461470727,0.0613996725,0.1078451357999999,0.5460077915,0.2847474002,0.0613996725,Earthquake+Tsunami,113132.0,1952,RC,33604.866025080744,101.7177611638644,,,
1aff7e85-3bdd-409f-9913-ed4e27e02c9b,0.8921548642,0.3461470727,0.0613996725,0.1078451357999999,0.5460077915,0.2847474002,0.0613996725,Earthquake+Tsunami,73238.0,1952,RC,21754.70404434522,101.7177611638644,,,
92170eb8-8d8f-491f-beec-b2170907ab04,0.8921548642,0.3461470727,0.0613996725,0.1078451357999999,0.5460077915,0.2847474002,0.0613996725,Earthquake+Tsunami,74131.0,1952,RC,22019.96184373352,101.7177611638644,,,
f6eb7f1c-c2a0-4eb3-8049-60c19050a8f3,0.8921548642,0.3461470727,0.0613996725,0.1078451357999999,0.5460077915,0.2847474002,0.0613996725,Earthquake+Tsunami,448955.0,1952,RC,133358.13586156105,101.7177611638644,,,
3960e28c-216f-4772-9e88-7c66d4cc9bac,0.5686835893,0.1050820343,0.0205401029,0.4313164107,0.4636015549999999,0.0845419314,0.0205401029,Earthquake+Tsunami,76034.0,1962,W1,10568.64829009659,41.50480340656367,0.0,0.0,0.4496647108970409
2d5308f0-12b6-4104-addd-173aa0916fa0,0.8921548642,0.3461470727,0.0613996725,0.1078451357999999,0.5460077915,0.2847474002,0.0613996725,Earthquake+Tsunami,74131.0,1952,RC,22019.96184373352,101.7177611638644,,,
9fe9160c-4b71-405a-a45f-46ceebbd57d1,0.8921548642,0.3461470727,0.0613996725,0.1078451357999999,0.5460077915,0.2847474002,0.0613996725,Earthquake+Tsunami,448955.0,1952,RC,133358.13586156105,101.7177611638644,,,
c503c036-e21e-4d5a-bafc-4ea145273dc3,0.5686835893,0.1050820343,0.0205401029,0.4313164107,0.4636015549999999,0.0845419314,0.0205401029,Earthquake+Tsunami,37488.0,1928,W1,5210.793685708248,41.50480340656367,0.0,2.0,0.44372305360236
c08980e8-5905-4e2b-b049-f6c5cc2185c8,0.5686835893,0.1050820343,0.0205401029,0.4313164107,0.4636015549999999,0.0845419314,0.0205401029,Earthquake+Tsunami,95161.0,1953,W1,13227.281741508818,41.50480340656367,0.0,2.0,0.3763193290328239
35117be3-5d69-4ac7-bf38-a54e5b193487,0.5686835893,0.1050820343,0.0205401029,0.4313164107,0.4636015549999999,0.0845419314,0.0205401029,Earthquake+Tsunami,156215.0,1999,W1,21713.72534178708,41.50480340656367,1.0,1.0,0.3519460602398013
f5e94e8b-59b1-42de-a1a8-4e9ebfa2f2a5,0.6387169124,0.1760091882,0.0139378513,0.3612830876,0.4627077241999999,0.1620713369,0.0139378513,Earthquake+Tsunami,132038.0,1943,RC,23134.30062606585,54.57471801526604,,,
b983a99b-cd02-4d21-a2cb-08fbe63d60ed,0.8921548642,0.3461470727,0.0613996725,0.1078451357999999,0.5460077915,0.2847474002,0.0613996725,Earthquake+Tsunami,448955.0,1952,RC,133358.13586156105,101.7177611638644,,,
65569318-25c2-49eb-acfa-3d3787937cb0,0.4702678635,0.0790421254,0.0042123865,0.5297321365000001,0.3912257381,0.0748297389,0.0042123865,Earthquake+Tsunami,136612.0,1991,W2,14786.357515739795,30.430721332249323,1.0,0.0,0.4668589856960913
9f3a7d2b-fd51-465f-8e85-38947609df17,0.5686835893,0.1050820343,0.0205401029,0.4313164107,0.4636015549999999,0.0845419314,0.0205401029,Earthquake+Tsunami,83378.0,1955,W1,11589.456784223812,41.50480340656367,1.0,0.0,0.4524231897515875
3d9300de-e142-4d98-8a22-60d02eadc116,0.5686835893,0.1050820343,0.0205401029,0.4313164107,0.4636015549999999,0.0845419314,0.0205401029,Earthquake+Tsunami,101187.0,1922,W1,14064.88958268674,41.50480340656367,1.0,2.0,0.4774387341592152
6949e6b1-a078-4dfc-84e8-a4329e03858b,0.5686835893,0.1050820343,0.0205401029,0.4313164107,0.4636015549999999,0.0845419314,0.0205401029,Earthquake+Tsunami,35952.0,1924,W1,4997.291255563992,41.50480340656367,1.0,3.0,0.4338765221696127
9fef22ea-e0f5-4b1e-9348-9af862ea8a1e,0.6387169124,0.1760091882,0.0139378513,0.3612830876,0.4627077241999999,0.1620713369,0.0139378513,Earthquake+Tsunami,77388.0,1987,RC,13559.106142549754,54.57471801526604,,,
ba4a3321-443e-4155-8f53-ee0cd9b0513a,0.6387169124,0.1760091882,0.0139378513,0.3612830876,0.4627077241999999,0.1620713369,0.0139378513,Earthquake+Tsunami,102230.0,1950,RC,17911.65840896342,54.57471801526604,0.0,1.0,0.4657165500293173
11f07629-50cb-47d7-b444-557967399202,0.5686835893,0.1050820343,0.0205401029,0.4313164107,0.4636015549999999,0.0845419314,0.0205401029,Earthquake+Tsunami,59701.0,1916,W1,8298.377983100409,41.50480340656367,0.0,0.0,0.4856932129714882
8906e420-bef5-46f7-ad3c-615a934a89c0,0.6387169124,0.1760091882,0.0139378513,0.3612830876,0.4627077241999999,0.1620713369,0.0139378513,Earthquake+Tsunami,124284.0,1945,RC,21775.72682871574,54.57471801526604,0.0,0.0,0.3462080049027802
f9bb1845-d682-47e6-b5f6-f55db8c0c6cf,0.5686835893,0.1050820343,0.0205401029,0.4313164107,0.4636015549999999,0.0845419314,0.0205401029,Earthquake+Tsunami,41576.0,1926,W1,5779.021507602596,41.50480340656367,,,
d99c4afd-95c0-4386-a4e2-6ec39167c43f,0.5686835893,0.1050820343,0.0205401029,0.4313164107,0.4636015549999999,0.0845419314,0.0205401029,Earthquake+Tsunami,25149.0,1936,W1,3495.6852966783163,41.50480340656367,1.0,1.0,0.4567910837295549
0641d74b-853a-4593-98a7-e9bf729b8282,0.5686835893,0.1050820343,0.0205401029,0.4313164107,0.4636015549999999,0.0845419314,0.0205401029,Earthquake+Tsunami,119981.0,1950,W1,16677.236374438788,41.50480340656367,1.0,1.0,0.3373490905559037
425f9322-6a40-41ad-8d19-cb6977842ab6,0.5686835893,0.1050820343,0.0205401029,0.4313164107,0.4636015549999999,0.0845419314,0.0205401029,Earthquake+Tsunami,65191.0,1936,W1,9061.482372092574,41.50480340656367,0.0,0.0,0.4469804495169018
e83b0a28-5c9d-4bf7-950a-b48d919a52a6,0.6387169124,0.1760091882,0.0139378513,0.3612830876,0.4627077241999999,0.1620713369,0.0139378513,Earthquake+Tsunami,271931.0,1973,RC,47644.871200311376,54.57471801526604,0.0,0.0,0.4010879873279
2302cba3-88a9-4af4-a617-6f208b8fe7e1,0.5686835893,0.1050820343,0.0205401029,0.4313164107,0.4636015549999999,0.0845419314,0.0205401029,Earthquake+Tsunami,108467.0,1928,W1,15076.802142224618,41.50480340656367,0.0,2.0,0.4564700289349516
b75d9f65-18aa-4f19-a348-4c80bb388139,0.4702678635,0.0790421254,0.0042123865,0.5297321365000001,0.3912257381,0.0748297389,0.0042123865,Earthquake+Tsunami,104955.0,1927,W2,11359.925578020016,30.430721332249323,0.0,0.0,0.4684342584950827
9495fdcf-f7ca-4074-a3dc-a2543a9b7edf,0.5686835893,0.1050820343,0.0205401029,0.4313164107,0.4636015549999999,0.0845419314,0.0205401029,Earthquake+Tsunami,64328.0,1926,W1,8941.526254114387,41.50480340656367,0.0,3.0,0.4891158563146281
093820f8-1170-4224-a4ad-333e1504616c,0.5686835893,0.1050820343,0.0205401029,0.4313164107,0.4636015549999999,0.0845419314,0.0205401029,Earthquake+Tsunami,165875.0,1984,W1,23056.45546886619,41.50480340656367,0.0,3.0,0.4697451786353989
c30a5c2c-4125-4787-8ee5-696041c24e1b,0.4702678635,0.0790421254,0.0042123865,0.5297321365000001,0.3912257381,0.0748297389,0.0042123865,Earthquake+Tsunami,138386.0,1928,W2,14978.368453526538,30.430721332249323,0.0,1.0,0.4733332165927419
5a8319a9-12cf-471f-bb7d-a26201a4c8b9,0.4702678635,0.0790421254,0.0042123865,0.5297321365000001,0.3912257381,0.0748297389,0.0042123865,Earthquake+Tsunami,316985.0,2010,W2,34309.23738124601,30.430721332249323,0.0,1.0,0.3240101445651158
961623ca-601a-4831-995f-c2c425562c1b,0.5686835893,0.1050820343,0.0205401029,0.4313164107,0.4636015549999999,0.0845419314,0.0205401029,Earthquake+Tsunami,58493.0,1938,W1,8130.46721772654,41.50480340656367,1.0,0.0,0.5035573625623967
d55558d5-b976-440c-8c79-e9eee3a801b9,0.5686835893,0.1050820343,0.0205401029,0.4313164107,0.4636015549999999,0.0845419314,0.0205401029,Earthquake+Tsunami,132311.0,2010,W1,18391.093772667093,41.50480340656367,,,
92ef332e-77c4-48c5-9361-d8262834b620,0.5686835893,0.1050820343,0.0205401029,0.4313164107,0.4636015549999999,0.0845419314,0.0205401029,Earthquake+Tsunami,110292.0,1948,W1,15330.47527699888,41.50480340656367,1.0,1.0,0.4529718646060585
91b6df21-2133-4644-a54b-e2f99f8cbbf0,0.6662058504,0.1954508355,0.0169253542,0.3337941496,0.4707550149,0.1785254813,0.0169253542,Earthquake+Tsunami,15100.0,1930,RC,2839.67325644275,59.41529423710781,,,
f0f1e167-9570-40c0-83a7-db87fb45f720,0.5686835893,0.1050820343,0.0205401029,0.4313164107,0.4636015549999999,0.0845419314,0.0205401029,Earthquake+Tsunami,25933.0,1928,W1,3604.66049539778,41.50480340656367,0.0,2.0,0.4542011084929816
85840a6c-c07d-4fcb-80b0-d2e2d993f12f,0.5686835893,0.1050820343,0.0205401029,0.4313164107,0.4636015549999999,0.0845419314,0.0205401029,Earthquake+Tsunami,90140.0,1948,W1,12529.36787317919,41.50480340656367,1.0,1.0,0.4493021507723667
67716a8c-75a0-474c-a916-5a3d6bdeb4f2,0.8921548642,0.3461470727,0.0613996725,0.1078451357999999,0.5460077915,0.2847474002,0.0613996725,Earthquake+Tsunami,274447.0,2003,RC,81522.06860998952,101.7177611638644,1.0,4.0,0.5368614685545999
636a1237-0fd1-4933-ac32-2ca9c70253d3,0.5686835893,0.1050820343,0.0205401029,0.4313164107,0.4636015549999999,0.0845419314,0.0205401029,Earthquake+Tsunami,70079.0,1951,W1,9740.909376353722,41.50480340656367,0.0,1.0,0.4532466210653749
dbdb0e6a-036d-452d-80b7-0514434b7095,0.6387169124,0.1760091882,0.0139378513,0.3612830876,0.4627077241999999,0.1620713369,0.0139378513,Earthquake+Tsunami,323716.0,1948,RC,56718.090712276266,54.57471801526604,1.0,0.0,0.39343902236822
a3e8c725-63eb-4110-8656-9a3d4ea97ee7,0.5686835893,0.1050820343,0.0205401029,0.4313164107,0.4636015549999999,0.0845419314,0.0205401029,Earthquake+Tsunami,69095.0,1940,W1,9604.134382042555,41.50480340656367,0.0,0.0,0.4952076561037155
9aea8532-5c63-4c47-b16c-7945afcb4f54,0.8921548642,0.3461470727,0.0613996725,0.1078451357999999,0.5460077915,0.2847474002,0.0613996725,Earthquake+Tsunami,274447.0,2003,RC,81522.06860998952,101.7177611638644,0.0,0.0,0.6004460974971368
3a4a2457-6c0b-4793-86f3-b74910ba3565,0.4702678635,0.0790421254,0.0042123865,0.5297321365000001,0.3912257381,0.0748297389,0.0042123865,Earthquake+Tsunami,84396.0,1946,W2,9134.698481087868,30.430721332249323,1.0,0.0,0.3359673569330397
04bd45db-e093-4af6-9d05-2bb1daaca111,0.5686835893,0.1050820343,0.0205401029,0.4313164107,0.4636015549999999,0.0845419314,0.0205401029,Earthquake+Tsunami,214990.0,1947,W1,29883.390271297914,41.50480340656367,1.0,1.0,0.373509802548981
e912f78c-efe6-47b6-af65-24c77ddcb7d2,0.4702678635,0.0790421254,0.0042123865,0.5297321365000001,0.3912257381,0.0748297389,0.0042123865,Earthquake+Tsunami,71488.0,1925,W2,7737.586200957504,30.430721332249323,1.0,2.0,0.4545711236865431
4ded9ef5-e7f4-4c21-b13f-094f39eff359,0.5686835893,0.1050820343,0.0205401029,0.4313164107,0.4636015549999999,0.0845419314,0.0205401029,Earthquake+Tsunami,36002.0,1924,W1,5004.241204461917,41.50480340656367,0.0,2.0,0.4533079907078925
65a9635a-0522-4ebe-a5cb-409b745ea993,0.5686835893,0.1050820343,0.0205401029,0.4313164107,0.4636015549999999,0.0845419314,0.0205401029,Earthquake+Tsunami,84359.0,1949,W1,11725.8147816011,41.50480340656367,0.0,0.0,0.4382212566117321
40591329-8b9d-456b-87f3-ead1d0a47b5b,0.5686835893,0.1050820343,0.0205401029,0.4313164107,0.4636015549999999,0.0845419314,0.0205401029,Earthquake+Tsunami,93522.0,1940,W1,12999.462416634837,41.50480340656367,0.0,1.0,0.4659659953335728
5ccaa605-bba8-456e-826c-a3b29af3e3b6,0.5686835893,0.1050820343,0.0205401029,0.4313164107,0.4636015549999999,0.0845419314,0.0205401029,Earthquake+Tsunami,117523.0,1970,W1,16335.576886616796,41.50480340656367,0.0,0.0,0.4925515270176031
1507ed89-19db-4b18-80cd-d3c942405ea4,0.5686835893,0.1050820343,0.0205401029,0.4313164107,0.4636015549999999,0.0845419314,0.0205401029,Earthquake+Tsunami,89182.0,1938,W1,12396.206852294948,41.50480340656367,0.0,0.0,0.4509926048519829
aac35c79-e3d5-4b84-a5c5-bd66e014322d,0.5686835893,0.1050820343,0.0205401029,0.4313164107,0.4636015549999999,0.0845419314,0.0205401029,Earthquake+Tsunami,86394.0,1963,W1,12008.677701746648,41.50480340656367,0.0,0.0,0.4470139187702349
543feeb4-2e40-4001-8495-c857ad41a2dd,0.5686835893,0.1050820343,0.0205401029,0.4313164107,0.4636015549999999,0.0845419314,0.0205401029,Earthquake+Tsunami,73328.0,1948,W1,10192.517055740887,41.50480340656367,1.0,2.0,0.4530079650020586
f57ca320-cdcd-43c1-9834-29bfd2d771cc,0.5686835893,0.1050820343,0.0205401029,0.4313164107,0.4636015549999999,0.0845419314,0.0205401029,Earthquake+Tsunami,77020.0,1940,W1,10705.70128236367,41.50480340656367,0.0,2.0,0.456358516553228
d5d9c329-2cd9-4ae7-bef7-ff6d27ec82ea,0.5686835893,0.1050820343,0.0205401029,0.4313164107,0.4636015549999999,0.0845419314,0.0205401029,Earthquake+Tsunami,157481.0,2005,W1,21889.69804788254,41.50480340656367,,,
8b1b7be6-bcdc-44a6-83ce-ae0badbfee1e,0.5686835893,0.1050820343,0.0205401029,0.4313164107,0.4636015549999999,0.0845419314,0.0205401029,Earthquake+Tsunami,84391.0,1920,W1,11730.262748895771,41.50480340656367,1.0,0.0,0.485806152624462
69ca0dca-b065-47c3-a1ff-b732757790c4,0.5686835893,0.1050820343,0.0205401029,0.4313164107,0.4636015549999999,0.0845419314,0.0205401029,Earthquake+Tsunami,98897.0,1975,W1,13746.581923161772,41.50480340656367,0.0,0.0,0.4619671005783305
f3f9d2f4-b6a9-46de-9978-34793b413735,0.6387169124,0.1760091882,0.0139378513,0.3612830876,0.4627077241999999,0.1620713369,0.0139378513,Earthquake+Tsunami,131822.0,1966,RC,23096.45539260859,54.57471801526604,0.0,0.0,0.3598974272216707
8b7a096c-464c-41d5-9367-e203b3412dc7,0.5686835893,0.1050820343,0.0205401029,0.4313164107,0.4636015549999999,0.0845419314,0.0205401029,Earthquake+Tsunami,89737.0,1910,W1,12473.351285061914,41.50480340656367,0.0,1.0,0.4482741483069042
abb976d9-9e27-47fd-9fc2-3a5d77387f61,0.5686835893,0.1050820343,0.0205401029,0.4313164107,0.4636015549999999,0.0845419314,0.0205401029,Earthquake+Tsunami,62674.0,1922,W1,8711.621944571029,41.50480340656367,0.0,0.0,0.4619453458933936
943f7fac-52dc-4df5-b2bd-3df78dbd5f41,0.5686835893,0.1050820343,0.0205401029,0.4313164107,0.4636015549999999,0.0845419314,0.0205401029,Earthquake+Tsunami,103553.0,1926,W1,14393.76116453655,41.50480340656367,1.0,4.0,0.449976552453424
dc71017b-0bfe-4c48-89cc-16171b21a924,0.5686835893,0.1050820343,0.0205401029,0.4313164107,0.4636015549999999,0.0845419314,0.0205401029,Earthquake+Tsunami,149379.0,1941,W1,20763.52832846277,41.50480340656367,0.0,0.0,0.3460552560132398
ecc1b3c2-7d52-4a81-8066-69ac9ff17182,0.5686835893,0.1050820343,0.0205401029,0.4313164107,0.4636015549999999,0.0845419314,0.0205401029,Earthquake+Tsunami,126987.0,1940,W1,17651.063214016038,41.50480340656367,0.0,1.0,0.4688863369649319
c4107f2d-8e77-453f-b628-615e300df681,0.5686835893,0.1050820343,0.0205401029,0.4313164107,0.4636015549999999,0.0845419314,0.0205401029,Earthquake+Tsunami,54731.0,1938,W1,7607.553062646663,41.50480340656367,1.0,2.0,0.4855020665068437
ef87a5e4-f6b7-465e-a5df-7bca4ceb5fd2,0.5686835893,0.1050820343,0.0205401029,0.4313164107,0.4636015549999999,0.0845419314,0.0205401029,Earthquake+Tsunami,177900.0,1973,W1,24727.918178817148,41.50480340656367,1.0,1.0,0.3565502674506122
959f1796-a591-4f6c-83ae-b852a506a4d6,0.4702678635,0.0790421254,0.0042123865,0.5297321365000001,0.3912257381,0.0748297389,0.0042123865,Earthquake+Tsunami,38440.0,1947,W2,4160.59777256052,30.430721332249323,0.0,1.0,0.4223091701909376
67a4e52d-58c3-41ea-b7bb-057ae576afdb,0.5686835893,0.1050820343,0.0205401029,0.4313164107,0.4636015549999999,0.0845419314,0.0205401029,Earthquake+Tsunami,59815.0,1943,W1,8314.223866587678,41.50480340656367,0.0,1.0,0.4484949554413165
2b9ed90b-bd93-420a-8ecf-98130a7ab7ed,0.6387169124,0.1760091882,0.0139378513,0.3612830876,0.4627077241999999,0.1620713369,0.0139378513,Earthquake+Tsunami,7337.0,1932,RC,1285.511471647898,54.57471801526604,1.0,2.0,0.4606159088058674
9495db98-144b-4295-a8f0-99d164505ad1,0.5686835893,0.1050820343,0.0205401029,0.4313164107,0.4636015549999999,0.0845419314,0.0205401029,Earthquake+Tsunami,180390.0,1929,W1,25074.025633933816,41.50480340656367,0.0,0.0,0.3680793492542148
d0703ff9-348d-47c3-b7d0-579d7a7f78fb,0.5686835893,0.1050820343,0.0205401029,0.4313164107,0.4636015549999999,0.0845419314,0.0205401029,Earthquake+Tsunami,107899.0,1955,W1,14997.850722744191,41.50480340656367,,,
8985fcad-1f97-466d-934d-5b7a1a2d9d5a,0.5686835893,0.1050820343,0.0205401029,0.4313164107,0.4636015549999999,0.0845419314,0.0205401029,Earthquake+Tsunami,165484.0,1946,W1,23002.10686848441,41.50480340656367,0.0,1.0,0.358596379359463
4311eee2-58dc-463c-956d-a0730678dab1,0.5686835893,0.1050820343,0.0205401029,0.4313164107,0.4636015549999999,0.0845419314,0.0205401029,Earthquake+Tsunami,48126.0,1920,W1,6689.464813230771,41.50480340656367,1.0,0.0,0.4859937986794385
82eb3780-f502-43ff-83fc-8a3baa5be572,0.5686835893,0.1050820343,0.0205401029,0.4313164107,0.4636015549999999,0.0845419314,0.0205401029,Earthquake+Tsunami,64494.0,1924,W1,8964.600084455498,41.50480340656367,1.0,1.0,0.450156170239765
d78194bd-dff9-434a-a55c-c4340b978fe1,0.5686835893,0.1050820343,0.0205401029,0.4313164107,0.4636015549999999,0.0845419314,0.0205401029,Earthquake+Tsunami,91334.0,1947,W1,12695.332652861638,41.50480340656367,0.0,1.0,0.4788043681915531
ea3d6ab8-87c2-4e22-b6d1-772ad214dcb4,0.5686835893,0.1050820343,0.0205401029,0.4313164107,0.4636015549999999,0.0845419314,0.0205401029,Earthquake+Tsunami,112211.0,1955,W1,15597.214315701243,41.50480340656367,0.0,1.0,0.3544862904180001
80315cac-cc92-4b03-8114-134d8a127dde,0.5686835893,0.1050820343,0.0205401029,0.4313164107,0.4636015549999999,0.0845419314,0.0205401029,Earthquake+Tsunami,84442.0,1948,W1,11737.351696771657,41.50480340656367,0.0,1.0,0.4543847492599963
