guid,LS_0,LS_1,LS_2,DS_0,DS_1,DS_2,DS_3,hazard,rmv,year_built,struct_typ,econ_loss,repair,dislocated,numprec,prdis
61ac5313-0e62-412d-a654-27b93799cf60,0.947967064657936,0.6510487151612964,0.1604937876944777,0.0520329353420638,0.2969183494966397,0.4905549274668186,0.1604937876944777,Earthquake+Tsunami,269368.0,1998,RC,124052.61822290634,351.2719620404923,,,
2c8c8775-646f-4dfe-aa5f-7d29e8a2b8bf,0.947967064657936,0.6510487151612964,0.1604937876944777,0.0520329353420638,0.2969183494966397,0.4905549274668186,0.1604937876944777,Earthquake+Tsunami,256662.0,1998,RC,118201.09700605708,351.2719620404923,,,
6624c92a-fa3b-41bd-9e5e-bbf563c14fd2,0.981921001778594,0.8542085229132784,0.3672626770579817,0.018078998221406,0.1277124788653155,0.4869458458552967,0.3672626770579817,Earthquake+Tsunami,35547.0,1951,RC,21976.66450479592,506.9722272229684,1.0,2.0,0.7165364363875838
d5b0763f-9148-4b72-9fd1-864b8fe2ea90,0.947967064657936,0.6510487151612964,0.1604937876944777,0.0520329353420638,0.2969183494966397,0.4905549274668186,0.1604937876944777,Earthquake+Tsunami,237603.0,1998,RC,109423.81518078322,351.2719620404923,1.0,0.0,0.6819981855563942
27650784-2508-40cb-86ec-ecc797ab2b8a,0.996894351448794,0.9934000415242884,0.9919392194553008,0.0031056485512059,0.0034943099245057,0.0014608220689874,0.9919392194553008,Earthquake+Tsunami,98547.0,1985,W1,88111.45372609232,810.1256143546238,1.0,0.0,0.852158338101069
7c29e6e6-b145-4633-9ee1-df44d48b2856,0.9816024938549602,0.9586848493092356,0.95111319630471,0.0183975061450397,0.0229176445457247,0.0075716530045254,0.95111319630471,Earthquake+Tsunami,218705.0,1947,W2,188919.6772094496,780.6390615414062,1.0,0.0,0.7309506073599805
5e79853c-6d1a-4652-9479-02d0502d97c7,0.947967064657936,0.6510487151612964,0.1604937876944777,0.0520329353420638,0.2969183494966397,0.4905549274668186,0.1604937876944777,Earthquake+Tsunami,285886.0,1998,RC,131659.68791123593,351.2719620404923,,,
dcd29374-948b-4239-9c75-0e21cccf2a1f,0.947967064657936,0.6510487151612964,0.1604937876944777,0.0520329353420638,0.2969183494966397,0.4905549274668186,0.1604937876944777,Earthquake+Tsunami,275721.0,1998,RC,126978.37883133096,351.2719620404923,,,
e6606467-e17b-4a49-a590-7ae142c08c7d,0.8167307050842514,0.5061347188646688,0.2029042785956372,0.1832692949157486,0.3105959862195826,0.3032304402690314,0.2029042785956372,Earthquake+Tsunami,20592.0,1940,RC,8204.868340248908,310.461636866855,1.0,3.0,0.602530281137343
5d5cc72a-7b44-4f8a-9b1b-cb7881701be0,0.99761483192483,0.994931168162089,0.9938092427075492,0.0023851680751699,0.0026836637627409,0.0011219254545397,0.9938092427075492,Earthquake+Tsunami,113606.0,1986,W1,101731.13644344748,811.4575339874648,0.0,0.0,0.8578074788336302
0753b1ba-3a97-4a51-b140-913e10549c7e,0.99948711803244,0.9987928995881364,0.9984288772193792,0.00051288196756,0.0006942184443035,0.000364022368757,0.9984288772193792,Earthquake+Tsunami,84620.0,1938,W1,76064.61083523561,814.7810457945724,1.0,0.0,0.8599167300699566
86725b35-22a4-4795-b031-ed5b0d046be6,0.9791342026328408,0.9591588957018732,0.9543690822867584,0.0208657973671593,0.0199753069309674,0.0047898134151146,0.9543690822867584,Earthquake+Tsunami,180006.0,1989,W2,155663.26174199363,781.9619778487535,0.0,0.0,0.7511518601077575
d78ae0cf-1be4-47fa-9c53-4f0f48606a59,0.947967064657936,0.6510487151612964,0.1604937876944777,0.0520329353420638,0.2969183494966397,0.4905549274668186,0.1604937876944777,Earthquake+Tsunami,237603.0,1998,RC,109423.81518078322,351.2719620404923,1.0,0.0,0.6094202448654766
881841cd-0031-497c-94b5-ed388dbc5ac4,0.9478418967543676,0.8772425784253406,0.8402229179688062,0.0521581032456323,0.0705993183290271,0.0370196604565343,0.8402229179688062,Earthquake+Tsunami,36125.0,1946,W1,28458.015114623915,705.4411352946139,1.0,0.0,0.7639442056814576
5c02daeb-e89d-4064-be22-c64a37f38b3a,0.947967064657936,0.6510487151612964,0.1604937876944777,0.0520329353420638,0.2969183494966397,0.4905549274668186,0.1604937876944777,Earthquake+Tsunami,269368.0,1998,RC,124052.61822290634,351.2719620404923,,,
f11c643d-7244-4184-bba0-4bb725b394f7,0.947967064657936,0.6510487151612964,0.1604937876944777,0.0520329353420638,0.2969183494966397,0.4905549274668186,0.1604937876944777,Earthquake+Tsunami,256662.0,1998,RC,118201.09700605708,351.2719620404923,,,
80449d79-bf5a-48a5-8dc7-b6790f529940,0.895294428301722,0.8000440354368245,0.7706214426001414,0.1047055716982779,0.0952503928648975,0.029422592836683,0.7706214426001414,Earthquake+Tsunami,186263.0,1996,W2,135046.08839003995,647.2622700183305,1.0,0.0,0.6865215666873519
596d1fa1-9d25-49dc-bd7a-2040b161b383,0.9824545666020847,0.857671871128025,0.3711953001932596,0.0175454333979151,0.1247826954740598,0.4864765709347654,0.3711953001932596,Earthquake+Tsunami,301753.0,1926,RC,187408.8090728632,509.7897962057483,0.0,0.0,0.6764088408667731
1664a263-f670-4485-8fa2-fb8c77030b3a,0.9423767968263452,0.6207669795997133,0.1532163901960188,0.0576232031736546,0.321609817226632,0.4675505894036944,0.1532163901960188,Earthquake+Tsunami,250009.0,2000,RC,111300.30992552858,337.63224878071014,1.0,0.0,0.6302733206824412
db74bbb6-85a3-4a97-af41-007d90214aed,0.9456177387255992,0.6382842318515349,0.1571804349443824,0.0543822612744007,0.3073335068740643,0.4811037969071525,0.1571804349443824,Earthquake+Tsunami,269368.0,1998,RC,122287.16869811682,345.42272125469594,,,
0b7f16ca-01fb-4294-b472-5ec1db9a26dd,0.9456177387255992,0.6382842318515349,0.1571804349443824,0.0543822612744007,0.3073335068740643,0.4811037969071525,0.1571804349443824,Earthquake+Tsunami,256662.0,1998,RC,116518.92315492584,345.42272125469594,,,
fef5182e-9b86-471b-9ffb-69f9d8e99fb0,0.9959839186119904,0.9905478963890944,0.9876974482305456,0.0040160813880094,0.005436022222896,0.0028504481585488,0.9876974482305456,Earthquake+Tsunami,35982.0,1931,W1,32072.84764881512,807.3642993538313,1.0,2.0,0.8467855651610667
ba14e384-c770-4ed8-a6c4-d8498a4dd771,0.947967064657936,0.6510487151612964,0.1604937876944777,0.0520329353420638,0.2969183494966397,0.4905549274668186,0.1604937876944777,Earthquake+Tsunami,269368.0,1998,RC,124052.61822290634,351.2719620404923,,,
e97e5a4d-a068-4546-a6e7-1cfd6989bb72,0.9456177387255992,0.6382842318515349,0.1571804349443824,0.0543822612744007,0.3073335068740643,0.4811037969071525,0.1571804349443824,Earthquake+Tsunami,269368.0,1998,RC,122287.16869811682,345.42272125469594,,,
d075003f-8e91-4044-8af1-678741f1df7e,0.9456177387255992,0.6382842318515349,0.1571804349443824,0.0543822612744007,0.3073335068740643,0.4811037969071525,0.1571804349443824,Earthquake+Tsunami,256662.0,1998,RC,116518.92315492584,345.42272125469594,,,
805cddb6-6e1d-490b-b6cb-9100767ac46d,0.9883330446326626,0.8969400116415506,0.4287583920553711,0.0116669553673374,0.091393032991112,0.4681816195861794,0.4287583920553711,Earthquake+Tsunami,172824.0,1963,RC,113650.2200637574,547.0170369711491,,,
e4a34549-46d6-4d57-b03c-1f422073bf5c,0.9431976002831456,0.6251938527419848,0.1541577830333341,0.0568023997168543,0.3180037475411609,0.4710360697086507,0.1541577830333341,Earthquake+Tsunami,284505.0,2000,RC,127283.67795631956,339.5765062220332,,,
08942854-8c7e-44b1-9abf-a139854154bc,0.9649186479874392,0.9212180535009374,0.906780019222018,0.0350813520125607,0.0437005944865017,0.0144380342789194,0.906780019222018,Earthquake+Tsunami,88843.0,1904,W2,73827.81648641943,748.6925796457675,1.0,1.0,0.7433584262066236
8a059bc2-462e-484f-8def-3ebdff172a07,0.989571793797092,0.9055602869837024,0.445490266877709,0.010428206202908,0.0840115068133895,0.4600700201059934,0.445490266877709,Earthquake+Tsunami,192027.0,1940,RC,128092.31620962983,556.8564631363173,,,
62a79f00-2f58-4df7-bb94-12335d44ca53,0.9883330446326626,0.8969400116415506,0.4287583920553711,0.0116669553673374,0.091393032991112,0.4681816195861794,0.4287583920553711,Earthquake+Tsunami,175897.0,1963,RC,115671.04544828692,547.0170369711491,,,
f6a1250a-fb3f-4f32-843e-0df747026d63,0.9509776424703872,0.6674954088750965,0.1653454336213011,0.0490223575296127,0.2834822335952908,0.5021499752537953,0.1653454336213011,Earthquake+Tsunami,224897.0,1998,RC,105516.77743665891,359.0450545097656,,,
8fa52e49-2c10-41cb-ac2f-9443caa205ba,0.989571793797092,0.9055602869837024,0.445490266877709,0.010428206202908,0.0840115068133895,0.4600700201059934,0.445490266877709,Earthquake+Tsunami,199708.0,1920,RC,133215.95549372095,556.8564631363173,0.0,1.0,0.7282474357973252
077a6df0-c595-4f65-9463-f004c181188d,0.9883330446326626,0.8969400116415506,0.4287583920553711,0.0116669553673374,0.091393032991112,0.4681816195861794,0.4287583920553711,Earthquake+Tsunami,172824.0,1963,RC,113650.2200637574,547.0170369711491,,,
844dd73c-2657-45fb-af9f-125192a1b7b3,0.9456177387255992,0.6382842318515349,0.1571804349443824,0.0543822612744007,0.3073335068740643,0.4811037969071525,0.1571804349443824,Earthquake+Tsunami,269368.0,1998,RC,122287.16869811682,345.42272125469594,,,
1ca6e63e-5e6d-404b-98be-14f3ca0d9085,0.8163302029825072,0.5599261046629687,0.2896266154976207,0.1836697970174927,0.2564040983195386,0.2702994891653479,0.2896266154976207,Earthquake+Tsunami,24756.0,1979,RC,11139.943953975326,364.0976632489565,1.0,1.0,0.5727652242866024
ef9ad332-da9e-42d5-8204-7c3cf2430cf4,0.989571793797092,0.9055602869837024,0.445490266877709,0.010428206202908,0.0840115068133895,0.4600700201059934,0.445490266877709,Earthquake+Tsunami,158742.0,1920,RC,105889.43460945108,556.8564631363173,0.0,2.0,0.7763446967210833
6b1e2a36-3beb-48f2-803c-e3f663cb3ace,0.9456177387255992,0.6382842318515349,0.1571804349443824,0.0543822612744007,0.3073335068740643,0.4811037969071525,0.1571804349443824,Earthquake+Tsunami,269368.0,1998,RC,122287.16869811682,345.42272125469594,,,
d449065f-f378-4dc0-add4-7fcb893e9a24,0.981921001778594,0.8542085229132784,0.3672626770579817,0.018078998221406,0.1277124788653155,0.4869458458552967,0.3672626770579817,Earthquake+Tsunami,174764.0,1947,RC,108046.52419377591,506.9722272229684,0.0,0.0,0.6820435816693158
d706f067-508f-4f40-83a1-5ce33ed9bdd8,0.9431976002831456,0.6251938527419848,0.1541577830333341,0.0568023997168543,0.3180037475411609,0.4710360697086507,0.1541577830333341,Earthquake+Tsunami,284505.0,2000,RC,127283.67795631956,339.5765062220332,,,
f9749994-ea62-49be-8424-064f0a1c3898,0.9883330446326626,0.8969400116415506,0.4287583920553711,0.0116669553673374,0.091393032991112,0.4681816195861794,0.4287583920553711,Earthquake+Tsunami,175897.0,1963,RC,115671.04544828692,547.0170369711491,,,
a8416ee4-94d6-47f7-afc6-a3f816217479,0.9420732625753372,0.8699143314938077,0.8460740809725678,0.0579267374246628,0.0721589310815294,0.0238402505212399,0.8460740809725678,Earthquake+Tsunami,339911.0,1977,W2,267188.0880226948,704.9478880883255,0.0,0.0,0.7300592891372946
9176a527-9ec9-4e93-94e6-29941305f93c,0.9892770333431508,0.9034948374103702,0.4413125754405431,0.0107229666568492,0.0857821959327805,0.462182261969827,0.4413125754405431,Earthquake+Tsunami,204829.0,1920,RC,136156.27145012733,554.4302313499868,1.0,0.0,0.6901511466360402
da093b02-e3a5-4076-a06b-d9173f27dd5f,0.989571793797092,0.9055602869837024,0.445490266877709,0.010428206202908,0.0840115068133895,0.4600700201059934,0.445490266877709,Earthquake+Tsunami,68105.0,1963,RC,45429.69059276477,556.8564631363173,0.0,0.0,0.7324533665816696
33fecb1d-a49c-436d-8e60-020133f97859,0.9883330446326626,0.8969400116415506,0.4287583920553711,0.0116669553673374,0.091393032991112,0.4681816195861794,0.4287583920553711,Earthquake+Tsunami,175897.0,1963,RC,115671.04544828692,547.0170369711491,,,
ec1ec0c4-edfb-4582-ae8e-e27ec48158db,0.9509776424703872,0.6674954088750965,0.1653454336213011,0.0490223575296127,0.2834822335952908,0.5021499752537953,0.1653454336213011,Earthquake+Tsunami,224897.0,1998,RC,105516.77743665891,359.0450545097656,1.0,0.0,0.666262922790914
7fb64976-37fd-4cbd-b899-07240e0f1dc7,0.9456177387255992,0.6382842318515349,0.1571804349443824,0.0543822612744007,0.3073335068740643,0.4811037969071525,0.1571804349443824,Earthquake+Tsunami,275721.0,1998,RC,125171.29146971232,345.42272125469594,,,
13251f3e-1cc1-448c-a07d-6c604d1b4b97,0.9889725579332896,0.9013709389466776,0.4371302820569053,0.0110274420667103,0.0876016189866119,0.4642406568897724,0.4371302820569053,Earthquake+Tsunami,68105.0,1940,RC,45111.59443932752,551.9815978898858,1.0,0.0,0.7086108744632666
889069b7-73f8-4e57-8014-1cec4f2d9b50,0.9456177387255992,0.6382842318515349,0.1571804349443824,0.0543822612744007,0.3073335068740643,0.4811037969071525,0.1571804349443824,Earthquake+Tsunami,275721.0,1998,RC,125171.29146971232,345.42272125469594,,,
16aa27a3-a965-4122-9f55-65b07e51a00e,0.9872445187963426,0.9699791617012812,0.9609258496800346,0.0127554812036574,0.0172653570950614,0.0090533120212464,0.9609258496800346,Earthquake+Tsunami,142460.0,1904,W1,124303.82830656122,788.8618092875912,1.0,1.0,0.7414921925663435
8efa52f7-6cd2-4d91-a2cf-982933021056,0.9892770333431508,0.9034948374103702,0.4413125754405431,0.0107229666568492,0.0857821959327805,0.462182261969827,0.4413125754405431,Earthquake+Tsunami,158742.0,1920,RC,105520.79462642552,554.4302313499868,1.0,1.0,0.7652184435400229
a75060a5-4d0f-4573-bebb-e175d1e1b2dd,0.9883330446326626,0.8969400116415506,0.4287583920553711,0.0116669553673374,0.091393032991112,0.4681816195861794,0.4287583920553711,Earthquake+Tsunami,323886.0,1963,RC,212989.6031544816,547.0170369711491,,,
758063c8-609e-4bb4-aa42-13cfa67461b7,0.9883330446326626,0.8969400116415506,0.4287583920553711,0.0116669553673374,0.091393032991112,0.4681816195861794,0.4287583920553711,Earthquake+Tsunami,175897.0,1963,RC,115671.04544828692,547.0170369711491,,,
b9b7b3bb-8763-4634-9409-3e45ce0d8c1a,0.794723271029777,0.446830144078277,0.1484530444363076,0.2052767289702229,0.3478931269515,0.2983770996419694,0.1484530444363076,Earthquake+Tsunami,20991.0,1945,RC,7402.790240811905,266.6050987349182,1.0,1.0,0.5546932613303024
dd315acd-1481-409d-adf3-0ba5a5d2b43b,0.9889725579332896,0.9013709389466776,0.4371302820569053,0.0110274420667103,0.0876016189866119,0.4642406568897724,0.4371302820569053,Earthquake+Tsunami,68105.0,1963,RC,45111.59443932752,551.9815978898858,1.0,0.0,0.68913470660035
faccad44-dd26-4d00-b0c5-bd466e523407,0.9892770333431508,0.9034948374103702,0.4413125754405431,0.0107229666568492,0.0857821959327805,0.462182261969827,0.4413125754405431,Earthquake+Tsunami,168984.0,1920,RC,112328.97380121134,554.4302313499868,,,
4bf54408-1d45-4705-a287-2ef0aab75c94,0.9456177387255992,0.6382842318515349,0.1571804349443824,0.0543822612744007,0.3073335068740643,0.4811037969071525,0.1571804349443824,Earthquake+Tsunami,237603.0,1998,RC,107866.55484013932,345.42272125469594,1.0,1.0,0.6024846696052644
db7bf31b-ff97-490b-a60a-b31392528d6f,0.989571793797092,0.9055602869837024,0.445490266877709,0.010428206202908,0.0840115068133895,0.4600700201059934,0.445490266877709,Earthquake+Tsunami,153621.0,1920,RC,102473.45273549836,556.8564631363173,0.0,2.0,0.7358121606250936
1061b22c-4e86-4d34-9dd1-062a892c80d1,0.9898258223920778,0.9760544242970384,0.9688332146089484,0.0101741776079221,0.0137713980950394,0.0072212096880899,0.9688332146089484,Earthquake+Tsunami,79479.0,1936,W1,69791.0659405898,794.3267777231265,1.0,1.0,0.7404379479825619
1d329631-01fb-4d90-ace8-02fe289508c2,0.9889725579332896,0.9013709389466776,0.4371302820569053,0.0110274420667103,0.0876016189866119,0.4642406568897724,0.4371302820569053,Earthquake+Tsunami,65033.0,1940,RC,43076.75385320882,551.9815978898858,1.0,2.0,0.7386545167632332
5f7e79c5-d63e-4358-b9b4-976962fba4b4,0.8718424329524894,0.6983729946630798,0.6074120639196543,0.1281575670475105,0.1734694382894096,0.0909609307434254,0.6074120639196543,Earthquake+Tsunami,50067.0,1924,W1,31253.21928098729,544.5400032150334,,,
9bb8a36a-69b2-4348-9d5d-588f35a87d64,0.9889725579332896,0.9013709389466776,0.4371302820569053,0.0110274420667103,0.0876016189866119,0.4642406568897724,0.4371302820569053,Earthquake+Tsunami,68105.0,1940,RC,45111.59443932752,551.9815978898858,0.0,1.0,0.7881273844245661
d160338d-7b5e-4971-9332-4cb65df02a89,0.989571793797092,0.9055602869837024,0.445490266877709,0.010428206202908,0.0840115068133895,0.4600700201059934,0.445490266877709,Earthquake+Tsunami,154902.0,1920,RC,103327.94849424342,556.8564631363173,0.0,0.0,0.7262911947608348
63d3b4b9-1c31-42d9-8e4a-821f27520c8c,0.9456177387255992,0.6382842318515349,0.1571804349443824,0.0543822612744007,0.3073335068740643,0.4811037969071525,0.1571804349443824,Earthquake+Tsunami,237603.0,1998,RC,107866.55484013932,345.42272125469594,0.0,0.0,0.6536005316368556
4b2f3152-da6b-4a5d-ae23-a44e71e9ec92,0.9883330446326626,0.8969400116415506,0.4287583920553711,0.0116669553673374,0.091393032991112,0.4681816195861794,0.4287583920553711,Earthquake+Tsunami,311340.0,1963,RC,204739.2695149414,547.0170369711491,,,
03c8f8ae-620d-4d41-9e43-8e241c2561d5,0.9883330446326626,0.8969400116415506,0.4287583920553711,0.0116669553673374,0.091393032991112,0.4681816195861794,0.4287583920553711,Earthquake+Tsunami,323886.0,1963,RC,212989.6031544816,547.0170369711491,,,
c7699952-7e24-4248-9921-1e9ae219c401,0.9889725579332896,0.9013709389466776,0.4371302820569053,0.0110274420667103,0.0876016189866119,0.4642406568897724,0.4371302820569053,Earthquake+Tsunami,68105.0,1940,RC,45111.59443932752,551.9815978898858,1.0,2.0,0.7213529719427615
ffbe7973-2d9d-4b77-b622-9692bb57a659,0.9872445187963426,0.9699791617012812,0.9609258496800346,0.0127554812036574,0.0172653570950614,0.0090533120212464,0.9609258496800346,Earthquake+Tsunami,137933.0,1950,W1,120353.78316586344,788.8618092875912,1.0,1.0,0.7496065764912543
f24c3190-acc0-4e4b-b0f0-ab9034e6b985,0.989571793797092,0.9055602869837024,0.445490266877709,0.010428206202908,0.0840115068133895,0.4600700201059934,0.445490266877709,Earthquake+Tsunami,154902.0,1920,RC,103327.94849424342,556.8564631363173,1.0,2.0,0.7695474853687914
18a03214-7d1c-4290-ab22-b46973c76e84,0.976691753733608,0.9451425562847884,0.9285993288872052,0.023308246266392,0.0315491974488194,0.0165432273975831,0.9285993288872052,Earthquake+Tsunami,126960.0,1948,W1,107896.30062017178,766.5201800151767,0.0,3.0,0.7525598053863276
1bcdd80b-ec6b-4808-9b56-15f0d1edef77,0.9889725579332896,0.9013709389466776,0.4371302820569053,0.0110274420667103,0.0876016189866119,0.4642406568897724,0.4371302820569053,Earthquake+Tsunami,73738.0,1940,RC,48842.79789688176,551.9815978898858,1.0,2.0,0.7588706114398368
fbe911bd-d3fa-4667-8b81-73534311947b,0.9933793687118316,0.984417922133698,0.9797188723783484,0.0066206312881683,0.0089614465781335,0.0046990497553497,0.9797188723783484,Earthquake+Tsunami,108498.0,1952,W1,96102.49299501804,801.8501153513522,0.0,2.0,0.7657707414940143
8dc4f1a4-3c2d-46db-b367-4f22c89eddd8,0.7322766942,0.3277134945,0.0977460084,0.2677233058,0.4045631997,0.2299674860999999,0.0977460084,Earthquake+Tsunami,54775.0,1948,W1,15254.80668344806,201.2166548787155,1.0,4.0,0.5491512405981156
d2d340b1-0db2-473a-b3e9-361709cbecc3,0.9883330446326626,0.8969400116415506,0.4287583920553711,0.0116669553673374,0.091393032991112,0.4681816195861794,0.4287583920553711,Earthquake+Tsunami,181273.0,1963,RC,119206.33905949116,547.0170369711491,,,
a7323de3-54d3-471c-aa12-ce78d0cbecfc,0.9456177387255992,0.6382842318515349,0.1571804349443824,0.0543822612744007,0.3073335068740643,0.4811037969071525,0.1571804349443824,Earthquake+Tsunami,275721.0,1998,RC,125171.29146971232,345.42272125469594,1.0,0.0,0.6005240929268076
dc738406-07cf-47b4-9cba-c9913fa5da60,0.9883330446326626,0.8969400116415506,0.4287583920553711,0.0116669553673374,0.091393032991112,0.4681816195861794,0.4287583920553711,Earthquake+Tsunami,311340.0,1963,RC,204739.2695149414,547.0170369711491,,,
2c6573b1-a223-4b35-b8ef-0cb15c6f1547,0.989571793797092,0.9055602869837024,0.445490266877709,0.010428206202908,0.0840115068133895,0.4600700201059934,0.445490266877709,Earthquake+Tsunami,154902.0,1920,RC,103327.94849424342,556.8564631363173,,,
9751406a-5097-45e2-b1ec-193af0dd278f,0.9889725579332896,0.9013709389466776,0.4371302820569053,0.0110274420667103,0.0876016189866119,0.4642406568897724,0.4371302820569053,Earthquake+Tsunami,76042.0,1940,RC,50368.92833647079,551.9815978898858,1.0,0.0,0.7453660488119216
a422d98b-c988-45e2-903c-de77245dd93a,0.9933793687118316,0.984417922133698,0.9797188723783484,0.0066206312881683,0.0089614465781335,0.0046990497553497,0.9797188723783484,Earthquake+Tsunami,77221.0,1927,W1,68398.7779642785,801.8501153513522,1.0,3.0,0.83753337125002
7bbfe6b0-7c0f-4c2d-972b-168c4a5307cd,0.973518248676039,0.9376735097900052,0.9188778600001616,0.026481751323961,0.0358447388860336,0.0187956497898438,0.9188778600001616,Earthquake+Tsunami,39622.0,1968,W1,33401.980929415884,759.8014410809882,1.0,1.0,0.8305031477370423
d825ecd0-1370-497f-8fe7-5db9c5d313a8,0.9883330446326626,0.8969400116415506,0.4287583920553711,0.0116669553673374,0.091393032991112,0.4681816195861794,0.4287583920553711,Earthquake+Tsunami,181273.0,1963,RC,119206.33905949116,547.0170369711491,,,
26438138-6fd3-45b8-8215-345a375e9fbd,0.9898571785899356,0.9075691562385048,0.4496618366807483,0.0101428214100643,0.0822880223514307,0.4579073195577565,0.4496618366807483,Earthquake+Tsunami,158742.0,1920,RC,106253.96346883694,559.260331404292,1.0,0.0,0.7887201971991986
0c1b716c-8b8b-40cb-89a9-09d087de7de0,0.8504035623866404,0.6479152458499675,0.5417378931216076,0.1495964376133596,0.2024883165366728,0.1061773527283599,0.5417378931216076,Earthquake+Tsunami,75320.0,1950,W1,43542.13943169681,499.15101792501554,1.0,0.0,0.6833343006284154
1670e66f-5c80-46b6-99d0-df7635cd4766,0.9856739339902334,0.9662826902200556,0.9561146421823064,0.0143260660097666,0.0193912437701778,0.010168048037749,0.9561146421823064,Earthquake+Tsunami,81269.0,1953,W1,70636.81058148769,785.5366690735925,1.0,1.0,0.7735580731171509
be3d595c-af49-4dac-82b8-f0a12e3dd531,0.9892770333431508,0.9034948374103702,0.4413125754405431,0.0107229666568492,0.0857821959327805,0.462182261969827,0.4413125754405431,Earthquake+Tsunami,192027.0,1920,RC,127646.37984735366,554.4302313499868,,,
97ce5673-688a-4170-8c1f-c1e1b8deb348,0.9883330446326626,0.8969400116415506,0.4287583920553711,0.0116669553673374,0.091393032991112,0.4681816195861794,0.4287583920553711,Earthquake+Tsunami,181273.0,1963,RC,119206.33905949116,547.0170369711491,,,
b7407d13-061e-4ab0-b98c-bff9a197eb4b,0.8255938249820369,0.5300186280708903,0.2270246356544772,0.174406175017963,0.2955751969111466,0.3029939924164131,0.2270246356544772,Earthquake+Tsunami,25076.0,1967,RC,10473.118141987248,329.017913822623,,,
94b9520e-d8e5-4321-a98b-ced0d248c132,0.9946042300214216,0.987300711322632,0.9834710173713808,0.0053957699785783,0.0073035186987897,0.0038296939512512,0.9834710173713808,Earthquake+Tsunami,84099.0,1921,W1,74712.64934855745,804.4433122174148,1.0,1.0,0.849695277420008
c29a1922-665c-4b5b-82ce-3cb71d5184bc,0.9906602973205936,0.9132740683082144,0.4621258113254227,0.0093397026794063,0.0773862290123792,0.4511482569827917,0.4621258113254227,Earthquake+Tsunami,163863.0,1920,RC,110785.5352012025,566.3383053203206,0.0,1.0,0.7731253702106087
3e1afdf2-3394-4f81-85e3-f4e9b7cbc43e,0.9876502946407536,0.892251306881201,0.4203884987732199,0.0123497053592465,0.0953989877595524,0.4718628081079811,0.4203884987732199,Earthquake+Tsunami,298538.0,1963,RC,194862.55478379648,541.9627454250432,,,
4fd3facd-fa48-4be7-b3ab-5cffa6fe4b4b,0.9892770333431508,0.9034948374103702,0.4413125754405431,0.0107229666568492,0.0857821959327805,0.462182261969827,0.4413125754405431,Earthquake+Tsunami,153621.0,1920,RC,102116.70503903262,554.4302313499868,,,
ff0782eb-c1b5-4138-9d7e-0d4fa47f4084,0.9876502946407536,0.892251306881201,0.4203884987732199,0.0123497053592465,0.0953989877595524,0.4718628081079811,0.4203884987732199,Earthquake+Tsunami,188954.0,1963,RC,123334.5811140206,541.9627454250432,,,
03ed7377-859e-4a0f-95ab-39fdc1b2c85b,0.9613269756705656,0.913152260135596,0.897236042005293,0.0386730243294345,0.0481747155349693,0.015916218130303,0.897236042005293,Earthquake+Tsunami,79348.0,1958,W2,65376.94402839831,741.8151908496118,1.0,2.0,0.7483542865446637
81ece971-b330-4996-93bb-e2ff79468ec0,0.9906602973205936,0.9132740683082144,0.4621258113254227,0.0093397026794063,0.0773862290123792,0.4511482569827917,0.4621258113254227,Earthquake+Tsunami,156182.0,1920,RC,105592.5160578911,566.3383053203206,1.0,1.0,0.7347861302627128
e68f721d-6036-434f-87f9-869659dd1f6d,0.9959839186119904,0.9905478963890944,0.9876974482305456,0.0040160813880094,0.005436022222896,0.0028504481585488,0.9876974482305456,Earthquake+Tsunami,66509.0,1921,W1,59283.336787144806,807.3642993538313,1.0,1.0,0.8276857364701977
725e9fe5-e3bb-4bb4-82f3-096193b72de6,0.973518248676039,0.9376735097900052,0.9188778600001616,0.026481751323961,0.0358447388860336,0.0187956497898438,0.9188778600001616,Earthquake+Tsunami,73019.0,1949,W1,61556.18710527026,759.8014410809882,1.0,3.0,0.8247730168605223
cdb4a7e3-4603-4fb1-855a-b2300ded973a,0.9876502946407536,0.892251306881201,0.4203884987732199,0.0123497053592465,0.0953989877595524,0.4718628081079811,0.4203884987732199,Earthquake+Tsunami,298538.0,1963,RC,194862.55478379648,541.9627454250432,,,
f0678aea-e0f2-43a8-9ba8-623f289cc5df,0.7334247238352948,0.330596339642736,0.1016149816962344,0.2665752761647052,0.4028283841925588,0.2289813579465016,0.1016149816962344,Earthquake+Tsunami,32373.0,1948,W1,9102.138563351717,203.8523487672188,1.0,2.0,0.5361823684191035
3b6c9cde-e6b6-4c6c-986a-e520222bceda,0.9876502946407536,0.892251306881201,0.4203884987732199,0.0123497053592465,0.0953989877595524,0.4718628081079811,0.4203884987732199,Earthquake+Tsunami,311340.0,1963,RC,203218.71187717209,541.9627454250432,,,
85872ebf-93e0-4173-94bc-df0e3dd558ed,0.9906602973205936,0.9132740683082144,0.4621258113254227,0.0093397026794063,0.0773862290123792,0.4511482569827917,0.4621258113254227,Earthquake+Tsunami,156182.0,1920,RC,105592.5160578911,566.3383053203206,1.0,0.0,0.6922480641917508
317097a2-fd95-4e09-b586-5ad937ca56f5,0.974963374895492,0.9418505193760212,0.9323531373844158,0.0250366251045079,0.0331128555194708,0.0094973819916053,0.9323531373844158,Earthquake+Tsunami,136123.0,2004,W1,115649.9727725612,766.8158427475146,0.0,0.0,0.7700120909849494
