,Z,S,K,rmv,l,repair,dislocated,numprec,prdis,d_ijk,truedislocationcount,b,Q_t_hat
366,04c08d9b-beb0-420c-8bca-19222a5e6cc3,W1,2,245068.0,43672.45735379435,116.315801187767,0.0,2.0,0.4752484819204081,0.9504969638408162,0.0,0,0.024859115449405212
367,04c08d9b-beb0-420c-8bca-19222a5e6cc3,W1,3,245068.0,43672.45735379435,58.157900593883504,0.0,2.0,0.4752484819204081,0.9504969638408162,0.0,0,0.012429557724702608
368,04cc3229-c643-4e8a-97af-c971e84d5903,W2,0,124792.0,20728.389657970965,106.70242658768936,1.0,1.0,0.47964586276224,0.47964586276224,1.0,1,0.022804536565011618
369,04cc3229-c643-4e8a-97af-c971e84d5903,W2,1,124792.0,11371.423545865902,49.83392498480132,1.0,1.0,0.4298514441235427,0.4298514441235427,1.0,0,0.01065055032801909
370,04cc3229-c643-4e8a-97af-c971e84d5903,W2,2,124792.0,20643.87644725832,106.04801646284398,1.0,1.0,0.4792882083567953,0.4792882083567953,1.0,0,0.022664675456901897
371,04cc3229-c643-4e8a-97af-c971e84d5903,W2,3,124792.0,20728.389657970965,53.35121329384467,1.0,1.0,0.47964586276224,0.47964586276224,1.0,0,0.011402268282505807
372,04e6f838-bdbc-4b3f-85ee-87b318fc2181,RC,0,121253.0,35017.233064390886,201.7984077732434,0.0,0.0,0.0,0.0,0.0,1,0.04312853339885519
373,04e6f838-bdbc-4b3f-85ee-87b318fc2181,RC,1,121253.0,26047.91003569973,135.4890570317592,0.0,0.0,0.0,0.0,0.0,0,0.028956840571010726
374,04e6f838-bdbc-4b3f-85ee-87b318fc2181,RC,2,121253.0,35017.108653081465,201.79757104442515,0.0,0.0,0.0,0.0,0.0,0,0.043128354572435385
375,04e6f838-bdbc-4b3f-85ee-87b318fc2181,RC,3,121253.0,35017.233064390886,100.8992038866217,0.0,0.0,0.0,0.0,0.0,0,0.021564266699427594
376,050589e0-041f-4ac6-83f8-420ac509cdde,RC,0,8211.0,1832.895187110136,155.10177289416276,0.0,0.0,0.0,0.0,0.0,1,0.03314848747470886
377,050589e0-041f-4ac6-83f8-420ac509cdde,RC,1,8211.0,1166.346621307492,84.94282258178947,0.0,0.0,0.0,0.0,0.0,0,0.018154054836885973
378,050589e0-041f-4ac6-83f8-420ac509cdde,RC,2,8211.0,1832.8912332608527,155.10135514541264,0.0,0.0,0.0,0.0,0.0,0,0.033148398193078146
379,050589e0-041f-4ac6-83f8-420ac509cdde,RC,3,8211.0,1832.895187110136,77.55088644708138,0.0,0.0,0.0,0.0,0.0,0,0.01657424373735443
380,052b136e-e5e6-4f7e-8a9c-80bc476f317c,RC,0,405612.0,118338.5882697802,204.2686324802333,0.0,0.0,0.0,0.0,0.0,1,0.04365647199834009
381,052b136e-e5e6-4f7e-8a9c-80bc476f317c,RC,1,405612.0,88298.36834984038,137.79221438566304,0.0,0.0,0.0,0.0,0.0,0,0.029449073388686266
382,052b136e-e5e6-4f7e-8a9c-80bc476f317c,RC,2,405612.0,117821.7458896359,203.22725187203463,0.0,0.0,0.0,0.0,0.0,0,0.043433907217788975
383,052b136e-e5e6-4f7e-8a9c-80bc476f317c,RC,3,405612.0,118338.5882697802,102.13431624011668,0.0,0.0,0.0,0.0,0.0,0,0.021828235999170054
384,0532adb6-cdc6-4ad0-a763-dd4a5ec90d71,W1,0,95128.0,58056.30839800639,533.0085543126418,0.0,1.0,0.6300228930554876,0.6300228930554876,0.0,1,0.11391505755773494
385,0532adb6-cdc6-4ad0-a763-dd4a5ec90d71,W1,1,95128.0,53640.354091705325,494.866564295794,0.0,1.0,0.6005553165905726,0.6005553165905726,0.0,0,0.1057633178661667
386,0532adb6-cdc6-4ad0-a763-dd4a5ec90d71,W1,2,95128.0,21220.071213284988,154.92961144896898,0.0,1.0,0.4057015128942238,0.4057015128942238,0.0,0,0.03311169297904872
387,0532adb6-cdc6-4ad0-a763-dd4a5ec90d71,W1,3,95128.0,58056.30839800639,266.5042771563209,0.0,1.0,0.6300228930554876,0.6300228930554876,0.0,0,0.05695752877886747
388,05390b63-294d-4a29-a7e9-aecd46e8f5c0,W1,0,185489.0,120322.00389037545,570.9875745754196,0.0,0.0,0.6591851443649357,0.0,0.0,1,0.12203196720996358
389,05390b63-294d-4a29-a7e9-aecd46e8f5c0,W1,1,185489.0,113105.7710314505,539.3077225197605,0.0,0.0,0.6332396601218976,0.0,0.0,0,0.11526132133356712
390,05390b63-294d-4a29-a7e9-aecd46e8f5c0,W1,2,185489.0,39796.21637425351,147.99519476526467,0.0,0.0,0.417690822790157,0.0,0.0,0,0.03162966333944532
391,05390b63-294d-4a29-a7e9-aecd46e8f5c0,W1,3,185489.0,120322.00389037545,285.4937872877098,0.0,0.0,0.6591851443649357,0.0,0.0,0,0.06101598360498179
392,053a2d8d-84a1-47d8-a6bb-b2d11e67c9b3,RC,0,192619.0,55873.29368691221,202.8413676431296,0.0,0.0,0.0,0.0,0.0,1,0.04335143570060474
393,053a2d8d-84a1-47d8-a6bb-b2d11e67c9b3,RC,1,192619.0,41666.34950372176,136.7010246847828,0.0,0.0,0.0,0.0,0.0,0,0.029215863364988843
394,053a2d8d-84a1-47d8-a6bb-b2d11e67c9b3,RC,2,192619.0,55627.16346521652,201.79757104442515,0.0,0.0,0.0,0.0,0.0,0,0.043128354572435385
395,053a2d8d-84a1-47d8-a6bb-b2d11e67c9b3,RC,3,192619.0,55873.29368691221,101.4206838215648,0.0,0.0,0.0,0.0,0.0,0,0.02167571785030237
400,056ec692-9433-416f-a37a-6ec44b2e6489,W2,0,197924.0,68724.8231549269,282.76307735227726,0.0,0.0,0.5787835635990612,0.0,0.0,1,0.060432373873109055
401,056ec692-9433-416f-a37a-6ec44b2e6489,W2,1,197924.0,58037.89554119398,242.2623828676306,0.0,0.0,0.5464289826899786,0.0,0.0,0,0.05177652978577273
402,056ec692-9433-416f-a37a-6ec44b2e6489,W2,2,197924.0,31339.336038431386,100.59570022574673,0.0,0.0,0.4863167976839279,0.0,0.0,0,0.021499401629781305
403,056ec692-9433-416f-a37a-6ec44b2e6489,W2,3,197924.0,68724.8231549269,141.38153867613863,0.0,0.0,0.5787835635990612,0.0,0.0,0,0.030216186936554527
404,05712354-a1f2-43fc-a0f1-37f4918eee64,RC,0,204735.0,59387.80069977506,202.8413676431296,0.0,0.0,0.0,0.0,0.0,1,0.04335143570060474
405,05712354-a1f2-43fc-a0f1-37f4918eee64,RC,1,204735.0,44287.22018930881,136.7010246847828,0.0,0.0,0.0,0.0,0.0,0,0.029215863364988843
406,05712354-a1f2-43fc-a0f1-37f4918eee64,RC,2,204735.0,59126.18854864319,201.79757104442515,0.0,0.0,0.0,0.0,0.0,0,0.043128354572435385
407,05712354-a1f2-43fc-a0f1-37f4918eee64,RC,3,204735.0,59387.80069977506,101.4206838215648,0.0,0.0,0.0,0.0,0.0,0,0.02167571785030237
408,0573998e-7101-4113-97b4-6da3e576d5d4,W1,0,82112.0,17616.931025142752,147.99519476526467,1.0,2.0,0.5201074384332398,1.0402148768664796,2.0,1,0.03162966333944532
409,0573998e-7101-4113-97b4-6da3e576d5d4,W1,1,82112.0,8904.488033719615,61.59313721289747,1.0,2.0,0.458788465437962,0.917576930875924,2.0,0,0.013163739519747268
410,0573998e-7101-4113-97b4-6da3e576d5d4,W1,2,82112.0,17616.931025142752,147.99519476526467,1.0,2.0,0.5201074384332398,1.0402148768664796,2.0,0,0.03162966333944532
411,0573998e-7101-4113-97b4-6da3e576d5d4,W1,3,82112.0,17616.931025142752,73.99759738263234,1.0,2.0,0.5201074384332398,1.0402148768664796,2.0,0,0.01581483166972266
412,0589577a-aad9-4894-831f-50de06d0bd4d,W1,0,78383.0,16816.883093138207,147.99519476526467,1.0,0.0,0.5003385972330299,0.0,0.0,1,0.03162966333944532
413,0589577a-aad9-4894-831f-50de06d0bd4d,W1,1,78383.0,8500.103341132168,61.59313721289747,1.0,0.0,0.448608492010935,0.0,0.0,0,0.013163739519747268
414,0589577a-aad9-4894-831f-50de06d0bd4d,W1,2,78383.0,16816.883093138207,147.99519476526467,1.0,0.0,0.5003385972330299,0.0,0.0,0,0.03162966333944532
415,0589577a-aad9-4894-831f-50de06d0bd4d,W1,3,78383.0,16816.883093138207,73.99759738263234,1.0,0.0,0.5003385972330299,0.0,0.0,0,0.01581483166972266
416,05b33ba1-787a-4bba-89f1-17664c648d01,W1,0,40557.0,8820.615546848181,150.85910865598734,0.0,2.0,0.52586841074212,1.05173682148424,0.0,1,0.03224174153793275
417,05b33ba1-787a-4bba-89f1-17664c648d01,W1,1,40557.0,4535.793098530168,64.82755348601138,0.0,2.0,0.459521846417725,0.91904369283545,0.0,0,0.013855001813637824
418,05b33ba1-787a-4bba-89f1-17664c648d01,W1,2,40557.0,8701.406269323785,147.99519476526467,0.0,2.0,0.5244043940954154,1.0488087881908308,0.0,0,0.03162966333944532
419,05b33ba1-787a-4bba-89f1-17664c648d01,W1,3,40557.0,8820.615546848181,75.42955432799367,0.0,2.0,0.52586841074212,1.05173682148424,0.0,0,0.016120870768966376
420,05b35538-938a-49f1-8906-e75e8caef2fc,W1,0,151349.0,28207.44009218071,123.4094714741054,0.0,2.0,0.4656682789292898,0.9313365578585796,0.0,1,0.02637518090919115
421,05b35538-938a-49f1-8906-e75e8caef2fc,W1,1,151349.0,19199.046550702144,74.34708536176484,0.0,2.0,0.4276031577148648,0.8552063154297296,0.0,0,0.01588952454835752
422,05b35538-938a-49f1-8906-e75e8caef2fc,W1,2,151349.0,28207.44009218071,123.4094714741054,0.0,2.0,0.4656682789292898,0.9313365578585796,0.0,0,0.02637518090919115
423,05b35538-938a-49f1-8906-e75e8caef2fc,W1,3,151349.0,28207.44009218071,61.7047357370527,0.0,2.0,0.4656682789292898,0.9313365578585796,0.0,0,0.013187590454595575
424,05b7e13e-8c4a-4cf3-badd-babfd8027fee,RC,0,55505.0,15874.685654785382,207.78311791447035,0.0,5.0,0.5658593306162429,2.8292966530812147,0.0,1,0.04440759091995519
425,05b7e13e-8c4a-4cf3-badd-babfd8027fee,RC,1,55505.0,7884.309976333253,84.94282258178947,0.0,5.0,0.4784371118153948,2.392185559076974,0.0,0,0.018154054836885973
426,05b7e13e-8c4a-4cf3-badd-babfd8027fee,RC,2,55505.0,15874.660807246322,207.7827166755665,0.0,5.0,0.5658590588357433,2.829295294178716,0.0,0,0.04440750516682336
427,05b7e13e-8c4a-4cf3-badd-babfd8027fee,RC,3,55505.0,15874.685654785382,103.89155895723518,0.0,5.0,0.5658593306162429,2.8292966530812147,0.0,0,0.022203795459977596
428,05b9354c-8283-4071-bd8d-b7ed34b9ca2f,RC,0,124772.0,36192.80860093454,202.8413676431296,0.0,0.0,0.0,0.0,0.0,1,0.04335143570060474
429,05b9354c-8283-4071-bd8d-b7ed34b9ca2f,RC,1,124772.0,26990.03608303631,136.7010246847828,0.0,0.0,0.0,0.0,0.0,0,0.029215863364988843
430,05b9354c-8283-4071-bd8d-b7ed34b9ca2f,RC,2,124772.0,36033.37386177893,201.79757104442515,0.0,0.0,0.0,0.0,0.0,0,0.043128354572435385
431,05b9354c-8283-4071-bd8d-b7ed34b9ca2f,RC,3,124772.0,36192.80860093454,101.4206838215648,0.0,0.0,0.0,0.0,0.0,0,0.02167571785030237
432,05c02918-cbae-41aa-b192-fbd5180684cc,RC,0,287151.0,83294.33833365623,202.8413676431296,0.0,0.0,0.0,0.0,0.0,1,0.04335143570060474
433,05c02918-cbae-41aa-b192-fbd5180684cc,RC,1,287151.0,62115.024615137685,136.7010246847828,0.0,0.0,0.0,0.0,0.0,0,0.029215863364988843
434,05c02918-cbae-41aa-b192-fbd5180684cc,RC,2,287151.0,82927.41430596352,201.79757104442515,0.0,0.0,0.0,0.0,0.0,0,0.043128354572435385
435,05c02918-cbae-41aa-b192-fbd5180684cc,RC,3,287151.0,83294.33833365623,101.4206838215648,0.0,0.0,0.0,0.0,0.0,0,0.02167571785030237
436,05c623cd-8260-4cff-a65c-565a01e51527,W1,0,76183.0,18256.96999604294,168.56400775031645,1.0,4.0,0.5421741155174101,2.1686964620696405,4.0,1,0.03602564816206806
437,05c623cd-8260-4cff-a65c-565a01e51527,W1,1,76183.0,9664.027931285582,74.34708536176484,1.0,4.0,0.4749270178999978,1.8997080715999912,4.0,0,0.01588952454835752
438,05c623cd-8260-4cff-a65c-565a01e51527,W1,2,76183.0,18256.96999604294,168.56400775031645,1.0,4.0,0.5421741155174101,2.1686964620696405,4.0,0,0.03602564816206806
439,05c623cd-8260-4cff-a65c-565a01e51527,W1,3,76183.0,18256.96999604294,84.28200387515822,1.0,4.0,0.5421741155174101,2.1686964620696405,4.0,0,0.01801282408103403
440,05c79e70-cd64-456c-9ab2-8df7d5d64291,RC,0,64551.0,18461.854423359287,207.7827166755665,0.0,0.0,0.0,0.0,0.0,1,0.04440750516682336
441,05c79e70-cd64-456c-9ab2-8df7d5d64291,RC,1,64551.0,9169.23168543914,84.94237911726184,0.0,0.0,0.0,0.0,0.0,0,0.018153960059256645
442,05c79e70-cd64-456c-9ab2-8df7d5d64291,RC,2,64551.0,18461.854423359287,207.7827166755665,0.0,0.0,0.0,0.0,0.0,0,0.04440750516682336
443,05c79e70-cd64-456c-9ab2-8df7d5d64291,RC,3,64551.0,18461.854423359287,103.89135833778326,0.0,0.0,0.0,0.0,0.0,0,0.02220375258341168
444,05cb1efe-c9a9-4e7b-9031-31722e7c0049,W1,0,147066.0,25285.267768228885,113.31675720740856,1.0,0.0,0.4940313740180383,0.0,0.0,1,0.02421815712917473
445,05cb1efe-c9a9-4e7b-9031-31722e7c0049,W1,1,147066.0,18310.54686435313,75.26636069883068,1.0,0.0,0.4670344877253443,0.0,0.0,0,0.01608599288284477
446,05cb1efe-c9a9-4e7b-9031-31722e7c0049,W1,2,147066.0,23917.45835957156,104.342090250309,1.0,0.0,0.4894603706886489,0.0,0.0,0,0.022300083404639667
447,05cb1efe-c9a9-4e7b-9031-31722e7c0049,W1,3,147066.0,25285.267768228885,56.65837860370428,1.0,0.0,0.4940313740180383,0.0,0.0,0,0.012109078564587365
448,05db18c2-7ed2-4428-bece-2158526f8398,W1,0,47253.0,10138.0168761091,147.99519476526467,0.0,2.0,0.5066771720376102,1.0133543440752204,0.0,1,0.03162966333944532
449,05db18c2-7ed2-4428-bece-2158526f8398,W1,1,47253.0,5124.266526906578,61.59313721289747,0.0,2.0,0.4531638635820842,0.9063277271641684,0.0,0,0.013163739519747268
450,05db18c2-7ed2-4428-bece-2158526f8398,W1,2,47253.0,10138.0168761091,147.99519476526467,0.0,2.0,0.5066771720376102,1.0133543440752204,0.0,0,0.03162966333944532
451,05db18c2-7ed2-4428-bece-2158526f8398,W1,3,47253.0,10138.0168761091,73.99759738263234,0.0,2.0,0.5066771720376102,1.0133543440752204,0.0,0,0.01581483166972266
452,05e3da7c-ec6b-44c4-a10e-09c5fa2180eb,RC,0,128544.0,31165.91884970428,170.88122440111815,1.0,2.0,0.4916955899168032,0.9833911798336064,2.0,1,0.03652088574505624
453,05e3da7c-ec6b-44c4-a10e-09c5fa2180eb,RC,1,128544.0,19986.1118206464,94.6081022753466,1.0,2.0,0.4546473334700766,0.9092946669401532,2.0,0,0.020219726923561998
454,05e3da7c-ec6b-44c4-a10e-09c5fa2180eb,RC,2,128544.0,31165.91884970428,170.88122440111815,1.0,2.0,0.4916955899168032,0.9833911798336064,2.0,0,0.03652088574505624
455,05e3da7c-ec6b-44c4-a10e-09c5fa2180eb,RC,3,128544.0,31165.91884970428,85.44061220055907,1.0,2.0,0.4916955899168032,0.9833911798336064,2.0,0,0.01826044287252812
456,05ece3d0-64ab-440f-a811-72a041ed4c7c,W1,0,81989.0,19648.356103140657,168.56400775031645,0.0,1.0,0.570495700012243,0.570495700012243,0.0,1,0.03602564816206806
457,05ece3d0-64ab-440f-a811-72a041ed4c7c,W1,1,81989.0,10400.535369546664,74.34708536176484,0.0,1.0,0.5062018020263067,0.5062018020263067,0.0,0,0.01588952454835752
458,05ece3d0-64ab-440f-a811-72a041ed4c7c,W1,2,81989.0,19648.356103140657,168.56400775031645,0.0,1.0,0.570495700012243,0.570495700012243,0.0,0,0.03602564816206806
459,05ece3d0-64ab-440f-a811-72a041ed4c7c,W1,3,81989.0,19648.356103140657,84.28200387515822,0.0,1.0,0.570495700012243,0.570495700012243,0.0,0,0.01801282408103403
460,05efb08a-fe78-421f-8dfc-bea7b7bd291c,W1,0,172097.0,32074.31709191355,123.4094714741054,0.0,3.0,0.4874899137005162,1.4624697411015486,0.0,1,0.02637518090919115
461,05efb08a-fe78-421f-8dfc-bea7b7bd291c,W1,1,172097.0,21830.98873620696,74.34708536176484,0.0,3.0,0.4472617133648877,1.341785140094663,0.0,0,0.01588952454835752
462,05efb08a-fe78-421f-8dfc-bea7b7bd291c,W1,2,172097.0,32074.31709191355,123.4094714741054,0.0,3.0,0.4874899137005162,1.4624697411015486,0.0,0,0.02637518090919115
463,05efb08a-fe78-421f-8dfc-bea7b7bd291c,W1,3,172097.0,32074.31709191355,61.7047357370527,0.0,3.0,0.4874899137005162,1.4624697411015486,0.0,0,0.013187590454595575
464,05f2c842-e5c5-4d01-91ae-47721340fec8,W1,0,155704.0,31880.156517314765,143.9705898981671,0.0,0.0,0.3883499421244918,0.0,0.0,1,0.030769521243463795
465,05f2c842-e5c5-4d01-91ae-47721340fec8,W1,1,155704.0,23388.26097507077,99.81390888552691,0.0,0.0,0.3559433386868123,0.0,0.0,0,0.021332316496158778
466,05f2c842-e5c5-4d01-91ae-47721340fec8,W1,2,155704.0,26738.75740428487,112.05948471056564,0.0,0.0,0.3697667376369447,0.0,0.0,0,0.023949451744083274
467,05f2c842-e5c5-4d01-91ae-47721340fec8,W1,3,155704.0,31880.156517314765,71.98529494908355,0.0,0.0,0.3883499421244918,0.0,0.0,0,0.015384760621731898
468,05f6aa50-8c9c-43ca-a1c5-0450749b2b2e,W1,0,76450.0,28702.100339926288,303.6971870581141,0.0,5.0,0.6047308113224137,3.0236540566120684,0.0,1,0.0649064302325527
469,05f6aa50-8c9c-43ca-a1c5-0450749b2b2e,W1,1,76450.0,22276.131726723743,234.63373956832885,0.0,5.0,0.553136784516306,2.76568392258153,0.0,0,0.05014612942259646
470,05f6aa50-8c9c-43ca-a1c5-0450749b2b2e,W1,2,76450.0,17053.595621222325,154.92961144896898,0.0,5.0,0.527664137290755,2.638320686453775,0.0,0,0.03311169297904872
471,05f6aa50-8c9c-43ca-a1c5-0450749b2b2e,W1,3,76450.0,28702.100339926288,151.84859352905704,0.0,5.0,0.6047308113224137,3.0236540566120684,0.0,0,0.03245321511627635
472,0606c775-662d-44a1-b45f-6a6c2785d569,W2,0,170467.0,22015.59921500193,78.34174871998789,0.0,3.0,0.3365916660113219,1.0097749980339656,0.0,1,0.01674326751869799
473,0606c775-662d-44a1-b45f-6a6c2785d569,W2,1,170467.0,15406.226710893554,49.12703715506134,0.0,3.0,0.313721169181324,0.9411635075439719,0.0,0,0.0104994736386111
474,0606c775-662d-44a1-b45f-6a6c2785d569,W2,2,170467.0,22015.59921500193,78.34174871998789,0.0,3.0,0.3365916660113219,1.0097749980339656,0.0,0,0.01674326751869799
475,0606c775-662d-44a1-b45f-6a6c2785d569,W2,3,170467.0,22015.59921500193,39.170874359993945,0.0,3.0,0.3365916660113219,1.0097749980339656,0.0,0,0.008371633759348995
476,0629b871-0df0-4ab8-92a8-97096c583412,W1,0,114744.0,29513.74945361789,195.9854105108412,1.0,1.0,0.5275038404915288,0.5275038404915288,1.0,1,0.04188617450541594
477,0629b871-0df0-4ab8-92a8-97096c583412,W1,1,114744.0,23917.75108718823,156.88424597210158,1.0,1.0,0.4957812625649729,0.4957812625649729,1.0,0,0.033529439190447013
478,0629b871-0df0-4ab8-92a8-97096c583412,W1,2,114744.0,18848.405107785456,106.3484618086276,1.0,1.0,0.4788661657456521,0.4788661657456521,1.0,0,0.022728886900753923
479,0629b871-0df0-4ab8-92a8-97096c583412,W1,3,114744.0,29513.74945361789,97.9927052554206,1.0,1.0,0.5275038404915288,0.5275038404915288,1.0,0,0.02094308725270797
480,062fc64c-e483-431d-97ae-29648189f32a,RC,0,73238.0,31453.379775545927,330.7769095034088,0.0,0.0,0.0,0.0,0.0,1,0.07069393235806984
481,062fc64c-e483-431d-97ae-29648189f32a,RC,1,73238.0,17008.219196708586,149.70464677650432,0.0,0.0,0.0,0.0,0.0,0,0.03199500892851129
482,062fc64c-e483-431d-97ae-29648189f32a,RC,2,73238.0,30664.582146960674,321.80370599179173,0.0,0.0,0.0,0.0,0.0,0,0.06877617140239191
483,062fc64c-e483-431d-97ae-29648189f32a,RC,3,73238.0,31453.379775545927,165.3884547517044,0.0,0.0,0.0,0.0,0.0,0,0.03534696617903492
484,0641d74b-853a-4593-98a7-e9bf729b8282,W1,0,119981.0,88832.74160697036,660.3506933608525,1.0,1.0,0.6778211882859967,0.6778211882859967,1.0,1,0.14113073164369577
485,0641d74b-853a-4593-98a7-e9bf729b8282,W1,1,119981.0,85868.3991352308,640.231680656952,1.0,1.0,0.6644851751997922,0.6644851751997922,1.0,0,0.13683087853322334
486,0641d74b-853a-4593-98a7-e9bf729b8282,W1,2,119981.0,25741.63339496849,147.99519476526467,1.0,1.0,0.3793157690181332,0.3793157690181332,1.0,0,0.03162966333944532
487,0641d74b-853a-4593-98a7-e9bf729b8282,W1,3,119981.0,88832.74160697036,330.17534668042623,1.0,1.0,0.6778211882859967,0.6778211882859967,1.0,0,0.07056536582184789
488,06631926-afba-4df7-9712-86e2b4d3c80a,W1,0,148060.0,25237.8058720392,110.3310052508275,1.0,0.0,0.4583972595145549,0.0,0.0,1,0.023580039591969974
489,06631926-afba-4df7-9712-86e2b4d3c80a,W1,1,148060.0,17876.37281231857,70.05875186618385,1.0,0.0,0.427426779174009,0.0,0.0,0,0.01497301813767554
490,06631926-afba-4df7-9712-86e2b4d3c80a,W1,2,148060.0,25237.8058720392,110.3310052508275,1.0,0.0,0.4583972595145549,0.0,0.0,0,0.023580039591969974
491,06631926-afba-4df7-9712-86e2b4d3c80a,W1,3,148060.0,25237.8058720392,55.16550262541375,1.0,0.0,0.4583972595145549,0.0,0.0,0,0.011790019795984987
492,0676f1fc-66fe-4b8d-8ad9-b9c165a983bf,W1,0,83104.0,46336.87159305774,482.2263859046336,1.0,2.0,0.6872149871947288,1.3744299743894577,2.0,1,0.10306184781035127
493,0676f1fc-66fe-4b8d-8ad9-b9c165a983bf,W1,1,83104.0,41931.92167608155,439.0635657426583,1.0,2.0,0.6566142276817055,1.313228455363411,2.0,0,0.09383705187917467
494,0676f1fc-66fe-4b8d-8ad9-b9c165a983bf,W1,2,83104.0,17829.762226147985,147.99519476526467,1.0,2.0,0.5188739545243886,1.0377479090487771,2.0,0,0.03162966333944532
495,0676f1fc-66fe-4b8d-8ad9-b9c165a983bf,W1,3,83104.0,46336.87159305774,241.1131929523168,1.0,2.0,0.6872149871947288,1.3744299743894577,2.0,0,0.051530923905175635
496,06a23ebb-abf1-4459-af75-e4d550045cf7,W1,0,85936.0,20594.23983802089,168.56400775031645,1.0,1.0,0.5032415502657629,0.5032415502657629,1.0,1,0.03602564816206806
497,06a23ebb-abf1-4459-af75-e4d550045cf7,W1,1,85936.0,10901.223426525048,74.34708536176484,1.0,1.0,0.4506967515007085,0.4506967515007085,1.0,0,0.01588952454835752
498,06a23ebb-abf1-4459-af75-e4d550045cf7,W1,2,85936.0,20594.23983802089,168.56400775031645,1.0,1.0,0.5032415502657629,0.5032415502657629,1.0,0,0.03602564816206806
499,06a23ebb-abf1-4459-af75-e4d550045cf7,W1,3,85936.0,20594.23983802089,84.28200387515822,1.0,1.0,0.5032415502657629,0.5032415502657629,1.0,0,0.01801282408103403
500,06af48da-bacd-448d-83cc-17981a52defe,W1,0,41371.0,9914.404863372309,168.56400775031645,0.0,3.0,0.520745427319536,1.562236281958608,0.0,1,0.03602564816206806
501,06af48da-bacd-448d-83cc-17981a52defe,W1,1,41371.0,5248.027769255816,74.34708536176484,0.0,3.0,0.4485962022483707,1.3457886067451121,0.0,0,0.01588952454835752
502,06af48da-bacd-448d-83cc-17981a52defe,W1,2,41371.0,9914.404863372309,168.56400775031645,0.0,3.0,0.520745427319536,1.562236281958608,0.0,0,0.03602564816206806
503,06af48da-bacd-448d-83cc-17981a52defe,W1,3,41371.0,9914.404863372309,84.28200387515822,0.0,3.0,0.520745427319536,1.562236281958608,0.0,0,0.01801282408103403
504,06bca407-b59e-4ed5-af7c-76b740eae1a8,W2,0,195805.0,25729.454469146087,80.18565494213354,1.0,2.0,0.4545295985356302,0.9090591970712604,2.0,1,0.017137348780109755
505,06bca407-b59e-4ed5-af7c-76b740eae1a8,W2,1,195805.0,18573.05761044704,52.02605449524378,1.0,2.0,0.4322763664386391,0.8645527328772782,2.0,0,0.01111905417722671
506,06bca407-b59e-4ed5-af7c-76b740eae1a8,W2,2,195805.0,25729.454469146087,80.18565494213354,1.0,2.0,0.4545295985356302,0.9090591970712604,2.0,0,0.017137348780109755
507,06bca407-b59e-4ed5-af7c-76b740eae1a8,W2,3,195805.0,25729.454469146087,40.09282747106677,1.0,2.0,0.4545295985356302,0.9090591970712604,2.0,0,0.008568674390054877
508,06d0acdb-cf6d-420e-bb76-e77a35e44900,W1,0,77125.0,18701.109777245874,171.33972010475853,0.0,0.0,0.0,0.0,0.0,1,0.036618875850557495
509,06d0acdb-cf6d-420e-bb76-e77a35e44900,W1,1,77125.0,10039.21948378296,77.52681117601806,0.0,0.0,0.0,0.0,0.0,0,0.01656909834922378
510,06d0acdb-cf6d-420e-bb76-e77a35e44900,W1,2,77125.0,18482.71676023276,168.56400775031645,0.0,0.0,0.0,0.0,0.0,0,0.03602564816206806
511,06d0acdb-cf6d-420e-bb76-e77a35e44900,W1,3,77125.0,18701.109777245874,85.66986005237926,0.0,0.0,0.0,0.0,0.0,0,0.018309437925278747
512,06d3f5c3-8eaf-49b3-8139-eb05002b5808,RC,0,18539.0,2633.3966354720487,84.94237911726184,1.0,0.0,0.4656558169790593,0.0,0.0,1,0.018153960059256645
513,06d3f5c3-8eaf-49b3-8139-eb05002b5808,RC,1,18539.0,2633.3966354720487,84.94237911726184,1.0,0.0,0.4656558169790593,0.0,0.0,0,0.018153960059256645
514,06d3f5c3-8eaf-49b3-8139-eb05002b5808,RC,2,18539.0,2633.3966354720487,84.94237911726184,1.0,0.0,0.4656558169790593,0.0,0.0,0,0.018153960059256645
515,06d3f5c3-8eaf-49b3-8139-eb05002b5808,RC,3,18539.0,2633.3966354720487,42.47118955863092,1.0,0.0,0.4656558169790593,0.0,0.0,0,0.009076980029628322
516,06d9f7e7-ed55-4a6c-b204-210ef074e0a8,W1,0,53914.0,20241.26929662245,303.6971870581141,1.0,1.0,0.5794905809257721,0.5794905809257721,1.0,1,0.0649064302325527
517,06d9f7e7-ed55-4a6c-b204-210ef074e0a8,W1,1,53914.0,15709.553510982132,234.63373956832885,0.0,1.0,0.5319627591685954,0.5319627591685954,0.0,0,0.05014612942259646
518,06d9f7e7-ed55-4a6c-b204-210ef074e0a8,W1,2,53914.0,12026.521312263969,154.92961144896898,0.0,1.0,0.5004160191591951,0.5004160191591951,0.0,0,0.03311169297904872
519,06d9f7e7-ed55-4a6c-b204-210ef074e0a8,W1,3,53914.0,20241.26929662245,151.84859352905704,1.0,1.0,0.5794905809257721,0.5794905809257721,1.0,0,0.03245321511627635
520,06da6fef-211e-43a8-9578-ea2c9e383c4a,W2,0,554606.0,207741.5294170068,314.8242789815651,1.0,0.0,0.4888580809347442,0.0,0.0,1,0.06728452211617121
