,Z,S,K,rmv,l,repair,dislocated,numprec,prdis,d_ijk,truedislocationcount,b,Q_t_hat
13960,be5612e6-96fd-45f4-a340-515ddd46840f,RC,0,47024.0,16017.598071619388,255.2161145387476,0.0,0.0,0.5915414790017799,0.0,0.0,1,0.05454501272467356
13961,be5612e6-96fd-45f4-a340-515ddd46840f,RC,1,47024.0,8482.697921509545,113.74314005230192,0.0,0.0,0.5005448250410224,0.0,0.0,0,0.024309284046228237
13962,be5612e6-96fd-45f4-a340-515ddd46840f,RC,2,47024.0,15819.200555473775,251.2648745746664,0.0,0.0,0.5892457167083351,0.0,0.0,0,0.05370055024036469
13963,be5612e6-96fd-45f4-a340-515ddd46840f,RC,3,47024.0,16017.598071619388,127.6080572693738,0.0,0.0,0.5915414790017799,0.0,0.0,0,0.02727250636233678
13964,be6298dd-6a7c-41ef-8f3e-f5c406ef00f9,W1,0,54185.0,25200.65125695628,387.9626959314693,1.0,2.0,0.6198544668837198,1.2397089337674396,2.0,1,0.08291572898727705
13965,be6298dd-6a7c-41ef-8f3e-f5c406ef00f9,W1,1,54185.0,20935.631331980167,321.2352953586969,1.0,2.0,0.5790311502783023,1.1580623005566046,2.0,0,0.06865469018138425
13966,be6298dd-6a7c-41ef-8f3e-f5c406ef00f9,W1,2,54185.0,13850.808976701655,181.8744228692228,1.0,2.0,0.512519423075805,1.02503884615161,2.0,0,0.03887036180150092
13967,be6298dd-6a7c-41ef-8f3e-f5c406ef00f9,W1,3,54185.0,25200.65125695628,193.98134796573467,1.0,2.0,0.6198544668837198,1.2397089337674396,2.0,0,0.04145786449363853
13968,be751495-1003-4a9d-8047-d8361a042928,RC,0,221065.0,70666.19044717806,239.96431204968025,0.0,0.0,0.5972951107974226,0.0,0.0,1,0.051285384067040016
13969,be751495-1003-4a9d-8047-d8361a042928,RC,1,221065.0,59583.66081422539,195.3916447730527,0.0,0.0,0.571199900329993,0.0,0.0,0,0.04175927436910722
13970,be751495-1003-4a9d-8047-d8361a042928,RC,2,221065.0,51187.1453166399,158.08445416002667,0.0,0.0,0.5541137824302728,0.0,0.0,0,0.03378594874118971
13971,be751495-1003-4a9d-8047-d8361a042928,RC,3,221065.0,70666.19044717806,119.98215602484012,0.0,0.0,0.5972951107974226,0.0,0.0,0,0.025642692033520008
13972,be95bf72-11f2-4d4c-8b39-f86962448f02,W1,0,35307.0,31498.986817067384,808.1391510580893,1.0,1.0,0.8641410622618086,0.8641410622618086,1.0,1,0.17271621095492398
13973,be95bf72-11f2-4d4c-8b39-f86962448f02,W1,1,35307.0,31448.7978226644,806.9340876569977,1.0,1.0,0.8632192218598227,0.8632192218598227,1.0,0,0.17245866374374816
13974,be95bf72-11f2-4d4c-8b39-f86962448f02,W1,2,35307.0,9025.200932737942,181.8744228692228,0.0,1.0,0.5333393168934936,0.5333393168934936,0.0,0,0.03887036180150092
13975,be95bf72-11f2-4d4c-8b39-f86962448f02,W1,3,35307.0,31498.986817067384,404.06957552904464,1.0,1.0,0.8641410622618086,0.8641410622618086,1.0,0,0.08635810547746199
13976,beaee536-b0a1-46da-b7be-37c8377379d3,RC,0,149780.0,119565.4142509388,700.0910024378586,0.0,0.0,0.0,0.0,0.0,1,0.14962406549216897
13977,beaee536-b0a1-46da-b7be-37c8377379d3,RC,1,149780.0,111564.0706605548,640.8268363402583,0.0,0.0,0.0,0.0,0.0,0,0.136958075729912
13978,beaee536-b0a1-46da-b7be-37c8377379d3,RC,2,149780.0,72604.74488411147,382.9227215732425,0.0,0.0,0.0,0.0,0.0,0,0.08183858122958805
13979,beaee536-b0a1-46da-b7be-37c8377379d3,RC,3,149780.0,119565.4142509388,350.0455012189293,0.0,0.0,0.0,0.0,0.0,0,0.07481203274608449
13980,beb96f8b-cdd3-4a46-ab03-7998e1b05690,RC,0,195564.0,76378.18948757747,290.5831303643025,0.0,0.0,0.0,0.0,0.0,1,0.06210368248863059
13981,beb96f8b-cdd3-4a46-ab03-7998e1b05690,RC,1,195564.0,59453.88228052093,209.2591998600032,0.0,0.0,0.0,0.0,0.0,0,0.04472306045308895
13982,beb96f8b-cdd3-4a46-ab03-7998e1b05690,RC,2,195564.0,75306.92798821577,285.9947598110761,0.0,0.0,0.0,0.0,0.0,0,0.061123051893796986
13983,beb96f8b-cdd3-4a46-ab03-7998e1b05690,RC,3,195564.0,76378.18948757747,145.29156518215126,0.0,0.0,0.0,0.0,0.0,0,0.031051841244315294
13984,bec2d8a7-c2e1-4814-9d09-9c45b9395f62,W2,0,134048.0,29128.538198152604,149.02479446791946,0.0,2.0,0.4689137865317023,0.9378275730634046,0.0,1,0.03184971029449016
13985,bec2d8a7-c2e1-4814-9d09-9c45b9395f62,W2,1,134048.0,17290.965737375514,78.23106501240923,0.0,2.0,0.4263570235439134,0.8527140470878268,0.0,0,0.01671961209925395
13986,bec2d8a7-c2e1-4814-9d09-9c45b9395f62,W2,2,134048.0,27715.80862944605,138.7306238715257,0.0,2.0,0.4633916305918309,0.9267832611836618,0.0,0,0.029649631090302563
13987,bec2d8a7-c2e1-4814-9d09-9c45b9395f62,W2,3,134048.0,29128.538198152604,74.51239723395973,0.0,2.0,0.4689137865317023,0.9378275730634046,0.0,0,0.01592485514724508
13988,bec401ef-7942-48cd-b8f0-2472f8aa1a85,W1,0,123206.0,110371.52638727531,811.763267599371,1.0,2.0,0.8600426717717685,1.720085343543537,2.0,1,0.17349076033327016
13989,bec401ef-7942-48cd-b8f0-2472f8aa1a85,W1,1,123206.0,110278.52395731458,811.1233491107802,1.0,2.0,0.8595784106100364,1.7191568212200727,2.0,0,0.17335399639042107
13990,bec401ef-7942-48cd-b8f0-2472f8aa1a85,W1,2,123206.0,31494.00702747078,181.8744228692228,0.0,2.0,0.532632682094113,1.065265364188226,0.0,0,0.03887036180150092
13991,bec401ef-7942-48cd-b8f0-2472f8aa1a85,W1,3,123206.0,110371.52638727531,405.8816337996855,1.0,2.0,0.8600426717717685,1.720085343543537,2.0,0,0.08674538016663508
13992,bec58c2e-0f64-4955-812a-bac31ab649bd,RC,0,108786.0,70957.46135378447,560.5591339421971,1.0,1.0,0.6720687180761062,0.6720687180761062,1.0,1,0.11980319169527616
13993,bec58c2e-0f64-4955-812a-bac31ab649bd,RC,1,108786.0,62560.87860198088,487.178643595435,1.0,1.0,0.6279516894244954,0.6279516894244954,1.0,0,0.10412024868464095
13994,bec58c2e-0f64-4955-812a-bac31ab649bd,RC,2,108786.0,36596.36678350991,251.2648745746664,1.0,1.0,0.4936921772018492,0.4936921772018492,1.0,0,0.05370055024036469
13995,bec58c2e-0f64-4955-812a-bac31ab649bd,RC,3,108786.0,70957.46135378447,280.2795669710986,1.0,1.0,0.6720687180761062,0.6720687180761062,1.0,0,0.05990159584763808
13996,bed74339-3514-4dfe-8c75-6788b32fc667,RC,0,170677.0,50812.19982379048,203.99238749108665,0.0,0.0,0.0,0.0,0.0,1,0.043597432676017664
13997,bed74339-3514-4dfe-8c75-6788b32fc667,RC,1,170677.0,50812.19982379048,203.99238749108665,0.0,0.0,0.0,0.0,0.0,0,0.043597432676017664
13998,bed74339-3514-4dfe-8c75-6788b32fc667,RC,2,170677.0,50698.10238095946,203.4355223277288,0.0,0.0,0.0,0.0,0.0,0,0.04347841896296833
13999,bed74339-3514-4dfe-8c75-6788b32fc667,RC,3,170677.0,50812.19982379048,101.99619374554332,0.0,0.0,0.0,0.0,0.0,0,0.021798716338008832
14000,bedb06b8-d899-4717-9c72-bed2e506cd5b,W2,0,47122.0,42256.382500381726,812.6976505923806,1.0,1.0,0.8033210784084018,0.8033210784084018,1.0,1,0.17369045748928844
14001,bedb06b8-d899-4717-9c72-bed2e506cd5b,W2,1,47122.0,42237.93424722508,812.3889625414954,1.0,1.0,0.8030783817642417,0.8030783817642417,1.0,0,0.17362448440724415
14002,bedb06b8-d899-4717-9c72-bed2e506cd5b,W2,2,47122.0,9105.145139867987,127.8730223067072,1.0,1.0,0.3906194568203193,0.3906194568203193,1.0,0,0.027329134923425348
14003,bedb06b8-d899-4717-9c72-bed2e506cd5b,W2,3,47122.0,42256.382500381726,406.3488252961903,1.0,1.0,0.8033210784084018,0.8033210784084018,1.0,0,0.08684522874464422
14004,bee01b50-45b3-4ff6-98a9-254a7e014dee,RC,0,187162.0,122164.9018833278,541.9627454250432,0.0,0.0,0.0,0.0,0.0,1,0.11582875516671151
14005,bee01b50-45b3-4ff6-98a9-254a7e014dee,RC,1,187162.0,99473.78004759148,415.5026912852906,0.0,0.0,0.0,0.0,0.0,0,0.08880160104408862
14006,bee01b50-45b3-4ff6-98a9-254a7e014dee,RC,2,187162.0,95658.77116529593,407.87511614177663,0.0,0.0,0.0,0.0,0.0,0,0.08717142896810785
14007,bee01b50-45b3-4ff6-98a9-254a7e014dee,RC,3,187162.0,122164.9018833278,270.9813727125216,0.0,0.0,0.0,0.0,0.0,0,0.057914377583355756
14012,bef4470f-fd8b-45ff-8298-201b53ddf438,W1,0,40265.0,36163.97665810263,814.0458979317305,1.0,1.0,0.8618923184182268,0.8618923184182268,1.0,1,0.17397860609782656
14013,bef4470f-fd8b-45ff-8298-201b53ddf438,W1,1,40265.0,36150.489194038266,813.7619329299433,1.0,1.0,0.8617023801850168,0.8617023801850168,1.0,0,0.1739179168476049
14014,bef4470f-fd8b-45ff-8298-201b53ddf438,W1,2,40265.0,10292.568486608696,181.8744228692228,1.0,1.0,0.5481960046140368,0.5481960046140368,1.0,0,0.03887036180150092
14015,bef4470f-fd8b-45ff-8298-201b53ddf438,W1,3,40265.0,36163.97665810263,407.0229489658652,1.0,1.0,0.8618923184182268,0.8618923184182268,1.0,0,0.08698930304891328
14016,bf1b8f3c-ec69-4bbe-94ff-9e8db7c743af,RC,0,1423149.0,409832.3157096218,209.06305825262,1.0,2.0,0.3938517346621527,0.7877034693243053,2.0,1,0.04468114089605044
14017,bf1b8f3c-ec69-4bbe-94ff-9e8db7c743af,RC,1,1423149.0,267634.3149161088,118.83058847421562,1.0,2.0,0.339937711625631,0.679875423251262,2.0,0,0.025396578002610734
14018,bf1b8f3c-ec69-4bbe-94ff-9e8db7c743af,RC,2,1423149.0,409832.3157096218,209.06305825262,1.0,2.0,0.3938517346621527,0.7877034693243053,2.0,0,0.04468114089605044
14019,bf1b8f3c-ec69-4bbe-94ff-9e8db7c743af,RC,3,1423149.0,409832.3157096218,104.53152912631,1.0,2.0,0.3938517346621527,0.7877034693243053,2.0,0,0.02234057044802522
14020,bf1bcbf7-34b7-4f07-a2c3-33d80fc44edd,RC,0,213348.0,83323.79155057004,290.5831303643025,0.0,0.0,0.0,0.0,0.0,1,0.06210368248863059
14021,bf1bcbf7-34b7-4f07-a2c3-33d80fc44edd,RC,1,213348.0,64860.43891914964,209.2591998600032,0.0,0.0,0.0,0.0,0.0,0,0.04472306045308895
14022,bf1bcbf7-34b7-4f07-a2c3-33d80fc44edd,RC,2,213348.0,82155.1127632379,285.9947598110761,0.0,0.0,0.0,0.0,0.0,0,0.061123051893796986
14023,bf1bcbf7-34b7-4f07-a2c3-33d80fc44edd,RC,3,213348.0,83323.79155057004,145.29156518215126,0.0,0.0,0.0,0.0,0.0,0,0.031051841244315294
14024,bf32e696-641b-44cf-8296-9461c7a03a94,W2,0,171533.0,27052.37165301664,99.37169632733485,1.0,2.0,0.4488700719526339,0.8977401439052678,2.0,1,0.02123780643884053
14025,bf32e696-641b-44cf-8296-9461c7a03a94,W2,1,171533.0,19326.71894763126,63.84489192997366,1.0,2.0,0.4260172147071793,0.8520344294143586,2.0,0,0.013644986520618437
14026,bf32e696-641b-44cf-8296-9461c7a03a94,W2,2,171533.0,27052.37165301664,99.37169632733485,1.0,2.0,0.4488700719526339,0.8977401439052678,2.0,0,0.02123780643884053
14027,bf32e696-641b-44cf-8296-9461c7a03a94,W2,3,171533.0,27052.37165301664,49.685848163667416,1.0,2.0,0.4488700719526339,0.8977401439052678,2.0,0,0.010618903219420264
14028,bf3cd5f8-fc9a-4d72-a4c1-50ac67469bc5,W1,0,76904.0,68405.59980754775,805.5296350992219,1.0,0.0,0.8285027603543024,0.0,0.0,1,0.17215850290643767
14029,bf3cd5f8-fc9a-4d72-a4c1-50ac67469bc5,W1,1,76904.0,68259.36544282065,803.9176436505788,1.0,0.0,0.8276128594498044,0.0,0.0,0,0.1718139866746268
14030,bf3cd5f8-fc9a-4d72-a4c1-50ac67469bc5,W1,2,76904.0,19658.256224864155,181.8744228692228,1.0,0.0,0.5085159349215203,0.0,0.0,0,0.03887036180150092
14031,bf3cd5f8-fc9a-4d72-a4c1-50ac67469bc5,W1,3,76904.0,68405.59980754775,402.7648175496109,1.0,0.0,0.8285027603543024,0.0,0.0,0,0.08607925145321882
14032,bf3e84c9-0598-4c03-97d9-21bda482ffc8,RC,0,7594.0,5028.167839018441,572.1017022818864,0.0,0.0,0.0,0.0,0.0,1,0.12227007956441258
14033,bf3e84c9-0598-4c03-97d9-21bda482ffc8,RC,1,7594.0,4731.83327117375,534.3341115959871,0.0,0.0,0.0,0.0,0.0,0,0.1141983568275245
14034,bf3e84c9-0598-4c03-97d9-21bda482ffc8,RC,2,7594.0,2052.0003562630563,194.03287470913887,0.0,0.0,0.0,0.0,0.0,0,0.041468876834609716
14035,bf3e84c9-0598-4c03-97d9-21bda482ffc8,RC,3,7594.0,5028.167839018441,286.0508511409432,0.0,0.0,0.0,0.0,0.0,0,0.06113503978220629
14040,bf795d01-933f-41dc-a7b9-77b25b8388bb,W2,0,55813.0,9330.457466711789,107.33157847878638,0.0,1.0,0.4946550911311688,0.4946550911311688,0.0,1,0.022938999461164004
14041,bf795d01-933f-41dc-a7b9-77b25b8388bb,W2,1,55813.0,6764.511116255368,70.77702227249794,0.0,1.0,0.4688592310386666,0.4688592310386666,0.0,0,0.015126527521371648
14042,bf795d01-933f-41dc-a7b9-77b25b8388bb,W2,2,55813.0,9114.558746741212,103.59154867729026,0.0,1.0,0.4928381658843996,0.4928381658843996,0.0,0,0.02213967699877971
14043,bf795d01-933f-41dc-a7b9-77b25b8388bb,W2,3,55813.0,9330.457466711789,53.66578923939319,0.0,1.0,0.4946550911311688,0.4946550911311688,0.0,0,0.011469499730582002
14044,bf90c48a-e0a8-42c8-a412-aa96b8ebb5a3,W1,0,37899.0,33781.58115286654,807.3642993538313,1.0,0.0,0.8505316391992848,0.0,0.0,1,0.17255060896640975
14045,bf90c48a-e0a8-42c8-a412-aa96b8ebb5a3,W1,1,37899.0,33722.30578264498,806.0384055396955,1.0,0.0,0.8496786529611925,0.0,0.0,0,0.17226723777296335
14046,bf90c48a-e0a8-42c8-a412-aa96b8ebb5a3,W1,2,37899.0,9687.769851582838,181.8744228692228,1.0,0.0,0.5246087653727964,0.0,0.0,0,0.03887036180150092
14047,bf90c48a-e0a8-42c8-a412-aa96b8ebb5a3,W1,3,37899.0,33781.58115286654,403.6821496769156,1.0,0.0,0.8505316391992848,0.0,0.0,0,0.08627530448320488
14048,bf912fcc-baf5-4869-9d2d-c93d8f73e583,W2,0,114343.0,48507.29649731449,352.7358730769303,0.0,4.0,0.4826379214949719,1.9305516859798877,0.0,1,0.07538702138852967
14049,bf912fcc-baf5-4869-9d2d-c93d8f73e583,W2,1,114343.0,41965.59906128624,307.6262545183779,0.0,4.0,0.453651748655112,1.814606994620448,0.0,0,0.06574615398982216
14050,bf912fcc-baf5-4869-9d2d-c93d8f73e583,W2,2,114343.0,22093.91814286162,127.8730223067072,0.0,4.0,0.3522216048551886,1.4088864194207544,0.0,0,0.027329134923425348
14051,bf912fcc-baf5-4869-9d2d-c93d8f73e583,W2,3,114343.0,48507.29649731449,176.36793653846516,0.0,4.0,0.4826379214949719,1.9305516859798877,0.0,0,0.03769351069426483
14052,bfbb2709-6b35-467d-a043-68ff61a38e1e,W1,0,71256.0,20034.65806289778,203.8523487672188,1.0,2.0,0.5525349796693402,1.1050699593386804,2.0,1,0.04356750347664433
14053,bfbb2709-6b35-467d-a043-68ff61a38e1e,W1,1,71256.0,11411.308697289214,99.23974628822984,1.0,2.0,0.478671050123245,0.95734210024649,2.0,0,0.021209605960297036
14054,bfbb2709-6b35-467d-a043-68ff61a38e1e,W1,2,71256.0,19844.75591119625,201.2166548787155,1.0,2.0,0.5511778597361542,1.1023557194723084,2.0,0,0.04300420065798579
14055,bfbb2709-6b35-467d-a043-68ff61a38e1e,W1,3,71256.0,20034.65806289778,101.92617438360938,1.0,2.0,0.5525349796693402,1.1050699593386804,2.0,0,0.021783751738322157
14056,bfd43128-8adc-441e-b602-ea909e686f62,W1,0,37238.0,33271.618720090286,809.4575439013369,1.0,1.0,0.8469507256140445,0.8469507256140445,1.0,1,0.17299797903426734
14057,bfd43128-8adc-441e-b602-ea909e686f62,W1,1,37238.0,33227.715612524655,808.458070745358,1.0,1.0,0.8462987721981131,0.8462987721981131,1.0,0,0.1727843707513054
14058,bfd43128-8adc-441e-b602-ea909e686f62,W1,2,37238.0,9518.804552448397,181.8744228692228,1.0,1.0,0.5239308468082595,0.5239308468082595,1.0,0,0.03887036180150092
14059,bfd43128-8adc-441e-b602-ea909e686f62,W1,3,37238.0,33271.618720090286,404.7287719506684,1.0,1.0,0.8469507256140445,0.8469507256140445,1.0,0,0.08649898951713365
14060,bfd7ffe5-ab33-4145-995b-4c5f6c17d2fe,RC,0,2280031.0,1016979.52513197,345.84352073574763,1.0,0.0,0.5006220530628418,0.0,0.0,1,0.07391398177724891
14061,bfd7ffe5-ab33-4145-995b-4c5f6c17d2fe,RC,1,2280031.0,696678.89094769,210.56129368004028,0.0,0.0,0.4182755303783921,0.0,0.0,0,0.04500134509083998
14062,bfd7ffe5-ab33-4145-995b-4c5f6c17d2fe,RC,2,2280031.0,1003980.8557914208,341.0678229570298,1.0,0.0,0.497336211796865,0.0,0.0,0,0.07289331544283603
14063,bfd7ffe5-ab33-4145-995b-4c5f6c17d2fe,RC,3,2280031.0,1016979.52513197,172.92176036787382,1.0,0.0,0.5006220530628418,0.0,0.0,0,0.036956990888624454
14064,c02d5e0e-83ec-4e93-bc47-ba1c85676038,W1,0,184092.0,154699.5498005181,757.8030707324242,1.0,4.0,0.7256174391746251,2.9024697566985003,4.0,1,0.16195833954529262
14065,c02d5e0e-83ec-4e93-bc47-ba1c85676038,W1,1,184092.0,153852.97532953724,753.9830029748814,1.0,4.0,0.7232796281028274,2.8931185124113097,4.0,0,0.1611419113004662
14066,c02d5e0e-83ec-4e93-bc47-ba1c85676038,W1,2,184092.0,35614.12234817304,128.24859825369273,1.0,4.0,0.357589172984193,1.430356691936772,4.0,0,0.027409403345520996
14067,c02d5e0e-83ec-4e93-bc47-ba1c85676038,W1,3,184092.0,154699.5498005181,378.9015353662121,1.0,4.0,0.7256174391746251,2.9024697566985003,4.0,0,0.08097916977264631
14068,c04f6790-1cf7-4269-a759-c4e5a38ffd37,W2,0,230143.0,171084.50585882142,663.4121598951202,0.0,0.0,0.683292710843128,0.0,0.0,1,0.14178503096711267
14069,c04f6790-1cf7-4269-a759-c4e5a38ffd37,W2,1,230143.0,166750.23877717505,648.5628529896471,0.0,0.0,0.6738405070265844,0.0,0.0,0,0.13861142402001433
14070,c04f6790-1cf7-4269-a759-c4e5a38ffd37,W2,2,230143.0,44469.36500837482,127.8730223067072,0.0,0.0,0.3734330969680879,0.0,0.0,0,0.027329134923425348
14071,c04f6790-1cf7-4269-a759-c4e5a38ffd37,W2,3,230143.0,171084.50585882142,331.7060799475601,0.0,0.0,0.683292710843128,0.0,0.0,0,0.07089251548355634
14072,c072109a-1593-4baa-abc5-f74eea7f279f,W1,0,44397.0,20648.395568055515,387.9626959314693,1.0,2.0,0.655765007859721,1.311530015719442,2.0,1,0.08291572898727705
14073,c072109a-1593-4baa-abc5-f74eea7f279f,W1,1,44397.0,17153.810542510353,321.2352953586969,1.0,2.0,0.6104239622038696,1.2208479244077393,2.0,0,0.06865469018138425
14074,c072109a-1593-4baa-abc5-f74eea7f279f,W1,2,44397.0,11348.793321742613,181.8744228692228,0.0,2.0,0.5548236160158581,1.1096472320317161,0.0,0,0.03887036180150092
14075,c072109a-1593-4baa-abc5-f74eea7f279f,W1,3,44397.0,20648.395568055515,193.98134796573467,1.0,2.0,0.655765007859721,1.311530015719442,2.0,0,0.04145786449363853
14076,c07c86eb-c297-4694-a514-f300f51c831b,W1,0,58972.0,24673.31691572562,339.56567566256655,0.0,3.0,0.6196997965147251,1.8590993895441752,0.0,1,0.07257227520037755
14077,c07c86eb-c297-4694-a514-f300f51c831b,W1,1,58972.0,19119.13185435472,258.15076449491386,0.0,3.0,0.5588775888257601,1.6766327664772804,0.0,0,0.05517220869735282
14078,c07c86eb-c297-4694-a514-f300f51c831b,W1,2,58972.0,16423.668822205367,201.2166548787155,0.0,3.0,0.5489294618574019,1.6467883855722056,0.0,0,0.04300420065798579
14079,c07c86eb-c297-4694-a514-f300f51c831b,W1,3,58972.0,24673.31691572562,169.78283783128327,0.0,3.0,0.6196997965147251,1.8590993895441752,0.0,0,0.03628613760018878
14080,c0844311-c6a0-4ac5-9f1a-18b881f61f48,W1,0,139145.0,119280.51261918162,774.2511052280673,1.0,2.0,0.8353884443876234,1.6707768887752468,2.0,1,0.16547362796068973
14081,c0844311-c6a0-4ac5-9f1a-18b881f61f48,W1,1,139145.0,118821.89542228878,771.5131676360504,1.0,2.0,0.8334875572418167,1.6669751144836333,2.0,0,0.16488847352768762
14082,c0844311-c6a0-4ac5-9f1a-18b881f61f48,W1,2,139145.0,26918.7528743049,128.24859825369273,1.0,2.0,0.4989977692429753,0.9979955384859506,2.0,0,0.027409403345520996
14083,c0844311-c6a0-4ac5-9f1a-18b881f61f48,W1,3,139145.0,119280.51261918162,387.12555261403367,1.0,2.0,0.8353884443876234,1.6707768887752468,2.0,0,0.08273681398034487
14084,c08980e8-5905-4e2b-b049-f6c5cc2185c8,W1,0,95161.0,85024.98815786325,809.4575439013369,1.0,2.0,0.7514386509029506,1.5028773018059012,2.0,1,0.17299797903426734
14085,c08980e8-5905-4e2b-b049-f6c5cc2185c8,W1,1,95161.0,84912.79460238086,808.458070745358,1.0,2.0,0.7509138351442286,1.5018276702884572,2.0,0,0.1727843707513054
14086,c08980e8-5905-4e2b-b049-f6c5cc2185c8,W1,2,95161.0,24325.123798687942,181.8744228692228,1.0,2.0,0.4282324926220597,0.8564649852441194,2.0,0,0.03887036180150092
14087,c08980e8-5905-4e2b-b049-f6c5cc2185c8,W1,3,95161.0,85024.98815786325,404.7287719506684,1.0,2.0,0.7514386509029506,1.5028773018059012,2.0,0,0.08649898951713365
14088,c093609b-1874-42a3-986c-c5f7b609da83,W1,0,67801.0,27165.23886059043,324.57710484425183,0.0,3.0,0.621630200490477,1.864890601471431,0.0,1,0.06936890464720065
14089,c093609b-1874-42a3-986c-c5f7b609da83,W1,1,67801.0,21037.936979496724,247.9653520657104,0.0,3.0,0.5685473011722302,1.7056419035166905,0.0,0,0.05299537338442197
14090,c093609b-1874-42a3-986c-c5f7b609da83,W1,2,67801.0,17331.340766436264,181.8744228692228,0.0,3.0,0.5519032822913936,1.6557098468741809,0.0,0,0.03887036180150092
14091,c093609b-1874-42a3-986c-c5f7b609da83,W1,3,67801.0,27165.23886059043,162.28855242212592,0.0,3.0,0.621630200490477,1.864890601471431,0.0,0,0.034684452323600325
14092,c0cae84d-7593-4109-9ec6-1f8ef9721673,W1,0,86863.0,77781.54035357734,811.3909870347007,1.0,1.0,0.8482969787947338,0.8482969787947338,1.0,1,0.1734111962031846
14093,c0cae84d-7593-4109-9ec6-1f8ef9721673,W1,1,86863.0,77710.02314306158,810.6930150964624,1.0,1.0,0.8478322350040289,0.8478322350040289,1.0,0,0.17326202502595905
14094,c0cae84d-7593-4109-9ec6-1f8ef9721673,W1,2,86863.0,22203.98302377477,181.8744228692228,0.0,1.0,0.5152701389077278,0.5152701389077278,0.0,0,0.03887036180150092
14095,c0cae84d-7593-4109-9ec6-1f8ef9721673,W1,3,86863.0,77781.54035357734,405.6954935173504,1.0,1.0,0.8482969787947338,0.8482969787947338,1.0,0,0.08670559810159231
14096,c0d2802f-0e53-4dc6-a775-235346421041,W1,0,186867.0,166427.62585562753,806.7308275726165,1.0,0.0,0.7521610913225937,0.0,0.0,1,0.1724152228195376
14097,c0d2802f-0e53-4dc6-a775-235346421041,W1,1,186867.0,166273.1500748178,806.0384055396955,1.0,0.0,0.7517526452385305,0.0,0.0,0,0.17226723777296335
14098,c0d2802f-0e53-4dc6-a775-235346421041,W1,2,186867.0,37492.75546039359,134.63981745903078,0.0,0.0,0.364642781461342,0.0,0.0,0,0.028775340341746267
14099,c0d2802f-0e53-4dc6-a775-235346421041,W1,3,186867.0,166427.62585562753,403.3654137863082,1.0,0.0,0.7521610913225937,0.0,0.0,0,0.08620761140976879
14100,c0e12ebb-9097-4d75-b91b-2c5687394308,W2,0,118053.0,98101.09090948384,748.6925796457675,1.0,0.0,0.8062235326016791,0.0,0.0,1,0.1600112373681914
14101,c0e12ebb-9097-4d75-b91b-2c5687394308,W2,1,118053.0,97121.4718487895,742.1497067652066,1.0,0.0,0.80237397282848,0.0,0.0,0,0.15861288881496188
14102,c0e12ebb-9097-4d75-b91b-2c5687394308,W2,2,118053.0,22810.78263224896,127.8730223067072,1.0,0.0,0.4886667796582143,0.0,0.0,0,0.027329134923425348
14103,c0e12ebb-9097-4d75-b91b-2c5687394308,W2,3,118053.0,98101.09090948384,374.34628982288376,1.0,0.0,0.8062235326016791,0.0,0.0,0,0.0800056186840957
14108,c1007b72-b709-4934-9848-d270f5f4780e,W1,0,49020.0,43732.98025243275,808.1391510580893,1.0,1.0,0.8636930856606009,0.8636930856606009,1.0,1,0.17271621095492398
14109,c1007b72-b709-4934-9848-d270f5f4780e,W1,1,49020.0,43663.29819205848,806.9340876569977,1.0,1.0,0.8628373045734715,0.8628373045734715,1.0,0,0.17245866374374816
14110,c1007b72-b709-4934-9848-d270f5f4780e,W1,2,49020.0,12530.527932784262,181.8744228692228,0.0,1.0,0.5677757650027612,0.5677757650027612,0.0,0,0.03887036180150092
14111,c1007b72-b709-4934-9848-d270f5f4780e,W1,3,49020.0,43732.98025243275,404.06957552904464,1.0,1.0,0.8636930856606009,0.8636930856606009,1.0,0,0.08635810547746199
14112,c14b1add-6fa5-4ea6-bd27-3eb2f04683b1,W1,0,21542.0,6056.845795314695,203.8523487672188,1.0,0.0,0.5359151505009023,0.0,0.0,1,0.04356750347664433
14113,c14b1add-6fa5-4ea6-bd27-3eb2f04683b1,W1,1,21542.0,3449.848601619572,99.23974628822984,1.0,0.0,0.4648258202656492,0.0,0.0,0,0.021209605960297036
14114,c14b1add-6fa5-4ea6-bd27-3eb2f04683b1,W1,2,21542.0,5999.434880416944,201.2166548787155,1.0,0.0,0.5345388050717108,0.0,0.0,0,0.04300420065798579
14115,c14b1add-6fa5-4ea6-bd27-3eb2f04683b1,W1,3,21542.0,6056.845795314695,101.92617438360938,1.0,0.0,0.5359151505009023,0.0,0.0,0,0.021783751738322157
14116,c153c43f-e527-4c1f-a759-13e11add5cdb,W1,0,78075.0,69447.196569415,805.5296350992219,0.0,0.0,0.0,0.0,0.0,1,0.17215850290643767
14117,c153c43f-e527-4c1f-a759-13e11add5cdb,W1,1,78075.0,69298.73552673752,803.9176436505788,0.0,0.0,0.0,0.0,0.0,0,0.1718139866746268
14118,c153c43f-e527-4c1f-a759-13e11add5cdb,W1,2,78075.0,19957.588093678725,181.8744228692228,0.0,0.0,0.0,0.0,0.0,0,0.03887036180150092
14119,c153c43f-e527-4c1f-a759-13e11add5cdb,W1,3,78075.0,69447.196569415,402.7648175496109,0.0,0.0,0.0,0.0,0.0,0,0.08607925145321882
