guid,LS_0,LS_1,LS_2,DS_0,DS_1,DS_2,DS_3,hazard,rmv,year_built,struct_typ,econ_loss,repair,dislocated,numprec,prdis
cf0cc4d8-6c1f-4031-8764-bfdbcd67fe5a,0.9883385825157416,0.9557649147124254,0.8661392139384168,0.0116614174842584,0.0325736678033161,0.0896257007740086,0.8661392139384168,Earthquake+Tsunami,150559.0,1989,RC,125555.16303442635,745.4368793415496,1.0,4.0,0.707070970873781
94b63bf2-8cd3-47a2-a686-62c60833ab68,0.7109225129,0.2133414052,0.0246560209,0.2890774871,0.4975811076999999,0.1886853843,0.0246560209,Earthquake+Tsunami,160953.0,1994,W2,32920.97884949671,131.08088908047034,1.0,2.0,0.4657470242920052
44923f02-99a5-4c3f-aba1-b2e32f8514a6,0.9831001087278656,0.9321155757329636,0.8101792783772378,0.0168998912721345,0.0509845329949019,0.1219362973557257,0.8101792783772378,Earthquake+Tsunami,33823.0,0,RC,27200.91037463538,714.2162964640925,,,
bdca752c-3b93-4b7a-946c-3304693d080d,0.9883385825157416,0.9557649147124254,0.8661392139384168,0.0116614174842584,0.0325736678033161,0.0896257007740086,0.8661392139384168,Earthquake+Tsunami,48679.0,1951,RC,40594.71556899847,745.4368793415496,0.0,2.0,0.8361827517291953
8b09b8e1-2e4d-43e0-bfca-24b3d17691a0,0.985324679695506,0.9443323209920172,0.8391241371725904,0.0146753203044941,0.0409923587034886,0.1052081838194268,0.8391241371725904,Earthquake+Tsunami,53262.0,1949,RC,43648.390983288926,730.3268739346515,1.0,1.0,0.7316994909046213
5d0895b0-f77a-49e8-8b78-3ff1b687b36c,0.9702511904,0.6472178876,0.2697563226,0.0297488096,0.3230333028,0.377461565,0.2697563226,Earthquake+Tsunami,149056.0,1994,W1,74617.94889732402,396.0439829547124,0.0,5.0,0.5353059637353317
9d8500ed-2c4c-443e-9c5f-ada8630bace6,0.9702511904,0.6472178876,0.2697563226,0.0297488096,0.3230333028,0.377461565,0.2697563226,Earthquake+Tsunami,146832.0,1994,W1,73504.6068087959,396.0439829547124,0.0,1.0,0.5358793456743847
79ba060d-0118-445a-8e54-7fd11f1de03b,0.9702511904,0.6472178876,0.2697563226,0.0297488096,0.3230333028,0.377461565,0.2697563226,Earthquake+Tsunami,42951.0,2010,W1,21501.419084699468,396.0439829547124,1.0,1.0,0.6175918718494635
7763f007-a23f-4ab7-ae10-afe1227edc58,0.9999996775923844,0.999996279148029,0.9999924001995192,3.224076157160028e-07,3.3984443552625976e-06,3.87894850972792e-06,0.9999924001995192,Earthquake+Tsunami,128472.0,1969,W1,115624.26324040744,815.8624993745677,0.0,2.0,0.8679544235067753
bcdfd05e-a28c-4f6e-bd91-64c285008101,0.9702511904,0.6472178876,0.2697563226,0.0297488096,0.3230333028,0.377461565,0.2697563226,Earthquake+Tsunami,298767.0,2005,W1,149563.7930590302,396.0439829547124,0.0,4.0,0.5861263647649222
564c940b-69a3-44bc-88fe-e483544b14df,0.9999999856345468,0.999999834210724,0.9999996613771712,1.4365453271381057e-08,1.514238228139675e-07,1.728335525807978e-07,0.9999996613771712,Earthquake+Tsunami,68517.0,1962,W1,61665.28724490459,815.8666907448276,1.0,1.0,0.8442151298106045
802cc1a7-6215-41b4-8040-b28ae22d0f93,0.9999727524454756,0.9999283949731684,0.9999123279766036,2.724755452432337e-05,4.435747230724374e-05,1.606699656486743e-05,0.9999123279766036,Earthquake+Tsunami,178872.0,1969,W2,160973.52098868298,815.8049430264376,1.0,0.0,0.7813599667039745
4651f0a8-930f-4a37-9ee2-9d8c91a67955,0.9702511904,0.6472178876,0.2697563226,0.0297488096,0.3230333028,0.377461565,0.2697563226,Earthquake+Tsunami,133470.0,1997,W1,66815.54341539984,396.0439829547124,1.0,4.0,0.6531857218577234
1fc6249f-5297-44ad-91e4-46a6a304dcff,0.999999821627914,0.9999979414378092,0.9999957954086728,1.7837208610149704e-07,1.880190104719404e-06,2.146029136507188e-06,0.9999957954086728,Earthquake+Tsunami,125183.0,1978,W1,112664.4106401411,815.8644591914673,1.0,1.0,0.8557494060185088
4be8d1fe-885f-4a10-8eb7-5a1f1bcd397e,0.9999988063425896,0.9999968631360726,0.9999961592751264,1.1936574103588171e-06,1.943206517029949e-06,7.038609463050349e-07,0.9999961592751264,Earthquake+Tsunami,386498.0,1952,W2,347847.1323520055,815.8641726090739,0.0,0.0,0.7921824213282457
fd810048-71a4-46e8-b3f1-ab9cd1a4eb61,0.7109225129,0.2133414052,0.0246560209,0.2890774871,0.4975811076999999,0.1886853843,0.0246560209,Earthquake+Tsunami,222260.0,2000,W2,45460.58016370704,131.08088908047034,0.0,2.0,0.4814343036075117
f10107dc-c4be-4446-a145-3b3aad42ead0,0.9999999024086054,0.9999988737141576,0.9999976995731747,9.759139463216829e-08,1.0286944477355675e-06,1.1741409828847085e-06,0.9999976995731747,Earthquake+Tsunami,47241.0,1914,W1,42516.84025567702,815.865558332522,0.0,1.0,0.8335450961304504
f032208e-cb1b-4701-94d8-33f39c96ea86,0.9702511904,0.6472178876,0.2697563226,0.0297488096,0.3230333028,0.377461565,0.2697563226,Earthquake+Tsunami,182416.0,2003,W1,91318.08022524594,396.0439829547124,1.0,4.0,0.6279535865763854
9e835082-376c-4c8b-968b-19680e69afd8,0.9999997951236526,0.9999976355565948,0.9999951706495538,2.0487634744270625e-07,2.159567057624656e-06,2.464907041144216e-06,0.9999951706495538,Earthquake+Tsunami,79154.0,1981,W1,71238.38984935527,815.8640985617021,1.0,2.0,0.8603461969923101
8719949e-91f0-4da3-ac2b-b067a975c4e8,0.99999987122308,0.999998513807264,0.9999969644671818,1.2877692001644905e-07,1.3574158159723735e-06,1.5493400822297332e-06,0.9999969644671818,Earthquake+Tsunami,92661.0,1924,W1,83394.7453674015,815.8651340072204,1.0,0.0,0.8442683836758417
b9af01e4-8203-4ef7-bc17-20c50ffaefae,0.9702511904,0.6472178876,0.2697563226,0.0297488096,0.3230333028,0.377461565,0.2697563226,Earthquake+Tsunami,139549.0,1956,W1,69858.71183094052,396.0439829547124,1.0,1.0,0.5203895782423945
87d7a699-a579-47b8-9ad1-6879394e8a94,0.999999988482654,0.99999986708025,0.999999728512828,1.1517346076850288e-08,1.2140240401858904e-07,1.3856742198115057e-07,0.999999728512828,Earthquake+Tsunami,58720.0,1928,W1,52847.99123595701,815.866729497549,1.0,1.0,0.8643913632640962
9ae7e06a-1fce-4d1c-bc4d-de4b78824c99,0.9999998672663344,0.9999984681431308,0.9999968711986766,1.327336656142819e-07,1.3991232036270065e-06,1.5969444541186206e-06,0.9999968711986766,Earthquake+Tsunami,204377.0,1972,W1,183938.9484564409,815.8650801698325,1.0,3.0,0.8438134464179018
19a084d3-2b5a-4853-909b-b47b2de84721,0.9999934242730883,0.9999241106436856,0.9998449967988284,6.575726911650648e-06,6.931362940287844e-05,7.911384485703721e-05,0.9998449967988284,Earthquake+Tsunami,78669.0,2008,W1,70795.3963175195,815.777413695706,1.0,2.0,0.8624024684756215
9acb067b-821a-41c4-a541-84a52eb57179,0.7109225129,0.2133414052,0.0246560209,0.2890774871,0.4975811076999999,0.1886853843,0.0246560209,Earthquake+Tsunami,358353.0,2006,W2,73296.7483281063,131.08088908047034,0.0,1.0,0.4790326172727038
0f8ddbab-f50a-43f0-b3d0-b8295ae7f42d,0.9999999868493644,0.9999998482307302,0.9999996900128844,1.3150635469472153e-08,1.3861863434883048e-07,1.5821784571379285e-07,0.9999996900128844,Earthquake+Tsunami,65273.0,1960,W1,58745.68887637459,815.8667072742229,1.0,1.0,0.8323607617085335
3dc94592-63ad-4a9e-bc84-239d165fc97a,0.9999999031768448,0.9999988825802796,0.9999977176821347,9.682315527115293e-08,1.0205965651488569e-06,1.1648981448342257e-06,0.9999977176821347,Earthquake+Tsunami,71012.0,1938,W1,63910.7109001418,815.8655687855586,1.0,0.0,0.8436784591483752
42a3b8de-0900-4482-b83f-61fe52041eda,0.9999985081351834,0.9999827826395212,0.9999648337247864,1.4918648165718196e-06,1.5725495662310962e-05,1.7948914734833288e-05,0.9999648337247864,Earthquake+Tsunami,195594.0,2004,W1,176030.81861377688,815.8465871757618,1.0,0.0,0.7594763336422313
e6beaf4f-2a1e-4afa-8373-25dbae2869fe,0.9999997951236526,0.9999976355565948,0.9999951706495538,2.0487634744270625e-07,2.159567057624656e-06,2.464907041144216e-06,0.9999951706495538,Earthquake+Tsunami,90821.0,1978,W1,81738.65887394565,815.8640985617021,1.0,2.0,0.8527251410083638
05390b63-294d-4a29-a7e9-aecd46e8f5c0,0.9999999736674994,0.9999996961010488,0.9999993792896322,2.6332500624448585e-08,2.7756645060161844e-07,3.168114165452707e-07,0.9999993792896322,Earthquake+Tsunami,185489.0,1918,W1,166940.03670399525,815.8665279154109,0.0,0.0,0.7989911866190808
69287b5f-a46d-45ff-a94c-309f618ec3b4,0.99999987122308,0.999998513807264,0.9999969644671818,1.2877692001644905e-07,1.3574158159723735e-06,1.5493400822297332e-06,0.9999969644671818,Earthquake+Tsunami,92815.0,1947,W1,83533.34511040643,815.8651340072204,1.0,0.0,0.8473543076954038
2073f5cc-f14d-4aa5-af71-98a2385a3857,0.9999989754671024,0.9999973075856932,0.9999967034519708,1.0245328975200252e-06,1.6678814092063732e-06,6.041337226037058e-07,0.9999967034519708,Earthquake+Tsunami,98441.0,1930,W2,88596.66659881105,815.8645570879969,1.0,0.0,0.7791801135236915
9bea1234-bb46-4f66-8e66-987bd6a3040f,0.9999998738994264,0.999998544694527,0.999997027554087,1.261005736497012e-07,1.329204899369607e-06,1.517140439943887e-06,0.999997027554087,Earthquake+Tsunami,105224.0,1918,W1,94701.428051692,815.8651704228806,1.0,2.0,0.8329561407883826
d8ce92c9-047d-48ea-9bd3-bf74c8456b01,0.9587764983463428,0.8436274909149275,0.6407868219247415,0.0412235016536572,0.1151490074314152,0.202840668990186,0.6407868219247415,Earthquake+Tsunami,71127.0,1998,RC,50238.75845453732,613.3944529817793,1.0,1.0,0.6487595288655947
20f69664-fc9e-4891-be76-b4727eb899da,0.9999999736674994,0.9999996961010488,0.9999993792896322,2.6332500624448585e-08,2.7756645060161844e-07,3.168114165452707e-07,0.9999993792896322,Earthquake+Tsunami,133269.0,1926,W1,119942.0545234744,815.8665279154109,1.0,0.0,0.856275159028145
0bde29b2-4d4d-4aca-9a6f-a8a20173c3b9,0.9999974999051132,0.9999934298925328,0.999991955667904,2.5000948866704675e-06,4.07001258051487e-06,1.474224628816856e-06,0.999991955667904,Earthquake+Tsunami,127029.0,1954,W2,114325.3650454037,815.8612026216617,1.0,0.0,0.7526684908727953
00893cfa-e3e9-4a4d-8347-01510f3fe791,0.9999998672663344,0.9999984681431308,0.9999968711986766,1.327336656142819e-07,1.3991232036270065e-06,1.5969444541186206e-06,0.9999968711986766,Earthquake+Tsunami,338227.0,1979,W1,304403.7182245392,815.8650801698325,0.0,2.0,0.8502365624343197
7ee3f5d7-1609-46b5-a4a9-455fcf2c9e52,0.9999996157865828,0.9999955658576896,0.999990943311606,3.8421341719274693e-07,4.049928893135046e-06,4.622546083798973e-06,0.999990943311606,Earthquake+Tsunami,112583.0,1974,W1,101324.13945384054,815.8616584150204,0.0,4.0,0.8627207658903372
d5104d2e-d53d-4c5b-91e4-1541f3b6c409,0.9999999031768448,0.9999988825802796,0.9999977176821347,9.682315527115293e-08,1.0205965651488569e-06,1.1648981448342257e-06,0.9999977176821347,Earthquake+Tsunami,90964.0,1963,W1,81867.48586605783,815.8655687855586,1.0,2.0,0.8596036020691786
7d8be515-3ad0-4b3c-9c73-dab9fe274444,0.9999998644994234,0.9999984362106744,0.9999968059769752,1.355005766479067e-07,1.428288748828166e-06,1.6302336992568556e-06,0.9999968059769752,Earthquake+Tsunami,89397.0,1977,W1,80457.14302513216,815.8650425219034,1.0,1.0,0.8505711928610464
524584c3-19be-4f2f-bf38-51ffd28a4bd9,0.999946335458964,0.9993636084804004,0.9986826971459042,5.366454103605811e-05,0.0005827269785634,0.0006809113344963,0.9986826971459042,Earthquake+Tsunami,17283.0,2003,W1,15542.247938450892,815.1095583108854,,,
d2020c20-78af-4af3-822c-9016ddb6eb77,0.9999895501951496,0.9998760789329414,0.999743488763927,1.0449804850543032e-05,0.000113471262208,0.0001325901690143,0.999743488763927,Earthquake+Tsunami,58788.0,1926,W1,52900.95232432203,815.7194158565349,,,
cdc51261-4f16-4e64-af4f-b8130cbc4d66,0.9940027161020576,0.9836014424587473,0.97963262709104,0.0059972838979422,0.0104012736433104,0.0039688153677072,0.97963262709104,Earthquake+Tsunami,106177.0,2006,W2,94019.13855505837,801.5794027454516,,,
3583debf-b68e-456d-8ec5-6ba09b1b3a40,0.9999996171731612,0.9999955818599588,0.99999097599607,3.828268387850997e-07,4.0353132024772975e-06,4.605863888618167e-06,0.99999097599607,Earthquake+Tsunami,127796.0,1987,W1,115015.76600523024,815.8616772814767,1.0,2.0,0.8353166226413978
7df66d4a-09c5-4cb5-98fb-a46ff8aa6cba,0.999934114744064,0.9992396293625287,0.9984469510797224,6.588525593598238e-05,0.0006944853815352,0.0007926782828063,0.9984469510797224,Earthquake+Tsunami,81339.0,2003,W1,73135.65306175474,814.9704196336119,,,
eb087b87-c61d-4511-af19-5bd5c4ffe22a,0.999998768683908,0.9999857895884532,0.9999709753859212,1.2313160919763533e-06,1.2979095454834775e-05,1.4814202532131835e-05,0.9999709753859212,Earthquake+Tsunami,11286.0,2010,W1,10157.219915788552,815.850132327397,1.0,0.0,0.8545613175501869
3fc92320-b450-4e60-a4ae-bdd9c2edeccb,0.9955246090097248,0.9880848461956389,0.9853432838472654,0.0044753909902751,0.0074397628140859,0.0027415623483734,0.9853432838472654,Earthquake+Tsunami,103249.0,1995,W2,91839.19615574511,805.5356887914303,1.0,4.0,0.8374283414889242
30bea5c1-ee4a-4779-adf5-5b66c6546a39,0.9999996157865828,0.9999955658576896,0.999990943311606,3.8421341719274693e-07,4.049928893135046e-06,4.622546083798973e-06,0.999990943311606,Earthquake+Tsunami,145473.0,1972,W1,130924.97569587368,815.8616584150204,1.0,2.0,0.8499058087396331
6855bb47-485f-4d28-b84a-d9cea952b298,0.9999999868493644,0.9999998482307302,0.9999996900128844,1.3150635469472153e-08,1.3861863434883048e-07,1.5821784571379285e-07,0.9999996900128844,Earthquake+Tsunami,72837.0,1953,W1,65553.2875873408,815.8667072742229,1.0,1.0,0.8505945048907108
3e7c9d5c-34dc-4d7c-a5ee-082a1786b0d0,0.9702511904,0.6472178876,0.2697563226,0.0297488096,0.3230333028,0.377461565,0.2697563226,Earthquake+Tsunami,140789.0,1998,W1,70479.4601177098,396.0439829547124,1.0,4.0,0.6633879428719134
45679efb-1a60-40d5-857c-3cfef2811755,0.9999998738994264,0.999998544694527,0.999997027554087,1.261005736497012e-07,1.329204899369607e-06,1.517140439943887e-06,0.999997027554087,Earthquake+Tsunami,54541.0,1938,W1,49086.81087363466,815.8651704228806,1.0,4.0,0.8630981453648358
3fb9cd21-d9b3-4c93-bfe0-b11dbb613da9,0.9702511904,0.6472178876,0.2697563226,0.0297488096,0.3230333028,0.377461565,0.2697563226,Earthquake+Tsunami,141014.0,1996,W1,70592.095895551,396.0439829547124,1.0,2.0,0.6119290285932463
1ceac735-c90d-470d-970e-1471b512928e,0.9999999736674994,0.9999996961010488,0.9999993792896322,2.6332500624448585e-08,2.7756645060161844e-07,3.168114165452707e-07,0.9999993792896322,Earthquake+Tsunami,98445.0,1926,W1,88600.46640676705,815.8665279154109,1.0,0.0,0.8652626646890772
00f96602-b295-48d7-bdf1-c2281c219ba7,0.7109225129,0.2133414052,0.0246560209,0.2890774871,0.4975811076999999,0.1886853843,0.0246560209,Earthquake+Tsunami,177881.0,1997,W2,36383.39539323482,131.08088908047034,0.0,2.0,0.4905575545001909
d1c750ff-58cf-4abf-a14e-ad0fc173370e,0.9702511904,0.6472178876,0.2697563226,0.0297488096,0.3230333028,0.377461565,0.2697563226,Earthquake+Tsunami,145497.0,1997,W1,72836.30119360477,396.0439829547124,0.0,2.0,0.6364543345137015
395659e1-974e-45cb-854c-bb9ea74c9f60,0.999995432085652,0.9999472824701772,0.999892325007389,4.567914347997082e-06,4.8149615474835095e-05,5.495746278816327e-05,0.999892325007389,Earthquake+Tsunami,50387.0,1918,W1,45345.31734864733,815.8047329619903,1.0,4.0,0.8346644812602957
7e3c3d04-bc9f-4b19-bcc0-3595f5f1a2e5,0.9999999581184578,0.999999516652178,0.9999990127672272,4.188154223427888e-08,4.414662797547209e-07,5.038849508753884e-07,0.9999990127672272,Earthquake+Tsunami,76801.0,1968,W1,69120.85831732544,815.8663163476485,0.0,2.0,0.8209103539785206
01569caf-9daf-4640-aa20-6c0e55a35c77,0.9999997533701503,0.99999715368646,0.9999941864349406,2.466298496539565e-07,2.5996836903186e-06,2.9672515193812643e-06,0.9999941864349406,Earthquake+Tsunami,100007.0,1975,W1,90005.9803740181,815.8635304434083,1.0,1.0,0.8305603794751745
bc357a25-a1c1-4d0e-b776-0327fceed865,0.7109225129,0.2133414052,0.0246560209,0.2890774871,0.4975811076999999,0.1886853843,0.0246560209,Earthquake+Tsunami,341992.0,2005,W2,69950.30473925357,131.08088908047034,1.0,2.0,0.468349763662782
4e94ce7a-770c-422f-b141-40baa06aa2d5,0.7109225129,0.2133414052,0.0246560209,0.2890774871,0.4975811076999999,0.1886853843,0.0246560209,Earthquake+Tsunami,218163.0,2004,W2,44622.58863607855,131.08088908047034,1.0,2.0,0.5161115477952977
dad6a995-b7b6-4036-b113-21ae003779e9,0.9702511904,0.6472178876,0.2697563226,0.0297488096,0.3230333028,0.377461565,0.2697563226,Earthquake+Tsunami,138339.0,1998,W1,69252.9816478834,396.0439829547124,0.0,2.0,0.5887549921761667
8a198d8a-6cfd-4695-91fc-ef97e1b22928,0.9702511904,0.6472178876,0.2697563226,0.0297488096,0.3230333028,0.377461565,0.2697563226,Earthquake+Tsunami,268817.0,2005,W1,134570.71951972382,396.0439829547124,0.0,2.0,0.5741477540915124
ced3e886-fcc7-4ad5-80dd-a61804f65385,0.9702511904,0.6472178876,0.2697563226,0.0297488096,0.3230333028,0.377461565,0.2697563226,Earthquake+Tsunami,167217.0,2002,W1,83709.40828120861,396.0439829547124,0.0,1.0,0.6405256422148211
757b74e1-9d2d-44d4-94cb-a43fbee756db,0.9702511904,0.6472178876,0.2697563226,0.0297488096,0.3230333028,0.377461565,0.2697563226,Earthquake+Tsunami,284108.0,2005,W1,142225.44698181175,396.0439829547124,1.0,2.0,0.6420313574827331
c99267df-a2cd-43be-b615-7c75dd193be6,0.999998768683908,0.9999857895884532,0.9999709753859212,1.2313160919763533e-06,1.2979095454834775e-05,1.4814202532131835e-05,0.9999709753859212,Earthquake+Tsunami,2970.0,2010,W1,2672.9526094180405,815.850132327397,1.0,0.0,0.860708389560919
877a0122-3fb7-480a-a019-1eac72bc23a0,0.9702511904,0.6472178876,0.2697563226,0.0297488096,0.3230333028,0.377461565,0.2697563226,Earthquake+Tsunami,260926.0,2005,W1,130620.45763996863,396.0439829547124,1.0,3.0,0.6733363271544794
572faf76-cfd8-4fe0-a84e-1c193a309892,0.9999998738994264,0.999998544694527,0.999997027554087,1.261005736497012e-07,1.329204899369607e-06,1.517140439943887e-06,0.999997027554087,Earthquake+Tsunami,63825.0,1913,W1,57442.39570249413,815.8651704228806,1.0,0.0,0.8535439421833422
ee5511f2-7164-4e54-8915-4f37c739feaa,0.9702511904,0.6472178876,0.2697563226,0.0297488096,0.3230333028,0.377461565,0.2697563226,Earthquake+Tsunami,230306.0,2005,W1,115291.97978442402,396.0439829547124,0.0,4.0,0.661373624175453
c0cae84d-7593-4109-9ec6-1f8ef9721673,0.9999999261397096,0.9999991475908332,0.999998258963365,7.386029043932042e-08,7.785488763678572e-07,8.88627468165204e-07,0.999998258963365,Earthquake+Tsunami,86863.0,1977,W1,78176.61685964532,815.8658812293742,1.0,1.0,0.8506643358202681
1e192849-b397-4060-95e8-8caab61389af,0.7109225129,0.2133414052,0.0246560209,0.2890774871,0.4975811076999999,0.1886853843,0.0246560209,Earthquake+Tsunami,279835.0,2004,W2,57236.84626163484,131.08088908047034,1.0,2.0,0.4690165296161211
28fdffbb-b6e2-4165-ba26-ded8722c3519,0.9999999391341988,0.9999992975580458,0.9999985652697976,6.086580106590135e-08,6.415761530931263e-07,7.322882481508586e-07,0.9999985652697976,Earthquake+Tsunami,146073.0,1974,W1,131465.58478491937,815.8660580386651,1.0,2.0,0.8590965048953265
f3a3e758-bc71-4c89-b71b-15141226f8c4,0.9999983820877472,0.9999957482184254,0.9999947941881993,1.617912252727116e-06,2.633869321866378e-06,9.540302262633915e-07,0.9999947941881993,Earthquake+Tsunami,334622.0,1928,W2,301158.54711677687,815.8632081300502,,,
0750d32a-4c88-4c9e-903a-d1da891461e7,0.9997256028781504,0.9992788999374218,0.999117096880555,0.0002743971218496,0.0004467029407285,0.0001618030568668,0.999117096880555,Earthquake+Tsunami,65574.0,1997,W2,58974.95984214181,815.2430859784354,1.0,0.0,0.8467810241174382
8735e18d-7eee-45a2-8aa4-c60adca20976,0.7109225129,0.2133414052,0.0246560209,0.2890774871,0.4975811076999999,0.1886853843,0.0246560209,Earthquake+Tsunami,224828.0,2003,W2,45985.83333503971,131.08088908047034,0.0,1.0,0.380215685698451
e349988a-1eb7-4876-a11e-fbb4681eec5a,0.9892085504857202,0.9590649515562653,0.8742251168142556,0.0107914495142797,0.0301435989294549,0.0848398347420096,0.8742251168142556,Earthquake+Tsunami,238991.0,1958,RC,200320.04059153085,749.9158743058279,1.0,2.0,0.8150010278814684
9c23f43e-4d1e-4a95-8e37-d26a31c2e318,0.9999999856345468,0.999999834210724,0.9999996613771712,1.4365453271381057e-08,1.514238228139675e-07,1.728335525807978e-07,0.9999996613771712,Earthquake+Tsunami,71502.0,1918,W1,64351.78668921827,815.8666907448276,0.0,3.0,0.8540246224026244
cfc26e5e-caba-4211-ab8a-daea33421197,0.99999990983492,0.9999989594200048,0.9999978746264544,9.016508006887136e-08,9.50414914990816e-07,1.0847935505431394e-06,0.9999978746264544,Earthquake+Tsunami,53296.0,1928,W1,47966.33772710951,815.865659378543,1.0,1.0,0.8525569896320149
28d9c967-506f-4a1a-b117-a0893b951ca0,0.9505863433783937,0.8125598952290057,0.5881688185050926,0.0494136566216063,0.1380264481493879,0.2243910767239131,0.5881688185050926,Earthquake+Tsunami,23262.0,2006,RC,15688.08346928591,580.8163509247162,0.0,4.0,0.6229431560748517
99bcb002-3e78-4472-9230-a97e8ecdaf0e,0.7109225129,0.2133414052,0.0246560209,0.2890774871,0.4975811076999999,0.1886853843,0.0246560209,Earthquake+Tsunami,435613.0,1997,W2,89099.34179273335,131.08088908047034,0.0,2.0,0.3803699395298675
94d4b7e4-05aa-40be-975f-466109eaf4ea,0.7109225129,0.2133414052,0.0246560209,0.2890774871,0.4975811076999999,0.1886853843,0.0246560209,Earthquake+Tsunami,417029.0,1996,W2,85298.21058710781,131.08088908047034,1.0,3.0,0.3787954146595744
cd266459-5973-4057-a44d-1c6453a7a8de,0.999618767181744,0.9989981417908176,0.9987733411990478,0.0003812328182558,0.0006206253909264,0.0002248005917698,0.9987733411990478,Earthquake+Tsunami,239194.0,2004,W2,215063.57121412584,815.0002112299436,1.0,3.0,0.777798573197288
8e4cfdcf-f32f-4557-ad92-082212a24df8,0.9999999128735256,0.9999989944880407,0.999997946252544,8.712647425745956e-08,9.183854848826556e-07,1.0482354967367158e-06,0.999997946252544,Earthquake+Tsunami,149885.0,1938,W1,134896.3307711709,815.8657007232774,,,
eb05437e-738e-4881-8cc4-18f8cc2a0053,0.9999999391341988,0.9999992975580458,0.9999985652697976,6.086580106590135e-08,6.415761530931263e-07,7.322882481508586e-07,0.9999985652697976,Earthquake+Tsunami,134250.0,1975,W1,120824.89411031076,815.8660580386651,1.0,2.0,0.8652232810424948
b2ee14fe-46be-42f4-86af-9f6d9363997e,0.7109225129,0.2133414052,0.0246560209,0.2890774871,0.4975811076999999,0.1886853843,0.0246560209,Earthquake+Tsunami,173883.0,1998,W2,35565.65311169743,131.08088908047034,0.0,6.0,0.4853385175122809
ad4ede58-8300-4b87-88e1-940002b145ca,0.9995524402858912,0.9988238384729554,0.9985599270682544,0.0004475597141089,0.0007286018129356,0.000263911404701,0.9985599270682544,Earthquake+Tsunami,96625.0,1928,W2,86862.42130495064,814.8494270942057,1.0,1.0,0.873419241637571
87a6ab07-82ca-4328-b9e2-1a315f63da44,0.999999972196602,0.9999996791256688,0.9999993446175992,2.780339813934773e-08,2.930709331883108e-07,3.345080694661107e-07,0.9999993446175992,Earthquake+Tsunami,90849.0,1926,W1,81764.06726713157,815.86650790167,0.0,0.0,0.8672030567066548
c4dd84b7-376c-44cb-b1ab-ea1e7f6df582,0.9879770269340798,0.9516974089629304,0.8553096320358435,0.0120229730659201,0.0362796179711494,0.0963877769270868,0.8553096320358435,Earthquake+Tsunami,261047.0,1,RC,216271.0182118611,739.6120274334819,,,
8b2d21fc-95b0-4f90-ba96-f364c3399897,0.9702511904,0.6472178876,0.2697563226,0.0297488096,0.3230333028,0.377461565,0.2697563226,Earthquake+Tsunami,159520.0,1997,W1,79856.26347212543,396.0439829547124,0.0,1.0,0.6121157592514239
30fce6c4-b47a-426b-8f9d-0529e4e23cf3,0.9999918649292002,0.9999035286621596,0.9998003085132948,8.135070799775157e-06,8.8336267040523e-05,0.0001032201488647,0.9998003085132948,Earthquake+Tsunami,43693.0,1961,W1,39318.92791785283,815.7520819827608,,,
7050675e-7671-4716-b2b9-ef20724784e1,0.9999999261397096,0.9999991475908332,0.999998258963365,7.386029043932042e-08,7.785488763678572e-07,8.88627468165204e-07,0.999998258963365,Earthquake+Tsunami,102910.0,1986,W1,92618.9015003638,815.8658812293742,1.0,2.0,0.8427650866591346
f5f52999-a817-4191-8f72-850c22bbe0d0,0.9999895501951496,0.9998760789329414,0.999743488763927,1.0449804850543032e-05,0.000113471262208,0.0001325901690143,0.999743488763927,Earthquake+Tsunami,41900.0,1936,W1,37704.12163007915,815.7194158565349,,,
07589d71-24bf-4d9d-82cb-1d814918a5f7,0.9999312782828116,0.9998194032275882,0.9997788802664168,6.87217171885246e-05,0.0001118750552232,4.05229611712965e-05,0.9997788802664168,Earthquake+Tsunami,309920.0,2006,W2,278878.7115971463,815.7106578093722,,,
7f6e1ad4-181c-4d55-8e0d-aad865f09474,0.7109225129,0.2133414052,0.0246560209,0.2890774871,0.4975811076999999,0.1886853843,0.0246560209,Earthquake+Tsunami,174079.0,2001,W2,35605.742528201015,131.08088908047034,1.0,2.0,0.4801690643305741
9b55d380-c2d7-4817-9562-b318ef986bca,0.9999890301651108,0.9998733989838966,0.9997414187743764,1.0969834889240636e-05,0.0001156311812141,0.0001319802095203,0.9997414187743764,Earthquake+Tsunami,70212.0,1931,W1,63180.81892147385,815.7176253428976,,,
c6faf36d-7773-4119-b3d3-8fcadef48c07,0.7109225129,0.2133414052,0.0246560209,0.2890774871,0.4975811076999999,0.1886853843,0.0246560209,Earthquake+Tsunami,179601.0,2002,W2,36735.2004768377,131.08088908047034,0.0,5.0,0.4744354524034688
1f592554-7a46-4156-9706-64845f36a935,0.9999932891035418,0.9999225506747216,0.9998418105788516,6.710896458206328e-06,7.073842882021619e-05,8.074009587000219e-05,0.9998418105788516,Earthquake+Tsunami,45836.0,1922,W1,41248.41385322176,815.7755745136486,1.0,1.0,0.8317787792816744
313b360a-2bf1-48fb-b498-389226767408,0.999999874573978,0.9999985524794148,0.9999970434546372,1.2542602190190877e-07,1.3220945633829473e-06,1.509024777468504e-06,0.9999970434546372,Earthquake+Tsunami,163977.0,1992,W1,147579.03347581616,815.8651796011568,1.0,0.0,0.7697332458873518
